nu,[0]2-3-Butanedione-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5192.044582,0.9997840533198417
5192.163784,0.9994248754475638
5192.282986,0.9997991101810625
5192.402188,0.9999835121359263
5192.52139,1.0
5192.640592,0.9999981398017301
5192.759794,0.9999591768332882
5192.878996,0.9999735053509894
5192.998198,1.0
5193.1174,0.9999843011232287
5193.236602,0.9998098380830699
5193.355804,1.0
5193.475006,0.9999129017932691
5193.594208,1.0
5193.71341,0.9995494515274596
5193.832612,0.999380801782388
5193.951814,1.0
5194.071016,0.9999132667615448
5194.190218,0.9999551690049391
5194.30942,0.9998451919839977
5194.428622,1.0
5194.547824,1.0
5194.667026,1.0
5194.786228,0.9999673905317003
5194.90543,0.9999960201079198
5195.024632,1.0
5195.143834,0.9998182265228008
5195.263036,1.0
5195.382238,0.9998429023411297
5195.50144,0.9997316959999577
5195.620642,1.0
5195.739844,0.9997908818682453
5195.859046,0.999841232604877
5195.978248,0.9998580900701668
5196.09745,0.9999276486174875
5196.216652,0.9997092022898528
5196.335854,0.9998339337905198
5196.455056,0.9999713594101495
5196.574258,0.9998372632430628
5196.69346,1.0
5196.812662,0.9995283412659685
5196.931864,1.0
5197.051066,0.9999626516974652
5197.170268,1.0
5197.28947,0.9998617295602386
5197.408672,0.9999952471112951
5197.527874,1.0
5197.647076,0.9997255476689334
5197.766278,0.9999949436127835
5197.88548,0.9998217258927176
5198.004682,1.0
5198.123884,0.9996673653351814
5198.243086,0.9999880490714129
5198.362288,0.9998152570670776
5198.48149,0.9995205949513406
5198.600692,1.0
5198.719894,1.0
5198.839096,0.9999201871852121
5198.958298,1.0
5199.0775,1.0
5199.196702,0.9994886108040513
5199.315904,0.9999022567771801
5199.435106,1.0
5199.554308,0.9997156404378464
5199.67351,1.0
5199.792712,1.0
5199.911914,0.9996465424808323
5200.031116,0.9999406597607017
5200.150318,1.0
5200.26952,0.9999031216930063
5200.388722,0.9997970405990464
5200.507924,0.9999667115540726
5200.627126,1.0
5200.746328,0.9999579648835003
5200.86553,1.0
5200.984732,0.9991884994448174
5201.103934,0.9997706463055809
5201.223136,0.999568773005099
5201.342338,0.9999992483502825
5201.46154,1.0
5201.580742,0.9999724853785341
5201.699944,0.9999090771337343
5201.819146,0.9999023907640915
5201.938348,1.0
5202.05755,1.0
5202.176752,1.0
5202.295954,1.0
5202.415156,0.9999928546255283
5202.534358,0.9998884762192393
5202.65356,0.999988294068515
5202.772762,0.9994913793913377
5202.891964,0.9999984656011772
5203.011166,0.9999989511005501
5203.130368,0.9999950463122695
5203.24957,1.0
5203.368772,0.9997691366530447
5203.487974,1.0
5203.607176,1.0
5203.726378,0.9997458223086243
5203.84558,0.9999471633959025
5203.964782,0.9997427031065246
5204.083984,0.9999928979252198
5204.203186,0.9999484363294517
5204.322388,0.9999442435544484
5204.44159,0.9998127875264426
5204.560792,1.0
5204.679994,0.9999731973591972
5204.799196,0.9997272671983541
5204.918398,0.9999340701734666
5205.0376,1.0
5205.156802,1.0
5205.276004,0.9999933033224229
5205.395206,0.9999911236393951
5205.514408,0.9996709641441744
5205.63361,0.9995039330818999
5205.752812,1.0
5205.872014,0.9994836033786547
5205.991216,0.9997915217346144
5206.110418,0.9994651031083768
5206.22962,1.0
5206.348822,1.0
5206.468024,0.999725197765053
5206.587226,0.9996965860393286
5206.706428,0.9999209291262663
5206.82563,1.0
5206.944832,1.0
5207.064034,1.0
5207.183236,0.9995543493317717
5207.302438,0.999857950090044
5207.42164,0.9999822221580277
5207.540842,1.0
5207.660044,0.9998972852755186
5207.779246,0.9999985271010847
5207.898448,0.999973882341072
5208.01765,0.999979391212364
5208.136852,1.0
5208.256054,0.9999372829667954
5208.375256,1.0
5208.494458,0.9991926660695475
5208.61366,0.9996713740093538
5208.732862,1.0
5208.852064,0.9999698724538436
5208.971266,1.0
5209.090468,0.9996660957584336
5209.20967,1.0
5209.328872,0.9997189295077139
5209.448074,1.0
5209.567276,1.0
5209.686478,0.9997057832902275
5209.80568,0.9997202691319771
5209.924882,0.9998906759763067
5210.044084,0.9996098761181192
5210.163286,0.9999729143668223
5210.282488,1.0
5210.40169,0.9998715182544865
5210.520892,0.9998192863306826
5210.640094,1.0
5210.759296,1.0
5210.878498,0.9998498512734485
5210.9977,0.9997746154029253
5211.116902,0.999915415577464
5211.236104,0.9998320641028117
5211.355306,0.9998730980527334
5211.474508,0.999770006452572
5211.59371,0.9998307343270507
5211.712912,0.9997573494444093
5211.832114,0.9997531804649544
5211.951316,0.9998511910731469
5212.070518,0.9999614597426948
5212.18972,0.999769526563084
5212.308922,1.0
5212.428124,0.9999093461093123
5212.547326,1.0
5212.666528,0.9999383559000756
5212.78573,0.9999959807080774
5212.904932,1.0
5213.024134,0.9999646986231082
5213.143336,0.999753970270279
5213.262538,1.0
5213.38174,0.9999712874122142
5213.500942,1.0
5213.620144,1.0
5213.739346,1.0
5213.858548,1.0
5213.97775,0.9996905678839954
5214.096952,0.9996134747201507
5214.216154,0.9997936712886969
5214.335356,0.9999666835550051
5214.454558,0.9997937212783817
5214.57376,0.9999694224675023
5214.692962,0.9998164168534486
5214.812164,1.0
5214.931366,1.0
5215.050568,1.0
5215.16977,0.9999531150991313
5215.288972,1.0
5215.408174,0.9999667495528084
5215.527376,0.9997191494459027
5215.646578,1.0
5215.76578,0.9997541402284684
5215.884982,1.0
5216.004184,0.9999445535372119
5216.123386,0.9998514710315196
5216.242588,1.0
5216.36179,1.0
5216.480992,0.9998091982049783
5216.600194,0.999198851091293
5216.719396,1.0
5216.838598,1.0
5216.9578,0.999751640846242
5217.077002,1.0
5217.196204,0.9997555198901339
5217.315406,0.999843352270537
5217.434608,0.9999496562672883
5217.55381,0.999904427567336
5217.673012,0.9998293245667093
5217.792214,1.0
5217.911416,1.0
5218.030618,1.0
5218.14982,1.0
5218.269022,0.9991444961522614
5218.388224,1.0
5218.507426,1.0
5218.626628,1.0
5218.74583,0.9998344337076116
5218.865032,0.9999686924900903
5218.984234,0.9995295007195169
5219.103436,1.0
5219.222638,1.0
5219.34184,1.0
5219.461042,0.9999815131708836
5219.580244,0.9994919790863452
5219.699446,1.0
5219.818648,0.9999760842859853
5219.93785,1.0
5220.057052,0.9997523906602539
5220.176254,1.0
5220.295456,0.9999272356474539
5220.414658,1.0
5220.53386,1.0
5220.653062,1.0
5220.772264,0.9997849531258945
5220.891466,1.0
5221.010668,1.0
5221.12987,0.9999168644559508
5221.249072,0.99973938396626
5221.368274,0.9999288075343039
5221.487476,1.0
5221.606678,0.9998798772153196
5221.72588,0.9999560309666663
5221.845082,0.9998247853518797
5221.964284,0.9998793372803316
5222.083486,0.9998969953053479
5222.202688,1.0
5222.32189,1.0
5222.441092,0.99979125179094
5222.560294,0.9999399638022447
5222.679496,0.9993303842927299
5222.798698,1.0
5222.9179,1.0
5223.037102,1.0
5223.156304,0.9999597718091754
5223.275506,1.0
5223.394708,1.0
5223.51391,0.9996227911611497
5223.633112,0.9996369359237186
5223.752314,0.9997967006681104
5223.871516,1.0
5223.990718,1.0
5224.10992,1.0
5224.229122,1.0
5224.348324,0.9999848371149577
5224.467526,0.9996016293706591
5224.586728,0.9999982332015608
5224.70593,0.9999930831239217
5224.825132,1.0
5224.944334,0.9999939216184734
5225.063536,0.9998520309485002
5225.182738,0.9999770962622946
5225.30194,0.9995267020408329
5225.421142,1.0
5225.540344,0.999957210915479
5225.659546,0.9998909459468256
5225.778748,1.0
5225.89795,0.9999409817416459
5226.017152,0.9997135810257483
5226.136354,1.0
5226.255556,1.0
5226.374758,1.0
5226.49396,1.0
5226.613162,0.9998148971336499
5226.732364,1.0
5226.851566,0.999688288592099
5226.970768,0.9998953054808537
5227.08997,0.9999865920898868
5227.209172,1.0
5227.328374,1.0
5227.447576,0.9996951364803298
5227.566778,1.0
5227.68598,0.9999580538797631
5227.805182,1.0
5227.924384,0.9998942055966227
5228.043586,0.9995136882878921
5228.162788,1.0
5228.28199,0.9997836234127911
5228.401192,0.9999768992668261
5228.520394,0.9996164735650732
5228.639596,0.9998998650138424
5228.758798,1.0
5228.878,1.0
5228.997202,0.9999120048717984
5229.116404,1.0
5229.235606,0.9999683125020594
5229.354808,0.999944174558298
5229.47401,1.0
5229.593212,1.0
5229.712414,1.0
5229.831616,0.9999883650676864
5229.950818,0.9999912107386257
5230.07002,0.9999113309313342
5230.189222,0.9999549560145108
5230.308424,0.999665316019183
5230.427626,0.9999974240033179
5230.546828,0.999947515377366
5230.66603,0.9999921931304737
5230.785232,0.9999601577937218
5230.904434,1.0
5231.023636,1.0
5231.142838,1.0
5231.26204,0.9999138397120109
5231.381242,0.9996679751324602
5231.500444,1.0
5231.619646,1.0
5231.738848,0.999965017611898
5231.85805,0.9999667735520107
5231.977252,0.9997367246630356
5232.096454,0.999751970764338
5232.215656,0.9999828881464095
5232.334858,1.0
5232.45406,0.9999338441883923
5232.573262,0.9999780442410312
5232.692464,0.9998227357131706
5232.811666,1.0
5232.930868,0.9998744478823269
5233.05007,0.9996814507475905
5233.169272,1.0
5233.288474,0.999903854622263
5233.407676,0.9999008159190662
5233.526878,0.9993938337930117
5233.64608,1.0
5233.765282,0.9999654005985731
5233.884484,0.999943453598808
5234.003686,0.9999829451454357
5234.122888,0.9998883862292804
5234.24209,1.0
5234.361292,0.9996847796923641
5234.480494,0.9999498072596977
5234.599696,1.0
5234.718898,0.9995779790758923
5234.8381,0.9999521051469951
5234.957302,0.9996556093160905
5235.076504,0.9992910714087013
5235.195706,1.0
5235.314908,0.9999919605323166
5235.43411,0.9995144579137284
5235.553312,0.9999941002174038
5235.672514,1.0
5235.791716,1.0
5235.910918,1.0
5236.03012,0.999713391080186
5236.149322,1.0
5236.268524,0.9998418825018894
5236.387726,1.0
5236.506928,1.0
5236.62613,0.9996518106319927
5236.745332,0.9998211959873432
5236.864534,0.9994883309472794
5236.983736,0.9997823436905722
5237.102938,1.0
5237.22214,1.0
5237.341342,0.9997591290140752
5237.460544,1.0
5237.579746,0.999904690542235
5237.698948,0.9999360880424562
5237.81815,1.0
5237.937352,0.9998431822971816
5238.056554,0.9998055089158436
5238.175756,0.9998824569087306
5238.294958,1.0
5238.41416,0.9999125198266136
5238.533362,1.0
5238.652564,0.9999992017603186
5238.771766,0.999928374565224
5238.890968,1.0
5239.01017,0.9999504502276305
5239.129372,0.9999440295664032
5239.248574,1.0
5239.367776,1.0
5239.486978,0.9998909759435545
5239.60618,1.0
5239.725382,0.9998588999555478
5239.844584,0.9999217620607472
5239.963786,1.0
5240.082988,0.9999781132395187
5240.20219,0.999964762620851
5240.321392,0.9999460714541963
5240.440594,0.9999738243425885
5240.559796,0.9998758977013275
5240.678998,0.999729996457519
5240.7982,0.9999983769013172
5240.917402,0.9999976701027142
5241.036604,0.99959976011736
5241.155806,0.9995689729188737
5241.275008,0.9999974576032319
5241.39421,0.9998373132349272
5241.513412,1.0
5241.632614,1.0
5241.751816,1.0
5241.871018,1.0
5241.99022,1.0
5242.109422,1.0
5242.228624,0.9998741579187791
5242.347826,0.9997624482198934
5242.467028,0.9996580684719143
5242.58623,1.0
5242.705432,1.0
5242.824634,0.9999070033244589
5242.943836,0.9999457324725356
5243.063038,1.0
5243.18224,0.999976994264636
5243.301442,1.0
5243.420644,0.9999459614601345
5243.539846,0.9999255557711091
5243.659048,0.999955269000461
5243.77825,1.0
5243.897452,1.0
5244.016654,1.0
5244.135856,0.9998100780374598
5244.255058,0.9999849461133109
5244.37426,0.9996884085547008
5244.493462,0.9998679587182175
5244.612664,0.9999898870511362
5244.731866,0.99951381822468
5244.851068,0.9996263898096754
5244.97027,1.0
5245.089472,0.9999907857424515
5245.208674,1.0
5245.327876,0.9998825069028546
5245.447078,0.9999577858910406
5245.56628,1.0
5245.685482,1.0
5245.804684,1.0
5245.923886,0.9999924144287706
5246.043088,1.0
5246.16229,1.0
5246.281492,1.0
5246.400694,0.9998079984346603
5246.519896,1.0
5246.639098,0.9995753701807716
5246.7583,0.999923864898424
5246.877502,0.9999737163454213
5246.996704,0.9999366200085965
5247.115906,0.9997061131931905
5247.235108,1.0
5247.35431,0.9996081967749381
5247.473512,1.0
5247.592714,0.9991755100787556
5247.711916,0.9997860428920874
5247.831118,1.0
5247.95032,0.9998944155744278
5248.069522,0.9999690164799991
5248.188724,0.9998532407701896
5248.307926,1.0
5248.427128,0.9997913117784168
5248.54633,0.9999334912118075
5248.665532,0.9997858329370404
5248.784734,0.9998169967471385
5248.903936,0.9999970094044719
5249.023138,0.999980201195999
5249.14234,1.0
5249.261542,1.0
5249.380744,0.9999491392934496
5249.499946,0.9999900870491336
5249.619148,0.9998838667439888
5249.73835,0.9999115769095519
5249.857552,0.9997232982889817
5249.976754,0.9999799972000587
5250.095956,0.9998765176245762
5250.215158,1.0
5250.33436,1.0
5250.453562,0.9998853865686212
5250.572764,0.9996964060939594
5250.691966,0.9999147686323994
5250.811168,1.0
5250.93037,0.9998995850419194
5251.049572,0.9999819481629364
5251.168774,0.9999981595016937
5251.287976,0.99968380000176
5251.407178,0.9992509906476522
5251.52638,0.9998177566083448
5251.645582,0.9999981995016209
5251.764784,0.9999934394215206
5251.883986,1.0
5252.003188,0.9995208248411039
5252.12239,0.9999774702537986
5252.241592,0.9999476963678826
5252.360794,0.99993050441493
5252.479996,0.99996786251642
5252.599198,0.9998916458707328
5252.7184,0.9999226469918983
5252.837602,0.9996603277017019
5252.956804,1.0
5253.076006,0.999611425514628
5253.195208,0.9997970405990464
5253.31441,0.9999945116150613
5253.433612,0.9998733980147078
5253.552814,0.9999948049134945
5253.672016,1.0
5253.791218,1.0
5253.91042,1.0
5254.029622,1.0
5254.148824,0.9997914317533815
5254.268026,0.9997648776455943
5254.387228,0.9998463718020204
5254.50643,0.9998912559130669
5254.625632,1.0
5254.744834,0.9997579892893177
5254.864036,0.9998050690015164
5254.983238,1.0
5255.10244,0.9999670685422524
5255.221642,1.0
5255.340844,1.0
5255.460046,0.9999431376167266
5255.579248,0.999789792096778
5255.69845,0.9995743406186705
5255.817652,0.999368089739438
5255.936854,0.9996937868928065
5256.056056,1.0
5256.175258,0.9997547100884907
5256.29446,0.999936074043351
5256.413662,0.9999080152308584
5256.532864,1.0
5256.652066,0.9995476323491133
5256.771268,0.9999609967606461
5256.89047,1.0
5257.009672,1.0
5257.128874,1.0
5257.248076,1.0
5257.367278,0.9998679787155769
5257.48648,0.9996953364193771
5257.605682,0.9999699544513765
5257.724884,1.0
5257.844086,1.0
5257.963288,0.9995612162937395
5258.08249,0.99994138271806
5258.201692,0.9994967166895542
5258.320894,1.0
5258.440096,0.9996781618010279
5258.559298,0.9997515308735676
5258.6785,1.0
5258.797702,0.9999366030096741
5258.916904,1.0
5259.036106,0.9999869800847598
5259.155308,0.9997305763010852
5259.27451,1.0
5259.393712,0.9997435128984421
5259.512914,0.999825985142342
5259.632116,0.9998665289080588
5259.751318,0.9996433436170145
5259.87052,1.0
5259.989722,1.0
5260.108924,0.9997378643635514
5260.228126,0.9999602537899015
5260.347328,1.0
5260.46653,0.9997245979301143
5260.585732,0.999713641008565
5260.704934,0.9997918216721159
5260.824136,1.0
5260.943338,0.999931166369143
5261.06254,0.9998611796364385
5261.181742,0.9999703024409813
5261.300944,1.0
5261.420146,0.9997961507800763
5261.539348,0.9999704364370108
5261.65855,0.9994273840071494
5261.777752,0.99996069377251
5261.896954,0.9994882509882161
5262.016156,0.9998062387741316
5262.135358,1.0
5262.25456,0.9999916799346119
5262.373762,1.0
5262.492964,0.9997654775047008
5262.612166,1.0
5262.731368,0.9992461742694847
5262.85057,0.9998979252099859
5262.969772,0.9997059632372847
5263.088974,0.9999031936860336
5263.208176,0.9993659810749934
5263.327378,0.9995048526259412
5263.44658,1.0
5263.565782,1.0
5263.684984,0.9994831736007977
5263.804186,0.9998750778034274
5263.923388,0.9997822637079878
5264.04259,0.9999602337906967
5264.161792,0.9998182865118962
5264.280994,0.9997096021736137
5264.400196,1.0
5264.519398,0.99976257818902
5264.6386,1.0
5264.757802,0.9997004448755983
5264.877004,0.9997168201029981
5264.996206,1.0
5265.115408,0.9996507110156058
5265.23461,1.0
5265.353812,0.9998906359806804
5265.473014,0.999931159369625
5265.592216,0.9999662685689175
5265.711418,0.9999490692970123
5265.83062,0.9997609385797362
5265.949822,0.9997866427638931
5266.069024,0.9995565383581937
5266.188226,0.9997808140247565
5266.307428,0.9998468217329889
5266.42663,0.9991784776344274
5266.545832,0.9998937356464564
5266.665034,0.9998271749359723
5266.784236,1.0
5266.903438,1.0
5267.02264,0.9991440665202205
5267.141842,0.9995056422350868
5267.261044,1.0
5267.380246,0.9996909577633929
5267.499448,0.9998835667788737
5267.61865,0.9999301174418997
5267.737852,0.9999701734448205
5267.857054,1.0
5267.976256,1.0
5268.095458,0.9997390640497084
5268.21466,1.0
5268.333862,0.9999730703626092
5268.453064,0.9997735456446591
5268.572266,1.0
5268.691468,1.0
5268.81067,1.0
5268.929872,1.0
5269.049074,0.9996921174055765
5269.168276,1.0
5269.287478,0.9999547410242183
5269.40668,0.9998219558517409
5269.525882,0.9999058234348912
5269.645084,0.9998650691039923
5269.764286,0.999786122874974
5269.883488,0.9997930814106049
5270.00269,0.9998250053133567
5270.121892,0.9996957762854219
5270.241094,0.9999037706303429
5270.360296,0.9996157438453138
5270.479498,0.9998251952801258
5270.5987,0.9995651845596453
5270.717902,0.9999582148730227
5270.837104,0.9997876825425422
5270.956306,0.9995189957196681
5271.075508,1.0
