nu,[0]Sulfurylfluoride-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
2388.47777,0.9998577001255877
2388.597772,0.9998258951580075
2388.717774,0.9998475616199107
2388.837777,0.9998249353256088
2388.957779,0.9998388029936338
2389.077782,0.9998331839153506
2389.197784,0.999829254578659
2389.317786,0.9998019796086264
2389.437789,0.9997761950480656
2389.557791,0.9997321258846794
2389.677794,0.9997507010801413
2389.797796,0.9996813307858236
2389.917798,0.9996623670108505
2390.037801,0.9995992903055831
2390.157803,0.99953419851921
2390.277806,0.9995023038918167
2390.397808,0.9994133421510484
2390.51781,0.9993557176390706
2390.637813,0.9993159440730077
2390.757815,0.9992805589219259
2390.877818,0.9991708839068536
2390.99782,0.9991504610627087
2391.117822,0.9991267814773857
2391.237825,0.9990868771506282
2391.357827,0.9990364545083645
2391.47783,0.9991201373063807
2391.597832,0.9991743510358362
2391.717834,0.9992866745376603
2391.837837,0.9994943778699736
2391.957839,0.999717409936096
2392.077842,0.9998868664000884
2392.197844,0.9999268716740064
2392.317846,0.9999599798008295
2392.437849,0.9999731033617211
2392.557851,1.0000096337464042
2392.677854,0.9999831141425677
2392.797856,1.0000024778030698
2392.917858,1.0000166271382294
2393.037861,0.9999882700687962
2393.157863,1.0000159041264693
2393.277866,1.000004821011621
2393.397868,0.9999956207095891
2393.51787,1.0000075755286941
2393.637873,0.9999707414280403
2393.757875,0.9999778192459966
2393.877878,0.9999858381002806
2393.99788,1.0000119310711746
2394.117882,1.0000439219645412
2394.237885,1.0000090542409894
2394.357887,1.0000007114802532
2394.47789,1.000004253009044
2394.597892,1.0000063181199592
2394.717894,0.9999916911345188
2394.837897,1.0000059409176472
2394.957899,0.9999900370496305
2395.077902,1.000001004100504
2395.197904,0.9999998236000156
2395.317906,0.9999871830821374
2395.437909,0.9999958881084539
2395.557911,0.9999911111395061
2395.677914,1.0000044080097152
2395.797916,1.0000300414512353
2395.917918,0.9999793042141607
2396.037921,1.000005443914818
2396.157923,0.9999989264005763
2396.277926,0.9999948599132102
2396.397928,1.0000242642943733
2396.51793,0.9999985668010271
2396.637933,1.0000102200522243
2396.757935,0.9999665285601811
2396.877938,0.999995001812491
2396.99794,0.999994345115989
2397.117942,0.9999922696298794
2397.237945,1.0000090480409334
2397.357947,0.9999990227504775
2397.47795,0.9999903325467301
2397.597952,1.0000068048231527
2397.717954,1.0000147631089735
2397.837957,1.0000168211414737
2397.957959,1.000003676706759
2398.077962,0.9999938028192026
2398.197964,0.9999891480588827
2398.317966,0.9999848631145638
2398.437969,1.000003975207901
2398.557971,1.000001248100779
2398.677974,0.9999872830808607
2398.797976,0.9999730433633367
2398.917978,1.0000050489127457
2399.037981,0.9999925095280537
2399.157983,0.9999634286687474
2399.277986,0.9999942828163432
2399.397988,0.9999944332154946
2399.51799,0.9999760802860809
2399.637993,0.9999915421357679
2399.757995,0.9999920564315503
2399.877998,0.9999700644480776
2399.998,0.9999987291008076
2400.118002,0.999977167260671
2400.238005,0.9999860720969942
2400.358007,1.0000020950021946
2400.47801,0.9999779452432097
2400.598012,0.9999649416145595
2400.718014,0.9999627016955991
2400.838017,0.9999880390715324
2400.958019,0.9999610107601001
2401.078022,0.9999436785861104
2401.198024,0.9999863400932973
2401.318026,0.9999620807189541
2401.438029,0.9999824041548087
2401.558031,0.9999837901313814
2401.678034,0.9999700484485566
2401.798036,0.9999780652405703
2401.918038,0.9999684184987061
2402.038041,0.9999502192391032
2402.158043,0.9999554419927374
2402.278046,0.9999654175979851
2402.398048,0.9999567049372583
2402.51805,0.9999823431558839
2402.638053,0.9999463064415507
2402.758055,0.9999697204584346
2402.878058,0.9999540510556851
2402.99806,0.9999530171037309
2403.118062,0.9999680385107793
2403.238065,0.9999440005680267
2403.358067,0.9999540130574318
2403.47807,0.999973882341072
2403.598072,0.9999615357397686
2403.718074,0.9999927145265392
2403.838077,0.9999444265442617
2403.958079,0.9999714344080043
2404.078082,0.9999328032578022
2404.198084,0.9999590208396687
2404.318086,0.999967519527502
2404.438089,0.9999500592470809
2404.558091,0.9999285465529192
2404.678094,0.9999352380971426
2404.798096,0.9999406167632542
2404.918098,0.9999584448634387
2405.038101,0.9999188822902193
2405.158103,0.9999347591282782
2405.278106,0.9999546830268451
2405.398108,0.9999464714327049
2405.51811,0.9999466734219126
2405.638113,0.9999409167454842
2405.758115,0.9999624087065704
2405.878118,0.999944502540041
2405.99812,0.9999629916848246
2406.118122,0.9999424156580419
2406.238125,0.9999309553836893
2406.358127,0.9999779082440264
2406.47813,0.9999273956358244
2406.598132,0.9999406267626604
2406.718134,0.9999538030671111
2406.838137,0.999976512275841
2406.958139,0.9999272176487638
2407.078142,0.9999387898734162
2407.198144,0.9999499342533313
2407.318146,0.9999336781993878
2407.438149,0.9999433886024857
2407.558151,0.99994985225744
2407.678154,0.9999638436536564
2407.798156,0.999938866868706
2407.918158,0.9999577148940403
2408.038161,0.9999567309361329
2408.158163,0.9999525201272048
2408.278166,0.9999469684062247
2408.398168,0.9999708904236919
2408.51817,0.9999593938244531
2408.638173,0.9999254537787077
2408.758175,0.9999555209892206
2408.878178,0.9999385718867838
2408.99818,0.9999767842694892
2409.118182,0.9999550390107755
2409.238185,0.9999707304283623
2409.358187,0.9999559959682058
2409.47819,0.9999708124259655
2409.598192,0.9999736493471846
2409.718194,0.9999648006195128
2409.838197,0.9999639896483883
2409.958199,0.9999679015151673
2410.078202,0.9999772372590752
2410.198204,0.9999908612417587
2410.318206,0.9999768272684919
2410.438209,0.9999726563738438
2410.558211,0.9999631236799482
2410.678214,0.9999799352013008
2410.798216,0.9999931255236293
2410.918218,0.9999801671966726
2411.038221,0.9999680115116426
2411.158223,0.9999987770007479
2411.278226,0.9999862360947234
2411.398228,0.9999953054110197
2411.51823,0.9999697384578897
2411.638233,0.9999893870563177
2411.758235,0.9999694704660357
2411.878238,1.0000036490066575
2411.99824,0.9999787222263751
2412.118242,0.9999748033174417
2412.238245,1.0000075804287314
2412.358247,0.9999973010036423
2412.47825,0.9999735843488995
2412.598252,0.9999990189404813
2412.718254,0.9999884140671175
2412.838257,0.9999830291440066
2412.958259,0.9999833321389103
2413.078262,0.9999875650773143
2413.198264,1.000002526303191
2413.318266,1.0000086199371514
2413.438269,0.9999978096023989
2413.558271,1.000018219165967
2413.678274,1.0000019625019256
2413.798276,1.0000043775095813
2413.918278,1.0000148371100688
2414.038281,1.0000380317231876
2414.158283,1.0000111200618274
2414.278286,1.0000167001394458
2414.398288,1.0000064714209396
2414.51829,1.0000115880671412
2414.638293,0.999976763269977
2414.758295,1.0000139780976927
2414.878298,0.9999824081547384
2414.9983,0.999978565229728
2415.118302,1.0000152561163733
2415.238305,1.0000240072881703
2415.358307,0.9999890690597432
2415.47831,1.00002037020747
2415.598312,1.0000291514248945
2415.718314,1.0000299904497045
2415.838317,1.0000144321041418
2415.958319,1.0000103090531378
2416.078322,1.0000292864288391
2416.198324,1.0000115520667245
2416.318326,0.9999961848072779
2416.438329,1.0000156151219148
2416.558331,1.0000567376095173
2416.678334,1.0000528673974316
2416.798336,1.0000114650657235
2416.918338,1.000020426208612
2417.038341,0.9999921245310117
2417.158343,1.000050816291104
2417.278346,1.0000131580865668
2417.398348,1.00000797623181
2417.51835,0.9999928715254077
2417.638353,1.000033232552189
2417.758355,1.000018429169815
2417.878358,1.000016526136555
2417.99836,1.0000187921765706
2418.118362,1.0000285864085836
2418.238365,1.0000168011411377
2418.358367,1.0000116690680831
2418.47837,1.0000273353736044
2418.598372,1.000026475350466
2418.718374,1.00002133322755
2418.838377,0.9999991728503421
2418.958379,1.000030277458353
2419.078382,1.0000421818896308
2419.198384,1.0000216902352297
2419.318386,1.0000369726834728
2419.438389,1.0000380927255095
2419.558391,1.000010371053779
2419.678394,1.0000493262164978
2419.798396,1.0000381677283692
2419.918398,1.000009025340728
2420.038401,1.0000321125155958
2420.158403,1.000008913939729
2420.278406,1.0000347186026768
2420.398408,1.0000242062929676
2420.51841,1.0000524983779917
2420.638413,1.0000444509879158
2420.758415,1.000024278294713
2420.878418,1.0000074324276202
2420.99842,1.000035365625349
2421.118422,1.0000111950626642
2421.238425,1.000018910178795
2421.358427,1.0000129660840589
2421.47843,1.0000365576682153
2421.598432,1.0000274843776886
2421.718434,1.0000361816545402
2421.838437,1.0000051830134318
2421.958439,1.00004050882046
2422.078442,1.000019581191709
2422.198444,1.0000471311106358
2422.318446,1.0000398167926674
2422.438449,1.0000274583769744
2422.558451,1.0000204032081426
2422.678454,1.0000492152110287
2422.798456,1.000038820753506
2422.918458,1.0000158331253426
2423.038461,1.0000172271483856
2423.158463,1.000046325072973
2423.278466,1.0000167751407012
2423.398468,1.000032158517074
2423.51847,1.0000118770705317
2423.638473,1.0000604008240563
2423.758475,1.0000205612113788
2423.878478,1.0000338225719703
2423.99848,1.0000241972927497
2424.118482,1.0000111970626866
2424.238485,1.0000160211283369
2424.358487,1.0000481801606267
2424.47849,1.000035808641114
2424.598492,1.0000503992700005
2424.718494,1.0000202462049517
2424.838497,1.0000160791292678
2424.958499,1.0000312664887865
2425.078502,0.9999994127201725
2425.198504,1.0000340475796057
2425.318506,1.0000313084901005
2425.438509,1.000023691280634
2425.558511,1.0000117570691138
2425.678514,1.0000223052487585
2425.798516,1.000029190426032
2425.918518,0.9999986423009217
2426.038521,1.000025408322786
2426.158523,1.000007293026594
2426.278526,1.0000017072014573
2426.398528,1.000013726094202
2426.51853,1.0000266133541291
2426.638533,1.0000373126961013
2426.758535,1.0000242972951745
2426.878538,1.0000433259385413
2426.99854,1.00004886919406
2427.118542,1.0000269483631006
2427.238545,1.000038437738711
2427.358547,1.000006541121393
2427.47855,1.0000220962441184
2427.598552,1.0000326595333109
2427.718554,1.0000337405692001
2427.838557,1.0000328515396
2427.958559,1.0000294804345395
2428.078562,1.00002515731644
2428.198564,1.0000156201219927
2428.318566,1.000025350321314
2428.438569,0.9999986219009496
2428.558571,1.0000307484727247
2428.678574,1.0000550995179227
2428.798576,1.0000270643662335
2428.918578,1.0000062282193953
2429.038581,1.0000327985378603
2429.158583,1.0000162961327805
2429.278586,1.0000308424756195
2429.398588,1.0000460280592587
2429.51859,1.0000108590589591
2429.638593,1.0000460470601333
2429.758595,1.000002511503154
2429.878598,1.0000118660704012
2429.9986,1.0000194471890942
2430.118602,1.0000549545099437
2430.238605,1.0000291184239332
2430.358607,1.0000345885981718
2430.47861,1.0000224312515769
2430.598612,1.000007114225306
2430.718614,1.0000118800705675
2430.838617,1.000024715305418
2430.958619,1.000015207115627
2431.078622,1.000063872039732
2431.198624,0.9999987179008218
2431.318626,1.0000132360875962
2431.438629,1.0000058881173348
2431.558631,1.0000405788232982
2431.678634,1.0000366566718393
2431.798636,1.000021336227614
2431.918638,1.0000403178127413
2432.038641,1.0000027501037816
2432.158643,1.0000296904407524
2432.278646,1.0000341605834595
2432.398648,1.0000061928191755
2432.51865,1.0000127750816006
2432.638653,1.0000205332108034
2432.758655,1.0000156071217898
2432.878658,1.0000431249298531
2432.99866,1.0000454850344127
2433.118662,1.0000318505072165
2433.238665,1.0000157101234026
2433.358667,1.000003600606482
2433.47867,1.0000076149289934
2433.598672,1.0000354606287132
2433.718674,0.9999919348325237
2433.838677,1.0000191961842444
2433.958679,1.0000118580703063
2434.078682,1.0000459430553499
2434.198684,1.0000328975411121
2434.318686,1.000021202224764
2434.438689,1.000024715305418
2434.558691,1.0000087369381667
2434.678694,1.000002379902832
2434.798696,1.0000238972855355
2434.918698,1.0000126890805057
2435.038701,1.000017827158902
2435.158703,1.0000224962530369
2435.278706,1.0000410748435482
2435.398708,1.000011903070841
2435.51871,1.0000231532680328
2435.638713,1.0000214232294742
2435.758715,1.0000048804119093
2435.878718,1.0000109300597326
2435.99872,1.0000126700802647
2436.118722,1.0000252533188596
2436.238725,1.000039931797253
2436.358727,1.0000270143648813
2436.47873,1.0000374467011102
2436.598732,1.000005386114505
2436.718734,1.0000094260444248
2436.838737,1.0000210922224377
2436.958739,1.000027878388595
2437.078742,1.0000183701687295
2437.198744,1.0000032792053766
2437.318746,1.0000020614021248
2437.438749,1.0000103890539658
2437.558751,1.0000113440643434
2437.678754,1.0000156621226497
2437.798756,0.9999761192851488
2437.918758,1.0000003075300472
2438.038761,1.0000127940818435
2438.158763,0.9999885470655854
2438.278766,0.9999855391045598
2438.398768,1.0000087923386525
2438.51877,1.0000066818223232
2438.638773,1.0000268293599008
2438.758775,1.0000181581648575
2438.878778,1.0000112260630118
2438.99878,1.0000288854171757
2439.118782,1.0000287874143496
2439.238785,1.000018926179098
2439.358787,1.0000112790636082
2439.47879,1.000008742338214
2439.598792,1.000016413134694
2439.718794,1.0000058639171927
2439.838797,1.0000037544070477
2439.958799,0.9999896950530963
2440.078802,1.000000784980308
2440.198804,1.0000055517154107
2440.318806,1.0000084105353684
2440.438809,1.000014437104214
2440.558811,1.0000125410786387
2440.678814,1.0000063029198634
2440.798816,1.0000213492278915
2440.918818,1.0000458330503021
2441.038821,1.0000274363763706
2441.158823,1.0000167321399807
2441.278826,1.0000013247008774
2441.398828,1.00001860817313
2441.51883,1.0000370386859152
2441.638833,1.0000147381086049
2441.758835,1.0000452980259247
2441.878838,1.0000240612894682
2441.99884,1.0000475281294257
2442.118842,1.0000141851006077
2442.238845,1.0000253743219227
2442.358847,1.00002013120263
2442.47885,1.0000039320077303
2442.598852,0.999993192523171
2442.718854,1.0000012920008345
2442.838857,1.0000243792971701
2442.958859,1.0000149081111247
2443.078862,1.0000312774891305
2443.198864,1.0000058726172438
2443.318866,1.0000294474335671
2443.438869,1.0000093760439548
2443.558871,1.0000086431373516
2443.678874,1.000029551436635
2443.798876,1.0000186471738564
2443.918878,1.0000222742480673
2444.038881,1.0000047675113646
2444.158883,1.0000234132740864
2444.278886,1.0000326745338008
2444.398888,1.0000155271205444
2444.51889,1.000021746236446
2444.638893,1.0000164841358619
2444.758895,1.0000031930050977
2444.878898,0.9999955876097346
2444.9989,1.000043222934084
2445.118902,1.0000287524133427
2445.238905,0.9999962014072147
2445.358907,0.9999855191048492
2445.47891,1.000036174654287
2445.598912,0.99999586480855
2445.718914,1.0000061632189925
2445.838917,1.0000128220822022
2445.958919,1.0000135020911525
2446.078922,1.000014351102976
2446.198924,1.000013808095331
2446.318926,1.0000296094383507
2446.438929,1.0000251613165405
2446.558931,1.00002966644004
2446.678934,1.0000282763997699
2446.798936,1.0000242072929917
2446.918938,1.0000196301926698
2447.038941,1.0000052653138618
2447.158943,1.0000195051902236
2447.278946,1.0000323765241084
2447.398948,1.0000062857197551
2447.51895,1.0000044736100067
2447.638953,1.0000190531815096
2447.758955,1.0000326015314185
2447.878958,0.999993547420818
2447.99896,1.0000276513822923
2448.118962,0.9999891620587309
2448.238965,1.0000269563633162
2448.358967,1.000013365089312
2448.47897,0.9999877510750187
2448.598972,1.0000071834258006
2448.718974,1.0000031571049837
2448.838977,0.9999904049460329
2448.958979,1.0000191281829414
2449.078982,0.9999924414285661
2449.198984,1.0000147651090032
2449.318986,1.0000392397698596
2449.438989,1.000009772847754
2449.558991,1.0000353556249955
2449.678994,1.0000233502726135
2449.798996,1.0000092521428008
2449.918998,1.0000318145060707
2450.039001,1.000000609910186
2450.159003,1.0000422728934735
2450.279006,1.0000018124016423
2450.399008,1.0000429759234386
2450.51901,0.9999808161840118
2450.639013,1.0000401958078298
2450.759015,1.0000238482843657
2450.879018,1.0000272013699505
2450.99902,0.999993104223776
2451.119022,1.0000118050696793
2451.239025,0.9999863470932018
2451.359027,1.0000142371013465
2451.47903,1.0000013141008635
2451.599032,1.0000184541702761
2451.719034,0.9999976169028396
2451.839037,1.0000066420220581
