nu,[0]Hexane-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
6039.700422,1.0006546641991263
6039.819424,1.0004153662406767
6039.938426,0.9998370632756302
6040.057428,1.0000519323484378
6040.17643,1.0001795961254534
6040.295432,1.0005809887085977
6040.414434,1.0002955436644259
6040.533436,1.0004313930232183
6040.652438,1.0000322995216182
6040.77144,1.0005407661613304
6040.890442,0.9999824801534744
6041.009444,0.9999302224345675
6041.128446,1.000025443323676
6041.247448,0.9998988051205473
6041.36645,0.9998996050399114
6041.485452,1.0002573631122047
6041.604454,1.0000590637441942
6041.723456,1.0003146995075036
6041.842458,0.999647052300699
6041.96146,1.0002448899806569
6042.080462,1.0001934987184624
6042.199464,1.000108655902625
6042.318466,1.0003466400657872
6042.437468,1.000275137843475
6042.55647,0.9997902819938961
6042.675472,1.0001349291021127
6042.794474,1.0000441259735222
6042.913476,0.999954196049033
6043.032478,1.0002412390934712
6043.15148,0.9998130874703238
6043.270482,0.9997771948247605
6043.389484,1.000309777971289
6043.508486,1.0003454496539939
6043.627488,1.0003337556840388
6043.74649,0.9999004399564301
6043.865492,1.0001141865187844
6043.984494,1.0003518918994336
6044.103496,1.000167714062431
6044.222498,0.999762168286447
6044.3415,0.9999844791204501
6044.460502,1.0001496511966232
6044.579504,1.0004028511227274
6044.698506,0.9999464254351682
6044.817508,1.0008179343259889
6044.93651,1.0001268380432644
6045.055512,0.9996857493870708
6045.174514,1.0001990698117658
6045.293516,1.000258883504552
6045.412518,1.0004732519483848
6045.53152,1.0003953481294803
6045.650522,1.0003272035193973
6045.769524,1.0002999549775002
6045.888526,1.0002272058073305
6046.007528,0.9995999700333317
6046.12653,1.000803032257893
6046.245532,1.000021068221932
6046.364534,1.0002420592916235
6046.483536,0.9993925445757977
6046.602538,1.0001642034799159
6046.72154,1.000009520845323
6046.840542,1.0004725316079028
6046.959544,1.0001918383986326
6047.078546,1.000009107041469
6047.197548,1.0002129926797205
6047.31655,0.9997223085634063
6047.435552,1.0002895819207516
6047.554554,1.000718127730337
6047.673556,1.0001539118432126
6047.792558,1.0004000399946653
6047.91156,0.9990347861188785
6048.030562,1.000594996940497
6048.149564,1.0003039461822831
6048.268566,1.0011425522160364
6048.387568,0.9999845831188413
6048.50657,0.9998466217636446
6048.625572,1.0000243102954904
6048.744574,0.9997585791467054
6048.863576,1.0000936023804294
6048.982578,0.9999319993121516
6049.10158,0.9999548610187945
6049.220582,1.0000334595597586
6049.339584,0.9996774720233341
6049.458586,1.0003179605387396
6049.577588,1.0007606391393389
6049.69659,1.0004073529456865
6049.815592,0.9999148986213278
6049.934594,1.000203260654648
6050.053596,0.9998541006443463
6050.172598,0.999846321809703
6050.2916,0.9999333242229285
6050.410602,1.0004551035282012
6050.529604,1.0003422785639446
6050.648606,1.000490130074512
6050.767608,0.9995548990868149
6050.88661,1.000109475992059
6051.005612,1.0002796090833346
6051.124614,1.0002584934036636
6051.243616,1.0000167441401815
6051.362618,0.9995683331949357
6051.48162,1.0000390847637894
6051.600622,1.0003076873260377
6051.719624,0.9997537303293549
6051.838626,0.9997019444273902
6051.957628,1.0003004451245983
6052.07663,1.0003355062696428
6052.195632,0.9998691685591795
6052.314634,1.0003741399729071
6052.433636,1.000448900725788
6052.552638,1.000455553733099
6052.67164,1.0003228721119837
6052.790642,0.99991912227078
6052.909644,1.000211582380395
6053.028646,1.0002051310364943
6053.147648,1.0006289076795576
6053.26665,0.9999029467099753
6053.385652,1.0003647164928933
6053.504654,1.000469770307526
6053.623656,0.99988984606739
6053.742658,1.0002414291393247
6053.86166,0.9998268949844025
6053.980662,1.0002885216143567
6054.099664,1.0004111444967392
6054.218666,1.000130848559926
6054.337668,0.9997215887636033
6054.45667,1.0005235770186227
6054.575672,1.0003145794697468
6054.694674,1.0004927013374503
6054.813676,1.0003753504263488
6054.932678,1.0001574723974764
6055.05168,1.0000982098222688
6055.170682,1.000378061447222
6055.289684,1.0001786159499295
6055.408686,0.9999564769471555
6055.527688,1.000339657670608
6055.64669,1.0006385037567953
6055.765692,1.0002975642634648
6055.884694,1.0003414382767835
6056.003696,1.0004249102487957
6056.122698,1.0001807463326504
6056.2417,0.9999759962880937
6056.360702,1.0009481392000577
6056.479704,1.0002555926582388
6056.598706,0.9996831801979962
6056.717708,1.0000659071717821
6056.83671,0.9995306401837971
6056.955712,1.000611466869694
6057.074714,1.0002571130478952
6057.193716,0.9998629193964047
6057.312718,1.00002648835081
6057.43172,1.0004178472738616
6057.550722,0.9999529811054229
6057.669724,0.9998184964737584
6057.788726,0.9999595498181306
6057.907728,1.0001808663543472
6058.02673,1.0004938719145955
6058.145732,1.0000234852757748
6058.264734,0.9997484116536572
6058.383736,1.0004099640122852
6058.502738,1.0000840435314597
6058.62174,1.0002013502682445
6058.740742,1.0004486506135941
6058.859744,0.9999273396398919
6058.978746,1.0002045009074603
6059.097748,1.000323202218586
6059.21675,1.0001409299296897
6059.335752,0.9998897660762055
6059.454754,1.0002202142435974
6059.573756,0.9999464324347933
6059.692758,1.0002017103407956
6059.81176,0.9999011928817448
6059.930762,0.9996605176371822
6060.049764,1.0001232575955934
6060.168766,1.0003931572660667
6060.287768,0.9999773532564413
6060.40677,1.0003194310072223
6060.525772,1.0002090418462022
6060.644774,1.0002252053549192
6060.763776,1.0006734666769153
6060.882778,1.000523096767421
6061.00178,1.0003389074161462
6061.120782,1.000096207627657
6061.239784,1.0003391975144715
6061.358786,1.0004477201967816
6061.477788,0.999690987754122
6061.59679,1.0000638120359013
6061.715792,1.0000219262403764
6061.834794,1.0003535524849525
6061.953796,1.000385734376379
6062.072798,0.9993379092788551
6062.1918,0.9998439521767284
6062.310802,1.0000189881802732
6062.429804,0.9997968606355954
6062.548806,1.0003350961321695
6062.667808,0.9996745129823964
6062.78681,1.0007470489021373
6062.905812,0.9998226057362235
6063.024814,0.9999660525762268
6063.143816,1.000179366084173
6063.262818,1.0005988192206858
6063.38182,0.999941672701103
6063.500822,0.9998451119963856
6063.619824,1.0003473002947876
6063.738826,1.0008362894952207
6063.857828,1.0004078131331746
6063.97683,1.0001666738885493
6064.095832,0.9997451824715028
6064.214834,1.0000559315641115
6064.333836,1.0000870177858279
6064.452838,0.9999434545987514
6064.57184,1.0002450300149512
6064.690842,0.9996042783184869
6064.809844,0.9999578988862767
6064.928846,1.000416596752334
6065.047848,1.000163273327639
6065.16685,1.0004232595490554
6065.285852,1.0001794961074988
6065.404854,1.000513421755854
6065.523856,0.9999028157226979
6065.642858,1.0000094821449552
6065.76186,0.9998727181010283
6065.880862,1.0004286518449568
6065.999864,1.0001746652521992
6066.118866,0.9997240780734584
6066.237868,0.9999595458182925
6066.35687,0.9999902362476657
6066.475872,1.000561987856036
6066.594874,0.9999022347793307
6066.713876,0.9997544101621226
6066.832878,1.0004103641763509
6066.95188,1.0004158964609615
6067.070882,1.0002668856076284
6067.189884,1.000098349836028
6067.308886,1.000174385203332
6067.427888,1.0005192147453368
6067.54689,1.0001079758289702
6067.665892,0.999701734490004
6067.784894,1.0003956882639564
6067.903896,0.999482234087056
6068.022898,1.0005947067679901
6068.1419,1.0005926455450171
6068.260902,1.0004074629905013
6068.379904,1.0003057667371218
6068.498906,0.9995214445442074
6068.617908,1.0007041678098259
6068.73691,0.9994929485940351
6068.855912,1.000202710543006
6068.974914,1.0003037361184766
6069.093916,0.99993368419899
6069.212918,0.9999520731485283
6069.33192,1.0001618530967993
6069.450922,0.9999779782424825
6069.569924,1.000113696462953
6069.688926,0.9999167364666004
6069.807928,1.0001204872580067
6069.92693,1.0003672474188277
6070.045932,0.9999779582429231
6070.164934,1.000023847284342
6070.283936,0.9997008447558562
6070.402938,1.0001643635062012
6070.52194,1.000053502431204
6070.640942,0.9997141208712278
6070.759944,1.0002588735019633
6070.878946,0.9999703964381941
6070.997948,1.000584961023008
6071.11695,1.000182136584854
6071.235952,0.9996039284570507
6071.354954,0.9999542600461035
6071.473956,1.000386144534614
6071.592958,1.0002383684052345
6071.71196,1.0002405689320655
6071.830962,1.0002452000566207
6071.949964,0.9999268646745183
6072.068966,1.0001254978741994
6072.187968,0.9994611752182399
6072.30697,1.0001703245035714
6072.425972,1.0001597827639062
6072.544974,0.999731466061694
6072.663976,1.0006273567059527
6072.782978,1.0000687153607923
6072.90198,1.0006570357534907
6073.020982,1.0001457606220474
6073.139984,1.0000701974637267
6073.258986,1.0000881318833863
6073.377988,1.0000438469612498
6073.49699,1.0004150060912098
6073.615992,1.0001061456330491
6073.734994,1.000099319931898
6073.853996,0.999462874303682
6073.972998,1.0000438889630923
6074.092,1.0004182774536283
6074.211002,1.0002176736874797
6074.330004,1.0000063100199081
6074.449006,0.9997339953855028
6074.568008,1.0003419984681459
6074.68701,1.0001409199282805
6074.806012,1.0005083191504147
6074.925014,1.0001928085851863
6075.044016,1.0003985293917455
6075.163018,1.000141560018674
6075.28202,1.0000045739104604
6075.401022,1.0003168401832512
6075.520024,1.000398819507361
6075.639026,1.000165023614899
6075.758028,1.0006766788438988
6075.87703,0.9999685684939801
6075.996032,0.9997891422336243
6076.115034,1.0007531534777545
6076.234036,0.9999405817653332
6076.353038,0.9995180061963521
6076.47204,1.0000310724827397
6076.591042,1.0004883892232
6076.710044,1.000060809848844
6076.829046,0.9998276748496847
6076.948048,1.000144420427626
6077.06705,0.9998760476827233
6077.186052,1.0001275581348472
6077.305054,0.9999396438215075
6077.424056,1.0003605449807231
6077.543058,1.0002160533361608
6077.66206,1.0002141229210408
6077.781062,1.0005335923097551
6077.900064,1.0004131953416875
6078.019066,1.0000502232611457
6078.138068,1.0002551225382208
6078.25707,0.9999287455387197
6078.376072,1.0000720025920622
6078.495074,1.0007267839795801
6078.614076,0.999858979944263
6078.733078,1.0002387685006617
6078.85208,0.999863339338919
6078.971082,0.9999209051281643
6079.090084,0.9999379089277304
6079.209086,0.999872158172463
6079.328088,0.999806788667714
6079.44709,1.0001467807712434
6079.566092,0.9999850771113474
6079.685094,0.9997549700247491
6079.804096,0.9998649191242431
6079.923098,0.9999046945418537
6080.0421,1.000079440155202
6080.161102,1.0000029745044239
6080.280104,1.0007069397642099
6080.399106,0.9997544001645786
6080.518108,1.0010193191530095
6080.63711,1.0001360692565817
6080.756112,1.0002908923009621
6080.875114,0.9995755900873772
6080.994116,0.9994323411792678
6081.113118,1.000828242803801
6081.23212,1.0005859115791724
6081.351122,1.0000021328022743
6081.470124,0.9999902367476609
6081.589126,1.0002992147558076
6081.708128,0.9996290988008625
6081.82713,1.0006358020364825
6081.946132,0.9997359848581331
6082.065134,0.9998111878272623
6082.184136,0.9999938140191332
6082.303138,0.9997306962687615
6082.42214,1.0002452200615248
6082.541142,1.000104795490664
6082.660144,1.0002981844481469
6082.779146,0.9995415851042304
6082.898148,0.9999256927609197
6083.01715,1.0000890919684537
6083.136152,1.000300325088552
6083.255154,1.000833937532704
6083.374156,1.0002235849913992
6083.493158,1.0000763639155754
6083.61216,1.00027262715603
6083.731162,1.0002973942128934
6083.850164,0.9996333072482272
6083.969166,1.0001215873911478
6084.088168,1.0003599147537783
6084.20717,1.0004080832433206
6084.326172,1.0003445393400487
6084.445174,0.9997019344303709
6084.564176,1.000389475826022
6084.683178,0.9997161302986303
6084.80218,0.9999666445563051
6084.921182,0.9997475018830166
6085.040184,1.000409593860667
6085.159186,1.0007603989568143
6085.278188,1.0004224692149926
6085.39719,1.0001232575955934
6085.516192,0.9997222285856248
6085.635194,1.0002499412301056
6085.754196,1.000280509335388
6085.873198,0.999941966683998
6085.9922,0.9998790373165755
6086.111202,1.000309317828897
6086.230204,0.9998927957467867
6086.349206,0.9998216559051991
6086.468208,1.0002089018169462
6086.58721,0.999793291367174
6086.706212,1.0007187281613938
6086.825214,0.9993578862433308
6086.944216,1.000757937089261
6087.063218,1.0003692281479384
6087.18222,1.0002578632410113
6087.301222,0.9995528899834869
6087.420224,0.99953323896684
6087.539226,1.0002781586789529
6087.658228,1.0004220590418644
6087.77723,1.0001591026554852
6087.896232,1.000059116747326
6088.015234,0.9998639292584632
6088.134236,1.0002369580701294
6088.253238,1.0000748748029782
6088.37224,0.9999847601161282
6088.491242,0.9996812808017583
6088.610244,1.0003956082323044
6088.729246,0.9995472125391958
6088.848248,1.0001560421733136
6088.96725,1.0003529722800601
6089.086252,1.0003154597469641
6089.205254,1.0001567922906265
6089.324256,0.9998065687102448
6089.443258,1.0001148065897723
6089.56226,0.999767916935442
6089.681262,0.999650910945768
6089.800264,0.9999314563492234
6089.919266,1.0002863409877565
6090.038268,1.000645318128209
6090.15727,0.9995506609830276
6090.276272,1.000532481718084
6090.395274,1.0003051665538418
6090.514276,1.0010542553368806
6090.633278,1.0002164634248267
6090.75228,1.000205771167983
6090.871282,0.9996422140206744
6090.990284,1.000497883903066
6091.109286,1.0005669706671425
6091.228288,1.0000920952405064
6091.34729,1.000115816706237
6091.466292,0.9999283765650807
6091.585294,1.0000447059992834
6091.704296,0.9994969465738255
6091.823298,1.0000863557284412
6091.9423,1.0006081448451385
6092.061302,1.000056315585663
6092.180304,1.0001934387068543
6092.299306,1.0002972741772134
6092.418308,1.000328884070511
6092.53731,0.999781923782076
6092.656312,0.9998960454036535
6092.775314,1.0001062756468564
6092.894316,1.000469720284039
6093.013318,1.000703457310119
6093.13232,1.0000163391334822
6093.251322,1.0003407780516522
6093.370324,0.9994823940042263
6093.489326,1.0000245583015501
6093.608328,1.0001705245376562
6093.72733,1.0002161433556096
6093.846332,0.99988341679635
6093.965334,1.0001014251431821
6094.084336,1.0004765635203294
6094.203338,1.0001116162286279
6094.32234,1.0003125388300862
6094.441342,0.9998499012659423
6094.560344,1.0004659485203031
6094.679346,0.9995058121510604
6094.798348,1.0005826796918975
6094.91735,1.0002735674127416
6095.036352,1.0005471496317817
6095.155354,0.999326576851219
6095.274356,0.9996369759091969
6095.393358,1.0000382327308521
6095.51236,1.0002575331559709
6095.631362,0.9998301044338865
6095.750364,1.0005549339188866
6095.869366,1.0006700043527104
6095.988368,1.000141259976251
6096.10737,1.0006781898668247
6096.226372,1.000215773275705
6096.345374,1.0003301945022074
6096.464376,0.9997597188721352
6096.583378,0.9997836134149549
6096.70238,1.00031087831265
6096.821382,1.0001524816241412
6096.940384,1.0004119348218554
6097.059386,1.0003233922800123
6097.178388,1.0008975525594377
6097.29739,1.0004301124718546
6097.416392,1.0001126763475028
6097.535394,1.000262574466642
6097.654396,1.0003786316628793
6097.773398,0.9998761476703331
6097.8924,1.000245680174432
6098.011402,1.0003025357547133
6098.130404,1.0001322087388052
6098.249406,0.9996190525789019
6098.368408,1.0002532220552933
6098.48741,1.0003196510775214
6098.606412,1.0001246477678876
6098.725414,0.9996134247394782
6098.844416,1.0004695201901148
6098.963418,1.0003002450645293
6099.08242,1.0005062080800886
6099.201422,0.999947426382041
6099.320424,1.0001283482359302
6099.439426,0.9996595479669504
6099.558428,1.0006603479337606
6099.67743,1.0009436649718753
6099.796432,1.0002441598021536
6099.915434,0.9999973617034803
6100.034436,0.9999933394221817
6100.153438,1.0004897298785398
6100.27244,1.0000734836997949
6100.391442,0.999810238007085
6100.510444,1.000433894104827
6100.629446,0.9999096780792703
6100.748448,0.9999318393230445
6100.86745,1.000647459511481
6100.986452,1.000215643247663
6101.105454,0.9998118976934577
6101.224456,1.0001929886199081
6101.343458,0.9999955547098803
6101.46246,0.9999713214112386
6101.581462,1.0001359192361825
6101.700464,1.0007986687661845
6101.819466,1.0001366393343036
6101.938468,1.0000966796731785
6102.05747,1.0005217160465003
6102.176472,1.0003585742723906
6102.295474,1.0002127426265035
6102.414476,1.0007829863739168
6102.533478,1.0005955472678967
6102.65248,1.000115546675003
6102.771482,1.0003134991305844
6102.890484,0.9997643677656367
