nu,[0]1-2-Dichlorobenzene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
693.096762,0.9985318787459575
693.215964,1.0
693.335166,1.0
693.454368,0.9856332016807764
693.57357,0.9837868709036457
693.692772,0.9638968424540474
693.811974,0.9928893015031348
693.931176,0.9794549847792138
694.050378,0.9972315392749516
694.16958,0.9832498698867506
694.288782,0.9656141067454199
694.407984,1.0
694.527186,1.0
694.646388,1.0
