nu,[0]bis(2-Chloroethyl)ether-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
869.46136,0.9693912323700422
869.580562,0.969661730256574
869.699764,0.9720840568694269
869.818966,0.9695822212546066
869.938168,0.9690219646604749
870.05737,0.9703688713795534
870.176572,0.97053578917995
870.295774,0.9686722108655907
870.414976,0.9680940861431044
870.534178,0.9697945830138253
870.65338,0.9696908205448338
870.772582,0.9695434387414118
870.891784,0.9685656627826476
871.010986,0.970654201769251
871.130188,0.9681066714480285
871.24939,0.9689192537759939
871.368592,0.9673141166795916
871.487794,0.9699885613276128
871.606996,0.9670848903983258
871.726198,0.9668895589796028
871.8454,0.9670984296815661
871.964602,0.9699584921482863
872.083804,0.9665405748442376
872.203006,0.9673644183214902
872.322208,0.9688611203647871
872.44141,0.9679885696384688
872.560612,0.9674911513611232
872.679814,0.9663453533661521
872.799016,0.9685162671934439
872.918218,0.9679043582961567
873.03742,0.9671990131485027
873.156622,0.967104232289552
873.275824,0.9684930230819617
873.395026,0.9663637141022925
873.514228,0.9666304672976324
873.63343,0.9669117976952035
873.752632,0.9684368521155967
873.871834,0.9660226479129386
873.991036,0.965699084525781
874.110238,0.9671854724571036
874.22944,0.9674669643846776
874.348642,0.9656160379755646
874.467844,0.965768617363019
874.587046,0.9668740888704204
874.706248,0.966189784287907
874.82545,0.9658603697398374
874.944652,0.964563125346411
875.063854,0.9662303651110384
875.183056,0.9653717680194093
875.302258,0.965555206081397
875.42146,0.9650214016629591
875.540662,0.9662670825625398
875.659864,0.9650136815226265
875.779066,0.9644097720013949
875.898268,0.9651391414559434
876.01747,0.9665976024204503
876.136672,0.9639373269715994
876.255874,0.9637599788199669
876.375076,0.9654789302330522
876.494278,0.9654219686565515
876.61348,0.9638794924670335
876.732682,0.963292668562137
876.851884,0.964778246908526
876.971086,0.9639517861399475
877.090288,0.9631780435549013
877.20949,0.9639942009516567
877.328692,0.9640568626112004
877.447894,0.9628660244186191
877.567096,0.9638640705185301
877.686298,0.9632050129176901
877.8055,0.9630798044047405
877.924702,0.9626253379995705
878.043904,0.9621037364331682
878.163106,0.9637927472163064
878.282308,0.9631790067334265
878.40151,0.9623750879456073
878.520712,0.9617208953364996
878.639914,0.9631337383839246
878.759116,0.9626811718883416
878.878318,0.9625849085843982
878.99752,0.9613824291548839
879.116722,0.9633398710593483
879.235924,0.9619796330560082
879.355126,0.9624280200310633
879.474328,0.9621181680974519
879.59353,0.9635209959803166
879.712732,0.9607068148134537
879.831934,0.9610661863604841
879.951136,0.962224006916971
880.070338,0.9630451341558502
880.18954,0.961859393117029
880.308742,0.9611238520616195
880.427944,0.9627312326108473
880.547146,0.962106622748707
880.666348,0.9620152269609145
880.78555,0.960839401502169
880.904752,0.9626590304760153
881.023954,0.9618238049778682
881.143156,0.9622336292051514
881.262358,0.9607260291418925
881.38156,0.9623943356398426
881.500762,0.9611584531431094
881.619964,0.9629526862605412
881.739166,0.9619931008651454
881.858368,0.9630095021450827
881.97757,0.9615506858020132
882.096772,0.9603110851316626
882.215974,0.9630095021450827
882.335176,0.961355510823726
882.454378,0.9612190080331166
882.57358,0.9608845620153034
882.692782,0.9629112801852691
882.811984,0.9615881870100284
882.931186,0.9613401292586057
883.050388,0.9614641501344545
883.16959,0.9613881974667637
883.288792,0.9612026674488753
883.407994,0.9616478073258337
883.527196,0.9613824291548839
883.646398,0.9621412592105785
883.7656,0.9609816162572236
883.884802,0.9606655053085773
884.004004,0.9619815570171982
884.123206,0.9610335106656379
884.242408,0.9600700772970432
884.36161,0.9602400247406297
884.480812,0.9628650615530762
884.600014,0.9605339031493039
884.719216,0.9608048119063314
884.838418,0.9606962470966132
884.95762,0.9622798175278642
885.076822,0.9602429054650251
885.196024,0.9607750274188241
885.315226,0.9604205668357062
885.434428,0.9613478200104026
885.55363,0.9601536070272586
885.672832,0.9605089295924796
885.792034,0.9613603176132971
885.911236,0.9617180101781414
886.030438,0.9602304223883942
886.14964,0.9606962470966132
886.268842,0.9616122270152024
886.388044,0.961294947334314
886.507246,0.9607414008813324
886.626448,0.960019194931341
886.74565,0.963041281983018
886.864852,0.9612718765324287
886.984054,0.9606760726872562
887.103256,0.9612411163245457
887.222458,0.9626975376073719
887.34166,0.9613343612351342
887.460862,0.9614910715075558
887.580064,0.9618363087686075
887.699266,0.9619575077788896
887.818468,0.9619190302481342
887.93767,0.9619382688211242
888.056872,0.9629719455068583
888.176074,0.9609508653375207
888.295276,0.960663583979488
888.414478,0.9610402379237579
888.53368,0.9639151566680385
888.652882,0.961925763704913
888.772084,0.9625165674820265
888.891286,0.9618228431545441
889.010488,0.9636414436326355
889.12969,0.962585871169788
889.248892,0.9625627693861024
889.368094,0.963014317204631
889.487296,0.9644010923525054
889.606498,0.9634911272924083
889.7257,0.9639913089733917
889.844902,0.96409735384974
889.964104,0.9639614257060066
890.083306,0.9634843828781227
890.202508,0.9632994116344177
890.32171,0.965319639351423
890.440912,0.9638611789306558
890.560114,0.9637358851216689
890.679316,0.9639672094919122
890.798518,0.9662207028556987
890.91772,0.96495288757572
891.036922,0.9644309892497679
891.156124,0.964954817483425
891.275326,0.9666063018380194
891.394528,0.9658767895056906
891.51373,0.9659173571827651
891.632932,0.9664622882283259
891.752134,0.9664816176673843
891.871336,0.9659482670327498
891.990538,0.9664419927333766
892.10974,0.9679672741241883
892.228942,0.966344387021282
892.348144,0.9668702213817998
892.467346,0.9665067465161172
892.586548,0.9691111187822503
892.70575,0.9674824439799442
892.824952,0.966987219756846
892.944154,0.9668837576596528
893.063356,0.9694474586920673
893.182558,0.9677098290709812
893.30176,0.9679759858688581
893.420962,0.9684416943119628
893.540164,0.9690994895186007
893.659366,0.9676866043137817
893.778568,0.9680785967616415
893.89777,0.96839714701862
894.016972,0.9683419499543712
894.136174,0.9684804327544989
894.255376,0.967628544859324
894.374578,0.9706406127055499
894.49378,0.968328393261969
894.612982,0.9680321301042056
894.732184,0.9683196783456468
894.851386,0.9710551647477375
894.970588,0.9692351729447515
895.08979,0.9686111864385959
895.208992,0.9694193451234139
895.328194,0.9698624710106883
895.447396,0.9698750793047652
895.566598,0.9696500943856263
895.6858,0.9706085820938386
895.805002,0.9703795454958462
895.924204,0.970262136674218
896.043406,0.9693379173184392
896.162608,0.9710143812872767
896.28181,0.9707823365805961
896.401012,0.9712124884273006
896.520214,0.9717584632503518
896.639416,0.9733174412539817
896.758618,0.9720529506773088
896.87782,0.9721871032408163
896.997022,0.972727789567088
897.116224,0.9748389510870461
897.235426,0.9737623489783065
897.354628,0.9732931086221095
897.47383,0.9737584539367007
897.593032,0.9745562887792465
897.712234,0.9741246559570463
897.831436,0.9740447810101754
897.950638,0.9760406927956752
898.06984,0.97535380196189
898.189042,0.9766196565722968
898.308244,0.9751675271755237
898.427446,0.976857980842879
898.546648,0.9758474558695887
898.66585,0.9763794376849145
898.785052,0.9762183483679306
898.904254,0.9789761483766988
899.023456,0.9773113481190642
899.142658,0.976992796546305
899.26186,0.9779927715771916
899.381062,0.978973211452659
899.500264,0.9784789547911864
899.619466,0.9782519740044643
899.738668,0.9798654624068939
899.85787,0.9791837133212614
899.977072,0.9788890233766133
900.096274,0.9786668407869847
900.215476,0.9792845744379918
900.334678,0.9788322494597169
900.45388,0.979577424304622
900.573082,0.9785885505713722
900.692284,0.9807751996087816
900.811486,0.9796068120681655
900.930688,0.9792943673327006
901.04989,0.9802349413286219
901.169092,0.9812539347080542
901.288294,0.9807369501218667
901.407496,0.9798321475475279
901.526698,0.9800163733079457
901.6459,0.9814443164378183
901.765102,0.9804349296547686
901.884304,0.9801565256699838
902.003506,0.9808340478861888
902.122708,0.9800683155521883
902.24191,0.9808085465324627
902.361112,0.9802741515104735
902.480314,0.9815630783850602
902.599516,0.980076156130075
902.718718,0.9815454104086615
902.83792,0.9813265501859622
902.957122,0.9817260313807965
903.076324,0.9810076708778461
903.195526,0.9807712765158294
903.314728,0.9821040686703868
903.43393,0.9822513953299107
903.553132,0.981398189638934
903.672334,0.9801261412886484
903.791536,0.982401691290744
903.910738,0.9815709309210974
904.02994,0.9817171958862739
904.149142,0.9808938805879887
904.268344,0.9827170928528907
904.387546,0.9806810497088867
904.506748,0.9819322154959609
904.62595,0.9816327718377138
904.745152,0.983016867279487
904.864354,0.9810949844459504
904.983556,0.9816779279838017
905.102758,0.981506149377471
905.22196,0.9817574471164499
905.341162,0.9816612396008777
905.460364,0.9812676723593035
905.579566,0.9824773391333779
905.698768,0.9821836223218285
905.81797,0.9819400709851067
905.937172,0.9807673534385695
906.056374,0.982330960915295
906.175576,0.9813932826602533
906.294778,0.9823545371412706
906.41398,0.9811322667637189
906.533182,0.9818929389928763
906.652384,0.9813991710376143
906.771586,0.9824291989232051
906.890788,0.9820520185340881
907.00999,0.983007037159965
907.129192,0.9807987384960377
907.248394,0.9824517950546349
907.367596,0.98247635665653
907.486798,0.982380078691275
907.606,0.982203266190713
907.725202,0.9811106820912824
907.844404,0.9821629966823298
907.963606,0.9803251270917056
908.082808,0.9825235166534804
908.20201,0.9814933898804661
908.321212,0.9829844282581136
908.440414,0.9809900128986926
908.559616,0.981777082461745
908.678818,0.9813255688599026
908.79802,0.9823073852551422
908.917222,0.9809743171840523
909.036424,0.9815493365981556
909.155626,0.9820147012664164
909.274828,0.9823240846226358
909.39403,0.981098908833737
909.513232,0.981111663202455
909.632434,0.9820038991641141
909.751636,0.9820520185340881
909.870838,0.9819901512057618
909.99004,0.9797361287020685
910.109242,0.9820687135603106
910.228444,0.9812617847709322
910.347646,0.9818890114289756
910.466848,0.9810832113767756
910.58605,0.9816003784907363
910.705252,0.9800830166871799
910.824454,0.9816563313069504
910.943656,0.9821944264010964
911.062858,0.9819263239203426
911.18206,0.9805339585835405
911.301262,0.981069476307962
911.420464,0.9814933898804661
911.539666,0.9808105081515175
911.658868,0.9803153238894509
911.77807,0.9801555455139482
911.897272,0.9813353821646577
912.016474,0.9810998899331363
912.135676,0.9806133850509143
912.254878,0.9802761120607371
912.37408,0.9807202777354304
912.493282,0.9801261412886484
912.612484,0.9813353821646577
912.731686,0.9801379028729132
912.850888,0.9806918372597648
912.97009,0.9792924087459245
913.089292,0.9798693818765825
913.208494,0.9799918732048656
913.327696,0.9811155876569567
913.446898,0.9801271214152797
913.5661,0.9798105914773995
913.685302,0.980248664713864
913.804504,0.9794696767141746
913.923706,0.9800830166871799
914.042908,0.978972232479937
914.16211,0.9810724195208058
914.281312,0.9797028182399737
914.400514,0.9807065477476522
914.519716,0.9783243673290606
914.638918,0.9799761934603326
914.75812,0.9801506447484726
914.877322,0.9793501887025324
914.996524,0.9796597122643096
915.115726,0.9798782007407042
915.234928,0.9786022509069823
915.35413,0.9790613230066503
915.473332,0.9788283341385497
915.592534,0.9783312156236008
915.711736,0.978655096855359
915.830938,0.9773338265385718
915.95014,0.9790818835103179
916.069342,0.9780309140390562
916.188544,0.9788068001520734
916.307746,0.9782030626285586
916.426948,0.9787216476646471
916.54615,0.9787108817857352
916.665352,0.9782343656274081
916.784554,0.9770602113750515
916.903756,0.978480911751053
917.022958,0.9780230898230409
917.14216,0.9778128374616676
917.261362,0.977730704632948
917.380564,0.9769537176160269
917.499766,0.9765825457304576
917.618968,0.9756386468573938
917.73817,0.9779047561885015
917.857372,0.9767935103436933
917.976574,0.976970325970397
918.095776,0.9761158508225674
918.214978,0.9777483039440247
918.33418,0.9764018946702356
918.453382,0.9771149282789475
918.572584,0.9758650212818826
918.691786,0.9767700675807593
918.810988,0.9760914482313304
918.93019,0.9759762762357206
919.049392,0.975344048472638
919.168594,0.9751928818608397
919.287796,0.9750066378072777
919.406998,0.9746820146496433
919.5262,0.9756679164558413
919.645402,0.9744637103293585
919.764604,0.9747219774314754
919.883806,0.9733495612595202
920.003008,0.9757088953688835
920.12221,0.9735442506400612
920.241412,0.9735130977224901
920.360614,0.9735432770962974
920.479816,0.9745562887792465
920.599018,0.9735335417122034
920.71822,0.9737954574610128
920.837422,0.9736036386506661
920.956624,0.9737584539367007
921.075826,0.9734069905777828
921.195028,0.9735724838327091
921.31423,0.9733680550768748
921.433432,0.9719858813376309
921.552634,0.9726626189884258
921.671836,0.9718226014254627
921.791038,0.9734196449509135
921.91024,0.9712591077455998
922.029442,0.97289705892848
922.148644,0.9712241430470893
922.267846,0.9724330976949224
922.387048,0.9709211683809642
922.50625,0.9723873944133663
922.625452,0.9707648626558034
922.744654,0.9715009813754456
922.863856,0.9705911112965986
922.983058,0.9711483905183187
923.10226,0.9700593730771871
923.221462,0.9696190660790615
923.340664,0.9705348186446461
923.459866,0.9692632811723342
923.579068,0.9702669879970297
923.69827,0.9683371082567257
923.817472,0.9688446498657406
923.936674,0.9680785967616415
924.055876,0.9693786303659346
924.175078,0.9680059935895373
924.29428,0.9683196783456468
924.413482,0.9670732854492708
924.532684,0.9686712421938642
924.651886,0.9671854724571036
924.771088,0.9676324153812444
924.89029,0.9673412018540493
925.009492,0.9665357421534451
925.128694,0.967418592245772
925.247896,0.9660883396864915
925.367098,0.9659473010849658
925.4863,0.9645949564547578
925.605502,0.9658816189017115
925.724704,0.9653283272672726
925.843906,0.9667445364227195
925.963108,0.9638419018998482
926.08231,0.9648342056696351
926.201512,0.9638756369567747
926.320714,0.9646885267036176
926.439916,0.9640366176296585
926.559118,0.9640896411017603
926.67832,0.9635209959803166
926.797522,0.9636375890745701
926.916724,0.9636106075998184
927.035926,0.9626590304760153
927.155128,0.962034467457858
927.27433,0.9619603936557417
927.393532,0.9615256858091837
927.512734,0.961890173110086
927.631936,0.9623404430660528
927.751138,0.9605367847553357
927.87034,0.9612238141401719
927.989542,0.9605492718147032
928.108744,0.9609748894094537
928.227946,0.9589647133798577
928.347148,0.9598128129912843
928.46635,0.959213117407556
928.585552,0.9598396881262983
928.704754,0.9590222529888315
928.823956,0.9587643106975711
928.943158,0.9578606221087199
929.06236,0.95743446895799
929.181562,0.9583952574852544
929.300764,0.9576192716433843
929.419966,0.9572994802147969
929.539168,0.9559171814172907
929.65837,0.9570649705707487
929.777572,0.9557432203212126
929.896774,0.9559315202825531
930.015976,0.9541551402004342
930.135178,0.955371508511142
930.25438,0.9541026631108565
930.373582,0.9544948799004241
930.492784,0.9536819966002078
