nu,[0]Isopentane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
3225.560168,0.9851089842716768
3225.801222,0.9851710480926757
3226.042276,0.9852725259366486
3226.28333,0.9853277027430372
3226.524384,0.985395692700153
3226.765438,0.9853986488916654
3227.006492,0.9853671166394196
3227.247546,0.9854242695896043
3227.4886,0.9854232841658274
3227.729654,0.985470585618693
3227.970708,0.9855435131403139
3228.211762,0.9856647424478797
3228.452816,0.9857682426795038
3228.69387,0.9859871075224773
3228.934924,0.9862365938193663
3229.175978,0.98644175236663
3229.417032,0.9866509001870174
3229.658086,0.9867801599212697
3229.89914,0.986968652932324
3230.140194,0.9871492847231155
3230.381248,0.9873131651060749
3230.622302,0.9874642355769325
3230.863356,0.9876795262461187
3231.10441,0.9877447152460642
3231.345464,0.9878612759994124
3231.586518,0.9879393201229186
3231.827572,0.9881497736106056
3232.068626,0.9882644056328732
3232.30968,0.988336551567779
3232.550734,0.9885273189306899
3232.791788,0.988540169869367
3233.032842,0.9886854959555433
3233.273896,0.9888268880907617
3233.51495,0.9889603887317445
3233.756004,0.989055333486338
3233.997058,0.9892145842143689
3234.238112,0.9893629775312216
3234.479166,0.9894688450336279
3234.72022,0.9896044115514919
3234.961274,0.9897627609249522
3235.202328,0.9899112364744788
3235.443382,0.9900250828127123
3235.684436,0.9901431998506331
3235.92549,0.9902646978750062
3236.166544,0.9903964118386079
3236.407598,0.9905263603722786
3236.648652,0.9906125399143867
3236.889706,0.9907206216382421
3237.13076,0.9908559633187842
3237.371814,0.9909755668514848
3237.612868,0.9910805167210119
3237.853922,0.9911971737629622
3238.094976,0.9912591255222948
3238.33603,0.9914010839930535
3238.577084,0.9915117305279889
3238.818138,0.991608605956349
3239.059192,0.9916440070154868
3239.300246,0.9917425813288464
3239.5413,0.9918300568821348
3239.782354,0.9919073234530598
3240.023408,0.9920531445471952
3240.264462,0.9921439215629064
3240.505516,0.9923008911472644
3240.74657,0.9923897060514298
3240.987624,0.9924756507213244
3241.228678,0.9926101402834592
3241.469732,0.9927658930329533
3241.710786,0.9928225815838883
3241.95184,0.9930091504745662
3242.192894,0.9931520547730371
3242.433948,0.9932377674938148
3242.675002,0.9933586518857848
3242.916056,0.9934112019484065
3243.15711,0.9935483021539719
3243.398164,0.9936319624430621
3243.639218,0.9937344111795315
3243.880272,0.9938547597036814
3244.121326,0.9939298979637055
3244.36238,0.9940296935351149
3244.603434,0.9941626041900199
3244.844488,0.9942123135629533
3245.085542,0.994348529980523
3245.326596,0.9944431964666304
3245.56765,0.9945359823452546
3245.808704,0.9945904844104301
3246.049758,0.9946834829683373
3246.290812,0.9947851448151286
3246.531866,0.9948411527953915
3246.77292,0.9949530787207962
3247.013974,0.9950161607456662
3247.255028,0.9950606389621323
3247.496082,0.9951762717265131
3247.737136,0.9952027437674177
3247.97819,0.9953504428135909
3248.219244,0.9954404265608253
3248.460298,0.9954767607994907
3248.701352,0.9955232506497496
3248.942406,0.9956941966671817
3249.18346,0.9957126171802093
3249.424514,0.9957596159249018
3249.665568,0.9958742344528646
3249.906622,0.9959259216669043
3250.147676,0.9960152602288523
3250.38873,0.9960370732019026
3250.629784,0.9961091888965591
3250.870838,0.9961443521715553
3251.111892,0.9962345073148855
3251.352946,0.9963353313486358
3251.594,0.9962827262319279
3251.835054,0.9963847508066631
3252.076108,0.9964665573528171
3252.317162,0.9965525561275104
3252.558216,0.9965460785569477
3252.79927,0.9965820545197458
3253.040324,0.9966243104946778
3253.281378,0.9967019505525063
3253.522432,0.9967097248580404
3253.763486,0.9968143848737051
3254.00454,0.9968441900693983
3254.245594,0.9969031053019595
3254.486648,0.9969499608490053
3254.727702,0.9969136725308818
3254.968756,0.996955045306771
3255.20981,0.9970740888459385
3255.450864,0.997075285335563
3255.691918,0.9970998136892798
3255.932972,0.9971568494298294
3256.174026,0.9971926480033045
3256.41508,0.997224159788865
3256.656134,0.9971861662721582
3256.897188,0.9972892806526723
3257.138242,0.9973261810387094
3257.379296,0.9973084287906824
3257.62035,0.9973536078858054
3257.861404,0.9973833294661697
3258.102458,0.9973694659342419
3258.343512,0.9973626838449327
3258.584566,0.997450355877972
3258.82562,0.9974465655738213
3259.066674,0.9974705045786619
3259.307728,0.9975110027032542
3259.548782,0.9975272622651133
3259.789836,0.9975200800946808
3260.03089,0.9975395319258975
3260.271944,0.9975391329101645
3260.512998,0.9976349012637313
3260.754052,0.9975989870537455
3260.995106,0.997585120524198
3261.23616,0.9976154475728308
3261.477214,0.9976587450228033
3261.718268,0.9977066337918856
3261.959322,0.9976955593097141
3262.200376,0.9976355996084066
3262.44143,0.9976878770834839
3262.682484,0.9976783990936722
3262.923538,0.9976884756963899
3263.164592,0.9976787981651116
3263.405646,0.9976883759275472
3263.6467,0.997703840217222
3263.887754,0.9976754060629645
3264.128808,0.9977092278325058
3264.369862,0.9977259894883309
3264.610916,0.9977049376920499
3264.85197,0.9977599127486656
3265.093024,0.9977019445817265
3265.334078,0.9976959583880176
3265.575132,0.9977304792653856
3265.816186,0.9977716863851004
3266.05724,0.9977465428554133
3266.298294,0.9977310779038527
3266.539348,0.9977142163911163
3266.780402,0.9977607109569151
3267.021456,0.9977439487177743
3267.26251,0.9977158127351397
3267.503564,0.9977456448839288
3267.744618,0.9976643319274188
3267.985672,0.9977046383806135
3268.226726,0.9977669968691948
3268.46778,0.9977155134204407
3268.708834,0.9977298806272776
3268.949888,0.9977452457857506
3269.190942,0.997665828425039
3269.431996,0.9976983528611911
3269.67305,0.9976777007190373
3269.914104,0.9976570490043783
3270.155158,0.9976314095476874
3270.396212,0.9976522602620361
3270.637266,0.9976351007907315
3270.87832,0.9976331055225252
3271.119374,0.9976207349487144
3271.360428,0.9976327064693629
3271.601482,0.9976316090739893
3271.842536,0.9976709165337386
3272.08359,0.9976310104952034
3272.324644,0.997602777937099
3272.565698,0.9975699573456065
3272.806752,0.997557188531873
3273.047806,0.9975817287405543
3273.28886,0.9975513029618231
3273.529914,0.9975379358639233
3273.770968,0.9975260652331168
3274.012022,0.9974935464134499
3274.253076,0.9974937459121791
3274.49413,0.9975467142363836
3274.735184,0.9974622256078317
3274.976238,0.9974417778417971
3275.217292,0.9974608291616934
3275.458346,0.9974186374609806
3275.6994,0.997474993206032
3275.940454,0.9974411793769099
3276.181508,0.9973821326068925
3276.422562,0.9973728569961908
3276.663616,0.9973757493816702
3276.90467,0.9974152462433783
3277.145724,0.997323887191131
3277.386778,0.9973750512188899
3277.627832,0.9973447314781952
3277.868886,0.9973157091687859
3278.10994,0.9972959625132368
3278.350994,0.9972590632452646
3278.592048,0.9972716287886242
3278.833102,0.9973094260996098
3279.074156,0.9972474951072262
3279.31521,0.9972225642314858
3279.556264,0.9972035174624062
3279.797318,0.997201622777523
3280.038372,0.9972372235109255
3280.279426,0.9972235614545486
3280.52048,0.997206509077446
3280.761534,0.9971341145128415
3281.002588,0.997134014799435
3281.243642,0.9971764936132578
3281.484696,0.9971898558677991
3281.72575,0.99711586712551
3281.966804,0.9971849696494766
3282.207858,0.9971739009577448
3282.448912,0.9971397981934926
3282.689966,0.9970900421589862
3282.93102,0.9970731914796623
3283.172074,0.9970558425570667
3283.413128,0.9970879482720962
3283.654182,0.9970336084596888
3283.895236,0.9970625228535908
3284.13629,0.9971145708757253
3284.377344,0.9970113748581257
3284.618398,0.997059531670509
3284.859452,0.9970238375782032
3285.100506,0.9970771797804049
3285.34156,0.9970669099383429
3285.582614,0.9969610270549881
3285.823668,0.9970085832301844
3286.064722,0.9969917339275048
3286.305776,0.9970073868206023
3286.54683,0.9969729906590943
3286.787884,0.9969813652673891
3287.028938,0.9970085832301844
3287.269992,0.9969562416535432
3287.511046,0.9969906372372006
3287.7521,0.9969803682865223
3287.993154,0.9968960273150387
3288.234208,0.9968804758583142
3288.475262,0.9969254361816231
3288.716316,0.9968848621420578
3288.95737,0.9969178595770992
3289.198424,0.9968643265254152
3289.439478,0.996829137835773
3289.680532,0.9968924384958002
3289.921586,0.9968475793454064
3290.16264,0.9968573484995527
3290.403694,0.9968312311791604
3290.644748,0.9968431932257067
3290.885802,0.996820963870356
3291.126856,0.9968512676882734
3291.36791,0.9968205651420502
3291.608964,0.996843791331802
3291.850018,0.996832626743861
3292.091072,0.9968254495747862
3292.332126,0.9968683139906963
3292.57318,0.9968507692627641
3292.814234,0.996843292910031
3293.055288,0.9968529623368688
3293.296342,0.9968281410071336
3293.537396,0.9968059119874435
3293.77845,0.9968805755463668
3294.019504,0.9968121918844707
3294.260558,0.9968399036485969
3294.501612,0.9968384083898628
3294.742666,0.9968289384699653
3294.98372,0.9968766877197034
3295.224774,0.9968691114856665
3295.465828,0.9968529623368688
3295.706882,0.9967799953706493
3295.947936,0.9968364147150397
3296.18899,0.996812391246929
3296.430044,0.9968340223105153
3296.671098,0.9968160794595998
3296.912152,0.996841000173094
3297.153206,0.9968236552905918
3297.39426,0.996837511235699
3297.635314,0.9968075068781787
3297.876368,0.9968018250915825
3298.117422,0.9967975388529501
3298.358476,0.9967807927949647
3298.59953,0.9967865741403287
3298.840584,0.9967684327897661
3299.081638,0.9967519862463095
3299.322692,0.9967471021735429
3299.563746,0.9967570696944021
3299.8048,0.9967904616155484
3300.045854,0.9966928806060247
3300.286908,0.9967365367102569
3300.527962,0.9966553059927117
3300.769016,0.9966755383007806
3301.01007,0.9966794253429597
3301.251124,0.9966025843215252
3301.492178,0.99665819629729
3301.733232,0.9966250081319393
3301.974286,0.9965607278919748
3302.21534,0.9965522571617884
3302.456394,0.9965864394904327
3302.697448,0.9965602296117355
3302.938502,0.9964882805605495
3303.179556,0.9964936616117933
3303.42061,0.9964924658201169
3303.661664,0.9964260019892401
3303.902718,0.996406870793662
3304.143772,0.9964206213033572
3304.384826,0.9964246069938139
3304.62588,0.9964060736684842
3304.866934,0.9963064380429817
3305.107988,0.9962448682076381
3305.349042,0.9961871872996473
3305.590096,0.9962025287004602
3305.83115,0.9961790185982031
3306.072204,0.9961241306464553
3306.313258,0.9960798041089144
3306.554312,0.9960680504365726
3306.795366,0.9960055989276856
3307.03642,0.995954007173899
3307.277474,0.995956198275125
3307.518528,0.9959057045758986
3307.759582,0.9958235457443695
3308.000636,0.995797355929514
3308.24169,0.9957645947354284
3308.482744,0.9956719929341686
3308.723798,0.9956269895771716
3308.964852,0.9956083715265457
3309.205906,0.9955511256910164
3309.44696,0.9954708875039282
3309.688014,0.9954618287600693
3309.929068,0.995404790431445
3310.170122,0.9952929132206175
3310.411176,0.9952835575112052
3310.65223,0.9952327993441163
3310.893284,0.9951780630454145
3311.134338,0.995111686882279
3311.375392,0.9950379518381981
3311.616446,0.9950000416144275
3311.8575,0.9948838323963173
3312.098554,0.9948639349186448
3312.339608,0.9947719142606859
3312.580662,0.9947092456041708
3312.821716,0.994653543446092
3313.06277,0.9945901860333295
3313.303824,0.9945215616780607
3313.544878,0.9944753175006281
3313.785932,0.994333018264447
3314.026986,0.9943050778991978
3314.26804,0.9941785109189404
3314.509094,0.9941137920045031
3314.750148,0.9940520594548351
3314.991202,0.9939984814927695
3315.232256,0.9938691707021766
3315.47331,0.993780124013833
3315.714364,0.9936971468378231
3315.955418,0.9936618712152564
3316.196472,0.9935335977479129
3316.437526,0.9934568999147413
3316.67858,0.9934102085377012
3316.919634,0.9932732267150576
3317.160688,0.9932214785279977
3317.401742,0.9930750884712749
3317.642796,0.9929769774992958
3317.88385,0.9928832448968683
3318.124904,0.9928074907953384
3318.365958,0.9927242970134779
3318.607012,0.9926572903849287
3318.848066,0.9925936630918915
3319.08912,0.9924923244523154
3319.330174,0.9923688660864232
3319.571228,0.992325103584399
3319.812282,0.9922123818553472
3320.053336,0.9921594983447524
3320.29439,0.9921191182749097
3320.535444,0.991995408734311
3320.776498,0.9919395609649287
3321.017552,0.9918765748026392
3321.258606,0.9917668793197382
3321.49966,0.9917365317175516
3321.740714,0.9915488137601628
3321.981768,0.9915397907070125
3322.222822,0.9914502587063423
3322.463876,0.9914059418702668
3322.70493,0.9913763984133988
3322.945984,0.9912286943342623
3323.187038,0.9911729888469796
3323.428092,0.9911111415821303
3323.669146,0.9910974643427496
3323.9102,0.9909586213141764
3324.151254,0.9909058046272377
3324.392308,0.9908905447953473
3324.633362,0.9907633226172342
3324.874416,0.9907303307479087
3325.11547,0.9906497876461404
3325.356524,0.9905958977635105
3325.597578,0.9905459729883782
3325.838632,0.990463562991729
3326.079686,0.9903962137593454
3326.32074,0.9904001753521235
3326.561794,0.9903965108782541
3326.802848,0.9903314439649609
3327.043902,0.9902511313415762
3327.284956,0.9901992435417661
3327.52601,0.9902077592918783
3327.767064,0.9901931043254878
3328.008118,0.9901546855783685
3328.249172,0.9901059711662223
3328.490226,0.9901725085231149
3328.73128,0.9901308231379896
3328.972334,0.9901255754585333
3329.213388,0.9900880504103275
3329.454442,0.9900628034869418
3329.695496,0.990107654347804
3329.93655,0.9901381501331906
3330.177604,0.9901087434668229
3330.418658,0.9901031988733843
3330.659712,0.9901615176692696
3330.900766,0.9901713203168175
3331.14182,0.9901636960270047
3331.382874,0.9901228031108034
3331.623928,0.9901755780626491
3331.864982,0.9901811230614123
3332.106036,0.9901725085231149
3332.34709,0.9901795387728828
3332.588144,0.9901639930761581
3332.829198,0.9901609235725373
3333.070252,0.9901705281800782
3333.311306,0.9901400313974631
3333.55236,0.9901496358023489
3333.793414,0.9900927038351001
3334.034468,0.9900695359368957
3334.275522,0.9901260705214449
3334.516576,0.9901519131491302
3334.75763,0.990153200347454
3334.998684,0.9900757733946202
3335.239738,0.9900876543751866
3335.480792,0.9899874625743545
3335.721846,0.989943904084295
3335.9629,0.9900250828127123
3336.203954,0.9900679518269055
3336.445008,0.9901500318622825
3336.686062,0.9902165721801532
3336.927116,0.9902586572787729
3337.16817,0.9903805656227885
3337.409224,0.9903710580149951
3337.650278,0.9904432586968074
3337.891332,0.9905103139752167
3338.132386,0.990578661544845
3338.37344,0.990637404601189
3338.614494,0.9907041758124236
3338.855548,0.9907138847609205
3339.096602,0.9908220766243045
3339.337656,0.9909219565234906
3339.57871,0.9909368204643177
3339.819764,0.991054055224478
3340.060818,0.9910652541985762
3340.301872,0.9911105469156237
3340.542926,0.9911951913705971
3340.78398,0.9912143216223969
3341.025034,0.9912776622412598
3341.266088,0.9913738208381138
3341.507142,0.9914316196166866
3341.748196,0.9915091526008408
3341.98925,0.9915754867820035
3342.230304,0.9916414287444204
3342.471358,0.9917270110925462
3342.712412,0.9918107163845961
3342.953466,0.9918788561213848
3343.19452,0.9919958055325538
3343.435574,0.9920785414327744
3343.676628,0.9921505689494496
3343.917682,0.9921945221932112
3344.158736,0.9923351261185589
3344.39979,0.9923859349777119
3344.640844,0.9924543127242181
3344.881898,0.9925615035781943
3345.122952,0.9926506396033632
3345.364006,0.9927432582286299
3345.60506,0.9928109656276372
3345.846114,0.9928765926014127
3346.087168,0.9930063700528374
3346.328222,0.9930874026787199
3346.569276,0.9931554314957638
3346.81033,0.9932974628774695
3347.051384,0.993361433293904
3347.292438,0.9934556084216108
3347.533492,0.9935835737447655
3347.774546,0.9936198402070661
3348.0156,0.9937441498244803
3348.256654,0.9937833041153179
3348.497708,0.9938900421739111
3348.738762,0.9939359609545751
3348.979816,0.9939992766918728
3349.22087,0.9941045467892278
3349.461924,0.994120850237483
3349.702978,0.9942405495936082
3349.944032,0.9943415695651746
3350.185086,0.9943639425021844
3350.42614,0.9944425998008914
3350.667194,0.9945065445158593
3350.908248,0.9945710900850794
3351.149302,0.9946157473295718
3351.390356,0.9947377941691897
3351.63141,0.9947424694478092
3351.872464,0.9948279214960477
3352.113518,0.9948903986512797
3352.354572,0.9949545711515336
3352.595626,0.9950261109570246
3352.83668,0.9950457131644916
3353.077734,0.9951037260206274
3353.318788,0.9951749779982009
