nu,[0]Iodoethane-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
837.197136,0.9999508052101034
837.43819,1.0004338640918107
837.679244,1.000001269000805
837.920298,0.9999450805081305
838.161352,0.9998918858447565
838.402406,0.9999423966591362
838.64346,1.0001293683673655
838.884514,1.000012679080379
839.125568,1.0002703665424473
839.366622,1.0001723448496675
839.607676,1.0001866374145956
839.84873,1.0000721646037398
840.089784,0.999983334138877
840.330838,0.9999680395107473
840.571892,1.0004509416436271
840.812946,1.0002888417067348
841.054,0.9999944637153253
841.295054,1.0001509313889962
841.536108,1.0000971227161057
841.777162,1.00005310140983
842.018216,1.0000371786911104
842.25927,1.000029943448296
842.500324,1.0000088439391075
842.741378,0.9997772148203046
842.982432,0.9998283447344513
843.223486,1.0001336489302226
843.46454,1.0000164721356641
843.705594,1.0000292354273468
843.946648,1.00039835932401
844.187702,1.0002825499097083
844.428756,0.9999449765138475
844.66981,0.9999307443982799
844.910864,0.9998802971649562
845.151918,0.9998414925636313
845.392972,1.000060444826715
845.634026,0.9997531204797654
845.87508,0.9999974207033264
846.116134,1.0001454205725464
846.357188,1.0002427994710212
846.598242,1.00017184476362
846.839296,0.9997621582888254
847.08035,1.0000132450877155
847.321404,1.0002086017543206
847.562458,0.999891955837191
847.803512,1.0000416808686232
848.044566,0.9999342441620099
848.28562,1.0000184771707008
848.526674,0.9998879062829702
848.767728,0.9996688248506003
849.008782,0.999773575637866
849.249836,0.9999648306184572
849.49089,1.000117856944584
849.731944,0.999931177368386
849.972998,0.999943563592594
850.214052,1.0002286561378304
850.455106,1.000101815182814
850.69616,1.0000946424783168
850.937214,1.0000505022751969
851.178268,1.0001920784447027
851.419322,0.999720019201941
851.660376,0.9996364860871987
851.90143,1.0000437059550775
852.142484,1.0000385307422899
852.383538,0.999644313271528
852.624592,1.0001406498902685
852.865646,1.0000115660668865
853.1067,0.9999384148964403
853.347754,0.9999515701727619
853.588808,1.0003177804815229
853.829862,1.0001669339319184
854.070916,0.9999802891942605
854.31197,1.0000134860909364
854.553024,1.0001217874154853
854.794078,0.9999168284589444
855.035132,0.9997734756605134
855.276186,1.0000629389805746
855.51724,0.9998488314271203
855.758294,0.9998921658145238
855.999348,0.9999118728834225
856.240402,1.0001480009510602
856.481456,1.0000525653815113
856.72251,0.9998580200801029
856.963564,0.9998896860850275
857.204618,1.0002672857144628
857.445672,1.0000635470190262
857.686726,0.9998425823914522
857.92778,1.0000146401071652
858.168834,0.999818256517348
858.409888,0.9997248778530409
858.650942,0.9999854091064482
858.891996,1.0000281413959617
859.13305,1.0001619231081316
859.374104,1.0000453020261058
859.615158,1.0000207472152205
859.856212,1.0001350391169608
860.097266,1.0000657411608553
860.33832,1.0000821473739108
860.579374,0.9998403027529631
860.820428,0.9999714434077472
861.061482,1.000003552206309
861.302536,0.9998301044338865
861.54359,0.9999296954714793
861.784644,0.9998711283046704
862.025698,1.0001826566797003
862.266752,0.999835203580422
862.507806,0.9999609897609192
862.74886,1.0000695024151809
862.989914,1.0000143801033927
863.230968,1.0001565522530251
863.472022,0.9999838131310088
863.713076,1.0002165134356513
863.95413,0.9998445720801709
864.195184,1.0000205792117491
864.436238,1.000205301071381
864.677292,1.0000089331399002
864.918346,0.9998983851631373
865.1594,1.0000344835945454
865.400454,1.0000388057529237
865.641508,1.0001652136462715
865.882562,0.9999838361306368
866.123616,1.0002075815420672
866.36467,1.0000680053122564
866.605724,1.0001112661896234
866.846778,1.0002475006232265
867.087832,1.0002598437535413
867.328886,1.0001752653571783
867.56994,1.000211742414261
867.810994,1.0001421901080552
868.052048,1.0002897619728925
868.293102,1.000148701054906
868.534156,0.9999740213374513
868.77521,1.0003334855939612
869.016264,1.0001767056105975
869.257318,1.0002731072870064
869.498372,1.000111046165169
869.739426,1.0001646335506158
869.98048,1.0004227693417784
870.221534,1.0002705765992463
870.462588,0.9998941456029721
870.703642,1.0001436503167187
870.944696,1.000049482224205
871.18575,1.0002607940008441
871.426804,1.0001550920255249
871.667858,1.000124877796583
871.908912,1.0001201472170989
872.149966,1.0002941932663534
872.39102,1.0002218145972206
872.632074,1.0001661738053373
872.873128,1.000197619524166
873.114182,1.000312898942665
873.355236,1.0000331505494673
873.59629,1.0002578932487476
873.837344,1.0003475403781683
874.078398,1.0002037107462167
874.319452,1.000281339568555
874.560506,1.0002913124232253
874.80156,0.9999171944285706
875.042614,0.999994455815369
875.283668,1.0002423193545928
875.524722,0.9998575301497932
875.765776,1.0004421277096567
876.00683,1.000325943107915
876.247884,1.0004243099940295
876.488938,1.0003373368852944
876.729992,1.0003693882070277
876.971046,1.000561667676251
877.2121,1.0002573431070576
877.453154,1.000061723904842
877.694208,1.0003997598826933
877.935262,1.0001372094123504
878.176316,0.9999855381045742
878.41737,1.0003143894099948
878.658424,1.0002433896144471
878.899478,1.0001770156654242
879.140532,1.0002170735570555
879.381586,1.0003816127956437
879.62264,1.0003764808511335
879.863694,1.0003145694666011
880.104748,1.000103515357345
880.345802,1.0001429502164085
880.586856,1.0003157298321748
880.82791,1.0003761507269493
881.068964,1.0004174471068026
881.310018,1.0001454305740007
881.551072,1.0002104221356325
881.792126,1.0004762633774054
882.03318,1.0004103841845582
882.274234,1.0000953065413798
882.515288,1.0001887678144021
882.756342,1.0001440803785808
882.997396,1.0003596546602342
883.23845,1.0003773011601842
883.479504,1.000487398740185
883.720558,1.0002905922137395
883.961612,1.0000120070720844
884.202666,1.0002015803145816
884.44372,1.0003600648077766
884.684774,1.0001845470267077
884.925828,1.0000435839497528
885.166882,1.0003551630554683
885.407936,1.000124797786596
885.64899,1.0000999579954675
885.890044,1.0002157632735476
886.131098,1.000192958614119
886.372152,1.00021232253724
886.613206,1.000309717952704
886.85426,1.0001740251406182
887.095314,1.0002209644090394
887.336368,1.0001698744270267
887.577422,1.000462056715333
887.818476,1.0001992998575782
888.05953,1.0002553525969253
888.300584,1.000189938035945
888.541638,1.0003605749915399
888.782692,1.0001856072228894
889.023746,0.9999929534248272
889.2648,1.0003333355439497
889.505854,1.0004118047683124
889.746908,1.0003822530400808
889.987962,1.000315539772204
890.229016,1.0005268887571437
890.47007,1.0000751838261621
890.711124,1.0004674692297006
890.952178,1.0002293763027221
891.193232,1.0001708345905669
891.434286,1.0003062968993188
891.67534,0.9998829068559374
891.916394,1.0000809362751637
892.157448,1.0002725371314978
892.398502,1.0001185670285146
892.639556,1.0002392286106012
892.88061,1.000223244915438
893.121664,1.0002588334916092
893.362718,1.000229906424432
893.603772,1.0003383772366659
893.844826,1.0002953836171518
894.08588,1.0001887378087395
894.326934,1.0000770579688127
894.567988,1.0000583927047877
894.809042,1.0002530420097295
895.050096,0.9999773962554684
895.29115,1.0000559115629932
895.532204,1.0001020752093197
895.773258,0.9998521509307511
896.014312,1.0003491409355134
896.255366,1.000062241936949
896.49642,1.0001894079354183
896.737474,1.0002534521135609
896.978528,0.9998705683769954
897.219582,1.0001201572183003
897.460636,1.000089034963377
897.70169,1.0003125888457145
897.942744,0.9999129747869135
898.183798,0.9999754593011279
898.424852,1.0002179537484677
898.665906,0.9999199512040758
898.90696,0.9999665145606499
899.148014,1.0002869711683497
899.389068,0.9998463618035567
899.630122,1.0000819693593044
899.871176,0.9999409007464297
900.11223,1.000063826036795
900.353284,1.0000719925913422
900.594338,0.9999877560749575
900.835392,1.0002271257891573
901.076446,0.9997963107474732
901.3175,0.9999312603626771
901.558554,0.9999978202023757
901.799608,1.0000889189530557
902.040662,0.9998856865342822
902.281716,0.9996998750465071
902.52277,0.9999769462657414
902.763824,0.9998219758481802
903.004878,1.0000096195462675
903.245932,0.9998987451266208
903.486986,1.000033807571463
903.72804,1.000048589180416
903.969094,0.9997658274226792
904.210148,0.9998621894967399
904.451202,0.9999122328517616
904.692256,0.999524273193898
904.93331,0.9998459118727951
905.174364,0.9999987645007632
905.415418,0.9997760350838871
905.656472,0.9997400337970709
905.897526,0.9997794043348026
906.13858,0.9997934113423762
906.379634,0.9998027994465858
906.620688,0.9995600268166
906.861742,0.9997536303539869
907.102796,0.9996789015631413
907.34385,1.0001233876116253
907.584904,0.9996512508271355
907.825958,0.9996934569939113
908.067012,0.9996615672812769
908.308066,0.9996685949267969
908.54912,0.9997452324587631
908.790174,0.9994041475905956
909.031228,0.9995269619178092
909.272282,0.999685219553764
909.513336,0.999330134460165
909.75439,0.9996635466131396
909.995444,0.9995769095280269
910.236498,0.9995100900450911
910.477552,0.9996693246851376
910.718606,0.9994131922390582
910.95966,0.9997421832404542
911.200714,0.999292840155463
911.441768,0.9992853255015602
911.682822,0.9994145914185069
911.923876,0.9990328280126167
912.16493,0.9993536189942671
912.405984,0.9994170100047446
912.647038,0.9995016442205139
912.888092,0.9991102260837784
913.129146,0.9990731797634382
913.3702,0.999414241623461
913.611254,0.9991937451982096
913.852308,0.9991425678052447
914.093362,0.9993656113096487
914.334416,0.9989889114947894
914.57547,0.9992278082935855
914.816524,0.9992718852043184
915.057578,0.998932270429297
915.298632,0.9990425286684733
915.539686,0.9987912311503199
915.78074,0.9989800205330419
916.021794,0.9988352788148575
916.262848,0.998841072076275
916.503902,0.9988929132731832
916.744956,0.9984240431262812
916.98601,0.9985801090004521
917.227064,0.9984402177267937
917.468118,0.998433528199745
917.709172,0.998420049438096
917.950226,0.9983049382426837
918.19128,0.9982965525164227
918.432334,0.9981100881367279
918.673388,0.9981937332667957
918.914442,0.9978230729501419
919.155496,0.9978234720794509
919.39655,0.9977209010987599
919.637604,0.9977326742748545
919.878658,0.997807606812374
920.119712,0.9972929706298371
920.360766,0.9973907101301162
920.60182,0.997408463842764
920.842874,0.9970582354939603
921.083928,0.9966788273354839
921.324982,0.9967061367094896
921.566036,0.9966720499425011
921.80709,0.9964363648735477
922.048144,0.9963066373042891
922.289198,0.9960763178357009
922.530252,0.9959190498017527
922.771306,0.9958051231791825
923.01236,0.9956400323761652
923.253414,0.9953829913052359
923.494468,0.9954294767763571
923.735522,0.9949335778315627
923.976576,0.9948980593368429
924.21763,0.9946798026462589
924.458684,0.9944787981703306
924.699738,0.9941490836705426
924.940792,0.9940789986306705
925.181846,0.9936313662640635
925.4229,0.9932345891380442
925.663954,0.9930124274101697
925.905008,0.9923781943976073
926.146062,0.992269534934535
926.387116,0.9917633089653992
926.62817,0.9914590826529113
926.869224,0.9908574496038439
927.110278,0.9906391877501222
927.351332,0.9901443880231858
927.592386,0.9899567734386987
927.83344,0.9891542439651282
928.074494,0.9889129197723495
928.315548,0.988253534784201
928.556602,0.9873032920237894
928.797656,0.9871097995414354
929.03871,0.9866301807356684
929.279764,0.9855839212527133
929.520818,0.9847445613698906
929.761872,0.9843861795789949
930.002926,0.9833806508161845
930.24398,0.9822327327306947
930.485034,0.9812558972178862
930.726088,0.980517289647931
930.967142,0.9793002431165319
931.208196,0.978391874039361
931.44925,0.9776837746854533
931.690304,0.9766118436462959
931.931358,0.9754767042836209
932.172412,0.9744831997984591
932.413466,0.9733875226326513
932.65452,0.9722259915027058
932.895574,0.9712047187584719
933.136628,0.9696277926899259
933.377682,0.9682702953013295
933.618736,0.9668006092319278
933.85979,0.9652868190416334
934.100844,0.9635633918368417
934.341898,0.9620392776422207
934.582952,0.9602477066915555
934.824006,0.9590289661680985
935.06506,0.9571444102600076
935.306114,0.9550448273208989
935.547168,0.9533902145541779
935.788222,0.9518764804834754
936.029276,0.9494864685153624
936.27033,0.9475107466301581
936.511384,0.9457386656977236
936.752438,0.9435102975789222
936.993492,0.9415187651151636
937.234546,0.9396629799256865
937.4756,0.937658939537898
937.716654,0.9354907697177437
937.957708,0.933753307848018
938.198762,0.9314805215517282
938.439816,0.9288648776440251
938.68087,0.9266382749297059
938.921924,0.9238837748928644
939.162978,0.9218848082987897
939.404032,0.9198524520569289
939.645086,0.9175456000146346
939.88614,0.9150560122558948
940.127194,0.9125877808139153
940.368248,0.9101180159707886
940.609302,0.9078691669725273
940.850356,0.9053750511234919
941.09141,0.9031017969227819
941.332464,0.9011532022812552
941.573518,0.8992717588817009
941.814572,0.8974301400802152
942.055626,0.8948045181842492
942.29668,0.8922847240226048
942.537734,0.8898076172635563
942.778788,0.8878788282270718
943.019842,0.8843874681397677
943.260896,0.8816589286277922
943.50195,0.8771826863818328
943.743004,0.8708896531454148
943.984058,0.8687412101215662
944.225112,0.8684632574091332
944.466166,0.8681333040664233
944.70722,0.8663034739445039
944.948274,0.8654202948989654
945.189328,0.8624224906740174
945.430382,0.858936742990427
945.671436,0.8553453273074225
945.91249,0.8496081804082779
946.153544,0.84576815956496
946.394598,0.8394402317966823
946.635652,0.844838326091607
946.876706,0.8428468584980976
947.11776,0.842054954704203
947.358814,0.8428974308267622
947.599868,0.84358889017963
947.840922,0.8422233825373657
948.081976,0.8417771224139998
948.32303,0.8388108876563879
948.564084,0.8351616333415159
948.805138,0.8302735949819326
949.046192,0.8270997289463693
949.287246,0.8299747502830125
949.5283,0.8289379299928428
949.769354,0.8343769502649998
950.010408,0.8365324221597876
950.251462,0.8379557367520811
950.492516,0.8410703265270042
950.73357,0.843352718355978
950.974624,0.8505942977350245
951.215678,0.853422963790934
951.456732,0.8552426920263857
951.697786,0.8578208507116755
951.93884,0.85964135997316
952.179894,0.8616208105967077
952.420948,0.86283655283651
952.662002,0.8637516444954129
952.903056,0.8640972142625568
953.14411,0.8642614083312092
953.385164,0.8627157641745165
953.626218,0.8598476986592055
953.867272,0.854123057620484
954.108326,0.847427490771082
954.34938,0.8351115251467764
954.590434,0.8226536543423846
954.831488,0.8099441372920895
955.072542,0.7868638848266672
955.313596,0.7747150458615188
955.55465,0.7830255128978555
955.795704,0.8496421654151899
956.036758,0.8945361170909709
956.277812,0.8988132472150845
956.518866,0.8993167235937534
956.75992,0.8955922927302138
957.000974,0.8907958520875792
957.242028,0.8929006129394214
957.483082,0.8908849361269155
957.724136,0.8856619034671023
957.96519,0.8830972045578922
958.206244,0.8801613817246517
958.447298,0.8743801881740082
958.688352,0.8691930730250024
958.929406,0.8614226605983937
959.17046,0.8565779118266085
959.411514,0.8538327051436112
959.652568,0.8499225935978821
959.893622,0.8461742257296342
960.134676,0.8433780193170413
960.37573,0.8414993817933262
960.616784,0.8382574551233601
960.857838,0.8359470543669058
961.098892,0.8331013296297219
961.339946,0.8320938866467912
961.581,0.8299415519569722
961.822054,0.8294686200707488
962.063108,0.8294852096090451
962.304162,0.8291037341587052
962.545216,0.830630689397572
962.78627,0.8310710403456462
963.027324,0.8327848112667604
963.268378,0.8337764150794189
963.509432,0.8364989615321182
963.750486,0.8393059321038567
963.99154,0.8417182000777367
964.232594,0.8452693035278186
964.473648,0.8485383482367703
964.714702,0.8520585788478916
964.955756,0.8562011004499868
965.19681,0.860389573381976
965.437864,0.8651780111377032
