nu,[0]1-1-1-3-3-3-Hexafluoropropan-2-ol-HITRAN(x-sec)-X=0.01-T=300.4K-P=0.0atm-L=15cm
844.641288,0.9999671905382421
844.76029,0.9999674885285094
844.879292,0.9999677015216071
844.998294,0.9999679985120585
845.117296,0.9999683375012675
845.236298,0.9999687294889327
845.3553,0.9999690674784203
845.474302,0.9999694064679916
845.593304,0.9999697414577989
845.712306,0.9999699764507157
845.831308,0.9999703394398831
845.95031,0.9999707234285672
846.069312,0.999971100417601
846.188314,0.9999713794095769
846.307316,0.999971663401489
846.426318,0.9999720203914365
846.54532,0.9999724213802971
846.664322,0.9999726613737071
846.783324,0.9999730433633367
846.902326,0.9999734413526871
847.021328,0.9999736113481866
847.14033,0.9999740553365686
847.259332,0.9999742593312967
847.378334,0.9999746713207764
847.497336,0.9999750793105255
847.616338,0.9999752353066501
847.73534,0.9999755482989477
847.854342,0.9999758652912468
847.973344,0.999976246282124
848.092346,0.9999764952762403
848.211348,0.99997681526877
848.33035,0.9999771142618825
848.449352,0.9999773392567585
848.568354,0.9999777692471068
848.687356,0.9999781372389936
848.806358,0.9999784252327386
848.92536,0.9999787422259497
849.044362,0.9999790272199318
849.163364,0.9999792712148442
849.282366,0.9999795952081806
849.401368,0.9999798792024259
849.52037,0.9999801761964942
849.639372,0.9999803791924906
849.758374,0.9999806601870166
849.877376,0.9999809601812597
849.996378,0.9999812401759677
850.11538,0.999981535170477
850.234382,0.9999818181652915
850.353384,0.9999819721625034
850.472386,0.9999823421559015
850.591388,0.9999825731518492
850.71039,0.9999828821465121
850.829392,0.9999830471437013
850.948394,0.9999832791397951
851.067396,0.999983519135811
851.186398,0.9999836551335788
851.3054,0.9999839571286883
851.424402,0.9999842831235114
851.543404,0.9999844621207141
851.662406,0.9999845931186873
851.781408,0.9999847681160063
851.90041,0.9999849891126645
852.019412,0.9999851921096379
852.138414,0.9999854621056762
852.257416,0.999985589103838
852.376418,0.9999857721012175
852.49542,0.9999859220990945
852.614422,0.999986095096674
852.733424,0.9999863770927926
852.852426,0.999986446091855
852.971428,0.9999866380892711
853.09043,0.9999868360866451
853.209432,0.9999869990845126
853.328434,0.9999871680823298
853.447436,0.9999873900795058
853.566438,0.9999873930794679
853.68544,0.9999876550761992
853.804442,0.9999877690747984
853.923444,0.9999879650724203
854.042446,0.9999881670700097
854.161448,0.9999883300680942
854.28045,0.9999884270669669
854.399452,0.9999885550654938
854.518454,0.9999886980638674
854.637456,0.9999888840617825
854.756458,0.99998902006028
854.87546,0.9999892250580501
854.994462,0.9999894110560633
855.113464,0.99998945205563
855.232466,0.9999895870542151
855.351468,0.9999897980520402
855.47047,0.9999898690513184
855.589472,0.999990012549875
855.708474,0.9999901517484944
855.827476,0.9999902438475916
855.946478,0.9999904351457435
856.06548,0.9999906192439996
856.184482,0.999990741742858
856.303484,0.9999908286420571
856.422486,0.9999910396401442
856.541488,0.9999911529391354
856.66049,0.9999912551382365
856.779492,0.99999140003698
856.898494,0.9999914919361937
857.017496,0.9999917166343073
857.136498,0.9999918280333907
857.2555,0.9999919823321417
857.374502,0.9999920325317404
857.493504,0.9999922024304012
857.612506,0.9999923019296303
857.731508,0.9999924412285677
857.85051,0.9999925956274125
857.969512,0.9999927136265457
858.088514,0.9999928095258516
858.207516,0.9999928806253429
858.326518,0.9999930820239293
858.44552,0.9999931595233962
858.564522,0.9999933511221039
858.683524,0.9999934819212428
858.802526,0.999993539520869
858.921528,0.9999935369208858
859.04053,0.9999937489195381
859.159532,0.9999938675188037
859.278534,0.9999939319184109
859.397536,0.9999940591176472
859.516538,0.9999941277172419
859.63554,0.9999942464165519
859.754542,0.9999943201161307
859.873544,0.9999944329154963
859.992546,0.9999944516153924
860.111548,0.9999946055145503
860.23055,0.999994619314476
860.349552,0.9999948362133324
860.468554,0.9999948795131097
860.587556,0.9999949026129917
860.706558,0.9999950017124914
860.82556,0.9999950917120457
860.944562,0.9999951555117346
861.063564,0.9999952988110506
861.182566,0.9999953415108508
861.301568,0.9999954211104831
861.42057,0.9999954252104644
861.539572,0.9999953804106704
861.658574,0.9999956031096664
861.777576,0.9999956537094451
861.896578,0.9999956797093325
862.01558,0.9999957794089067
862.134582,0.9999957377090836
862.253584,0.9999958899084465
862.372586,0.9999958634085557
862.491588,0.9999959805080781
862.61059,0.9999960380078488
862.729592,0.999996010507958
862.848594,0.9999960688077272
862.967596,0.9999961343074718
863.086598,0.9999961068075784
863.2056,0.9999961461074263
863.324602,0.9999962157071605
863.443604,0.9999962178071525
863.562606,0.9999962335070932
863.681608,0.9999963365067106
863.80061,0.9999963302067337
863.919612,0.9999963094068103
864.038614,0.9999963319067274
864.157616,0.9999964230063975
864.276618,0.9999964188064124
864.39562,0.9999964772062051
864.514622,0.9999964893061625
864.633624,0.9999964440063226
864.752626,0.999996528706025
864.871628,0.999996586205827
864.99063,0.9999965640059031
865.109632,0.9999965173060646
865.228634,0.9999966384056501
865.347636,0.9999965787058527
865.466638,0.9999965743058677
865.58564,0.9999966964054569
865.704642,0.9999966917054725
865.823644,0.9999966746055291
865.942646,0.9999966860054913
866.061648,0.9999966667055554
866.18065,0.9999966356056595
866.299652,0.9999966492056139
866.418654,0.9999966554055931
866.537656,0.9999966787055156
866.656658,0.9999967241053658
866.77566,0.9999966659055581
866.894662,0.9999967197053802
867.013664,0.9999967052054278
867.132666,0.9999967216053739
867.251668,0.9999966144057312
867.37067,0.9999966674055532
867.489672,0.9999966870054879
867.608674,0.9999966464056234
867.727676,0.9999966360056582
867.846678,0.9999965840058346
867.96568,0.9999965804058468
868.084682,0.9999965741058684
868.203684,0.9999966273056875
868.322686,0.9999965936058017
868.441688,0.9999965949057974
868.56069,0.9999965486059561
868.679692,0.9999965373059951
868.798694,0.9999965025061163
868.917696,0.9999965604059154
869.036698,0.9999965785058533
869.1557,0.9999965300060204
869.274702,0.9999964942061453
869.393704,0.9999964691062336
869.512706,0.9999964281063792
869.631708,0.9999964731062195
869.75071,0.9999963618066182
869.869712,0.9999962881068891
869.988714,0.9999963127067981
870.107716,0.9999962949068639
870.226718,0.9999962993068476
870.34572,0.9999963188067756
870.464722,0.9999962201071438
870.583724,0.9999962376070778
870.702726,0.9999961669073463
870.821728,0.9999962118071752
870.94073,0.9999960773076938
871.059732,0.9999960948076253
871.178734,0.9999961224075179
871.297736,0.9999960478078099
871.416738,0.9999960515077954
871.53574,0.9999960389078452
871.654742,0.9999959533081879
871.773744,0.9999959828080689
871.892746,0.9999958794084897
872.011748,0.9999958484086179
872.13075,0.9999958298086953
872.249752,0.9999958431086399
872.368754,0.999995792408852
872.487756,0.9999957254091361
872.606758,0.9999956193095952
872.72576,0.9999955591098608
872.844762,0.9999956547094409
872.963764,0.9999955470099146
873.082766,0.9999955597098581
873.201768,0.9999954299104429
873.32077,0.9999954104105322
873.439772,0.9999954434103813
873.558774,0.9999952645112125
873.677776,0.999995300011045
873.796778,0.9999952010115152
873.91578,0.9999952372113421
874.034782,0.9999951494117642
874.153784,0.9999950809120988
874.272786,0.999995011212444
874.391788,0.9999949991125044
874.51079,0.9999949636126826
874.629792,0.9999949073129678
874.748794,0.999994797713532
874.867796,0.9999947226139254
874.986798,0.9999947330138707
875.1058,0.9999946092145303
875.224802,0.9999945056150942
875.343804,0.9999945247149894
875.462806,0.9999944985151332
875.581808,0.9999944350154846
875.70081,0.999994344215994
875.819812,0.9999942412165819
875.938814,0.9999941136173248
876.057816,0.9999941235172666
876.176818,0.999994052917684
876.29582,0.9999939697181822
876.414822,0.9999938466189321
876.533824,0.999993917418499
876.652826,0.9999937739193822
876.771828,0.9999936416202145
876.89083,0.9999936399202254
877.009832,0.9999936440201993
877.128834,0.9999933846218817
877.247836,0.9999933636220208
877.366838,0.9999932936224879
877.48584,0.9999932449228156
877.604842,0.9999930957238347
877.723844,0.999993022624342
877.842846,0.9999929415249111
877.961848,0.9999928420256184
878.08085,0.999992779626067
878.199852,0.9999926684268761
878.318854,0.9999925540277214
878.437856,0.9999924341286214
878.556858,0.9999923492292673
878.67586,0.9999921659306865
878.794862,0.9999921489308198
878.913864,0.9999920334317333
879.032866,0.9999919035327766
879.151868,0.9999917314341847
879.27087,0.999991714134328
879.389872,0.999991486736238
879.508874,0.9999913231376442
879.627876,0.9999913096377614
879.746878,0.9999911417392346
879.86588,0.9999910126403866
879.984882,0.9999907872424377
880.103884,0.9999906248439471
880.222886,0.9999905314448271
880.341888,0.9999903238468143
880.46089,0.9999901943480757
880.579892,0.9999899720502802
880.698894,0.999989767052357
880.817896,0.999989537054737
880.936898,0.9999893990561904
881.0559,0.9999891370590022
881.174902,0.9999889370611947
881.293904,0.9999886420645019
881.412906,0.9999883910673841
881.531908,0.9999882310692544
881.65091,0.9999880390715324
881.769912,0.9999875690772646
881.888914,0.9999872970806828
882.007916,0.9999870000844996
882.126918,0.9999867190881921
882.24592,0.9999863980925068
882.364922,0.9999861230962851
882.483924,0.9999856751026023
882.602926,0.9999854211062731
882.721928,0.9999849941125895
882.84093,0.9999845911187181
882.959932,0.9999842021247878
883.078934,0.9999838251308146
883.197936,0.9999833391387937
883.316938,0.9999829351456063
883.43594,0.9999824671537021
883.554942,0.999981998162035
883.673944,0.9999814121727558
883.792946,0.9999808151840309
883.911948,0.9999802921942014
884.03095,0.9999797122058001
884.149952,0.9999792532152175
884.268954,0.9999786222285079
884.387956,0.9999779742425705
884.506958,0.9999773152573027
884.62596,0.9999765672745506
884.744962,0.9999759102901618
884.863964,0.9999752503062788
884.982966,0.999974481325607
885.101968,0.9999737863435839
885.22097,0.9999729443660103
885.339972,0.999972171387223
885.458974,0.9999713414106652
885.577976,0.9999705224344719
885.696978,0.9999696584603138
885.81598,0.9999687404885887
885.934982,0.9999678105180925
886.053984,0.9999669095475011
886.172986,0.9999659735789118
886.291988,0.9999650606103947
886.41099,0.9999641106440383
886.529992,0.999963157678695
886.648994,0.9999621547161508
886.767996,0.9999611117561673
886.886998,0.9999600837966729
887.006,0.9999590678377438
887.125002,0.9999580028819036
887.244004,0.9999570099240997
887.363006,0.9999559379707598
887.482008,0.9999549710138352
887.60101,0.9999538620643873
887.720012,0.9999527201177288
887.839014,0.9999516931668126
887.958016,0.9999506042200117
888.077018,0.999949618269202
888.19602,0.9999485003261538
888.315022,0.9999474293818834
888.434024,0.9999463754378483
888.553026,0.9999453764919182
888.672028,0.9999444095452066
888.79103,0.9999433796029952
888.910032,0.999942403658733
889.029034,0.9999414787124373
889.148036,0.9999404137753296
889.267038,0.9999394818312982
889.38604,0.9999386918794196
889.505042,0.9999377939348775
889.624044,0.9999369219895013
889.743046,0.9999361090411143
889.862048,0.9999352690951354
889.98105,0.9999345311431791
890.100052,0.9999338951850196
890.219054,0.9999332512277984
890.338056,0.9999324772797615
890.457058,0.9999318843199783
890.57606,0.9999313113591727
890.695062,0.9999307803957873
890.814064,0.9999303134282219
890.933066,0.9999298654595419
891.052068,0.9999292835005296
891.17107,0.9999288715297496
891.290072,0.9999286165479199
891.409074,0.9999280725869004
891.528076,0.9999278166053466
891.647078,0.9999274086348806
891.76608,0.9999271496537153
891.885082,0.9999268076786887
892.004084,0.9999265646965039
892.123086,0.999926254719317
892.242088,0.9999260047377845
892.36109,0.9999258977457077
892.480092,0.999925542772077
892.599094,0.9999252917907973
892.718096,0.9999250868061335
892.837098,0.9999247018350491
892.9561,0.9999244038575323
893.075102,0.9999239388927927
893.194104,0.9999235899193989
893.313106,0.9999232509453594
893.432108,0.9999228739743649
893.55111,0.9999224910039775
893.670112,0.9999219400468367
893.789114,0.9999214350863845
893.908116,0.9999209131275316
894.027118,0.9999203721704639
894.14612,0.999919843212727
894.265122,0.9999192712587402
894.384124,0.9999186913057311
894.503126,0.999918087355024
894.622128,0.9999176503909152
894.74113,0.9999170624395096
894.860132,0.9999168074606912
894.979134,0.9999164214928781
895.098136,0.9999161315171579
895.217138,0.9999160155268934
895.33614,0.9999159065360536
895.455142,0.9999159835295813
895.574144,0.9999159715305896
895.693146,0.9999161975116247
895.812148,0.9999164154933795
895.93115,0.9999166824710981
896.050152,0.9999170154434088
896.169154,0.9999172104272458
896.288156,0.9999173544153345
896.407158,0.9999174684059194
896.52616,0.9999177793803005
896.645162,0.9999177743807116
896.764164,0.9999175913957756
896.883166,0.999917206427577
897.002168,0.999916499486362
897.12117,0.9999155965621705
897.240172,0.9999147996297577
897.359174,0.9999155065697709
897.478176,0.9999155245682503
897.597178,0.9999165404829393
897.71618,0.9999170864375194
897.835182,0.9999177633816161
897.954184,0.9999191432690817
898.073186,0.9999200381971154
898.192188,0.9999204891611543
898.31119,0.9999209741227092
898.430192,0.9999222490227639
898.549194,0.9999231089562678
898.668196,0.999925417781392
898.787198,0.9999261607262534
898.9062,0.9999262827172525
899.025202,0.9999271586530597
899.144204,0.9999280405892026
899.263206,0.9999295684804159
899.382208,0.9999309273856228
899.50121,0.9999317353301386
899.620212,0.9999321163042023
899.739214,0.9999325492749025
899.858216,0.9999329392486728
899.977218,0.9999331582340104
900.09622,0.9999331892319387
900.215222,0.9999332782259965
900.334224,0.9999332852255296
900.453226,0.999933338221995
900.572228,0.9999333162234618
900.69123,0.9999334132169982
900.810232,0.9999336022044312
900.929234,0.9999336302025724
901.048236,0.999933911183962
901.167238,0.9999341501681953
901.28624,0.9999344611477644
901.405242,0.999934773127365
901.524244,0.9999351551025213
901.643246,0.999935663069709
901.762248,0.9999361540382402
901.88125,0.9999367859980892
902.000252,0.9999375109525219
902.119254,0.9999382319077271
902.238256,0.999938939864246
902.357258,0.9999397238166822
902.47626,0.9999406137634324
902.595262,0.9999416077048965
902.714264,0.999942537651024
902.833266,0.9999436455879696
902.952268,0.9999446045343855
903.07127,0.9999457724703656
903.190272,0.9999468884104704
903.309274,0.9999480683484949
903.428276,0.9999491382935004
903.547278,0.9999503922305061
903.66628,0.9999515671729072
903.785282,0.9999529001092347
903.904284,0.9999541250522876
904.023286,0.9999553939948774
904.142288,0.9999565849424609
904.26129,0.9999578458885096
904.380292,0.9999592128318192
904.499294,0.9999603827847826
904.618296,0.9999616767343551
904.737298,0.99996287768905
904.8563,0.9999640876448641
904.975302,0.9999652446039827
905.094304,0.999966520560449
905.213306,0.9999676205242265
905.332308,0.999968805486559
905.45131,0.9999699504514967
905.570312,0.9999710684185262
905.689314,0.9999720613902903
905.808316,0.9999731683599749
