nu,[0]1-1-1-Trichloroethane-PNNL(x-sec)-X=0.01-T=278.06K-P=1.0atm-L=15cm
6318.556371,0.9998071086059376
6318.676374,0.9990656867426889
6318.796376,0.9997567395926121
6318.916378,0.9997250378090341
6319.036381,0.9998555804295103
6319.156383,0.9995697725743719
6319.276386,0.9998281147739584
6319.396388,0.9994270541961671
6319.51639,0.9999684304983272
6319.636393,0.9995972511251109
6319.756395,0.9997243879879707
6319.876398,0.9996502811658925
6319.9964,1.0008720700321434
6320.116402,1.0001154766669171
6320.236405,0.9999824661537197
6320.356407,1.0001482909940227
6320.47641,1.0003058267554696
6320.596412,0.9994660825846577
6320.716414,1.0001405998832371
6320.836417,0.9996601377662577
6320.956419,0.9999054544697104
6321.076422,1.0001294383764239
6321.196424,0.9995499013248139
6321.316426,0.9997497713124217
6321.436429,1.000101815182814
6321.556431,1.0000710635248926
6321.676434,1.0008357390354128
6321.796436,1.0000135440917204
6321.916438,1.0004303925923252
6322.036441,0.9999704784357699
6322.156443,0.9996307082050071
6322.276446,1.0004482704431792
6322.396448,0.9996424139491372
6322.51645,0.9998564503042437
6322.636453,1.0000693574051136
6322.756455,1.0002612441183028
6322.876458,0.9995521603101436
6322.99646,1.0000273293734405
6323.116462,1.0004275613783205
6323.236465,0.9997936212990146
6323.356467,1.0002871512200209
6323.47647,1.0002098520158542
6323.596472,0.9996394350191823
6323.716474,1.0001643535045577
6323.836477,0.999911083953266
6323.956479,1.0001034653521703
6324.076482,0.99984100264142
6324.196484,0.999720329115195
6324.316486,0.9999624287058188
6324.436489,0.9999747823179711
6324.556491,1.0000373796986035
6324.676494,0.9991811254609015
6324.796496,1.0001367593507076
6324.916498,0.9997644777397232
6325.036501,0.9997202491375718
6325.156503,0.9998225357486435
6325.276506,0.9999658475832071
6325.396508,0.999786262845041
6325.51651,1.0002478907198278
6325.636513,1.0004141757470992
6325.756515,0.9998663789280907
6325.876518,1.0000509472977694
6325.99652,0.9998699384587357
6326.116522,0.9997825836383635
6326.236525,0.9997958108494428
6326.356527,0.9997044736765092
6326.47653,0.999718279690621
6326.596532,1.0001086659037117
6326.716534,1.0001898980283483
6326.836537,1.0002039407930965
6326.956539,0.9998383030743573
6327.076542,0.9998321240927374
6327.196544,1.0005950769881
6327.316546,1.0001517515130962
6327.436549,1.0000328785404873
6327.556551,1.0001860473046535
6327.676554,1.0001041554237995
6327.796556,1.0000836965023567
6327.916558,0.9993477128318315
6328.036561,0.9996212617394492
6328.156563,1.0001630632933738
6328.276566,0.9997848531474042
6328.396568,0.9998986551357377
6328.51657,0.9999694554664937
6328.636573,1.00028061936625
6328.756575,1.0000756968648632
6328.876578,0.999912314844568
6328.99658,1.0004785144515305
6329.116582,1.0002730572733523
6329.236585,0.9993856887664574
6329.356587,1.0001294183738352
6329.47659,1.0001781758714354
6329.596592,0.9992363317431427
6329.716594,0.9996456927816323
6329.836597,1.0001924285119914
6329.956599,1.000354592853188
6330.076602,0.9997459222832115
6330.196604,1.0002392286106012
6330.316606,1.0002707466452587
6330.436609,0.9994032081511384
6330.556611,0.9997883024110975
6330.676614,1.000117006844767
6330.796616,1.0002071614549712
6330.916618,1.000052843396163
6331.036621,0.999932069307394
6331.156623,1.0003941776676075
6331.276626,1.0010622638029572
6331.396628,1.000288261539375
6331.51663,1.0000043346093943
6331.636633,0.99963760568069
6331.756635,0.9994226767152564
6331.876638,1.0001607629209737
6331.99664,0.9996197123276943
6332.116642,1.0005173237658078
6332.236645,0.999943499596208
6332.356647,0.9997026442189964
6332.47665,1.0000922462544242
6332.596652,0.9996728835142682
6332.716654,0.9999980446019118
6332.836657,1.0008410134536556
6332.956659,0.9997841433004104
6333.076662,1.0003924069714802
6333.196664,0.9998029894091357
6333.316666,1.0001016551665363
6333.436669,0.999714860659951
6333.556671,1.0004947423446426
6333.676674,0.9998032193638497
6333.796676,1.0000183881690603
6333.916678,0.999293539660696
6334.036681,1.0002084517230416
6334.156683,0.9996158937876867
6334.276686,0.9999095280928298
6334.396688,0.9998377131699325
6334.51669,0.9999201261900826
6334.636693,0.99962906881199
6334.756695,1.0000762009031414
6334.876698,1.0007297661498398
6334.9967,0.9996503211519046
6335.116702,0.9998132674366959
6335.236705,1.000238518441001
6335.356707,0.9999151316015263
6335.47671,1.0000123170758546
6335.596712,0.9998962653808078
6335.716714,1.0000708745114795
6335.836717,0.9998333038953399
6335.956719,1.0002058011741566
6336.076722,1.0000565906011876
6336.196724,1.0001451305304165
6336.316726,1.0007144250801143
6336.436729,0.9997747953623722
6336.556731,1.000149041105522
6336.676734,1.000086322725592
6336.796736,0.9997501812099119
6336.916738,0.9996160137416011
6337.036741,0.9996881486357484
6337.156743,1.0004150861244134
6337.276746,1.0005512118614555
6337.396748,1.0006579063254906
6337.51675,1.0000660101785759
6337.636753,1.0000759758860214
6337.756755,1.0002698564046903
6337.876758,1.000170304500165
6337.99676,1.0001998099593512
6338.116762,0.9994423555414983
6338.236765,0.999808188398198
6338.356767,0.9997016545138684
6338.47677,0.9998647191512794
6338.596772,1.000066200191136
6338.716774,0.9998290846077001
6338.836777,1.000244619914573
6338.956779,1.000063364007414
6339.076782,1.000668063054785
6339.196784,1.0000740867442872
6339.316786,0.9997179697780023
6339.436789,0.9999048755246198
6339.556791,1.0000423898984263
6339.676794,1.0002526319060665
6339.796796,0.999590253968843
6339.916798,0.9996744330084385
6340.036801,0.9996361761999359
6340.156803,1.0002954636407855
6340.276806,1.0002400688119062
6340.396808,0.9998343537208602
6340.51681,1.0000872988103193
6340.636813,1.0002589835304454
6340.756815,0.9997258575839012
6340.876818,1.000285030613508
6340.99682,1.000150491322683
6341.116822,0.9999870430839416
6341.236825,0.999703563945852
6341.356827,0.9998188864030481
6341.47683,1.0002265256530618
6341.596832,0.9995919932573981
6341.716834,0.9996492015441718
6341.836837,0.999930684402437
6341.956839,1.0004408971665966
6342.076842,1.000302945878837
6342.196844,0.9999759482892471
6342.316846,1.000071605563556
6342.436849,1.0001838568996084
6342.556851,0.9995319295791546
6342.676854,1.0000916892031981
6342.796856,0.9998505211730733
6342.916858,1.0007877801359026
6343.036861,0.9999458124681974
6343.156863,0.9994864619058481
6343.276866,0.9997938112598207
6343.396868,0.9998304743710936
6343.51687,1.000453973014573
6343.636873,1.0005137619304754
6343.756875,1.0004666788607122
6343.876878,1.0004872286573416
6343.99688,0.99990103589727
6344.116882,0.9998378631456007
6344.236885,0.9995997801093554
6344.356887,1.0001164367782356
6344.47689,0.9997954909148346
6344.596892,1.0000430409262342
6344.716894,1.0006121973163313
6344.836897,1.0002090118399314
6344.956899,1.0002655552535553
6345.076902,0.9995612662718016
6345.196904,0.999742193237876
6345.316906,0.9996361761999359
6345.436909,1.0001183570036376
6345.556911,0.9997703363767285
6345.676914,1.0000050708128565
6345.796916,1.0001647235654367
6345.916918,1.0000433239384547
6346.036921,1.0005470395716012
6346.156923,0.9995982907067926
6346.276926,1.0000158291252792
6346.396928,0.9993390585181117
6346.51693,1.000550291354764
6346.636933,0.9999617457317131
6346.756935,1.0004100140327845
6346.876938,1.0006233141795975
6346.99694,0.9998087082985911
6347.116942,0.9996655059556111
6347.236945,1.0002459602432616
6347.356947,1.0000448480056416
6347.47695,0.9998046790776156
6347.596952,0.9994791756760991
6347.716954,0.9997091123160287
6347.836957,0.9997822737058105
6347.956959,0.9996430037383355
6348.076962,1.0004380159009616
6348.196964,0.9998402727577544
6348.316966,1.0008903461230023
6348.436969,1.0001658037439216
6348.556971,0.9996882985889819
6348.676974,1.0004609462030665
6348.796976,0.9996400447994236
6348.916978,0.9997186295920801
6349.036981,1.0000113660645933
6349.156983,1.000244009765541
6349.276986,1.0002651851553683
6349.396988,1.0003102581200978
6349.51699,1.0000208272168836
6349.636993,1.000177315718574
6349.756995,1.0002758580418336
6349.876998,0.9991303783402734
6349.997,0.9993802721107033
6350.117002,0.9999584988611961
6350.237005,0.9997312161288587
6350.357007,0.9992734040987383
6350.47701,0.9998956954400989
6350.597012,1.0002428194758775
6350.717014,1.0000834124786273
6350.837017,1.000282499895582
6350.957019,0.9997623382460301
6351.077022,1.0004861681414414
6351.197024,1.0000063227199882
6351.317026,1.000136489313819
6351.437029,0.9999405237687812
6351.557031,1.0002305965833056
6351.677034,0.9995146778069333
6351.797036,1.0000607948479319
6351.917038,1.0004843072388994
6352.037041,0.9998396228617884
6352.157043,0.9999386858797875
6352.277046,1.0006822426217006
6352.397048,0.9999785252305862
6352.51705,1.0000973107343825
6352.637053,0.999682900286745
6352.757055,1.000498184052476
6352.877058,0.9998846666514021
6352.99706,1.0001741151562846
6353.117062,1.0003874350335729
6353.237065,0.9996882785952161
6353.357067,1.0000833734753751
6353.47707,1.000214773060432
6353.597072,0.999795470918925
6353.717074,1.0000000548610015
6353.837077,0.9999872470813191
6353.957079,1.0000170241449091
6354.077082,1.000240608941689
6354.197084,0.999327406292622
6354.317086,1.000035362625243
6354.437089,1.000114926603556
6354.557091,0.9997010147050143
6354.677094,0.9994925787817126
6354.797096,0.9994697306425169
6354.917098,0.9997484016561732
6355.037101,1.0004771838159912
6355.157103,1.0001147065782965
6355.277106,1.0001286982809132
6355.397108,0.9998988351175119
6355.51711,0.9999958194087387
6355.637113,1.0002069314073505
6355.757115,0.9998301444270915
6355.877118,0.9999578718874138
6355.99712,1.000084111537177
6356.117122,0.9995491116807038
6356.237125,0.9994734186926274
6356.357127,1.000102595262534
6356.47713,0.9994219471369686
6356.597132,0.999975594297824
6356.717134,1.0001743752015884
6356.837137,1.000267065655684
6356.957139,1.0002423593642864
6357.077142,1.0005427372285811
6357.197144,1.0001888678332838
6357.317146,1.0003943577385759
6357.437149,0.9999366780049221
6357.557151,1.0004269311091554
6357.677154,1.0002877213838595
6357.797156,1.0002486108985684
6357.917158,1.000383593553198
6358.037161,1.0003353162059148
6358.157163,1.0001414300002796
6358.277166,0.9996855894373636
6358.397168,0.9999517551638195
6358.51717,0.9997063631197499
6358.637173,1.0001144765519405
6358.757175,1.000132628794421
6358.877178,0.9998162668809972
6358.99718,0.9995847062583284
6359.117182,1.0007259633839538
6359.237185,0.9991471338972131
6359.357187,0.9999063573847434
6359.47719,0.9995166768382879
6359.597192,0.9993928543875346
6359.717194,1.0002234149534042
6359.837197,1.0001191771010265
6359.957199,1.0006451179991653
6360.077202,1.0005436677337594
6360.197204,0.9992046664455291
6360.317206,1.000483036624636
6360.437209,1.0005215359526076
6360.557211,1.0004022408771742
6360.677214,0.9996529102495891
6360.797216,0.9995734709893724
6360.917218,0.9991982815481102
6361.037221,1.0000181821652936
6361.157223,0.9998564403056792
6361.277226,0.9998004599107723
6361.397228,1.000682042485272
6361.51723,1.0007479395674073
6361.637233,1.0003490609075854
6361.757235,0.9996374357423115
6361.877238,1.0001196171535613
6361.99724,0.9995991303697095
6362.117242,1.0001735750624081
6362.237245,1.0000641730590027
6362.357247,0.9998899360574802
6362.47725,1.0000063309200402
6362.597252,1.0003224219667926
6362.717254,0.9994639537241691
6362.837257,0.999846321809703
6362.957259,0.9995916034165968
6363.077262,1.0001983096607616
6363.197264,1.0000079869318954
6363.317266,1.0006062236793447
6363.437269,0.9999831751415396
6363.557271,0.9999212501009361
6363.677274,1.0004549134417495
6363.797276,0.99975022119992
6363.917278,0.9996568189001096
6364.037281,0.9999011818828318
6364.157283,1.0002625244535146
6364.277286,0.9999232949419834
6364.397288,0.9998377931569528
6364.51729,0.9999897420526132
6364.637293,1.0005682613993672
6364.757295,1.0001963392720323
6364.877298,1.0004451990717034
6364.9973,1.0005363437809174
6365.117302,0.9998176266320449
6365.237305,0.9998910659337463
6365.357307,0.9999032886768415
6365.47731,0.9998801371841214
6365.597312,1.000045903053513
6365.717314,1.000213152713812
6365.837317,1.000016338133466
6365.957319,1.000253552138911
6366.077322,0.9998300144491812
6366.197324,0.9998995550449323
6366.317326,0.9995787387554451
6366.437329,1.0001858372656056
6366.557331,1.0000095937460196
6366.677334,1.0001746552504525
6366.797336,1.000376300783383
6366.917338,1.00015855256813
6367.037341,0.9993862084471506
6367.157343,0.9996490416003123
6367.277346,1.0000447079993728
6367.397348,1.0000923452635613
6367.51735,1.0001913883124065
6367.637353,1.0002681259393356
6367.757355,0.9999621287171352
6367.877358,1.000513511802066
6367.99736,1.0002214745218614
6368.117362,1.000041454859229
6368.237365,0.9999409287447754
6368.357367,0.9996867290795852
6368.47737,1.0004246901553395
6368.597372,1.0000675242796615
6368.717374,0.9999455954799796
6368.837377,0.999980984180803
6368.957379,0.9995762897905351
6369.077382,1.0003298843998951
6369.197384,1.000281659658635
6369.317386,1.0002310466871753
6369.437389,0.9999974644032147
6369.557391,1.000285180656274
6369.677394,0.9999330702398963
6369.797396,0.999938413896502
6369.917398,1.000207661558677
6370.037401,0.9998919758350303
6370.157403,0.9995512607136041
6370.277406,0.9998845466652493
6370.397408,1.0005353732611346
6370.51741,1.0002259155150672
6370.637413,1.00000357210638
6370.757415,0.9999365620122742
6370.877418,0.9999563589522982
6370.99742,0.9998538006881611
6371.117422,1.0003160899459023
6371.237425,1.0008614508358153
6371.357427,1.0009535743632099
6371.47743,1.0000597017820805
6371.597432,1.0004967633460635
6371.717434,0.9998154170375316
6371.837437,1.0000702624682916
6371.957439,1.0004687198148188
6372.077442,1.0009760360134374
6372.197444,0.9998098680773654
6372.317446,0.9998796672405673
6372.437449,0.999842242445032
6372.557451,0.9999188582921664
6372.677454,1.0002712167726202
6372.797456,0.999665316019183
6372.917458,1.000109706017265
6373.037461,1.0004399567525952
6373.157463,1.0003406680141727
6373.277466,0.9990717011362265
6373.397468,1.0006561651822483
6373.51747,0.9996921074086553
6373.637473,0.999313515738214
6373.757475,0.9996974057908653
6373.877478,0.9998240054888513
6373.99748,0.9998471616809661
6374.117482,1.0007030770428775
6374.237485,1.0001753253676962
6374.357487,1.0000704144789831
6374.47749,0.9992917209481088
6374.597492,1.0003215016705875
6374.717494,1.0004183374787268
6374.837497,0.9995467227611816
6374.957499,1.0004643277667793
6375.077502,1.0001574323911784
6375.197504,1.0007439666059734
6375.317506,1.0002065913370517
6375.437509,0.9997231683249613
6375.557511,1.0000409238373573
6375.677514,1.0003143994131387
6375.797516,0.9996291887674854
6375.917518,0.9999776972487101
6376.037521,1.000271926965436
6376.157523,0.99974464260925
6376.277526,1.0000210052206067
6376.397528,1.0004658684830305
6376.51753,1.0001848870895116
6376.637533,1.0001746952574395
6376.757535,0.9997109217911595
6376.877538,1.0002905722079278
6376.99754,1.0002011202219605
6377.117542,0.9996366960108828
6377.237545,1.0006255155533101
6377.357547,0.9997117315573342
6377.47755,1.0003565335429807
6377.597552,1.0002291962614505
6377.717554,0.9999371099776604
6377.837557,0.9998848966249019
6377.957559,0.9996891883119636
6378.077562,1.000204340874753
6378.197564,1.000329964426289
6378.317566,0.9996006397655359
6378.437569,1.0003673774665782
6378.557571,1.0001485910385548
6378.677574,0.9999048545266177
6378.797576,1.0004696902699477
6378.917578,0.999698385494803
6379.037581,1.0000293744314201
6379.157583,1.0002476406578864
6379.277586,0.9998012997435114
6379.397588,0.9992032975360737
6379.51759,0.9998295445291848
6379.637593,1.000126558007789
6379.757595,1.0007501712378009
6379.877598,0.999993642820207
6379.9976,1.0003327653541108
6380.117602,1.000509589796787
6380.237605,0.9996992852237548
6380.357607,0.9998954354672519
6380.47761,0.9999288015347311
6380.597612,1.0002694662995224
6380.717614,1.0001029853026222
6380.837617,0.9996715739436486
6380.957619,1.0002172135874556
6381.077622,1.0000976637687953
6381.197624,1.0002283360647117
6381.317626,1.000027863388177
6381.437629,1.000555604290917
6381.557631,0.9997710262184987
6381.677634,0.9996596879192969
6381.797636,1.0004290820293695
6381.917638,1.0003112984433071
6382.037641,0.9999497122644706
6382.157643,1.0006370928574997
6382.277646,1.0001648635885079
6382.397648,1.0000866997582067
6382.51765,0.9999822891568388
6382.637653,1.0001560421733136
6382.757655,0.9997845032227668
6382.877658,1.0004325335156563
6382.99766,0.9994290430579839
6383.117662,1.00022696575283
6383.237665,1.0001233276042238
6383.357667,0.9999880830710072
6383.47767,0.9995514206418187
6383.597672,1.0003703585658048
6383.717674,0.99991415468492
6383.837677,0.9999840251275997
6383.957679,0.9998612496267235
6384.077682,0.9997717860447672
6384.197684,0.9999046135495768
6384.317686,1.000033813571666
6384.437689,0.9999559059721702
6384.557691,0.9999431016187743
6384.677694,1.0002672256984273
6384.797696,1.0002986145764587
6384.917698,1.00004148286039
6385.037701,0.9998778774575648
6385.157703,1.0000288814170601
6385.277706,0.9997346252181183
6385.397708,0.999713970914121
6385.51771,0.9999323872858425
6385.637713,0.9998758777038097
6385.757715,1.0002658353279499
6385.877718,1.0000169961444327
6385.99772,1.0011881052384857
6386.117722,0.9999315733412106
6386.237725,1.000661999024697
6386.357727,1.0001272480953523
6386.47773,1.0003557932794196
6386.597732,0.9996920974117343
6386.717734,1.0002701164748868
6386.837737,0.9998736979767722
6386.957739,1.0009297919888187
6387.077742,1.0003882753593711
6387.197744,0.9997165701738243
6387.317746,0.9994911495083468
6387.437749,1.0003430188175046
6387.557751,0.9999329772461252
6387.677754,1.0001996199214054
6387.797756,0.9998000199986667
6387.917758,1.0003926270578338
6388.037761,1.0000196121923166
6388.157763,1.0006142085488692
6388.277766,0.9998110178593749
6388.397768,1.0002609740478032
6388.51777,0.9998415525541227
6388.637773,1.0003533224036618
6388.757775,1.0007436763902653
6388.877778,1.0002176236765974
6388.99778,1.0000097657476845
6389.117782,0.9991736715975085
6389.237785,1.0005946067085243
6389.357787,0.9994765670388549
6389.47779,0.9999978713022657
6389.597792,0.9997157504065729
6389.717794,0.9997369446051392
6389.837797,1.0000688323688387
6389.957799,0.9996200821870563
6390.077802,1.0006329402221812
6390.197804,0.999789282204114
6390.317806,0.9999999802350001
6390.437809,1.0006600377291008
6390.557811,1.00038157278038
6390.677814,1.0000698094365654
6390.797816,0.9990985765264594
6390.917818,1.0004060624210336
6391.037821,1.0004822162288822
6391.157823,1.000646068612479
6391.277826,0.9999441055621523
6391.397828,1.0001315186478192
6391.51783,0.9996762924046131
6391.637833,1.0000021209022492
6391.757835,0.9998573701726011
6391.877838,1.0000088996396015
6391.99784,0.9995005347743046
6392.117842,1.0007302264856381
6392.237845,1.0001415400158429
6392.357847,0.9996772520943145
6392.47785,0.9998013897256324
6392.597852,1.000300705202748
6392.717854,0.999664156408089
6392.837857,1.0003047664318554
6392.957859,0.9998102480051875
6393.077862,0.9996685249499978
6393.197864,1.0000483411683967
6393.317866,1.0002574331302225
6393.437869,1.0004183674912774
6393.557871,1.0001475308816103
6393.677874,0.9996361662035743
6393.797876,0.9998599398093444
6393.917878,0.9996342269112929
6394.037881,1.0000511133062406
6394.157883,1.0006148689544647
6394.277886,1.0002274858709872
6394.397888,1.0001042154300506
6394.51789,1.0000769849631903
6394.637893,0.9999572329145379
6394.757895,1.000646769064972
6394.877898,1.000353892605218
6394.9979,1.0004123850073274
6395.117902,0.9995578577736951
6395.237905,1.0000772329823133
6395.357907,1.0000996379635323
6395.47791,1.0005002250708535
6395.597912,1.000246320331872
6395.717914,1.0004933816727184
6395.837917,1.0000296334390617
6395.957919,0.9996660057884891
6396.077922,0.9999984956011316
6396.197924,0.9997835134365985
6396.317926,1.0004104542132877
6396.437929,0.9997199392243427
6396.557931,0.9996420440815125
6396.677934,1.0006276568942047
6396.797936,0.9999428956305165
6396.917938,1.0004493009054283
6397.037941,1.0000889839588376
6397.157943,0.9998897460784104
6397.277946,1.0000183981692443
6397.397948,1.0002193040436167
6397.51795,1.0000901420625516
6397.637953,0.9998808770956967
6397.757955,0.9995569781631674
6397.877958,1.0000162471319831
6397.99796,0.999947818361509
6398.117962,0.9996789215567194
6398.237965,1.0001432102536094
6398.357967,1.0006180208962663
6398.47797,1.000022564254569
6398.597972,1.0000948544984034
6398.717974,1.0005500512227228
6398.837977,1.0001766856070635
6398.957979,0.9999642066405976
6399.077982,0.999786202857867
6399.197984,1.000276988354192
6399.317986,0.9992118807292644
6399.437989,0.9997103419589931
6399.557991,1.0002422893473237
6399.677994,1.0001734750450557
6399.797996,1.0005212958274676
6399.917998,1.0004512117654178
6400.038001,0.9998135373863144
6400.158003,0.9996151940568059
6400.278006,1.000216763489811
6400.398008,1.0005945366669042
6400.51801,1.0000855676607034
6400.638013,1.0003207414265352
6400.758015,0.9994734286873617
6400.878018,0.999713411074454
6400.99802,1.0000789211141072
6401.118022,0.9995809178394708
6401.238025,0.9999365130153839
6401.358027,1.000828943383816
6401.47803,1.0001859572879133
6401.598032,1.0003131690271843
6401.718034,1.0001117362420289
6401.838037,1.000362855816251
6401.958039,0.9999146406433173
6402.078042,1.0004173370608895
6402.198044,1.0001642134815578
6402.318046,0.9993307840249636
6402.438049,1.000096207627657
6402.558051,0.9996744929889063
6402.678054,1.000972482554817
6402.798056,1.000650001159256
6402.918058,1.0001941288405651
6403.038061,1.000246210304783
6403.158063,1.000007508828191
6403.278066,1.000075238830299
6403.398068,1.0000965256583016
6403.51807,0.9995696226389172
6403.638073,1.001037938285503
6403.758075,1.0001711746487085
6403.878078,1.0002953235994305
6403.99808,1.0002731372952
6404.118082,1.000080031202326
6404.238085,1.0010593607266016
6404.358087,0.9995612462805765
6404.47809,0.9998451319932881
6404.598092,1.000182216599428
6404.718094,0.9996246904462572
6404.838097,1.0007944754285476
6404.958099,1.000117306879914
6405.078102,1.0000279803914438
6405.198104,0.9998535607232778
6405.318106,0.9994688810936069
6405.438109,0.9996786416466606
6405.558111,0.9999101280387267
6405.678114,1.0004112345337461
6405.798116,1.0002192540326527
6405.918118,1.0001334389021783
6406.038121,1.0002101120704496
6406.158123,0.9997842432788298
6406.278126,1.000329904406493
6406.398128,0.9998677887406789
6406.51813,0.9996961461729276
6406.638133,1.0006751277962487
6406.758135,1.000041317853559
6406.878138,0.9999579518840468
6406.99814,1.0002605539382823
6407.118142,0.9999732913566821
6407.238145,1.0001876776092393
6407.358147,0.9995466527929135
6407.47815,0.9997531004847032
6407.598152,1.0000560765722322
6407.718154,0.9999695564634139
6407.838157,0.9997793043568671
6407.958159,1.0000874708253495
6408.078162,1.0003651466498138
6408.198164,1.0001799061811762
6408.318166,1.0006748275937554
6408.438169,0.9999129447895247
6408.558171,1.000291922601112
6408.678174,1.000351611800943
6408.798176,0.999695746294549
6408.918178,0.9997190294796119
6409.038181,1.0004080232188375
6409.158183,1.0001743251928708
6409.278186,1.000287351277471
6409.398188,0.9991556966248418
6409.51819,0.9997518707891458
6409.638193,1.0004705106554301
6409.758195,0.9998168267782634
6409.878198,0.9998239854923714
6409.9982,0.9994833035336187
6410.118202,1.000181976555725
6410.238205,1.0000784030733603
6410.358207,1.0002357277794276
6410.47821,0.9998562703300988
6410.598212,0.9997562597094923
6410.718214,0.9999530401026505
6410.838217,1.0004839170500954
6410.958219,1.0005618777942231
6411.078222,0.9995722515104817
6411.198224,0.9997923915536167
6411.318226,0.999378393277558
6411.438229,0.9999335232096798
6411.558231,1.0004621067384372
6411.678234,0.999521874338521
6411.798236,0.9993602247435206
6411.918238,1.0004261507764534
6412.038241,1.000350291337687
6412.158243,0.9996126150529322
6412.278246,1.0007825760529765
6412.398248,0.9997397138803112
6412.51825,1.0003819129101725
6412.638253,1.0000657061585552
6412.758255,1.000006644422074
6412.878258,0.9998193163252617
6412.99826,0.9997897121135978
6413.118262,1.0002909223096894
6413.238265,1.0003430388243653
6413.358267,1.0000139600974411
6413.47827,0.9998172267050742
6413.598272,0.9998699984509338
6413.718274,1.0001428502021186
6413.838277,1.000508999496303
6413.958279,0.9999975876029098
6414.078282,1.0002177737092521
6414.198284,0.9998442421315166
6414.318286,0.9993657612145017
6414.438289,0.9990933512545682
6414.558291,1.0005642191117565
6414.678294,0.9999676105245504
6414.798296,0.9998092781897173
6414.918298,1.0005011255214613
6415.038301,1.0003391474975127
6415.158303,1.0001603528551448
6415.278306,0.9998005698888289
6415.398308,0.9993464836349008
6415.51831,1.0006626394485811
6415.638313,1.000642336209604
6415.758315,0.9996236208484107
6415.878318,1.0001944088949604
6415.99832,1.0002106321798432
6416.118322,0.9997431629882738
6416.238325,0.9995217144150339
6416.358327,1.000550441437319
6416.47833,0.9996318577809826
6416.598332,0.9995856958476775
6416.718334,0.9996790915021506
6416.838337,1.0001944088949604
6416.958339,0.9998336938304044
6417.078342,0.9990907236425097
6417.198344,1.0002680459178888
6417.318346,1.0003391675042959
6417.438349,1.0006031318108903
6417.558351,1.0005775066928158
6417.678354,1.000161783085472
6417.798356,1.00034360902006
6417.918358,1.0001243477305382
6418.038361,1.0005878627236025
6418.158363,0.9996416542211913
6418.278366,1.0001324087652668
6418.398368,1.0000113650645819
6418.51837,0.9999792192159235
6418.638373,0.9997678869424049
6418.758375,1.0003156298006068
6418.878378,0.9997168001086619
6418.99838,1.0000495792290094
6419.118382,1.0002462803220202
6419.238385,0.999749591357479
6419.358387,0.9999247508313607
6419.47839,1.0003627457763429
6419.598392,1.0001217274081797
6419.718394,1.0001970294077445
6419.838397,1.0002972041564064
6419.958399,1.0001911382645907
6420.078402,0.999956863930387
6420.198404,1.0002076915649072
6420.318406,0.9996967959756338
6420.438409,0.9995803080952969
6420.558411,0.9997224485245393
6420.678414,0.999949912254433
6420.798416,1.0003167701610747
6420.918418,1.0002459302358833
6421.038421,0.999968478496813
6421.158423,0.9993601348011044
6421.278426,0.9997256976277767
6421.398428,0.9998477215955334
6421.51843,0.9997951909762323
6421.638433,1.0002167334833083
6421.758435,0.999973937339637
6421.878438,1.0002767082766744
6421.99844,1.0004057823073753
6422.118442,0.9998805371362562
6422.238445,1.0001282482231002
6422.358447,1.0000012757008137
6422.47845,0.9997254277018749
6422.598452,1.000350561432302
6422.718454,1.0001828567162516
6422.838457,1.0000384477390953
6422.958459,1.0004987843515667
6423.078462,1.0004312229498957
6423.198464,0.9995672336703739
6423.318466,1.0006375731634196
6423.438469,0.9996882785952161
6423.558471,0.9997726758420529
6423.678474,0.9996779618654155
6423.798476,1.000211362333871
6423.918478,1.0000641820595804
6424.038481,1.0003943977543508
6424.158483,0.9996873988699181
6424.278486,1.0000464010764967
6424.398488,1.000006339720096
6424.51849,1.0000809082728979
6424.638493,1.0005257781729135
6424.758495,1.0000054336147621
6424.878498,0.9996423439741707
6424.9985,0.9998755077498034
6425.118502,0.9996169633772652
6425.238505,0.9997011846542012
6425.358507,1.0007867693407553
6425.47851,1.000414205759525
6425.598512,0.9999310143796174
6425.718514,1.000488589320898
6425.838517,0.9996900780357371
6425.958519,1.0000576936642154
6426.078522,0.999171293567
6426.198524,0.9997376644159984
6426.318526,1.000037403699501
6426.438529,1.0000362956586715
6426.558531,0.9993763545477151
6426.678534,1.000514012058947
6426.798536,1.0006555547821736
6426.918538,1.000242859485591
6427.038541,1.0004344843609987
6427.158543,0.9993510306717458
6427.278546,1.0005979587060714
6427.398548,1.000645368160476
6427.51855,0.9998658190030754
6427.638553,1.0007097417475639
6427.758555,0.9995946721675298
6427.878558,0.9997041837622539
6427.99856,1.0003701985065603
6428.118562,0.9999201641870481
6428.238565,0.9998901060387838
6428.358567,1.000475753134641
6428.47857,1.0002408690042812
6428.598572,0.9996886184892887
6428.718574,1.0006823426899298
6428.838577,1.0005285196173015
6428.958579,0.999606087603868
6429.078582,0.9996793214283681
6429.198584,0.9999951770116307
6429.318586,0.9994390174096055
6429.438589,0.9998832768126814
6429.558591,0.9996759725082508
6429.678594,1.000876644027955
6429.798596,1.0007811349271047
6429.918598,1.0006754480123408
6430.038601,0.9999029637083255
6430.158603,1.000110996159618
6430.278606,0.9994747679826534
6430.398608,0.99997722825928
6430.51861,1.0005156929238992
6430.638613,1.0004118047683124
6430.758615,0.9991371324844599
6430.878618,0.9999867730874764
6430.99862,0.9997408235920096
6431.118622,0.9999775322524036
6431.238625,0.999678691630594
