nu,[0]CFC-112a-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
1235.027958,0.9655059640215701
1235.14716,0.9656662513150749
1235.266362,0.9658294627025209
1235.385564,0.9657599254845762
1235.504766,0.9661723930283117
1235.623968,0.9661231194927531
1235.74317,0.9661414760064098
1235.862372,0.9658082146880704
1235.981574,0.9658845165509148
1236.100776,0.9660690181129142
1236.219978,0.9660748145444122
1236.33918,0.9659405394775239
1236.458382,0.9658932095506821
1236.577584,0.9664410262918671
1236.696786,0.9657724804452146
1236.815988,0.9659260504780994
1236.93519,0.965510791563459
1237.054392,0.965574517378631
1237.173594,0.9654779647546048
1237.292796,0.9648776241857995
1237.411998,0.9651401065955674
1237.5312,0.9651121179383136
1237.650402,0.9649094656727792
1237.769604,0.9646258239872423
1237.888806,0.9641571297387121
1238.008008,0.9647126442182529
1238.12721,0.9643548022110447
1238.246412,0.9642651213846622
1238.365614,0.9642226946527163
1238.484816,0.9635566469167061
1238.604018,0.9639122649269061
1238.72322,0.9640115530034418
1238.842422,0.9644956082907613
1238.961624,0.9641436316333828
1239.080826,0.9642545145266648
1239.200028,0.9640877129244063
1239.31923,0.9644647449251125
1239.438432,0.9647589515365421
1239.557634,0.9646219654916633
1239.676836,0.964805261077636
1239.796038,0.9650841300927192
1239.91524,0.9649229744998602
1240.034442,0.9653437726440716
1240.153644,0.965380456404419
1240.272846,0.9652568956140586
1240.392048,0.9654644481577146
1240.51125,0.9658922436579556
1240.630452,0.9658796871404055
1240.749654,0.9666478668026388
1240.868856,0.9668015760330204
1240.988058,0.9667957752409666
1241.10726,0.9671090678228023
1241.226462,0.9672377018827981
1241.345664,0.9679740499188224
1241.464866,0.9680098656212558
1241.584068,0.9685569457309093
1241.70327,0.9689250673089571
1241.822472,0.9692022195090829
1241.941674,0.9690810768032212
1242.060876,0.9699604320672105
1242.180078,0.9699652818814954
1242.29928,0.9701767573629355
1242.418482,0.9703853677905859
1242.537684,0.9707638918914261
1242.656886,0.9710794414303134
1242.776088,0.9709376741811256
1242.89529,0.9714222929828772
1243.014492,0.9710668174796306
1243.133694,0.970954180261888
1243.252896,0.970577523116158
1243.372098,0.9707600088436247
1243.4913,0.971172669531568
1243.610502,0.9712231718234319
1243.729704,0.9714776656316827
1243.848906,0.9712076323769986
1243.968108,0.9715991079298721
1244.08731,0.9715583016242775
1244.206512,0.9713640093938234
1244.325714,0.97159813633125
1244.444916,0.971350410392885
1244.564118,0.9717176502519742
1244.68332,0.9716710089241629
1244.802522,0.9713018440865332
1244.921724,0.9715932783527134
1245.040926,0.9716923859215054
1245.160128,0.9715194400694488
1245.27933,0.9714660079696412
1245.398532,0.9718498128392608
1245.517734,0.9718556439556311
1245.636936,0.9714446359525589
1245.756138,0.9714766941545028
1245.87534,0.9716263130857646
1245.994542,0.971429092962728
1246.113744,0.9715515007399692
1246.232946,0.9713601239455567
1246.352148,0.9717050180046307
1246.47135,0.9716214549663444
1246.590552,0.9722833545283972
1246.709754,0.971653519003412
1246.828956,0.9721909919970066
1246.948158,0.9718128832480395
1247.06736,0.9719479746274443
1247.186562,0.9724904729402395
1247.305764,0.9720762802280785
1247.424966,0.9723689192283872
1247.544168,0.972465188516642
1247.66337,0.9726023157754674
1247.782572,0.9725167305374849
1247.901774,0.9726859631714105
1248.020976,0.9733047882094903
1248.140178,0.9732600172189734
1248.25938,0.9732960285058152
1248.378582,0.9734887601992673
1248.497784,0.9736377153743582
1248.616986,0.9739249808699709
1248.736188,0.9737389789623724
1248.85539,0.9741285524634632
1248.974592,0.9739951059930677
1249.093794,0.9746556985905162
1249.212996,0.9746859133854994
1249.332198,0.9746976096866377
1249.4514,0.974788260779549
1249.570602,0.9750700152984813
1249.689804,0.9749968877896498
1249.809006,0.9758523351190661
1249.928208,0.9755362101774935
1250.04741,0.9758357457703789
1250.166612,0.9761138985928179
1250.285814,0.9761714910117946
1250.405016,0.9762232294718753
1250.524218,0.9763892015281106
1250.64342,0.9765386005046747
1250.762622,0.9766284461887592
1250.881824,0.9763560048596052
1251.001026,0.9763960362764429
1251.120228,0.976593288197544
1251.23943,0.9771002716649482
1251.358632,0.976929294078382
1251.477834,0.9769810727030895
1251.597036,0.9767436951449642
1251.716238,0.9767769049951633
1251.83544,0.9766509089013418
1251.954642,0.9767280673708644
1252.073844,0.9770553260862078
1252.193046,0.976921478675291
1252.312248,0.9764682922565656
1252.43145,0.9760787591249829
1252.550652,0.9757352398647076
1252.669854,0.9755459655883723
1252.789056,0.9753616048235172
1252.908258,0.9755020670076463
1253.02746,0.9749939628033738
1253.146662,0.9749539888703701
1253.265864,0.973923033021957
1253.385066,0.9741285524634632
1253.504268,0.9733992033530071
1253.62347,0.9736990564826513
1253.742672,0.9732269269409258
1253.861874,0.9726879085452823
1253.981076,0.9723076619161014
1254.100278,0.9720344818467004
1254.21948,0.971713763389147
1254.338682,0.9715174970325117
1254.457884,0.9712008339473664
1254.577086,0.9713814941033544
1254.696288,0.9710250625042175
1254.81549,0.9704727064038657
1254.934692,0.970277660992599
1255.053894,0.9704998800200739
1255.173096,0.9705076440501701
1255.292298,0.9712086035851165
1255.4115,0.9711406213622712
1255.530702,0.9714698938414448
1255.649904,0.9717545762242729
1255.769106,0.9723533614501422
1255.888308,0.9724078147630619
1256.00751,0.9726198227747139
1256.126712,0.9729281921324944
1256.245914,0.973373895302726
1256.365116,0.9735909818856329
1256.484318,0.9740778990957341
1256.60352,0.9741772601087674
1256.722722,0.9750729405129149
1256.841924,0.9753645309127208
1256.961126,0.975548892230659
1257.080328,0.9760699744556818
1257.19953,0.9761431824490314
1257.318732,0.9766421190827158
1257.437934,0.9765053987566904
1257.557136,0.976690952409493
1257.676338,0.9769937735395899
1257.79554,0.977464798046223
1257.914742,0.9772390297551159
1258.033944,0.9767251371910575
1258.153146,0.9768462586174425
1258.272348,0.9769224555972582
1258.39155,0.976703649474405
1258.510752,0.9767954639326676
1258.629954,0.9764526688888768
1258.749156,0.9763599102914354
1258.868358,0.9760309324375491
1258.98756,0.9759723723384234
1259.106762,0.9762046814067225
1259.225964,0.9761939432142872
1259.345166,0.9758503834163476
1259.464368,0.975988964009782
1259.58357,0.9760602138047405
1259.702772,0.9758591661093203
1259.821974,0.975440612313268
1259.941176,0.9754074478962477
1260.060378,0.9754376859958205
1260.17958,0.9755908417349328
1260.298782,0.9756913327668308
1260.417984,0.9756279148913042
1260.537186,0.9754142757722805
1260.656388,0.9751694775125284
1260.77559,0.9754884100743069
1260.894792,0.975527430391111
1261.013994,0.9759216230945535
1261.133196,0.9759206471734184
1261.252398,0.9757147496398185
1261.3716,0.975609378137021
1261.490802,0.9759948199611339
1261.610004,0.9754220791177
1261.729206,0.9758796593669872
1261.848408,0.9759411417222011
1261.96761,0.9762632554448105
1262.086812,0.9763423359712196
1262.206014,0.9764516924366962
1262.325216,0.9760924243232667
1262.444418,0.9762427541317107
1262.56362,0.9764555982512775
1262.682822,0.9765014927429074
1262.802024,0.976765183742631
1262.921226,0.9768413743983599
1263.040428,0.976946878963939
1263.15963,0.9770543490313702
1263.278832,0.9768648188726781
1263.398034,0.9770983174663591
1263.517236,0.9771852830865263
1263.636438,0.9774628431185818
1263.75564,0.9777258159916464
1263.874842,0.9773015750544484
1263.994044,0.9778451058177288
1264.113246,0.9780250458711766
1264.232448,0.9781404596358675
1264.35165,0.9781883896926664
1264.470852,0.9779693000323334
1264.590054,0.9779438731610832
1264.709256,0.9778157709045802
1264.828458,0.9782705609685459
1264.94766,0.9783957876146843
1265.066862,0.9786521608944725
1265.186064,0.9786707554621773
1265.305266,0.9785210302908592
1265.424468,0.978850847449137
1265.54367,0.9790809044289239
1265.662872,0.9787656911297625
1265.782074,0.9792708645499191
1265.901276,0.9794393136248268
1266.020478,0.9793041603253387
1266.13968,0.9791758798828886
1266.258882,0.9794677177767802
1266.378084,0.9796332618091612
1266.497286,0.979377610891725
1266.616488,0.9794569436911422
1266.73569,0.9796146489540095
1266.854892,0.97993993501196
1266.974094,0.9794696767141746
1267.093296,0.9800918374740235
1267.212498,0.9796793056544881
1267.3317,0.9797037979432818
1267.450902,0.980215336825841
1267.570104,0.9800330337279051
1267.689306,0.9799203364092465
1267.808508,0.9798889794601952
1267.92771,0.98035943907161
1268.046912,0.9800585149180361
1268.166114,0.9800692956209939
1268.285316,0.9802074951345132
1268.404518,0.9801643669535542
1268.52372,0.9806182881300972
1268.642922,0.9807398923371304
1268.762124,0.9805702390111919
1268.881326,0.9804015954338454
1269.000528,0.9803310090601141
1269.11973,0.9805584722389246
1269.238932,0.9802898360223734
1269.358134,0.9806565329891042
1269.477336,0.980374144573487
1269.596538,0.9808752437813077
1269.71574,0.980506504017066
1269.834942,0.9808595499029586
1269.954144,0.9808713202881796
1270.073346,0.9806653589376179
1270.192548,0.9812411784898186
1270.31175,0.9811921176574252
1270.430952,0.9807418538188766
1270.550154,0.9809703932946313
1270.669356,0.9805555305679203
1270.788558,0.9809958988564279
1270.90776,0.981282391484782
1271.026962,0.9810890978937034
1271.146164,0.9811636634986004
1271.265366,0.9810841924604775
1271.384568,0.980963526525912
1271.50377,0.9811656258278897
1271.622972,0.9807565650570178
1271.742174,0.9812892604855639
1271.861376,0.9811685693291825
1271.980578,0.9814541309300551
1272.09978,0.9815895809459595
1272.218982,0.9815434473198038
1272.338184,0.9818261725431099
1272.457386,0.9814187992173162
1272.576588,0.9820127372389779
1272.69579,0.9818605370605245
1272.814992,0.9820883551309968
1272.934194,0.9820323776901265
1273.053396,0.9822042483944703
1273.172598,0.9823437313007943
1273.2918,0.9824193746803372
1273.411002,0.98225532434335
1273.530204,0.9830463582278675
1273.649406,0.9828576314454386
1273.768608,0.9830394769274444
1273.88781,0.9829539562131567
1274.007012,0.9829598539545872
1274.126214,0.9833177164684529
1274.245416,0.9835429220105746
1274.364618,0.9834426057487459
1274.48382,0.983518333744879
1274.603022,0.9836383303012369
1274.722224,0.9840535132740699
1274.841426,0.9836117724248518
1274.960628,0.9837229268352417
1275.07983,0.9838842706250718
1275.199032,0.9844787162290298
1275.318234,0.9842188481520407
1275.437436,0.984467887022712
1275.556638,0.984352711017858
1275.67584,0.9842503436591071
1275.795042,0.9846057221751308
1275.914244,0.9846362454256261
1276.033446,0.9842966045123805
1276.152648,0.9844846231190478
1276.27185,0.9847091112037881
1276.391052,0.9851237610172663
1276.510254,0.9848745562314636
1276.629456,0.9848735713573997
1276.748658,0.9850429841807584
1276.86786,0.9850242685418581
1276.987062,0.9853474094941589
1277.106264,0.9853010992542118
1277.225466,0.9853050404664913
1277.344668,0.985224248765678
1277.46387,0.9851503597178946
1277.583072,0.9855070487049239
1277.702274,0.9858806266649347
1277.821476,0.9858727396514695
1277.940678,0.9859890794986644
1278.05988,0.9861823522983618
1278.179082,0.9861290998891656
1278.298284,0.9861892555989894
1278.417486,0.9865088326864959
1278.536688,0.9863953906937766
1278.65589,0.9866953004765248
1278.775092,0.9867397027640902
1278.894294,0.9866459669448495
1279.013496,0.9870110934968658
1279.132698,0.987336860906386
1279.2519,0.9874454739346927
1279.371102,0.9878928880660348
1279.490304,0.9877674336357753
1279.609506,0.9879847663769001
1279.728708,0.9877071816600275
1279.84791,0.9879689587470994
1279.967112,0.9878632517239402
1280.086314,0.9883849812453233
1280.205516,0.9880430591977377
1280.324718,0.9880104543147676
1280.44392,0.9882555112932471
1280.563122,0.9879659948446691
1280.682324,0.9881912767726575
1280.801526,0.9879630309511304
1280.920728,0.9881675604666118
1281.03993,0.988400795531537
1281.159132,0.9881695368037091
1281.278334,0.9883306215662596
1281.397536,0.9883602719296598
1281.516738,0.988336551567779
1281.63594,0.9885154566740364
1281.755142,0.9882387110923572
1281.874344,0.9885975068619761
1281.993546,0.9882693469672547
1282.112748,0.98831283177518
1282.23195,0.9881181533237774
1282.351152,0.9884353901647832
1282.470354,0.9882446405424121
1282.589556,0.9886340856464333
1282.708758,0.988580700847211
1282.82796,0.9886528698725102
1282.947162,0.988297018896375
1283.066364,0.9886637451138924
1283.185566,0.9881952295456702
1283.304768,0.9883671904757781
1283.42397,0.988340504921892
1283.543172,0.988622222108587
1283.662374,0.9885283074585031
1283.781576,0.9882920774236341
1283.900778,0.9883523650791118
1284.01998,0.9882950423043138
1284.139182,0.9884858016551638
1284.258384,0.988638040190685
1284.377586,0.9884937095732086
1284.496788,0.9882130172198906
1284.61599,0.988090486402823
1284.735192,0.9883869580172625
1284.854394,0.9881922649644285
1284.973596,0.9881883122032741
1285.092798,0.9880983911583332
1285.212,0.9879452477766223
1285.331202,0.9882426640551075
1285.450404,0.9875916266798714
1285.569606,0.9875560740212627
1285.688808,0.987349696369008
1285.80801,0.9873378482437406
1285.927212,0.9872252981445183
1286.046414,0.9872865080104896
1286.165616,0.9874434990457197
1286.284818,0.9870772254555259
1286.40402,0.9869854315420418
1286.523222,0.9866153813939528
1286.642424,0.9864881162185333
1286.761626,0.9870426783572127
1286.880828,0.986644980299376
1287.00003,0.9864003226830601
1287.119232,0.9859880935100779
1287.238434,0.985889499630503
1287.357636,0.9858658385664458
1287.476838,0.985520845900186
1287.59604,0.9857051555307826
1287.715242,0.9854528473077973
1287.834444,0.9852203078765648
1287.953646,0.9851405082635547
1288.072848,0.9847455461149444
1288.19205,0.9846736623138687
1288.311252,0.9847721346036324
1288.430454,0.9845525549016626
1288.549656,0.9845683078685644
1288.668858,0.9843251495278121
1288.78806,0.9839236267830147
1288.907262,0.9837475202158286
1289.026464,0.9835684944589873
1289.145666,0.9835458726437666
1289.264868,0.9835350536986718
1289.38407,0.9833786840568497
1289.503272,0.9831358195168931
1289.622474,0.9829962241420278
1289.741676,0.9826728715786984
1289.860878,0.982713161992381
1289.98008,0.9824085681266519
1290.099282,0.9820804984555824
1290.218484,0.9822926507548724
1290.337686,0.9821188003419041
1290.456888,0.9816632029253202
1290.57609,0.9813775804933483
1290.695292,0.9811312856319427
1290.814494,0.981398189638934
1290.933696,0.9812186102022497
1291.052898,0.9815336319344076
1291.1721,0.9809262506201507
1291.291302,0.9809213460011591
1291.410504,0.9806692816068989
1291.529706,0.9805702390111919
1291.648908,0.9804604212943295
1291.76811,0.9803045404801969
1291.887312,0.9798958387070588
1292.006514,0.9800134332632359
1292.125716,0.9798928990239522
1292.244918,0.9794775125029315
1292.36412,0.9794079720682585
1292.483322,0.9791611923548471
1292.602524,0.9793335398908398
1292.721726,0.9791200684483763
1292.840928,0.9790946116575363
1292.96013,0.9788459532071354
1293.079332,0.978690329073022
1293.198534,0.9787461160116918
1293.317736,0.9787422010350577
1293.436938,0.9784466655184543
1293.55614,0.9785122236412166
1293.675342,0.9784182909765871
1293.794544,0.9779409393338645
1293.913746,0.9780377602794164
1294.032948,0.97817762967956
1294.15215,0.9780358042058518
1294.271352,0.9781854551318993
1294.390554,0.9778861761746446
1294.509756,0.9778011037780203
1294.628958,0.977208735814752
1294.74816,0.9775869887827406
1294.867362,0.9774804376081079
1294.986564,0.9775645045405684
1295.105766,0.9775908991385165
1295.224968,0.9774257002362625
1295.34417,0.9772351208068147
1295.463372,0.9769419942417559
1295.582574,0.9771637852467755
1295.701776,0.9770553260862078
1295.820978,0.9769019404411006
1295.94018,0.9770553260862078
1296.059382,0.9769761878099383
1296.178584,0.9768071855485643
1296.297786,0.9767388114386977
1296.416988,0.9766343059770156
1296.53619,0.9769390634201695
1296.655392,0.9769273402217477
1296.774594,0.9769419942417559
1296.893796,0.9770826840183475
1297.012998,0.9766050073873174
1297.1322,0.9768794719548589
1297.251402,0.9764604805414745
1297.370604,0.976781788891898
1297.489806,0.9770953861758036
1297.609008,0.9770113595857877
1297.72821,0.9771764884585543
1297.847412,0.9769918195539969
1297.966614,0.9769595793559178
