nu,[0]1-2-Dichloroethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1954.253922,0.9998760776790052
1954.373124,0.9999874660785503
1954.492326,1.0
1954.611528,0.999945116506154
1954.73073,0.9998800571937136
1954.849932,0.9999218830512877
1954.969134,0.9998701884262515
1955.088336,0.9999331612338098
1955.207538,0.9999577268935329
1955.32674,0.9998754977510483
1955.445942,0.9998711383033818
1955.565144,0.9998506011611182
1955.684346,0.9998378531472222
1955.803548,0.9998172167069019
1955.92275,0.999882406914609
1956.041952,1.0
1956.161154,0.9999289765222866
1956.280356,0.9999257907536424
1956.399558,0.9998018296383406
1956.51876,0.9997941311938915
1956.637962,0.9998866864204686
1956.757164,0.9998735579944643
1956.876366,0.9999101410375585
1956.995568,0.9999526311219408
1957.11477,0.9998915458815731
1957.233972,0.9998444920926083
1957.353174,0.9999336272027716
1957.472376,0.9999211141116553
1957.591578,0.9998386230226655
1957.71078,0.9999532410932318
1957.829982,0.9999562529569298
1957.949184,0.9998744078873498
1958.068386,0.9997961507800763
1958.187588,0.9998379231358743
1958.30679,0.9998196062729054
1958.425992,0.9998863964533716
1958.545194,0.9999484863268748
1958.664396,0.9998357134965058
1958.783598,0.9998464417912688
1958.9028,0.999869348535646
1959.022002,0.9997414634263414
1959.141204,0.9998652290824162
1959.260406,0.9998975252508958
1959.379608,0.9999251837988716
1959.49881,0.9999818861640575
1959.618012,0.9998283447344513
1959.737214,0.9997284368799411
1959.856416,0.9997080326307705
1959.975618,0.999874027935147
1960.09482,0.9998161768975373
1960.214022,0.999921420087563
1960.333224,0.9999688544850316
1960.452426,0.9998893861181666
1960.571628,0.9998367633245562
1960.69083,0.9998048090522323
1960.810032,0.9998320141112098
1960.929234,0.9998844266791109
1961.048436,0.9999013828629896
1961.167638,0.999924918818733
1961.28684,0.9999431056185467
1961.406042,0.9997944211342316
1961.525244,0.99974448265012
1961.644446,0.999832644005577
1961.763648,0.9999106129952564
1961.88285,0.9998411626159932
1962.002052,0.999896735332163
1962.121254,0.9997414734237561
1962.240456,0.999775295249895
1962.359658,0.999827404896249
1962.47886,0.9998659189896623
1962.598062,0.9999589908408986
1962.717264,0.9998956254474026
1962.836466,0.9998727280997556
1962.955668,0.9998455719252429
1963.07487,0.9998093481763692
1963.194072,0.9998833068091801
1963.313274,0.9998109878650447
1963.432476,0.9998698084756521
1963.551678,0.9999327222632485
1963.67088,0.9998923957897484
1963.790082,0.999759798852916
1963.909284,0.9998231856335029
1964.028486,0.9998294445462353
1964.147688,0.9999296704732371
1964.26689,0.9999734893514135
1964.386092,0.9999315093455919
1964.505294,0.9997226284745963
1964.624496,0.9997016145258031
1964.743698,0.9997981703703407
1964.8629,0.9996948865565769
1964.982102,0.9998436322267149
1965.101304,0.999864559172937
1965.220506,0.9998131874516376
1965.339708,0.9998658090044172
1965.45891,0.9997618883530791
1965.578112,0.9997349151412016
1965.697314,0.9997638978764942
1965.816516,0.9999024917542381
1965.935718,0.9999311293716906
1966.05492,0.9998358034817241
1966.174122,0.9998346436728648
1966.293324,0.9998164068552844
1966.412526,0.9997064330991978
1966.531728,0.9998133174273605
1966.65093,0.999800029996667
1966.770132,0.9997821237384807
1966.889334,0.999853030801031
1967.008536,0.9997252277568093
1967.127738,0.9996670654350168
1967.24694,0.9998079884365803
1967.366142,0.9997745454187047
1967.485344,0.9998716182416433
1967.604546,0.9999512771869948
1967.723748,0.9998577601170515
1967.84295,0.9998788773359423
1967.962152,0.9997607286299612
1968.081354,0.9997828135883842
1968.200556,0.9998131774535057
1968.319758,0.9998427323678508
1968.43896,0.9998088382737317
1968.558162,0.9997298165061359
1968.677364,0.9997707562803579
1968.796566,0.9996636165895902
1968.915768,0.9997136010200202
1969.03497,0.9996721737467729
1969.154172,0.9998511410805886
1969.273374,0.9999101860335158
1969.392576,0.9997425231528543
1969.511778,0.9997713961338468
1969.63098,0.9996760524823317
1969.750182,0.9996500712393555
1969.869384,0.9997288267741075
1969.988586,0.9998264950537245
1970.107788,0.9998179665700957
1970.22699,0.9999090051402834
1970.346192,0.9997573594419829
1970.465394,0.9996934070092397
1970.584596,0.9996371858329838
1970.703798,0.999813397412429
1970.823,0.9997658674133131
1970.942202,0.9995956517707886
1971.061404,0.9997764249966169
1971.180606,0.9997219986495387
1971.299808,0.9996578885334781
1971.41901,0.999668394993098
1971.538212,0.9998907659664715
1971.657414,0.9996757925665919
1971.776616,0.9998485814649437
1971.895818,0.999746692087868
1972.01502,0.9996805510346897
1972.134222,0.999702994114983
1972.253424,0.9997986902655244
1972.372626,0.999775895115252
1972.491828,0.9997783445691957
1972.61103,0.9999362980290567
1972.730232,0.9996995351486074
1972.849434,0.9997571794856743
1972.968636,0.9996574886704027
1973.087838,0.9996783917270314
1973.20704,0.9996733933475688
1973.326242,0.9997766649429877
1973.445444,0.999777454766865
1973.564646,0.9997927814727254
1973.683848,0.9997086224586836
1973.80305,0.9996286789567291
1973.922252,0.9996297485599879
1974.041454,0.9997287667903797
1974.160656,0.9997957208678239
1974.279858,0.9997895421493612
1974.39906,0.9997519207767407
1974.518262,0.9996698345166232
1974.637464,0.9996866890921168
1974.756666,0.9998371232658557
1974.875868,0.9996837100302222
1974.99507,0.9997693166115055
1975.114272,0.9998236655487472
1975.233474,0.9997057233078823
1975.352676,0.999751410903391
1975.471878,0.9996059976393241
1975.59108,0.9996837600144088
1975.710282,0.9996351965569633
1975.829484,0.999765307544584
1975.948686,0.999770456349176
1976.067888,0.9996067073598345
1976.18709,0.9996993951906823
1976.306292,0.9995377768580459
1976.425494,0.9995786188060036
1976.544696,0.9997396838881203
1976.663898,0.9996860792834225
1976.7831,0.999789442170412
1976.902302,0.9996869490106898
1977.021504,0.9996976857061781
1977.140706,0.9995506809740411
1977.259908,0.9996512908131863
1977.37911,0.9997208589671098
1977.498312,0.999789812092574
1977.617514,0.999844632070847
1977.736716,0.9997156604321594
1977.855918,0.9996529702287655
1977.97512,0.999674393021462
1978.094322,0.9996802611273718
1978.213524,0.9997559197924218
1978.332726,0.9997316560106906
1978.451928,0.9997355649691076
1978.57113,0.9996141744498279
1978.690332,0.9997175698908943
1978.809534,0.9997320159141515
1978.928736,0.9996128649561171
1979.047938,0.9997610485534456
1979.16714,0.9997319859221915
1979.286342,0.9996828602994298
1979.405544,0.9997657974297048
1979.524746,0.9995973011049747
1979.643948,0.9995652045509491
1979.76315,0.99953446839348
1979.882352,0.9997278770321731
1980.001554,0.9997765449697951
1980.120756,0.9998197262512654
1980.239958,0.9996657058887323
1980.35916,0.9994378680553964
1980.478362,0.9995042729132949
1980.597564,0.9997095022026585
1980.716766,0.9997283469043858
1980.835968,0.9996206319782527
1980.95517,0.9998559803718224
1981.074372,0.9995915934206808
1981.193574,0.9996625469500928
1981.312776,0.9996248303937236
1981.431978,0.9996716739108109
1981.55118,0.9997067130170383
1981.670382,0.9998017496541974
1981.789584,0.9997540002628985
1981.908786,0.9996563790512061
1982.027988,0.9995959716414483
1982.14719,0.9996064974424479
1982.266392,0.9998203861325025
1982.385594,0.9997384941986043
1982.504796,0.9996219814670168
1982.623998,0.999735355024661
1982.7432,0.9996357063710436
1982.862402,0.9996759325212127
1982.981604,0.999563325370131
1983.100806,0.9996556692954289
1983.220008,0.9996897981225544
1983.33921,0.9996691547413669
1983.458412,0.9996410944220216
1983.577614,0.9996893682560337
1983.696816,0.9996125250878009
1983.816018,0.9996165335420634
1983.93522,0.9996801211721451
1984.054422,0.9996031287742277
1984.173624,0.9997121914248365
1984.292826,0.9997437128471647
1984.412028,0.9995750203294532
1984.53123,0.9995772993630977
1984.650432,0.9997055433608683
1984.769634,0.9996584183522994
1984.888836,0.9997078126950274
1985.008038,0.9997002449355293
1985.12724,0.9997323458257712
1985.246442,0.9996149841376372
1985.365644,0.9995079910761059
1985.484846,0.9994686612104773
1985.604048,0.9996361162217672
1985.72325,0.9997272172119921
1985.842452,0.9995803380827066
1985.961654,0.999781763816981
1986.080856,0.9994297326642615
1986.200058,0.9994823940042263
1986.31926,0.9995942223500286
1986.438462,0.9996718938386034
1986.557664,0.9996148241992525
1986.676866,0.9995237634366487
1986.796068,0.9997356849373826
1986.91527,0.9996966560180921
1987.034472,0.9994749578828773
1987.153674,0.9997339953855028
1987.272876,0.9996109556973685
1987.392078,0.9996067473441035
1987.51128,0.999732585761563
1987.630482,0.9995430244451493
1987.749684,0.9995500012798091
1987.868886,0.9994862320239883
1987.988088,0.9994873414543216
1988.10729,0.9996427338347609
1988.226492,0.9996285190161533
1988.345694,0.999599840085344
1988.464896,0.9996160237377613
1988.584098,0.9995109496241381
1988.7033,0.9994496714863172
1988.822502,0.9995144779040177
1988.941704,0.9995615061665343
1989.060906,0.9995690328930138
1989.180108,0.9995819074250692
1989.29931,0.9994967066945871
1989.418512,0.9995169067271501
1989.537714,0.9995336987522356
1989.656916,0.9995082509482174
1989.776118,0.9994100640806621
1989.89532,0.999571781711634
1990.014522,0.9996259899591995
1990.133724,0.9995825671493459
1990.252926,0.9995922131676609
1990.372128,0.99948917051783
1990.49133,0.9993965221660405
1990.610532,0.9995160171574989
1990.729734,0.9995016042404489
1990.848936,0.9996026489648411
1990.968138,0.9994178695037427
1991.08734,0.9994572373489671
1991.206542,0.9994924588426104
1991.325744,0.9994346298819496
1991.444946,0.9995724914078509
1991.564148,0.9995118991599913
1991.68335,0.9996046781602781
1991.802552,0.9994894503748369
1991.921754,0.9995243131748698
1992.040956,0.9993143651550634
1992.160158,0.9994176496318357
1992.27936,0.9995643949034614
1992.398562,0.9995610763551791
1992.517764,0.9996105258647499
1992.636966,0.9994203880399473
1992.756168,0.9994647632902994
1992.87537,0.99938057192483
1992.994572,0.9994550685291153
1993.113774,0.9994634939708561
1993.232976,0.9994815044652915
1993.352178,0.9995947121513176
1993.47138,0.9995588373408757
1993.590582,0.9993165936285825
1993.709784,0.9994078453927826
1993.828986,0.9993966221056977
1993.948188,0.9994866518082939
1994.06739,0.9995550290289603
1994.186592,0.9995556687443836
1994.305794,0.999565974216453
1994.424996,0.999351230541972
1994.544198,0.9993778835947074
1994.6634,0.9994031481869478
1994.782602,0.9995064418399204
1994.901804,0.9996289188676409
1995.021006,0.9994474527105094
1995.140208,0.99947686688187
1995.25941,0.9994027884018791
1995.378612,0.9994070958371797
1995.497814,0.9994563778161126
1995.617016,0.9994862919931641
1995.736218,0.9995989004619359
1995.85542,0.9994319214177727
1995.974622,0.9994367686743462
1996.093824,0.9994247555165859
1996.213026,0.999349531646324
1996.332228,0.9994370784997925
1996.45143,0.9994719194836238
1996.570632,0.9996607375625203
1996.689834,0.9996309980979545
1996.809036,0.9994794555303076
1996.928238,0.9995085508007376
1997.04744,0.9995582775880836
1997.166642,0.9996257900340215
1997.285844,0.9995426346234458
1997.405046,0.9994504310683562
1997.524248,0.9994655228838082
1997.64345,0.9994499113542671
1997.762652,0.9994108236325995
1997.881854,0.9995150176419815
1998.001056,0.9995538895368767
1998.120258,0.9994891105484817
1998.23946,0.9995829969699422
1998.358662,0.9997353150352476
1998.477864,0.9995943023175695
1998.597066,0.9994673419127151
1998.716268,0.999405746638511
1998.83547,0.9995011144847828
1998.954672,0.9995635452740868
1999.073874,0.9995492216311122
1999.193076,0.9995777691645388
1999.312278,0.9994616649543357
1999.43148,0.9993880773011078
1999.550682,0.999490110038092
1999.669884,0.9994632840835445
1999.789086,0.9995816575296237
1999.908288,0.9995470226252434
2000.02749,0.9995122489892172
2000.146692,0.9995155973608598
2000.265894,0.999528611138657
2000.385096,0.9995074713320857
2000.504298,0.9995223541091358
2000.6235,0.999606147580235
2000.742702,0.9996310580758162
2000.861904,0.9994742282664244
2000.981106,0.9994933284014278
2001.100308,0.9994925787817126
2001.21951,0.9995513006956553
2001.338712,0.9997023143171782
2001.457914,0.9994429052349451
2001.577116,0.9995496114553846
2001.696318,0.9994120029380671
2001.81552,0.9994626444272473
2001.934722,0.9994905498138371
2002.053924,0.9994779463174691
2002.173126,0.9995954418557237
2002.292328,0.999608626606555
2002.41153,0.9996784916948757
2002.530732,0.9994911794930819
2002.649934,0.9994613251374274
2002.769136,0.9994607754338497
2002.888338,0.9994368186461858
2003.00754,0.9994401967483418
2003.126742,0.9994983058905972
2003.245944,0.9995167168189558
2003.365146,0.9992993755520084
2003.484348,0.999371297716155
2003.60355,0.9992654299287906
2003.722752,0.9993427960531797
2003.841954,0.9994533394733423
2003.961156,0.9993342017420892
2004.080358,0.9994915692947178
2004.19956,0.999509380393179
2004.318762,0.9994075055941729
2004.437964,0.9993378792987183
2004.557166,0.9995181061481577
2004.676368,0.9994473027934027
2004.79557,0.9994232164036475
2004.914772,0.9994361090462965
2005.033974,0.9992762620247608
2005.153176,0.9993366900873496
2005.272378,0.9993658611510828
2005.39158,0.9993356108043071
2005.510782,0.9994725691405826
2005.629984,0.9993930742539867
2005.749186,0.9994188789163007
2005.868388,0.9992961977850469
2005.98759,0.9992736938880675
2006.106792,0.9992583551545914
2006.225994,0.9992854853872252
2006.345196,0.9993954728002431
2006.464398,0.9994328408955634
2006.5836,0.9993908256220994
2006.702802,0.9993167035534138
2006.822004,0.9992881135115077
2006.941206,0.9993026232802565
2007.060408,0.9993755850282184
2007.17961,0.9993479826557504
2007.298812,0.9994335704818035
2007.418014,0.999502913588408
2007.537216,0.9993507808340193
2007.656418,0.9992373509647209
2007.77562,0.9992095925366774
2007.894822,0.9992363817049605
2008.014024,0.9995765096973431
2008.133226,0.9994345899045652
2008.252428,0.9993597250635332
2008.37163,0.9993861085085348
2008.490832,0.9991325064902458
2008.610034,0.9992866045875956
2008.729236,0.9993423763292935
2008.848438,0.9992819978869668
2008.96764,0.9992631615988392
2009.086842,0.9993552079677845
2009.206044,0.9992309059045925
2009.325246,0.999148093078922
2009.444448,0.9992757923650281
2009.56365,0.9991216160052783
2009.682852,0.9993071701175364
2009.802054,0.9993052414565593
2009.921256,0.999274323430693
2010.040458,0.999292540367656
2010.15966,0.9992234416776044
2010.278862,0.9990664160609064
2010.398064,0.9993129061571554
2010.517266,0.9992454448200437
2010.636468,0.9992615328012133
2010.75567,0.9992695868816256
2010.874872,0.9992212533806633
2010.994074,0.9991462346651973
2011.113276,0.9990995656345397
2011.232478,0.999149032278571
2011.35168,0.9992498515021722
2011.470882,0.9992372410486183
2011.590084,0.9991423080282108
2011.709286,0.9991292293409989
2011.828488,0.9990068135364852
2011.94769,0.9991196777112233
2012.066892,0.9990995656345397
2012.186094,0.9991070289361704
2012.305296,0.9990810425003028
2012.424498,0.9990036566799423
2012.5437,0.9990793440639743
2012.662902,0.9989274755659067
2012.782104,0.9990147356919279
2012.901306,0.9988480639882512
2013.020508,0.9990137966185176
2013.13971,0.9989986017342285
2013.258912,0.9989122919836736
2013.378114,0.9988820253997676
2013.497316,0.9988567540042095
2013.616518,0.9987686587235652
2013.73572,0.9988432695290508
2013.854922,0.9988364774179112
2013.974124,0.9988261894551769
2014.093326,0.9989343681892676
2014.212528,0.9985587396147728
2014.33173,0.9986367300978254
2014.450932,0.998693154667055
2014.570134,0.9986296398022123
2014.689336,0.9987176229490796
2014.808538,0.9987320045863977
2014.92774,0.9986106660193076
2015.046942,0.9985284837433412
2015.166144,0.9984587888875547
2015.285346,0.998562334432706
2015.404548,0.9985575413450042
2015.52375,0.9986137617171705
2015.642952,0.9984318308641897
2015.762154,0.9984054726117854
2015.881356,0.9983436732257415
2016.000558,0.9983142225217813
2016.11976,0.9982368561675208
2016.238962,0.998334089172482
2016.358164,0.9983027419742355
2016.477366,0.9982423464853281
2016.596568,0.9981975264101891
2016.71577,0.998072859324762
2016.834972,0.9981427268702503
2016.954174,0.9981351410143524
2017.073376,0.9979880267371555
2017.192578,0.9980170686112907
2017.31178,0.9980653738063878
2017.430982,0.9979197666906469
2017.550184,0.9978765577002305
2017.669386,0.9978249688157815
2017.788588,0.9978329514474626
2017.90779,0.9977653006667419
