nu,[0]Ethylene-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
1493.115762,0.9726198227747139
1493.236764,0.9815817282607228
1493.357766,0.9929093580695958
1493.478768,0.992529940624234
1493.59977,0.9890573115989831
1493.720772,0.9753577033849007
1493.841774,0.9742210990718415
1493.962776,0.9853641605425039
1494.083778,0.9935656894013977
1494.20478,0.9961131733412835
1494.325782,0.9942339876276354
1494.446784,0.9862671676276663
1494.567786,0.9884235290112683
1494.688788,0.995195677853021
1494.80979,0.9950076036434794
1494.930792,0.9904223605645249
1495.051794,0.9879768625303845
1495.172796,0.9905815342271289
1495.293798,0.9859693599142709
1495.4148,0.9784926535924449
1495.535802,0.9882179582973294
1495.656804,0.9914501595613214
1495.777806,0.9941106108454585
1495.898808,0.9965482709607322
1496.01981,0.9958964426959138
1496.140812,0.9974011827875539
1496.261814,0.997731975862227
1496.382816,0.9958556117788029
1496.503818,0.9900698329578012
1496.62482,0.9883652137433739
1496.745822,0.9918780626186173
1496.866824,0.9878484338862984
1496.987826,0.9763257382925887
1497.108828,0.9833777006786573
1497.22983,0.9926057728084503
1497.350832,0.9961662675883717
1497.471834,0.994872988221645
1497.592836,0.9915551596928778
1497.713838,0.9892581106136482
1497.83484,0.9960710386452063
1497.955842,0.997279706721533
1498.076844,0.9964526069186674
1498.197846,0.9972169798007625
1498.318848,0.9954529691892184
1498.43985,0.9912419768877593
1498.560852,0.9859861215358628
1498.681854,0.9882574878062462
1498.802856,0.9920180264874716
1498.923858,0.9913227664010036
1499.04486,0.9940133915818173
1499.165862,0.9972449022671096
1499.286864,0.9982962530275018
1499.407866,0.9974768884103196
1499.528868,0.9970989162998513
1499.64987,0.9958974385928545
1499.770872,0.9954758648708091
1499.891874,0.9955153860471346
1500.012876,0.9920704064220882
1500.133878,0.9923327445171141
1500.25488,0.993887259285689
1500.375882,0.9934493496709929
1500.496884,0.9942280222416059
1500.617886,0.9940269102558696
1500.738888,0.9911004376396025
1500.85989,0.9945290206177443
1500.980892,0.9974007838271606
1501.101894,0.9968696099203468
1501.222896,0.9971200550209465
1501.343898,0.997850713032076
1501.4649,0.9973150110480338
1501.585902,0.9957316354728215
1501.706904,0.9940055389070419
1501.827906,0.9934850151428375
1501.948908,0.9945573650987388
1502.06991,0.9939804902830754
1502.190912,0.9950696940551474
1502.311914,0.997776575478342
1502.432916,0.9970333093496511
1502.553918,0.995519368116643
1502.67492,0.9959337895127633
1502.795922,0.9977003482598922
1502.916924,0.99793144242022
1503.037926,0.997747440827706
1503.158928,0.9954358475453949
1503.27993,0.9970697017295993
1503.400932,0.9965607278919748
1503.521934,0.9946537423768206
1503.642936,0.9951007407139273
1503.763938,0.9961415629712741
1503.88494,0.9980643757415131
1504.005942,0.9985283838904978
1504.126944,0.9975258657279238
1504.247946,0.9970261307356668
1504.368948,0.9968125906094272
1504.48995,0.996632084194617
1504.610952,0.9976155473343805
1504.731954,0.9974228266280553
1504.852956,0.9983379826830221
1504.973958,0.9979034009406726
1505.09496,0.9952754957470396
1505.215962,0.9963523688284719
1505.336964,0.9977862539580646
1505.457966,0.9984590884252363
1505.578968,0.9990327380996662
1505.69997,0.9987708560170314
1505.820972,0.9973429362592943
1505.941974,0.9975256662227706
1506.062976,0.9984623833456647
1506.183978,0.9978082054971178
1506.30498,0.9971950412685316
1506.425982,0.9973252834455504
1506.546984,0.9974371896201719
1506.667986,0.9978196803574613
1506.788988,0.9972518830058581
1506.90999,0.997106394569767
1507.030992,0.9987660619284284
1507.151994,0.999329954580757
1507.272996,0.9985071154624305
1507.393998,0.9985172004352257
1507.515,0.9982794817913297
1507.636002,0.998825490277089
1507.757004,0.9987298073784044
1507.878006,0.9981657842335525
1507.999008,0.9983605453763882
1508.12001,0.9978214764345024
1508.241012,0.9979564908137808
1508.362014,0.99800319627045
1508.483016,0.9982035156133151
1508.604018,0.9981158771920273
1508.72502,0.9993743957719798
1508.846022,0.999410563785819
1508.967024,0.99932425841625
1509.088026,0.9993651615952248
1509.209028,0.999226499306014
1509.33003,0.9984467076093011
1509.451032,0.9979638757191369
1509.572034,0.9980469097677652
1509.693036,0.99922189288247
1509.814038,0.9989157881828139
1509.93504,0.9981437250134763
1510.056042,0.9989365658472951
1510.177044,0.9987388958610042
1510.298046,0.9993001250268211
1510.419048,0.9996519605797756
1510.54005,0.9986695857867188
1510.661052,0.9976858817097252
1510.782054,0.9989069977625558
1510.903056,0.9990484130462967
1511.024058,0.9990787046533987
1511.14506,0.9997458323060825
1511.266062,0.9996843098406281
1511.387064,0.9995491416671776
1511.508066,0.998717123590393
1511.629068,0.9985312796270099
1511.75007,0.9990828308569695
1511.871072,0.9991610720969497
1511.992074,0.99905325844285
1512.113076,0.999365261531746
1512.234078,0.999906881335812
1512.35508,0.9997738855677225
1512.476082,0.9993410771850487
1512.597084,0.999500055014163
1512.718086,0.9995971011855345
1512.839088,0.9998248053483756
1512.96009,0.9996244505363603
1513.081092,0.999181225379019
1513.202094,0.9995383266039743
1513.323096,0.9998654390541363
1513.444098,0.9994192786839322
1513.5651,0.9990225380274818
1513.686102,0.9994118130498046
1513.807104,0.9996840599195819
1513.928106,0.999429652709886
1514.049108,0.9990765965995558
1514.17011,0.9990322086124553
1514.291112,0.9997364547341564
1514.412114,0.9997184396455585
1514.533116,0.9991558165235326
1514.654118,0.9994650631297735
1514.77512,0.999535807770565
1514.896122,0.9999256567635953
1515.017124,0.999738194277101
1515.138126,0.9992962077780089
1515.259128,0.9993110274506578
1515.38013,0.9996418041674507
1515.501132,0.9996589981543502
1515.622134,0.9995010844997498
1515.743136,0.9995473924577103
1515.864138,0.999862099509147
1515.98514,0.9999357050670078
1516.106142,0.9998846266560162
1516.227144,0.9996801211721451
1516.348146,0.9997212088694717
1516.469148,0.9998766976023655
1516.59015,0.9999162145102002
1516.711152,0.9997623382460301
1516.832154,0.999479445535513
1516.953156,0.9997459422781302
1517.074158,0.9999152645902476
1517.19516,0.9999925493277564
1517.316162,1.0000219952418918
1517.437164,1.0002518016967266
1517.558166,1.0000123190758792
1517.679168,0.9997935513134636
1517.80017,0.9997147306970275
1517.921172,0.9998412825969399
1518.042174,0.9999380709176848
1518.163176,0.9997472019588111
1518.284178,0.9997866327660266
1518.40518,0.9996600178070484
1518.526182,0.9996717138976787
1518.647184,0.9998042091695268
1518.768186,0.9999565169454154
1518.889188,0.9995831269157402
1519.01019,0.9998083383694375
1519.131192,1.0000770529684275
1519.252194,1.000028710412136
1519.373196,0.9998660489722402
1519.494198,1.0001192271069865
1519.6152,1.0001714847018208
1519.736202,1.0000491392072912
1519.857204,0.9998460818466146
1519.978206,0.9997003549025624
1520.099208,0.9999314843473045
1520.22021,0.9998783973941963
1520.341212,1.0001094659909644
1520.462214,1.000068255329289
1520.583216,1.0002170635548848
1520.704218,1.0001002450241967
1520.82522,1.0001607129129366
1520.946222,1.0001156666888757
1521.067224,0.9999558329753917
1521.188226,1.0000991739174079
1521.309228,1.0001734850467905
1521.43023,1.0001494711697023
1521.551232,1.0000242212933308
1521.672234,0.9998457319005472
1521.793236,1.0000047505112837
1521.914238,1.0001633733439714
1522.03524,0.999926559696871
1522.156242,0.9997809439962708
1522.277244,1.0000203472070015
1522.398246,1.0001892078975567
1522.519248,0.9999839861282234
1522.64025,1.0001099360425239
1522.761252,1.0002203942832522
1522.882254,1.0002821297911255
1523.003256,1.000219464078718
1523.124258,1.0000360526498813
1523.24526,1.0000693834069172
1523.366262,0.9996560191749744
1523.487264,0.9996238107769166
1523.608266,0.9999363990226279
1523.729268,1.0001005050502942
1523.85027,0.999807498530786
1523.971272,1.00007265063893
1524.092274,0.999972670373461
1524.213276,1.0001146765748559
1524.334278,1.0001430102249873
1524.45528,1.0001869574743707
1524.576282,1.0000976757699673
1524.697284,0.9999942212166972
1524.818286,0.999950792210743
1524.939288,1.0001533217525787
1525.06029,1.0000815903283098
1525.181292,1.0001408999254622
1525.302294,1.0001055455695418
1525.423296,1.0000898900398676
1525.544298,1.000304656398337
1525.6653,1.0000757918720589
1525.786302,1.0002699764370804
1525.907304,1.0001197271667253
1526.028306,1.0001418000526772
1526.149308,1.0000796961755716
1526.27031,1.0000746937894422
1526.391312,1.0000614378872297
1526.512314,1.0000594487670078
1526.633316,1.0001227875377727
1526.754318,1.000258893507141
1526.87532,1.0002433796120132
1526.996322,1.000124917801579
1527.117324,1.0001126663463762
1527.238326,0.9999936388202324
1527.359328,1.0002163634031855
1527.48033,0.9999327572608944
1527.601332,1.0000783950727332
1527.722334,1.0001182269882596
1527.843336,1.0002397687399305
1527.964338,1.00013828956112
1528.08534,1.0001880676825097
1528.206342,1.0002134027671314
1528.327344,1.0000874618245623
1528.448346,1.0002666955569384
1528.569348,1.000254092275975
1528.69035,1.0003768709980372
1528.811352,1.000076160900094
1528.932354,1.000095928600854
1529.053356,1.000051252313355
1529.174358,1.0003461598995151
1529.29536,1.0002037907625168
1529.416362,1.000052575382037
1529.537364,1.0002165634464781
1529.658366,1.0003407880550599
1529.779368,1.0002727671942078
1529.90037,1.0003154697501189
1530.021372,1.0002079816251799
1530.142374,1.0000942764437446
1530.263376,1.0002730772788135
1530.384378,1.0002427594613101
1530.50538,1.0002250153121484
1530.626382,1.0003086376187922
1530.747384,1.0004522422306967
1530.868386,1.0003576339357727
1530.989388,1.000308127461517
1531.11039,1.0001344190334287
1531.231392,1.0002259555241046
1531.352394,1.0002021004195387
1531.473396,1.0001384295804903
1531.594398,1.0003211315517004
1531.7154,1.0001006050603496
1531.836402,1.000075755869331
1531.957404,1.0001048554969534
1532.078406,1.0002610540686843
1532.199408,1.0002487009209475
1532.32041,1.000241709206964
1532.441412,1.0000483041666086
1532.562414,1.0002493810902953
1532.683416,1.0003172803227576
1532.804418,1.0002032506526155
1532.92542,1.0001359292375418
1533.046422,1.0000859056896825
1533.167424,1.0001886677955303
1533.288426,1.000278668820944
1533.409428,1.0003869048283727
1533.53043,1.0003391675042959
1533.651432,1.0001931686546623
1533.772434,1.00038426381043
1533.893436,1.000440527003533
1534.014438,1.000303526054714
1534.13544,1.0002144729960452
1534.256442,1.0001436103109735
1534.377444,1.0003010353020352
1534.498446,1.0001938187804331
1534.619448,1.0003478704929112
1534.74045,1.000253262065423
1534.861452,1.0000855306575382
1534.982454,1.0001271880877192
1535.103456,1.0001410999536622
1535.224458,1.0002145130046247
1535.34546,1.0002806893858958
1535.466462,1.0002504313526968
1535.587464,1.000246110280167
1535.708466,1.0002525418833337
1535.829468,1.0001986697322178
1535.95047,1.000143670319592
1536.071472,1.0001831867766489
1536.192474,1.0002337473146472
1536.313476,1.0000991599160194
1536.434478,1.0001512714403706
1536.55548,1.0001216573996614
1536.676482,1.0003225920216188
1536.797484,1.0001794060913483
1536.918486,1.000167193975355
1537.039488,1.0000794071525811
1537.16049,1.0002024604923596
1537.281492,1.0002339773684354
1537.402494,1.000297954379591
1537.523496,1.0002332471978985
1537.644498,1.0001402198298814
1537.7655,1.0002279359734572
1537.886502,1.0002511315282439
1538.007504,1.0002830200426172
1538.128506,1.000189077872968
1538.249508,1.0003854242568493
1538.37051,1.0002366279919876
1538.491512,1.0002793290050833
1538.612514,1.0001920184331796
1538.733516,1.0001562322029796
1538.854518,1.000331554952197
1538.97552,1.0005825296045068
1539.096522,1.000528989865816
1539.217524,1.0002788188627556
1539.338526,1.0002814796079524
1539.459528,1.0002702765181182
1539.58053,1.0002740675496502
1539.701532,1.0001053655505598
1539.822534,1.0000830484483314
1539.943536,0.999804319147996
1540.064538,0.9998977052324666
1540.18554,1.000277648537222
1540.306542,1.000426530938463
1540.427544,1.0003697283326776
1540.548546,1.0002667655756095
1540.669548,1.000252581893436
1540.79055,1.0002678658696567
1540.911552,1.0002378582837967
1541.032554,1.0001542618971428
1541.153556,1.0003043863161163
1541.274558,1.0002284260852659
1541.39556,1.000333985760829
1541.516562,1.0000653541354885
1541.637564,1.000269506310302
1541.758566,1.000147170828564
1541.879568,1.0002994648306425
1542.00057,1.0004229394136637
1542.121572,1.0004389162955811
1542.242574,1.0003254929613419
1542.363576,1.000214893086212
1542.484578,1.0002300764635306
1542.60558,1.000249301070348
1542.726582,1.0003675875437494
1542.847584,1.0002650651235534
1542.968586,1.0001349090994143
1543.089588,1.0002365379706952
1543.21059,1.0003576439393491
1543.331592,1.0003061268472628
1543.452594,1.000483336769592
1543.573596,1.0004199781661456
1543.694598,1.0002858308418527
1543.8156,1.0000188071768528
1543.936602,1.0001298584308762
1544.057604,1.0001956491367963
1544.178606,1.0002653051871977
1544.299608,1.000134249010592
1544.42061,1.0002451000321058
1544.541612,1.0004956728051857
1544.662614,1.0001173968904757
1544.783616,1.000276298163308
1544.904618,1.00012082729903
1545.02562,1.000410614278973
1545.146622,1.0003267033559207
1545.267624,1.0004507215444443
1545.388626,1.0001861473232632
1545.509628,1.0001626832314818
1545.63063,1.0001016751685696
1545.751632,1.0002671156690386
1545.872634,1.0002532520628904
1545.993636,1.000306897083277
1546.114638,1.0001808563525385
1546.23564,1.0002121224947953
1546.356642,1.000200640125538
1546.477644,1.0001409799367373
1546.598646,1.0001221974655021
1546.719648,1.0002145030024796
1546.84065,1.0003951080346254
1546.961652,1.0003663270813834
1547.082654,1.0002798691560668
1547.203656,1.0000744357702045
1547.324658,1.000244019767981
1547.44566,1.0002654252190415
1547.566662,1.0002374081768617
1547.687664,1.0003211715645466
1547.808666,1.0001843169842883
1547.929668,1.0001872775342482
1548.05067,1.0002314767866178
1548.171672,1.0002522118000492
1548.292674,1.0000458080491565
1548.413676,1.0002254654135065
1548.534678,1.0003762307570445
1548.65568,1.0003610051466796
1548.776682,1.0001538618355181
1548.897684,1.000243779709445
1549.018686,1.0001624731973404
1549.139688,1.0000987368741643
1549.26069,1.0001776657806958
1549.381692,1.0003423886016012
1549.502694,1.000382633185409
1549.623696,1.0002073414922765
1549.744698,1.0003320051014981
1549.8657,1.0003091277701446
1549.986702,1.0003591044625755
1550.107704,1.0000840295302833
1550.228706,1.0002791289492374
1550.349708,1.0003498311766588
1550.47071,1.0003277136864013
1550.591712,1.0001753853782174
1550.712714,1.0001041154196342
1550.833716,1.0002680959312924
1550.954718,1.0002651851553683
1551.07572,1.0002033006627793
1551.196722,1.0003133390804373
1551.317724,1.0002499612351046
1551.438726,1.0003125988488404
1551.559728,1.0002472805688005
1551.68073,1.0002368880535446
1551.801732,1.0001436003095374
1551.922734,1.0001254178641628
1552.043736,1.000280419310146
1552.164738,1.0003092878196178
1552.28574,1.000371058825301
1552.406742,1.0001273581093555
1552.527744,1.0002458702211292
1552.648746,1.0003600247933748
1552.769748,1.000271916962717
1552.89075,1.0002966739990289
1553.011752,1.0001450305159085
1553.132754,1.0002883815739736
1553.253756,1.000250101270109
1553.374758,1.0003076873260377
1553.49576,1.000146860782989
1553.616762,1.000168834250898
1553.737764,1.0002211244444066
1553.858766,1.0003905462433338
1553.979768,1.000240818992239
1554.10077,1.0004078431454095
1554.221772,1.000225435406743
1554.342774,1.0004964631970794
1554.463776,1.0001743952050761
1554.584778,1.0001803262568252
1554.70578,1.000182366626772
1554.826782,1.0002796891057064
1554.947784,1.000133528914192
1555.068786,1.000230176486543
1555.189788,1.0001341689998553
1555.31079,1.0002332171909016
1555.431792,1.000287661366598
1555.552794,1.0001880776843903
1555.673796,1.0003840237182358
1555.794798,1.0002567629579668
1555.9158,1.0003725593830146
1556.036802,1.0002936631105714
1556.157804,1.0002887516807433
1556.278806,1.0002341974199347
1556.399808,1.0001724548686315
1556.52081,1.0001820365666454
1556.641812,1.0000561945788562
1556.762814,0.9997028441595451
1556.883816,0.9998960254057329
1557.004818,1.0002063912957533
1557.12582,1.0002770683763542
1557.246822,1.0002370680962007
1557.367824,1.0001099160403253
1557.488826,1.000478244322368
1557.609828,1.0003797220761823
