nu,[0]Isopentylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4858.117088,0.9997090523334837
4858.358142,1.0
4858.599196,1.0
4858.84025,1.0
4859.081304,0.9996958062762956
4859.322358,0.999682900286745
4859.563412,0.9991861113871574
4859.804466,0.9993459639748643
4860.04552,0.9996132548052105
4860.286574,1.0
4860.527628,0.9992245008550139
4860.768682,0.9998697284860707
4861.009736,0.9998262251006073
4861.25079,1.0
4861.491844,0.9995839765617592
4861.732898,0.9989597414444585
4861.973952,0.9998160069288017
4862.215006,1.0
4862.45606,1.0
4862.697114,0.9998868264046146
4862.938168,0.9994880510905859
4863.179222,0.9991283900727987
4863.420276,0.9999282275757637
4863.66133,0.9996780718299974
4863.902384,0.9997633879970363
4864.143438,1.0
4864.384492,0.9998062587702564
4864.625546,0.9995546691892147
4864.8666,0.9999088441549465
4865.107654,0.9997376644159984
4865.348708,0.9998704483925344
4865.589762,0.9993545583871104
4865.830816,0.9995567482650888
4866.07187,0.9996317478214842
4866.312924,1.0
4866.553978,0.9995934726546429
4866.795032,0.9992535687185338
4867.036086,1.0
4867.27714,0.9996586582703486
4867.518194,0.9998998650138424
4867.759248,0.9998328839654405
4868.000302,0.9992419374746878
4868.241356,0.9996511508620154
4868.48241,1.0
4868.723464,0.9996945966451019
4868.964518,0.9997249978200334
4869.205572,1.0
4869.446626,0.9998386130242792
4869.68768,0.9993072800413313
4869.928734,0.9995017841507539
4870.169788,0.9992596841690876
4870.410842,0.999806888648398
4870.651896,1.0
4870.89295,0.9995996301693996
4871.134004,1.0
4871.375058,0.9996299384896582
4871.616112,1.0
4871.857166,0.9998528008348604
4872.09822,0.9995743905973887
4872.339274,0.9997700564410735
4872.580328,0.998910194270063
4872.821382,0.9997218886801249
4873.062436,0.9996175331590967
4873.30349,0.9999804731906506
4873.544544,0.9996900680388364
4873.785598,0.9998183764955461
4874.026652,0.9995595570234977
4874.267706,0.9995975110204299
4874.50876,1.0
4874.749814,1.0
4874.990868,0.9991525692724057
4875.231922,0.9999806641869392
4875.472976,0.9998801071877177
4875.71403,1.0
4875.955084,0.9992211034974865
4876.196138,0.9996255501238607
4876.437192,0.9995393061520145
4876.678246,0.9997420332791379
4876.9193,1.0
4877.160354,0.9988844227195053
4877.401408,0.9996514007748344
4877.642462,0.9992265292828094
4877.883516,0.9994592562546256
4878.12457,1.0
4878.365624,0.9995869953099268
4878.606678,0.9998633693348197
4878.847732,0.9996344168418141
4879.088786,0.9998469517130842
4879.32984,1.0
4879.570894,0.999656039168095
4879.811948,0.9997643477703495
4880.053002,0.9998910559348357
4880.294056,0.9994970165386142
4880.53511,0.9999404067757467
4880.776164,0.9997081925840684
4881.017218,0.9999711624158111
4881.258272,0.9999428976304023
4881.499326,1.0
4881.74038,1.0
4881.981434,0.9994853124970778
4882.222488,0.9998980451977442
4882.463542,0.9999161985115409
4882.704596,0.999659537970355
4882.94565,1.0
4883.186704,0.9999746093223487
4883.427758,0.9994835434096404
4883.668812,0.9998641292312691
4883.909866,1.0
4884.15092,1.0
4884.391974,0.9996933170368372
4884.633028,0.999462434540114
4884.874082,1.0
4885.115136,1.0
4885.35619,1.0
4885.597244,0.9997657174484442
4885.838298,0.9998800471949131
4886.079352,1.0
4886.320406,1.0
4886.56146,0.9992051960241426
4886.802514,1.0
4887.043568,1.0
4887.284622,1.0
4887.525676,1.0
4887.76673,0.9999356980674579
4888.007784,1.0
4888.248838,1.0
4888.489892,0.9997302663846546
4888.730946,0.999701784475092
4888.972,1.0
4889.213054,0.9997496713374495
4889.454108,0.9998037992498852
4889.695162,0.9995924230820477
4889.936216,1.0
4890.17727,1.0
4890.418324,1.0
4890.659378,0.9997080326307705
4890.900432,1.0
4891.141486,1.0
4891.38254,1.0
4891.623594,1.0
4891.864648,0.9999759242898245
4892.105702,0.9998970752971107
4892.346756,0.9999416237039623
4892.58781,1.0
4892.828864,1.0
4893.069918,1.0
4893.310972,0.9996199822250531
4893.552026,1.0
4893.79308,0.9999356280719615
4894.034134,1.0
4894.275188,0.9998777474734493
4894.516242,1.0
4894.757296,0.9999711034175143
4894.99835,1.0
4895.239404,0.9993337020751133
4895.480458,1.0
4895.721512,1.0
4895.962566,0.9999584258642283
4896.20362,1.0
4896.444674,1.0
4896.685728,1.0
4896.926782,1.0
4897.167836,1.0
4897.40889,0.9999920271317835
4897.649944,0.9999271646526228
4897.890998,0.9999553409972429
4898.132052,0.9993993104862271
4898.373106,1.0
4898.61416,1.0
4898.855214,1.0
4899.096268,1.0
4899.337322,1.0
4899.578376,0.9999473383866715
4899.81943,0.9998886561991811
4900.060484,0.9997603687161637
4900.301538,0.9998533307569852
4900.542592,0.9991869906713223
4900.783646,0.9999801821963753
4901.0247,1.0
4901.265754,0.9998719681967709
4901.506808,1.0
4901.747862,0.9999261997233744
4901.988916,1.0
4902.22997,0.9998055489080647
4902.471024,0.9999557739779994
4902.712078,1.0
4902.953132,1.0
4903.194186,1.0
4903.43524,1.0
4903.676294,1.0
4903.917348,1.0
4904.158402,0.9999852721084564
4904.399456,1.0
4904.64051,1.0
4904.881564,0.9999865760901014
4905.122618,0.999976280281317
4905.363672,0.999811067849927
4905.604726,0.9999429496274344
4905.84578,1.0
4906.086834,1.0
4906.327888,1.0
4906.568942,1.0
4906.809996,1.0
4907.05105,0.9997526705909624
4907.292104,1.0
4907.533158,0.9996563690546424
4907.774212,1.0
4908.015266,1.0
4908.25632,1.0
4908.497374,1.0
4908.738428,1.0
4908.979482,1.0
4909.220536,1.0
4909.46159,1.0
4909.702644,0.9999660785753446
4909.943698,1.0
4910.184752,1.0
4910.425806,1.0
4910.66686,1.0
4910.907914,1.0
4911.148968,0.999987383079594
4911.390022,1.0
4911.631076,1.0
4911.87213,0.9999206821458273
4912.113184,0.999914223678999
4912.354238,1.0
4912.595292,1.0
4912.836346,0.9996791314893151
4913.0774,1.0
4913.318454,1.0
4913.559508,0.9998447020599737
4913.800562,1.0
4914.041616,0.9996541498199664
4914.28267,1.0
4914.523724,0.999819566280122
4914.764778,0.9996862292363456
4915.005832,1.0
4915.246886,0.9998780674343796
4915.48794,1.0
4915.728994,0.9999010278980617
4915.970048,0.9999436505876877
4916.211102,1.0
4916.452156,0.9999428806313733
4916.69321,1.0
4916.934264,1.0
4917.175318,1.0
4917.416372,0.9996993851936884
4917.657426,1.0
4917.89848,1.0
4918.139534,0.9996449430476438
4918.380588,1.0
4918.621642,1.0
4918.862696,0.9999631276798007
4919.10375,0.9998603797478147
4919.344804,1.0
4919.585858,1.0
4919.826912,0.9996595879533331
4920.067966,1.0
4920.30902,1.0
4920.550074,0.9996874088667921
4920.791128,1.0
4921.032182,1.0
4921.273236,0.999867078834801
4921.51429,0.9999677255208322
4921.755344,0.9999948373133267
4921.996398,1.0
4922.237452,1.0
4922.478506,1.0
4922.71956,1.0
4922.960614,1.0
4923.201668,0.9998179765682754
4923.442722,1.0
4923.683776,1.0
4923.92483,0.9999339251830369
4924.165884,1.0
4924.406938,1.0
4924.647992,1.0
4924.889046,1.0
4925.1301,1.0
4925.371154,1.0
4925.612208,1.0
4925.853262,1.0
4926.094316,0.9999399408036258
4926.33537,1.0
4926.576424,1.0
4926.817478,1.0
4927.058532,1.0
4927.299586,0.9997148206713573
4927.54064,1.0
4927.781694,0.9999631656784003
4928.022748,1.0
4928.263802,1.0
4928.504856,1.0
4928.74591,1.0
4928.986964,1.0
4929.228018,1.0
4929.469072,0.9997542601989724
4929.710126,0.9999154935708695
4929.95118,0.9999738933407848
4930.192234,0.9999227829813875
4930.433288,1.0
4930.674342,1.0
4930.915396,0.9996070172379617
4931.15645,1.0
4931.397504,1.0
4931.638558,1.0
4931.879612,1.0
4932.120666,1.0
4932.36172,0.9998132174460337
4932.602774,0.9997260975181358
4932.843828,1.0
4933.084882,1.0
4933.325936,0.9999968976048125
4933.56699,1.0
4933.808044,1.0
4934.049098,1.0
4934.290152,0.9998398828201241
4934.531206,0.9996189626131912
4934.77226,1.0
4935.013314,0.9995105598149439
4935.254368,1.0
4935.495422,0.9998694785186698
4935.736476,1.0
4935.97753,0.9997286268283622
4936.218584,1.0
4936.459638,1.0
4936.700692,1.0
4936.941746,0.999366750587095
4937.1828,1.0
4937.423854,1.0
4937.664908,1.0
4937.905962,1.0
4938.147016,1.0
4938.38807,1.0
4938.629124,1.0
4938.870178,1.0
4939.111232,1.0
4939.352286,1.0
4939.59334,1.0
4939.834394,1.0
4940.075448,1.0
4940.316502,1.0
4940.557556,1.0
4940.79861,1.0
4941.039664,1.0
4941.280718,0.9999529971046707
4941.521772,1.0
4941.762826,1.0
4942.00388,1.0
4942.244934,1.0
4942.485988,0.9997281169668925
4942.727042,1.0
4942.968096,1.0
4943.20915,1.0
4943.450204,1.0
4943.691258,1.0
4943.932312,1.0
4944.173366,0.9999988924006133
4944.41442,1.0
4944.655474,0.999888996161382
4944.896528,1.0
4945.137582,1.0
4945.378636,1.0
4945.61969,1.0
4945.860744,1.0
4946.101798,1.0
4946.342852,1.0
4946.583906,0.9995729312198438
4946.82496,1.0
4947.066014,1.0
4947.307068,0.9998245753886968
4947.548122,1.0
4947.789176,1.0
4948.03023,1.0
4948.271284,1.0
4948.512338,1.0
4948.753392,1.0
4948.994446,0.9998532207731249
4949.2355,1.0
4949.476554,1.0
4949.717608,0.9999699224523385
4949.958662,1.0
4950.199716,1.0
4950.44077,1.0
4950.681824,1.0
4950.922878,0.9996700244539098
4951.163932,1.0
4951.404986,1.0
4951.64604,1.0
4951.887094,1.0
4952.128148,1.0
4952.369202,0.999958916843936
4952.610256,1.0
4952.85131,1.0
4953.092364,0.999994876713124
4953.333418,1.0
4953.574472,1.0
4953.815526,0.9996246704537636
4954.05658,1.0
4954.297634,1.0
4954.538688,0.9997182896878039
4954.779742,0.9998895560993767
4955.020796,1.0
4955.26185,1.0
4955.502904,1.0
4955.743958,1.0
4955.985012,1.0
4956.226066,1.0
4956.46712,0.9997708262643134
4956.708174,0.9998961153963791
4956.949228,1.0
4957.190282,0.9997859129199103
4957.431336,1.0
4957.67239,1.0
4957.913444,1.0
4958.154498,0.9996246904462572
4958.395552,1.0
4958.636606,1.0
4958.87766,1.0
4959.118714,0.9999877800746639
4959.359768,1.0
4959.600822,0.999896105397418
4959.841876,0.9999079262390489
4960.08293,1.0
4960.323984,1.0
4960.565038,0.9999474793792561
4960.806092,1.0
4961.047146,1.0
4961.2882,1.0
4961.529254,1.0
4961.770308,1.0
4962.011362,1.0
4962.252416,0.9997689866876854
4962.49347,0.9997094422200902
4962.734524,1.0
4962.975578,1.0
4963.216632,1.0
4963.457686,0.9997261575017035
4963.69874,0.999916712468599
4963.939794,1.0
4964.180848,1.0
4964.421902,1.0
4964.662956,1.0
4964.90401,1.0
4965.145064,1.0
4965.386118,1.0
4965.627172,1.0
4965.868226,0.9999606427745159
4966.10928,0.9998870663774817
4966.350334,1.0
4966.591388,0.9999245058498268
4966.832442,1.0
4967.073496,0.9997783345714123
4967.31455,0.9998851865915639
4967.555604,1.0
4967.796658,1.0
4968.037712,1.0
4968.278766,1.0
4968.51982,0.9993664507771148
4968.760874,1.0
4969.001928,1.0
4969.242982,1.0
4969.484036,1.0
4969.72509,0.9997010147050143
4969.966144,1.0
4970.207198,0.9998059588284238
4970.448252,1.0
4970.689306,1.0
4970.93036,1.0
4971.171414,1.0
4971.412468,1.0
4971.653522,0.999834403712579
4971.894576,1.0
4972.13563,1.0
4972.376684,1.0
4972.617738,0.9999035296535631
4972.858792,1.0
4973.099846,1.0
4973.3409,1.0
4973.581954,0.9997745954074332
4973.823008,1.0
4974.064062,1.0
4974.305116,1.0
4974.54617,1.0
4974.787224,1.0
4975.028278,1.0
4975.269332,1.0
4975.510386,0.999819696256674
4975.75144,0.999972235385444
4975.992494,1.0
4976.233548,1.0
4976.474602,1.0
4976.715656,0.9995905438500587
4976.95671,0.9999258637482278
4977.197764,1.0
4977.438818,1.0
4977.679872,0.9999841211260706
4977.920926,1.0
4978.16198,1.0
4978.403034,1.0
4978.644088,1.0
4978.885142,0.9998197562458576
4979.126196,1.0
4979.36725,1.0
4979.608304,1.0
4979.849358,1.0
4980.090412,1.0
4980.331466,1.0
4980.57252,1.0
4980.813574,1.0
4981.054628,1.0
4981.295682,0.9995900340590114
4981.536736,1.0
4981.77779,0.9999760012879737
4982.018844,1.0
4982.259898,0.999798160372359
4982.500952,0.9997100620401365
4982.742006,1.0
4982.98306,1.0
4983.224114,1.0
4983.465168,1.0
4983.706222,1.0
4983.947276,1.0
4984.18833,1.0
4984.429384,1.0
4984.670438,1.0
4984.911492,1.0
4985.152546,1.0
4985.3936,1.0
4985.634654,0.9997958208474009
4985.875708,1.0
4986.116762,1.0
4986.357816,1.0
4986.59887,1.0
4986.839924,1.0
4987.080978,1.0
4987.322032,0.9997300964305237
4987.563086,1.0
4987.80414,1.0
4988.045194,0.9999027537287252
4988.286248,1.0
4988.527302,1.0
4988.768356,1.0
4989.00941,0.9990211993381777
4989.250464,1.0
4989.491518,0.9997930814106049
4989.732572,1.0
4989.973626,0.9999187712992296
4990.21468,1.0
4990.455734,1.0
4990.696788,0.9999700234493057
4990.937842,1.0
4991.178896,1.0
4991.41995,1.0
4991.661004,1.0
4991.902058,0.9996727135698924
4992.143112,1.0
4992.384166,1.0
4992.62522,1.0
4992.866274,1.0
4993.107328,1.0
4993.348382,0.9999777282480191
4993.589436,1.0
4993.83049,1.0
4994.071544,1.0
4994.312598,1.0
4994.553652,1.0
4994.794706,0.9998138173341441
4995.03576,0.9997090123451224
4995.276814,1.0
4995.517868,1.0
4995.758922,1.0
4995.999976,1.0
4996.24103,1.0
4996.482084,1.0
4996.723138,1.0
4996.964192,1.0
4997.205246,1.0
4997.4463,1.0
4997.687354,1.0
4997.928408,1.0
4998.169462,1.0
4998.410516,1.0
4998.65157,1.0
4998.892624,1.0
4999.133678,1.0
4999.374732,1.0
4999.615786,1.0
4999.85684,1.0
5000.097894,1.0
5000.338948,1.0
5000.580002,1.0
5000.821056,1.0
5001.06211,1.0
5001.303164,0.9999559999680298
5001.544218,1.0
5001.785272,1.0
5002.026326,1.0
5002.26738,1.0
5002.508434,1.0
5002.749488,1.0
5002.990542,1.0
5003.231596,1.0
5003.47265,1.0
5003.713704,1.0
5003.954758,1.0
5004.195812,1.0
5004.436866,1.0
5004.67792,0.9997223685467466
5004.918974,0.9999377579371176
5005.160028,1.0
5005.401082,1.0
5005.642136,1.0
5005.88319,1.0
5006.124244,1.0
5006.365298,1.0
5006.606352,1.0
5006.847406,1.0
5007.08846,1.0
5007.329514,1.0
5007.570568,1.0
5007.811622,1.0
5008.052676,1.0
5008.29373,1.0
5008.534784,1.0
5008.775838,1.0
5009.016892,1.0
5009.257946,1.0
5009.499,1.0
5009.740054,1.0
5009.981108,1.0
5010.222162,1.0
5010.463216,1.0
5010.70427,1.0
5010.945324,1.0
5011.186378,0.9999320703073261
5011.427432,1.0
5011.668486,1.0
5011.90954,1.0
5012.150594,1.0
5012.391648,0.9999814761715682
5012.632702,1.0
5012.873756,1.0
5013.11481,1.0
5013.355864,1.0
5013.596918,0.9998850166110966
5013.837972,1.0
5014.079026,1.0
5014.32008,1.0
5014.561134,1.0
5014.802188,1.0
5015.043242,1.0
5015.284296,0.9998308543067461
5015.52535,1.0
5015.766404,1.0
5016.007458,1.0
5016.248512,1.0
5016.489566,1.0
5016.73062,0.9998182965100791
5016.971674,0.9998820669546484
5017.212728,1.0
5017.453782,0.9998317541549199
5017.694836,1.0
5017.93589,0.9995219543002741
5018.176944,1.0
5018.417998,1.0
5018.659052,1.0
5018.900106,1.0
5019.14116,1.0
5019.382214,1.0
5019.623268,0.9999246158415285
5019.864322,1.0
5020.105376,1.0
5020.34643,1.0
5020.587484,0.9998492313667329
5020.828538,1.0
5021.069592,1.0
5021.310646,0.9999552130029675
5021.5517,0.9998372332479454
5021.792754,1.0
5022.033808,1.0
5022.274862,1.0
5022.515916,1.0
5022.75697,1.0
5022.998024,0.9998351735853663
5023.239078,1.0
5023.480132,1.0
5023.721186,1.0
5023.96224,1.0
5024.203294,1.0
5024.444348,1.0
5024.685402,1.0
5024.926456,1.0
5025.16751,1.0
5025.408564,1.0
5025.649618,1.0
5025.890672,1.0
5026.131726,1.0
5026.37278,1.0
5026.613834,1.0
5026.854888,1.0
5027.095942,1.0
5027.336996,1.0
5027.57805,0.9997085824703396
5027.819104,1.0
5028.060158,0.9999523421356721
5028.301212,1.0
5028.542266,1.0
5028.78332,1.0
5029.024374,1.0
5029.265428,0.999903905617361
5029.506482,1.0
5029.747536,1.0
5029.98859,1.0
5030.229644,0.9994700104940807
5030.470698,1.0
5030.711752,0.9995483920056025
5030.952806,1.0
5031.19386,1.0
5031.434914,1.0
5031.675968,0.9993775737876114
5031.917022,1.0
5032.158076,1.0
5032.39913,1.0
5032.640184,1.0
5032.881238,1.0
5033.122292,1.0
5033.363346,0.9994926087664904
5033.6044,1.0
5033.845454,1.0
5034.086508,1.0
5034.327562,1.0
5034.568616,1.0
5034.80967,1.0
5035.050724,1.0
5035.291778,1.0
5035.532832,1.0
5035.773886,1.0
5036.01494,1.0
5036.255994,1.0
5036.497048,1.0
5036.738102,1.0
5036.979156,1.0
5037.22021,1.0
5037.461264,1.0
5037.702318,1.0
5037.943372,0.9999914032369523
5038.184426,1.0
5038.42548,1.0
5038.666534,1.0
5038.907588,1.0
5039.148642,1.0
5039.389696,1.0
5039.63075,1.0
5039.871804,1.0
5040.112858,1.0
5040.353912,1.0
5040.594966,1.0
5040.83602,0.9998057888614252
5041.077074,1.0
5041.318128,1.0
5041.559182,1.0
5041.800236,1.0
5042.04129,1.0
5042.282344,1.0
5042.523398,0.9994736585662767
5042.764452,1.0
5043.005506,1.0
5043.24656,1.0
5043.487614,1.0
5043.728668,1.0
5043.969722,1.0
5044.210776,1.0
5044.45183,1.0
5044.692884,0.9999827251492119
5044.933938,1.0
5045.174992,1.0
5045.416046,1.0
5045.6571,1.0
5045.898154,0.999989838051633
5046.139208,1.0
5046.380262,1.0
5046.621316,1.0
5046.86237,1.0
5047.103424,1.0
5047.344478,1.0
5047.585532,0.9999803701926672
5047.826586,1.0
5048.06764,0.9999454594873879
5048.308694,1.0
5048.549748,1.0
5048.790802,1.0
5049.031856,1.0
5049.27291,1.0
5049.513964,1.0
5049.755018,1.0
5049.996072,1.0
5050.237126,1.0
5050.47818,1.0
5050.719234,1.0
