nu,[0]Acrylonitrile-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5980.127908,0.9945789472277268
5980.24711,0.9943014984073604
5980.366312,0.994853389416826
5980.485514,0.99524613555298
5980.604716,0.9949504918461545
5980.723918,0.9944086898864056
5980.84312,0.9945642275682335
5980.962322,0.9947697257648819
5981.081524,0.9948507033163008
5981.200726,0.9941404346111381
5981.319928,0.9949499943710329
5981.43913,0.9949465120521467
5981.558332,0.9952278231925601
5981.677534,0.9946042098538204
5981.796736,0.9946379275080454
5981.915938,0.9949323839119856
5982.03514,0.9947821604641707
5982.154342,0.994996061622221
5982.273544,0.9948661236217092
5982.392746,0.994723967409947
5982.511948,0.9951871192069937
5982.63115,0.994585312553358
5982.750352,0.9945755656650548
5982.869554,0.9949435272170878
5982.988756,0.9952851499661711
5983.107958,0.9945626362667425
5983.22716,0.9948527925049714
5983.346362,0.9947577885997958
5983.465564,0.9945416512165103
5983.584766,0.9944905330893848
5983.703968,0.9942955326162674
5983.82317,0.9946614012401235
5983.942372,0.9944778036920296
5984.061574,0.994369908703738
5984.180776,0.9944791959619294
5984.299978,0.9940298923410735
5984.41918,0.9941590252110869
5984.538382,0.9944089882090573
5984.657584,0.9946354409163348
5984.776786,0.9950361607714968
5984.895988,0.994861646734226
5985.01519,0.994801459425283
5985.134392,0.9945561716306168
5985.253594,0.995037553823097
5985.372796,0.9946824882853517
5985.491998,0.9947588828339651
5985.6112,0.9946226102019053
5985.730402,0.9949988476150939
5985.849604,0.9949891961730816
5985.968806,0.9944760136335941
5986.088008,0.9951675142138551
5986.20721,0.9945980433268354
5986.326412,0.9947738043291185
5986.445614,0.9948765697708495
5986.564816,0.9948146903726789
5986.684018,0.9947375952216507
5986.80322,0.9952074212313055
5986.922422,0.9944971961982779
5987.041624,0.9950012356151938
5987.160826,0.9952328988674013
5987.280028,0.9953079422570761
5987.39923,0.994713025506486
5987.518432,0.9946883569293451
5987.637634,0.9952577800008858
5987.756836,0.9944491631437092
5987.876038,0.9948450326834531
5987.99524,0.9950704901112211
5988.114442,0.9951009397340953
5988.233644,0.9947285431507212
5988.352846,0.9943888019114883
5988.472048,0.9940449023057728
5988.59125,0.994762662924902
5988.710452,0.9947006911414429
5988.829654,0.9942564575696652
5988.948856,0.9946354409163348
5989.068058,0.9947172033099665
5989.18726,0.9945116165121699
5989.306462,0.9942690847068585
5989.425664,0.9945769580718214
5989.544866,0.9942932457391722
5989.664068,0.9947094445460399
5989.78327,0.9945841190516991
5989.902472,0.9941921312578391
5990.021674,0.9945535857879322
5990.140876,0.9941140902386854
5990.260078,0.9950653157581258
5990.37928,0.9941293003006227
5990.498482,0.9938037762622451
5990.617684,0.9941932248697849
5990.736886,0.9943306318680668
5990.856088,0.9942970240606849
5990.97529,0.994005439506493
5991.094492,0.994585014177809
5991.213694,0.994108125572038
5991.332896,0.9941681715161919
5991.452098,0.9939605114760084
5991.5713,0.9942708743928217
5991.690502,0.9939175733093838
5991.809704,0.9942785303080297
5991.928906,0.9940924187877379
5992.048108,0.9938778174015749
5992.16731,0.9946199247244831
5992.286512,0.9943000069562313
5992.405714,0.9939375512533849
5992.524916,0.9937887699385216
5992.644118,0.9942958309049719
5992.76332,0.9931450034184806
5992.882522,0.9940627952750505
5993.001724,0.9941328791725458
5993.120926,0.9936935695345336
5993.240128,0.9930692293455374
5993.35933,0.9936517359158601
5993.478532,0.9940770104746613
5993.597734,0.9937943351712158
5993.716936,0.993833491439395
5993.836138,0.9939384457975836
5993.95534,0.9943838299799086
5994.074542,0.9938303111773108
5994.193744,0.9941374521943079
5994.312946,0.9937232814164532
5994.432148,0.9937194059032128
5994.55135,0.9939588217445752
5994.670552,0.9938338889728711
5994.789754,0.993692575841461
5994.908956,0.9937878755290311
5995.028158,0.9937766457894858
5995.14736,0.993311567801587
5995.266562,0.9943116403343679
5995.385764,0.9936335522554738
5995.504966,0.9933953074963312
5995.624168,0.9940323774189107
5995.74337,0.9937106612109177
5995.862572,0.9940009664920795
5995.981774,0.9942753486218234
5996.100976,0.9936784655070676
5996.220178,0.9942688858530614
5996.33938,0.9942976206390782
5996.458582,0.9943477345020172
5996.577784,0.9938634062777034
5996.696986,0.9935171052270786
5996.816188,0.9940766128439368
5996.93539,0.993431169714241
5997.054592,0.9944185345811667
5997.173794,0.9936839307536574
5997.292996,0.9940128945752458
5997.412198,0.9939228410864819
5997.5314,0.9935486002185073
5997.650602,0.9937691924925922
5997.769804,0.9938726492503616
5997.889006,0.9940325762254061
5998.008208,0.9939251271116453
5998.12741,0.9944901352932511
5998.246612,0.9940262144372759
5998.365814,0.993444680470022
5998.485016,0.994664186295946
5998.604218,0.9939225429096743
5998.72342,0.9937786333447649
5998.842622,0.993883283744603
5998.961824,0.9938265346293038
5999.081026,0.9942495972237761
5999.200228,0.9946624953682667
5999.31943,0.9941474930332812
5999.438632,0.9944616932821045
5999.557834,0.9941339727193144
5999.677036,0.9940940093368804
5999.796238,0.9938633068913677
5999.91544,0.9942146996753692
6000.034642,0.9948862201203803
6000.153844,0.9941394404712006
6000.273046,0.9943265551208335
6000.392248,0.9941075291073416
6000.51145,0.9941553468294987
6000.630652,0.9941347680268107
6000.749854,0.9941825870591913
6000.869056,0.9942662013306938
6000.988258,0.994449859258367
6001.10746,0.9938963037009005
6001.226662,0.9944676600701645
6001.345864,0.9938638038231454
6001.465066,0.994423904455752
6001.584268,0.994742568922061
6001.70347,0.994199687146749
6001.822672,0.9938749351600836
6001.941874,0.9952972925190702
6002.061076,0.9947023821340553
6002.180278,0.994323969875151
6002.29948,0.994339083714358
6002.418682,0.9946784100955101
6002.537884,0.9942894674320172
6002.657086,0.9938614185528786
6002.776288,0.994769924718847
6002.89549,0.9948394615668693
6003.014692,0.9949565610626658
6003.133894,0.9951414411665411
6003.253096,0.9943655334857652
6003.372298,0.9947896213583525
6003.4915,0.9951620408075788
6003.610702,0.9946801010502445
6003.729904,0.9949357666878417
6003.849106,0.9940723383236917
6003.968308,0.9942514862998055
6004.08751,0.9944399148094968
6004.206712,0.9948773656724236
6004.325914,0.9943735878792067
6004.445116,0.9947748985809052
6004.564318,0.994895771073938
6004.68352,0.9944606988209085
6004.802722,0.9945040582526058
6004.921924,0.9950481012770689
6005.041126,0.994866422081591
6005.160328,0.9949236285455308
6005.27953,0.9949932756371488
6005.398732,0.9948135960771214
6005.517934,0.9945364796133701
6005.637136,0.9948213556534331
6005.756338,0.9949516857874611
6005.87554,0.9949652172224014
6005.994742,0.9948917914988129
6006.113944,0.9952481260472416
6006.233146,0.995090093192966
6006.352348,0.9946144543299408
6006.47155,0.9946762218054149
6006.590752,0.9947889250058612
6006.709954,0.994533993275279
6006.829156,0.9951333805535132
6006.948358,0.9946989006818103
6007.06756,0.9956553653507273
6007.186762,0.9952732066160318
6007.305964,0.9955337036987598
6007.425166,0.9951379581775922
6007.544368,0.99530734507249
6007.66357,0.9951360674172679
6007.782772,0.9951032284688888
6007.901974,0.9950615345171103
6008.021176,0.9955075215066498
6008.140378,0.9955346992329612
6008.25958,0.9953733361370478
6008.378782,0.9951581596831879
6008.497984,0.9951905028489512
6008.617186,0.9949837237475518
6008.736388,0.9952587752591635
6008.85559,0.9951534824508288
6008.974792,0.9947748985809052
6009.093994,0.9950248174239211
6009.213196,0.9949926786413625
6009.332398,0.9950598429139396
6009.4516,0.9949178580052198
6009.570802,0.9955525194635682
6009.690004,0.995379507470863
6009.809206,0.9953920493316707
6009.928408,0.995710725328034
6010.04761,0.9955188703570833
6010.166812,0.9947847469011503
6010.286014,0.995402102842139
6010.405216,0.9949248224546015
6010.524418,0.9957165004669887
6010.64362,0.9957364149961426
6010.762822,0.9956157390557548
6010.882024,0.9954524714628583
6011.001226,0.9957285487095361
6011.120428,0.9953335219998904
6011.23963,0.9954030982447396
6011.358832,0.9951325844471272
6011.478034,0.9959162612323172
6011.597236,0.9955115035447
6011.716438,0.9956256952629263
6011.83564,0.995253599926988
6011.954842,0.9952543961301864
6012.074044,0.9950687984928258
6012.193246,0.9955436590855736
6012.312448,0.9953339201333788
6012.43165,0.9957316354728215
6012.550852,0.9953140136540416
6012.670054,0.9950402404281192
6012.789256,0.9953677620619729
6012.908458,0.994979843318596
6013.02766,0.9950399419160919
6013.146862,0.9953854797658247
6013.266064,0.9954279836332618
6013.385266,0.9956746812521787
6013.504468,0.9961468425355486
6013.62367,0.9955160829081487
6013.742872,0.9951935879442919
6013.862074,0.9960748237223448
6013.981276,0.9961026145976075
6014.100478,0.9958363919509674
6014.21968,0.9955782050499129
6014.338882,0.9958676617046073
6014.458084,0.9953989175605065
6014.577286,0.9949223351456544
6014.696488,0.995476362608866
6014.81569,0.9957150068933582
6014.934892,0.9954744712055739
6015.054094,0.9956407293244317
6015.173296,0.9957362158488796
6015.292498,0.9958220520101712
6015.4117,0.9952458369791841
6015.530902,0.9952729080341146
6015.650104,0.9956142456332663
6015.769306,0.9956885212264357
6015.888508,0.9950189467948167
6016.00771,0.9951032284688888
6016.126912,0.995055763176947
6016.246114,0.9951157668485591
6016.365316,0.9959048082611678
6016.484518,0.9954856205820878
6016.60372,0.9963679120466624
6016.722922,0.996008288146433
6016.842124,0.9958225499213217
6016.961326,0.9956561618753382
6017.080528,0.99569997171027
6017.19973,0.995291022165879
6017.318932,0.9951488052404528
6017.438134,0.9956527766501427
6017.557336,0.9954234046750687
6017.676538,0.9955052318419835
6017.79574,0.9952785811058587
6017.914942,0.9950977554161831
6018.034144,0.9955870657353678
6018.153346,0.9948821410952399
6018.272548,0.9952009524040911
6018.39175,0.9947796735118781
6018.510952,0.9945766596987787
6018.630154,0.994991882647538
6018.749356,0.9951598514534973
6018.868558,0.9944783009310558
6018.98776,0.9949377565613648
6019.106962,0.9954399288407365
6019.226164,0.9953866742291171
6019.345366,0.9956508849116642
6019.464568,0.9952187666605763
6019.58377,0.9950364592823898
6019.702972,0.9956479975282847
6019.822174,0.9947278468409847
6019.941376,0.995129400027952
6020.060578,0.9949924796428467
6020.17978,0.9950383498534584
6020.298982,0.9953936419602237
6020.418184,0.9953116249032754
6020.537386,0.9945105225499934
6020.656588,0.9951641306500588
6020.77579,0.9946700548319574
6020.894992,0.9948085225407189
6021.014194,0.9944245011102737
6021.133396,0.9947756944011423
6021.252598,0.99446726228318
6021.3718,0.9945559727194023
6021.491002,0.9949988476150939
6021.610204,0.9946120672581149
6021.729406,0.9943681188395133
6021.848608,0.9946089839654855
6021.96781,0.9949286031761101
6022.087012,0.9942364732157115
6022.206214,0.9940865536597692
6022.325416,0.9946075915138827
6022.444618,0.9947532127244928
6022.56382,0.9944892402525322
6022.683022,0.9944905330893848
6022.802224,0.9945662166986777
6022.921426,0.9945274293725843
6023.040628,0.9941250255538222
6023.15983,0.9944143580320921
6023.279032,0.9947653487877178
6023.398234,0.9945031631993562
6023.517436,0.9943609594148315
6023.636638,0.9939708487190814
6023.75584,0.9945523923243453
6023.875042,0.9945120143168961
6023.994244,0.9936078174797371
6024.113446,0.9942109216666887
6024.232648,0.9937629317664008
6024.35185,0.993655809896329
6024.471052,0.9933652080745227
6024.590254,0.9932366749328714
6024.709456,0.9933393809148673
6024.828658,0.9936603807235674
6024.94786,0.9937166234927717
6025.067062,0.9935962916959041
6025.186264,0.9933107731526506
6025.305466,0.9936948613370137
6025.424668,0.9941401363690525
6025.54387,0.9938145094009876
6025.663072,0.9937947326890294
6025.782274,0.9941741365431159
6025.901476,0.9939275125348129
6026.020678,0.9939667734469559
6026.13988,0.9941880550784571
6026.259082,0.9937007241539909
6026.378284,0.993756869831006
6026.497486,0.9929732041939506
6026.616688,0.9935994712091247
6026.73589,0.9932394559994547
6026.855092,0.992914819086083
6026.974294,0.9930323871605554
6027.093496,0.9933717643065315
6027.212698,0.9931416267312093
6027.3319,0.9932879272675968
6027.451102,0.9929420253248498
6027.570304,0.9930970356732458
6027.689506,0.9931822470544226
6027.808708,0.9927497110807801
6027.92791,0.9932258487121176
6028.047112,0.993161887027049
6028.166314,0.9927838622582382
6028.285516,0.9931626815568764
6028.404718,0.9931466917664215
6028.52392,0.9931342775103636
6028.643122,0.9935570454175012
6028.762324,0.9930149099443414
6028.881526,0.9931964496621039
6029.000728,0.9933747444262946
6029.11993,0.993354181781909
6029.239132,0.9928274464264568
6029.358334,0.9926247317597684
6029.477536,0.9927082150101308
6029.596738,0.9928329069924287
6029.71594,0.9931572191771494
6029.835142,0.9927961728544558
6029.954344,0.9921087010788583
6030.073546,0.9926768459261707
6030.192748,0.9930250387480796
6030.31195,0.9927733388050727
6030.431152,0.9929790627531381
6030.550354,0.9926076587612104
6030.669556,0.9932796830120142
6030.788758,0.9931650651501724
6030.90796,0.9927422654858681
6031.027162,0.9935190922632762
6031.146364,0.992507807453344
6031.265566,0.993128318722575
6031.384768,0.9925771861738429
6031.50397,0.9927162559792383
6031.623172,0.9930074623604452
6031.742374,0.9930626751102527
6031.861576,0.9931388459385476
6031.980778,0.9927687720582177
6032.09998,0.9933048133058913
6032.219182,0.9923878205127795
6032.338384,0.992994851245754
6032.457586,0.9931952578270794
6032.576788,0.9934257058578332
6032.69599,0.9930595966207315
6032.815192,0.992621555365709
6032.934394,0.9932774977991153
6033.053596,0.9930067672554649
6033.172798,0.9931135212208677
6033.292,0.9933336195631659
6033.411202,0.9935464144139912
6033.530404,0.9931111377512769
6033.649606,0.9933265669195039
6033.768808,0.9929888932945204
6033.88801,0.9938459144356816
6034.007212,0.9934469653954148
6034.126414,0.9932314107924443
6034.245616,0.9929491745331692
6034.364818,0.9936028494530699
6034.48402,0.9935018051814688
6034.603222,0.9934812399069528
6034.722424,0.9934656423739273
6034.841626,0.9933601419248802
6034.960828,0.9935460169955049
6035.08003,0.9937295418928466
6035.199232,0.9936382223441441
6035.318434,0.9936867130725586
6035.437636,0.9934263019134355
6035.556838,0.9936643553730395
6035.67604,0.9932649825814891
6035.795242,0.9937265607086926
6035.914444,0.9940770104746613
6036.033646,0.9937137417187422
6036.152848,0.9942456202333413
6036.27205,0.9936434886406782
6036.391252,0.9943775653815132
6036.510454,0.9941559433228857
6036.629656,0.9946843781838748
6036.748858,0.994047387421135
6036.86806,0.9942357772504238
6036.987262,0.9934503431208392
6037.106464,0.9937565717039898
6037.225666,0.9939841680176933
6037.344868,0.9933518970699183
6037.46407,0.9935110447912211
6037.583272,0.9940428148136699
6037.702474,0.9940939099274844
6037.821676,0.9936806516020964
6037.940878,0.9934442830922293
6038.06008,0.9933009394246735
6038.179282,0.9939010744146081
6038.298484,0.9934471640848277
6038.417686,0.9931551335491791
6038.536888,0.9936178529693729
6038.65609,0.9937078788249616
6038.775292,0.9943995413685419
6038.894494,0.9939331779377807
6039.013696,0.9944957044536025
6039.132898,0.9943349074989765
6039.2521,0.9943854209953094
6039.371302,0.9943929783532268
6039.490504,0.9942988137969389
6039.609706,0.9951553732442417
6039.728908,0.993988342759966
6039.84811,0.9948679143823435
6039.967312,0.9950996461037146
6040.086514,0.9942715703826773
6040.205716,0.9939846650099016
6040.324918,0.9940744258777942
6040.44412,0.9941904411326525
6040.563322,0.9937459385655599
6040.682524,0.993736597397641
6040.801726,0.9940286995059184
6040.920928,0.993937948828485
6041.04013,0.9939648849118805
6041.159332,0.9941572357264521
6041.278534,0.9941253237913745
6041.397736,0.9941911370662049
6041.516938,0.9946377285804797
6041.63614,0.9940078251224106
6041.755342,0.9942244430271684
6041.874544,0.9944593065769046
6041.993746,0.9941787097546625
6042.112948,0.9946237042873782
6042.23215,0.9941854701928743
6042.351352,0.9943927794746511
6042.470554,0.9949031333298842
6042.589756,0.9942182788547306
6042.708958,0.9948134965957668
6042.82816,0.9944706434776198
6042.947362,0.9948437393857513
6043.066564,0.994224741294546
6043.185766,0.9942823085736237
6043.304968,0.9948160831142203
6043.42417,0.9944970967485633
6043.543372,0.9942417426829836
