nu,[0]Chloroacetone-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1730.63097,0.21463851316484364
1730.750172,0.21182390209218135
1730.869374,0.2095904270604047
1730.988576,0.20706966426322845
1731.107778,0.20496828892088212
1731.22698,0.20305061419668696
1731.346182,0.20090964487020435
1731.465384,0.19901004065056593
1731.584586,0.19704956163145615
1731.703788,0.19516693689705508
1731.82299,0.19341831506640092
1731.942192,0.1915320732598003
1732.061394,0.1896073356068698
1732.180596,0.18817178187024874
1732.299798,0.18639261436891486
1732.419,0.18503690265227193
1732.538202,0.18332403663007313
1732.657404,0.18160886462354572
1732.776606,0.18017980680369194
1732.895808,0.17852975446023064
1733.01501,0.17719578992175117
1733.134212,0.1758366218518391
1733.253414,0.17438321786077227
1733.372616,0.17299371752987022
1733.491818,0.1716324512429294
1733.61102,0.17016274097469672
1733.730222,0.16880686976305115
1733.849424,0.167629347809757
1733.968626,0.16634355847343127
1734.087828,0.1649851185095843
1734.20703,0.16404737843223
1734.326232,0.16283790839019696
1734.445434,0.16186380616882481
1734.564636,0.16063830404874258
1734.683838,0.15977319510324592
1734.80304,0.1589286372245456
1734.922242,0.15797792040380929
1735.041444,0.15695439398570676
1735.160646,0.15614034948699052
1735.279848,0.15500467519025435
1735.39905,0.15420074291470803
1735.518252,0.15330896725515844
1735.637454,0.1523004598067336
1735.756656,0.15157116929712156
1735.875858,0.15087554308526255
1735.99506,0.14982310212449212
1736.114262,0.14912058575119935
1736.233464,0.1486144367006214
1736.352666,0.1482581897199153
1736.471868,0.14762204818859978
1736.59107,0.1473270991395879
1736.710272,0.14676831851843686
1736.829474,0.14663628645511095
1736.948676,0.14597790563392787
1737.067878,0.14551152294617953
1737.18708,0.14519174947549096
1737.306282,0.14459768197321046
1737.425484,0.1440348492507141
1737.544686,0.1435029050121873
1737.663888,0.14281574157972002
1737.78309,0.14200400749263267
1737.902292,0.14143712598152616
1738.021494,0.14068949219344773
1738.140696,0.1399178240191091
1738.259898,0.13923390365471833
1738.3791,0.13847021924187283
1738.498302,0.13771072356371855
1738.617504,0.13698278746347278
1738.736706,0.13629958296075434
1738.855908,0.13555199301137968
1738.97511,0.13475459090196457
1739.094312,0.13402887730129895
1739.213514,0.13360067039039542
1739.332716,0.1331871496005706
1739.451918,0.1329476283650723
1739.57112,0.13274835641385158
1739.690322,0.13248312502082732
1739.809524,0.13213911630090067
1739.928726,0.1318091811009895
1740.047928,0.13151951964699685
1740.16713,0.13132238825303394
1740.286332,0.13102069384162204
1740.405534,0.1303020580853828
1740.524736,0.1300547192213492
1740.643938,0.12976891334080587
1740.76314,0.12927672721601174
1740.882342,0.12894104430213948
1741.001544,0.12869628890921928
1741.120746,0.12820817102271698
1741.239948,0.12819535084663422
1741.35915,0.12800320196805112
1741.478352,0.12776022678383187
1741.597554,0.12776022678383187
1741.716756,0.1275559738668852
1741.835958,0.12760700646227058
1741.95516,0.12740299850182105
1742.074362,0.12711030832799433
1742.193564,0.1272120372608043
1742.312766,0.12709759793269185
1742.431968,0.1268690280310384
1742.55117,0.12675489727235567
1742.670372,0.12664086918514675
1742.789574,0.12633729553320003
1742.908776,0.1262236431184783
1743.027978,0.1261479316483196
1743.14718,0.1259084781310648
1743.266382,0.12588329895344028
1743.385584,0.12574490345606992
1743.504786,0.12577005495182686
1743.623988,0.12580779162853092
1743.74319,0.12561922140411333
1743.862392,0.12561922140411333
1743.981594,0.1256820467198355
1744.100796,0.12571975699010912
1744.219998,0.12570718564298797
1744.3392,0.1259210696084413
1744.458402,0.12595885159633863
1744.577604,0.12602184676961772
1744.696806,0.12617316375777612
1744.816008,0.12640047997576095
1744.93521,0.12646369601844248
1745.054412,0.12672954882783016
1745.173614,0.12694517228885002
1745.292816,0.12736478333483212
1745.412018,0.12760700646227058
1745.53122,0.12809283557753198
1745.650422,0.12837495002791185
1745.769624,0.12892815084239298
1745.888826,0.12953553939635337
1746.008028,0.1300287108784259
1746.12723,0.13048460872233159
1746.246432,0.1310075924273195
1746.365634,0.131545826181492
1746.484836,0.13237718090410772
1746.604038,0.13310726127970318
1746.72324,0.13382798469247098
1746.842442,0.13467376239839932
1746.961644,0.13537588991228047
1747.080846,0.136040859618137
1747.200048,0.13709241753962706
1747.31925,0.1379036535962186
1747.438452,0.1390947393448156
1747.557654,0.1399178240191091
1747.676856,0.1410134504346585
1747.796058,0.14217451458541863
1747.91526,0.14335947383471648
1748.034462,0.14443871197256974
1748.153664,0.14548242355162674
1748.272866,0.1469298524962069
1748.392068,0.14805077347955367
1748.51127,0.14935936966459143
1748.630472,0.15090572121159163
1748.749674,0.15204176897457086
1748.868876,0.15352375012224145
1748.988078,0.15494268571889905
1749.10728,0.156609473870183
1749.226482,0.15821506509847133
1749.345684,0.1596933284740155
1749.464886,0.16149194721635968
1749.584088,0.1630823485370599
1749.70329,0.16503462147021
1749.822492,0.16692678097208807
1749.941694,0.16867187827103702
1750.060896,0.17065692915003405
1750.180098,0.17282081028037402
1750.2993,0.17457514494096055
1750.418502,0.17666499913625716
1750.537704,0.17899453577571062
1750.656906,0.1813729264925482
1750.776108,0.18370942161960632
1750.89531,0.1861132350342461
1751.014512,0.1886616650753105
1751.133714,0.19067211528674916
1751.252916,0.1934376578650314
1751.372118,0.19565546464454056
1751.49132,0.19801747393195612
1751.610522,0.2003679204860709
1751.729724,0.20262465532023405
1751.848926,0.20488631800059076
1751.968128,0.20700755268115265
1752.08733,0.20952755936291273
1752.206532,0.21182390209218135
1752.325734,0.21408117788045025
1752.444936,0.21627598035856477
1752.564138,0.21873375923450586
1752.68334,0.22088788806609533
1752.802542,0.22348745416365678
1752.921744,0.22595938686403796
1753.040946,0.22811622982206495
1753.160148,0.23033972376293413
1753.27935,0.23293402966303187
1753.398552,0.23520448365037852
1753.517754,0.23766337434921486
1753.636956,0.24000392538573598
1753.756158,0.24248874064801101
1753.87536,0.24497478306499698
1753.994562,0.24746156548548998
1754.113764,0.24992360195567373
1754.232966,0.2524101336381488
1754.352168,0.2551254229598748
1754.47137,0.25807630034783796
1754.590572,0.26061788149779297
1754.709774,0.2631581754560287
1754.828976,0.26617534384015407
1754.948178,0.2689311177540696
1755.06738,0.2719056902042955
1755.186582,0.2743364516906979
1755.305784,0.27764832058200284
1755.424986,0.2801024079505226
1755.544188,0.28305897806365904
1755.66339,0.2861898148555071
1755.782592,0.2893263468827614
1755.901794,0.2922633498845055
1756.020996,0.295289218862396
1756.140198,0.2982867520339359
1756.2594,0.30143526368958673
1756.378602,0.3045865487105362
1756.497804,0.3076476944166672
1756.617006,0.3105532173074686
1756.736208,0.3138312054102764
1756.85541,0.31673177465994656
1756.974612,0.3199149819161441
1757.093814,0.32287178016646984
1757.213016,0.326051478686704
1757.332218,0.32899918678432083
1757.45142,0.3318407811326924
1757.570622,0.3349412954418392
1757.689824,0.33763157256574017
1757.809026,0.34064990521839517
1757.928228,0.34348906564836407
1758.04743,0.3463172557186951
1758.166632,0.3494481790414117
1758.285834,0.35232543473569317
1758.405036,0.3549778094684638
1758.524238,0.357793240473161
1758.64344,0.36084744499757737
1758.762642,0.36370942976821197
1758.881844,0.36663077500682073
1759.001046,0.3691434341634126
1759.120248,0.37214935996812964
1759.23945,0.37464363931066685
1759.358652,0.377501778139817
1759.477854,0.38062143756382577
1759.597056,0.3832721376308216
1759.716258,0.3862424491837893
1759.83546,0.38942655255079467
1759.954662,0.3923307676347209
1760.073864,0.39569166292259206
1760.193066,0.3983198313705506
1760.312268,0.4011980834297937
1760.43147,0.40457020402612676
1760.550672,0.4078319812732616
1760.669874,0.4106927134332989
1760.789076,0.41399557235860107
1760.908278,0.4168370087076643
1761.02748,0.41976510414627316
1761.146682,0.4231070748226122
1761.265884,0.4268297744163901
1761.385086,0.4295702451247882
1761.504288,0.4330942098215352
1761.62349,0.4360492863215356
1761.742692,0.43930559144616105
1761.861894,0.44265260674036166
1761.981096,0.44574421520052093
1762.100298,0.4487856048692791
1762.2195,0.45182063641289216
1762.338702,0.45501722664028843
1762.457904,0.4585664814898246
1762.577106,0.4615522563139105
1762.696308,0.4644413469816774
1762.81551,0.46732982837251263
1762.934712,0.47098454437244364
1763.053914,0.4741128051749411
1763.173116,0.4773000262373183
1763.292318,0.48121554054797105
1763.41152,0.48388403407138586
1763.530722,0.48654786293800767
1763.649924,0.49037248656604704
1763.769126,0.49326437059400613
1763.888328,0.4965853037914095
1764.00753,0.50023864721435
1764.126732,0.5028617487707341
1764.245934,0.5059082248293185
1764.365136,0.5098748375255092
1764.484338,0.5125587194480263
1764.60354,0.51594763562348
1764.722742,0.519639488079299
1764.841944,0.523012455350014
1764.961146,0.5262967825392059
1765.080348,0.529284068372332
1765.19955,0.5326131051050166
1765.318752,0.536241853748653
1765.437954,0.5396902041871647
1765.557156,0.5431444349692156
1765.676358,0.5463038260694062
1765.79556,0.5495585276902789
1765.914762,0.5525728494909382
1766.033964,0.5565879942064506
1766.153166,0.5596352761642036
1766.272368,0.5628343058114662
1766.39157,0.5665896265474305
1766.510772,0.5702730487262955
1766.629974,0.573475536395473
1766.749176,0.5766556409967616
1766.868378,0.580416110950612
1766.98758,0.5839265935677155
1767.106782,0.5872762244944981
1767.225984,0.5901137287884091
1767.345186,0.5939203853498866
1767.464388,0.5965036013463166
1767.58359,0.6005376149740314
1767.702792,0.6034150563798247
1767.821994,0.607052500439336
1767.941196,0.60928447628644
1768.060398,0.6123507743261523
1768.1796,0.6147804910564568
1768.298802,0.6179177011824449
1768.418004,0.6205742623699647
1768.537206,0.6234167769476711
1768.656408,0.626322415334131
1768.77561,0.6285938112237613
1768.894812,0.6300727437452329
1769.014014,0.6325411507642286
1769.133216,0.6345050708349349
1769.252418,0.6365196433198508
1769.37162,0.6384959158539054
1769.490822,0.6407986435739301
1769.610024,0.6416643059333751
1769.729226,0.6439977800571187
1769.848428,0.6452031826059443
1769.96763,0.6468893624200012
1770.086832,0.6481066583209636
1770.206034,0.6496314999551932
1770.325236,0.6505806546594605
1770.444438,0.6521765314141298
1770.56364,0.6528290341425329
1770.682842,0.6539528662998513
1770.802044,0.6555766821076169
1770.921246,0.6567906215172443
1771.040448,0.6576318517853019
1771.15965,0.6588166551216212
1771.278852,0.6597330470170609
1771.398054,0.6601158031728861
1771.517256,0.6620130567846346
1771.636458,0.6630664948062163
1771.75566,0.6641016857771346
1771.874862,0.6654112556008662
1771.994064,0.6663035043565275
1772.113266,0.6677576304175489
1772.232468,0.6690744095510607
1772.35167,0.6707827264737982
1772.470872,0.6720584251841005
1772.590074,0.6729999659040773
1772.709276,0.6746980645237827
1772.828478,0.6761637490163269
1772.94768,0.6781749404918703
1773.066882,0.6797773234195665
1773.186084,0.6817106350211093
1773.305286,0.6830139466003402
1773.424488,0.6848263339113942
1773.54369,0.6866984640979438
1773.662892,0.689623143111013
1773.782094,0.6904511876100803
1773.901296,0.6927403675438201
1774.020498,0.6950162864158772
1774.1397,0.697292709595893
1774.258902,0.6989612322621828
1774.378104,0.7006477602819049
1774.497306,0.7037022166652706
1774.616508,0.7054142923812926
1774.73571,0.7078026267007678
1774.854912,0.7102345580883959
1774.974114,0.7122331238664698
1775.093316,0.7141516101768949
1775.212518,0.7172075573563482
1775.33172,0.7192041683692229
1775.450922,0.7209900082329072
1775.570124,0.7240896994519738
1775.689326,0.7260764258006077
1775.808528,0.7281778217256943
1775.92773,0.7308624528011287
1776.046932,0.732889748303389
1776.166134,0.7353858143553658
1776.285336,0.738288949885328
1776.404538,0.7404849274790061
1776.52374,0.7426651565320835
1776.642942,0.7444869169107915
1776.762144,0.7470673031371956
1776.881346,0.7497241050966157
1777.000548,0.7516458575993336
1777.11975,0.7534670433206475
1777.238952,0.7560936763220283
1777.358154,0.7581757955336611
1777.477356,0.7603320752608821
1777.596558,0.7626622547675869
1777.71576,0.765428095280785
1777.834962,0.7674207977191293
1777.954164,0.7701268788357475
1778.073366,0.772016002920944
1778.192568,0.7741497102506435
1778.31177,0.7768251392122765
1778.430972,0.779174697179486
1778.550174,0.7814688415289154
1778.669376,0.7824854116503149
1778.788578,0.785480222369504
1778.90778,0.787525128173246
1779.026982,0.7900808476182853
1779.146184,0.792161495099657
1779.265386,0.7936918430959831
1779.384588,0.795264909767397
1779.50379,0.7979095769861935
1779.622992,0.8000908462091234
1779.742194,0.8023904052264973
1779.861396,0.8042460695296733
1779.980598,0.8059125831401162
1780.0998,0.8080591642985139
1780.219002,0.8108842176325314
1780.338204,0.8122882614767808
1780.457406,0.8127676529576325
1780.576608,0.8155520769818515
1780.69581,0.817732510610947
1780.815012,0.818951840226735
1780.934214,0.8212070572895634
1781.053416,0.8225384908924063
1781.172618,0.8250263118537263
1781.29182,0.826487901551005
1781.411022,0.828656139003828
1781.530224,0.8300992558332378
1781.649426,0.8323185823287378
1781.768628,0.8336430215247751
1781.88783,0.8347107678041628
1782.007032,0.837737896580975
1782.126234,0.8388276640419043
1782.245436,0.840582647178301
1782.364638,0.84237499639106
1782.48384,0.843707000891812
1782.603042,0.8451340712581242
1782.722244,0.8466905494700597
1782.841446,0.8480208976828102
1782.960648,0.8501691068927256
1783.07985,0.8513601771970469
1783.199052,0.8528343050565366
1783.318254,0.8540376495851949
1783.437456,0.8555506348218925
1783.556658,0.8572377308164254
1783.67586,0.8588937972269305
1783.795062,0.8592030546569296
1783.914264,0.861457118193965
1784.033466,0.8625346128855909
1784.152668,0.8642527657603389
1784.27187,0.8655501176796654
1784.391072,0.8661821999475297
1784.510274,0.8680898984863685
1784.629476,0.8691409230051371
1784.748678,0.8704369082496539
1784.86788,0.8720051056387402
1784.987082,0.8726680814179105
1785.106284,0.8733228279782428
1785.225486,0.875036219296058
1785.344688,0.8758153481921612
1785.46389,0.8776213873911365
1785.583092,0.8784994477355281
1785.702294,0.879782993689768
1785.821496,0.8810067423592883
1785.940698,0.8819146467944362
1786.0599,0.8834946877269487
1786.179102,0.8845732090101859
1786.298304,0.8853962447468626
1786.417506,0.8869736535398492
1786.536708,0.8879321025549792
1786.65591,0.8886782788713031
1786.775112,0.8894695546049692
1786.894314,0.8909294814873467
1787.013516,0.8916603432745465
1787.132718,0.8928202555003959
1787.25192,0.8938118362094842
1787.371122,0.8948850542149528
1787.490324,0.8964614387218198
1787.609526,0.8970443280755064
1787.728728,0.8984268406021576
1787.84793,0.8987323576629195
1787.967132,0.9001084706281169
1788.086334,0.9009009147065251
1788.205536,0.9023886282419327
1788.324738,0.9028760496931307
1788.44394,0.9043398942876123
1788.563142,0.9056086680219658
1788.682344,0.9059854795992369
1788.801546,0.906722345289467
1788.920748,0.9077184731987391
1789.03995,0.9088683725184941
1789.159152,0.9095502794810295
1789.278354,0.9105249296623622
1789.397556,0.9115334388663531
1789.516758,0.9119884075575952
1789.63596,0.9136351195324399
1789.755162,0.9139796249076866
1789.874364,0.91493797764371
1789.993566,0.9168320271536591
1790.112768,0.9163398205243856
1790.23197,0.9173575224452412
1790.351172,0.9180136676177355
1790.470374,0.9195369967695478
1790.589576,0.9203088120410692
1790.708778,0.920503017688385
1790.82798,0.9218728238741808
1790.947182,0.922729641657798
1791.066384,0.9232936017411115
1791.185586,0.9243356645368003
1791.304788,0.9249727512608393
1791.42399,0.9254695950188759
1791.543192,0.9261417299002994
1791.662394,0.9271907159526358
1791.781596,0.9287134850078043
1791.900798,0.9286475486911356
1792.02,0.929826750475712
1792.139202,0.9300229646199266
1792.258404,0.9305681177914729
1792.377606,0.9308594312005117
1792.496808,0.9316882648705535
1792.61601,0.9329926089290377
1792.735212,0.933459221877018
1792.854414,0.9343015819424283
1792.973616,0.9357012788223164
1793.092818,0.935817312974859
