nu,[0]Chloroethane-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
5945.030648,0.9974004846069703
5945.14985,0.9974874617213751
5945.269052,0.9971413936184461
5945.388254,0.9969570392188556
5945.507456,0.9973550041818338
5945.626658,0.9975016261438987
5945.74586,0.997331267415203
5945.865062,0.997529257321633
5945.984264,0.9977798681464739
5946.103466,0.9976325069428414
5946.222668,0.9970970218137101
5946.34187,0.9969081895207612
5946.461072,0.9974487599586793
5946.580274,0.996971993686602
5946.699476,0.9976547543958044
5946.818678,0.9969745858171554
5946.93788,0.9972533788848045
5947.057082,0.9974313047581136
5947.176284,0.9978584962979924
5947.295486,0.9976295140498099
5947.414688,0.9979285484232333
5947.53389,0.9967676353753389
5947.653092,0.9975911060528777
5947.772294,0.9972898790264202
5947.891496,0.9976592438523005
5948.010698,0.997724492900469
5948.1299,0.9972666424429462
5948.249102,0.9982473377095386
5948.368304,0.9975874149726138
5948.487506,0.9971120780924141
5948.606708,0.9971386016264527
5948.72591,0.9976512626102747
5948.845112,0.9969916342283364
5948.964314,0.9968332248436165
5949.083516,0.9974322024466918
5949.202718,0.9975958945016791
5949.32192,0.9979182698121195
5949.441122,0.9969198534148123
5949.560324,0.9974540464511163
5949.679526,0.997091936631866
5949.798728,0.9973177038021989
5949.91793,0.9973888150895672
5950.037132,0.9972885825504202
5950.156334,0.9972987549458413
5950.275536,0.997077877734675
5950.394738,0.9977112232529568
5950.51394,0.9973091269068268
5950.633142,0.9973671719871083
5950.752344,0.99773786249825
5950.871546,0.9972870866186683
5950.990748,0.9974681106523237
5951.10995,0.9971129754936882
5951.229152,0.9978119971755028
5951.348354,0.9976802946844313
5951.467556,0.9978569995113705
5951.586758,0.9972541766878267
5951.70596,0.9972224645092344
5951.825162,0.997409062288022
5951.944364,0.9971529605257
5952.063566,0.9971784879682394
5952.182768,0.9975099054417548
5952.30197,0.9966963690372115
5952.421172,0.9971813797900476
5952.540374,0.9969679061098075
5952.659576,0.9973830302512158
5952.778778,0.9971311231149851
5952.89798,0.9973918072605007
5953.017182,0.9971106821364819
5953.136384,0.9977216992758
5953.255586,0.9973995869469381
5953.374788,0.9970619246162565
5953.49399,0.9971519633732381
5953.613192,0.9971705105722453
5953.732394,0.9975457166901682
5953.851596,0.9971753967197181
5953.970798,0.9970975203623457
5954.09,0.9969970179976974
5954.209202,0.9968363150314032
5954.328404,0.9975536970878233
5954.447606,0.99753993094179
5954.566808,0.9967921561607735
5954.68601,0.9975197808387017
5954.805212,0.9975477117835967
5954.924414,0.9973366530185881
5955.043616,0.9972233620098563
5955.162818,0.9975333471999722
5955.28202,0.9972379215772262
5955.401222,0.9971165651068613
5955.520424,0.9972111959590528
5955.639626,0.9975360405436456
5955.758828,0.9969671085358016
5955.87803,0.9974465655738213
5955.997232,0.9974081646202698
5956.116434,0.9973896130009384
5956.235636,0.9968948310405237
5956.354838,0.9970939308177336
5956.47404,0.9966143443014039
5956.593242,0.9973612875381527
5956.712444,0.9966502230636126
5956.831646,0.9965444840844976
5956.950848,0.9966086636158313
5957.07005,0.9963851493606432
5957.189252,0.995769274840022
5957.308454,0.9963867435781575
5957.427656,0.995700768270566
5957.546858,0.9958010403865472
5957.66606,0.9952400645700696
5957.785262,0.9951751770332163
5957.904464,0.9952917188698382
5958.023666,0.995528825595563
5958.142868,0.9957581222865982
5958.26207,0.9957225743561668
5958.381272,0.9961383753233728
5958.500474,0.9963118181122732
5958.619676,0.996203026801849
5958.738878,0.9964091625321003
5958.85808,0.9961162612969072
5958.977282,0.9961633787103846
5959.096484,0.9965024307945999
5959.215686,0.9964929640664744
5959.334888,0.9959973321155218
5959.45409,0.9965319277031035
5959.573292,0.9964930637157757
5959.692494,0.9965372093363166
5959.811696,0.996965014907072
5959.930898,0.997157647155628
5960.0501,0.9965893295952978
5960.169302,0.9967137117049135
5960.288504,0.9971252400587137
5960.407706,0.9970719949925505
5960.526908,0.9967366363839155
5960.64611,0.997028523601252
5960.765312,0.9968679152434504
5960.884514,0.9968649246441906
5961.003716,0.9968477787149421
5961.122918,0.9967689311741071
5961.24212,0.997038892751817
5961.361322,0.9970284238984046
5961.480524,0.9974785841224711
5961.599726,0.9972681383440317
5961.718928,0.9966279980114485
5961.83813,0.9969362030344747
5961.957332,0.9970468690948643
5962.076534,0.9970997139793034
5962.195736,0.9969818637581963
5962.314938,0.9968459843905554
5962.43414,0.9965634186095726
5962.553342,0.9971862659907798
5962.672544,0.9970434791412723
5962.791746,0.9970302185511829
5962.910948,0.9965768723065361
5963.03015,0.9969825616457452
5963.149352,0.9963296522534325
5963.268554,0.9970390921596155
5963.387756,0.9963817616568944
5963.506958,0.9971669207648688
5963.62616,0.9964697460509025
5963.745362,0.9970311158787833
5963.864564,0.9970541475635751
5963.983766,0.9966267023958932
5964.102968,0.9968135874225162
5964.22217,0.99671430973332
5964.341372,0.9971663224648959
5964.460574,0.9967604586742004
5964.579776,0.9962171729852672
5964.698978,0.9965519581961562
5964.81818,0.9962899991223754
5964.937382,0.9971405959056503
5965.056584,0.9964672548796514
5965.175786,0.9966872991415213
5965.294988,0.9964189273897408
5965.41419,0.9958482424745422
5965.533392,0.9971535588176559
5965.652594,0.9972318384444582
5965.771796,0.9971254394837816
5965.890998,0.996618231104926
5966.0102,0.9961202457699213
5966.129402,0.996194559112109
5966.248604,0.9967347425861055
5966.367806,0.9969286263481232
5966.487008,0.9963066373042891
5966.60621,0.9963197886387002
5966.725412,0.9969117783967034
5966.844614,0.9963616349485894
5966.963816,0.9959859778106553
5967.083018,0.9963947147039905
5967.20222,0.996372096800681
5967.321422,0.9969278288055411
5967.440624,0.9970248346025393
5967.559826,0.9967740147086191
5967.679028,0.9965435871948656
5967.79823,0.9964810062226528
5967.917432,0.9969969182980005
5968.036634,0.9970269283568904
5968.155836,0.9965828517857084
5968.275038,0.9965944122138394
5968.39424,0.9973406423731789
5968.513442,0.996689292518113
5968.632644,0.9964124506877621
5968.751846,0.9965198697397292
5968.871048,0.9965692983510877
5968.99025,0.9967964423762604
5969.109452,0.9963741891842812
5969.228654,0.9963931204737224
5969.347856,0.9967391282286213
5969.467058,0.9962966742877313
5969.58626,0.9967007545108832
5969.705462,0.9962435730901512
5969.824664,0.9963511732063467
5969.943866,0.9967608573784635
5970.063068,0.9962658891961279
5970.18227,0.9965669065876417
5970.301472,0.996335530615722
5970.420674,0.9969184577279945
5970.539876,0.9962980691040517
5970.659078,0.9959943441280074
5970.77828,0.9966559039860747
5970.897482,0.9959796035207951
5971.016684,0.9967875709274012
5971.135886,0.9956562614409593
5971.255088,0.9964785150232512
5971.37429,0.9958813051850303
5971.493492,0.9962837225151523
5971.612694,0.9966135470102474
5971.731896,0.9964698456978821
5971.851098,0.9953172981957061
5971.9703,0.9956729886066593
5972.089502,0.9959132734880152
5972.208704,0.9965427899603146
5972.327906,0.9957673828801972
5972.447108,0.9962527385731849
5972.56631,0.9960347823192687
5972.685512,0.9964379591730069
5972.804714,0.9956816509993416
5972.923916,0.9965493671644331
5973.043118,0.9966292936286881
5973.16232,0.996434471646253
5973.281522,0.9963818612950756
5973.400724,0.996129011666654
5973.519926,0.9967534813754102
5973.639128,0.9959707393417694
5973.75833,0.9967241772538304
5973.877532,0.9964588845898656
5973.996734,0.9967218847908591
5974.115936,0.9964632690186036
5974.235138,0.9967495940444131
5974.35434,0.996681119699423
5974.473542,0.9962082070710571
5974.592744,0.9962689776251715
5974.711946,0.9961755319777397
5974.831148,0.9965912231168229
5974.95035,0.9962089044170461
5975.069552,0.9963500772206589
5975.188754,0.9965234572177176
5975.307956,0.9964944588070416
5975.427158,0.9964464289316564
5975.54636,0.9965622227341878
5975.665562,0.9964763227729296
5975.784764,0.9962722653182223
5975.903966,0.9960933508863681
5976.023168,0.9965683017822876
5976.14237,0.9962213571061804
5976.261572,0.9960730307892757
5976.380774,0.9965997938381957
5976.499976,0.9971854682420861
5976.619178,0.9972431072279011
5976.73838,0.9963754844715691
5976.857582,0.997128331151749
5976.976784,0.9967966417355688
5977.095986,0.9966870998040814
5977.215188,0.9964751270020598
5977.33439,0.9962936854021918
5977.453592,0.9964149417220026
5977.572794,0.9963560553390566
5977.691996,0.9964135467420607
5977.811198,0.9969701991386285
5977.9304,0.996761056730655
5978.049602,0.9961438540995037
5978.168804,0.996872201784702
5978.288006,0.9963527673694992
5978.407208,0.9966463361353222
5978.52641,0.996780593438826
5978.645612,0.9968701083552765
5978.764814,0.9965320273563013
5978.884016,0.9969428825294113
5979.003218,0.9964848925061552
5979.12242,0.9968723014719272
5979.241622,0.9967034456065534
5979.360824,0.9969363027281001
5979.480026,0.9967895645045367
5979.599228,0.9969498611540142
5979.71843,0.9970290221156385
5979.837632,0.9962489528199712
5979.956834,0.9971854682420861
5980.076036,0.9970371977871401
5980.195238,0.9969722927782451
5980.31444,0.9970649158065171
5980.433642,0.9968037190168495
5980.552844,0.9971643281342453
5980.672046,0.9969769785590327
5980.791248,0.9971966367818741
5980.91045,0.9962806340403996
5981.029652,0.997094828202675
5981.148854,0.9965123958687331
5981.268056,0.9973784422998289
5981.387258,0.9972235614545486
5981.50646,0.9970078853244204
5981.625662,0.9966725482786507
5981.744864,0.9969413871162092
5981.864066,0.9968458847059619
5981.983268,0.9970982183308542
5982.10247,0.9968637284069988
5982.221672,0.9965638172350197
5982.340874,0.996813986148031
5982.460076,0.9972559717469603
5982.579278,0.9968860584046101
5982.69848,0.9965461782115606
5982.817682,0.9967216854465021
5982.936884,0.9960268140728832
5983.056086,0.9971231460979082
5983.175288,0.9969819634563877
5983.29449,0.996665471928679
5983.413692,0.9964972489954325
5983.532894,0.9964767213635385
5983.652096,0.9966696579324517
5983.771298,0.9963957110992034
5983.8905,0.9962883054308165
5984.009702,0.9968986192480792
5984.128904,0.9965032279968634
5984.248106,0.9967107215682636
5984.367308,0.9965031283465456
5984.48651,0.9965539513020656
5984.605712,0.9967896641834981
5984.724914,0.9964272973438847
5984.844116,0.9962555280847581
5984.963318,0.9965240551319714
5985.08252,0.9966633789333856
5985.201722,0.996203524903487
5985.320924,0.9964368630918546
5985.440126,0.9968284400556207
5985.559328,0.9968628312300469
5985.67853,0.996205118830402
5985.797732,0.9963063384123428
5985.916934,0.9961305058612921
5986.036136,0.9964045790604946
5986.155338,0.9967552755332915
5986.27454,0.9963462910975591
5986.393742,0.9964515108214027
5986.512944,0.9962830251167906
5986.632146,0.9964684506410747
5986.751348,0.9967085288070882
5986.87055,0.9962546314551863
5986.989752,0.9967809921511431
5987.108954,0.9962145828239848
5987.228156,0.9964600803412447
5987.347358,0.9957987500467882
5987.46656,0.9966949736632716
5987.585762,0.9964545001804191
5987.704964,0.9959891649708837
5987.824166,0.9964528062092087
5987.943368,0.9964985444426981
5988.06257,0.9962371971516865
5988.181772,0.9959055053947776
5988.300974,0.9964908714334471
5988.420176,0.9962186673121475
5988.539378,0.9961783212731342
5988.65858,0.9963217812802702
5988.777782,0.9957529443578249
5988.896984,0.9960106785691931
5989.016186,0.9963105229077516
5989.135388,0.995872143119168
5989.25459,0.9963614356762823
5989.373792,0.9971337156592754
5989.492994,0.9964407492031987
5989.612196,0.9961529190498214
5989.731398,0.9963231761317403
5989.8506,0.9961715472835811
5989.969802,0.9960317942194039
5990.089004,0.9966002921382172
5990.208206,0.9964837963733764
5990.327408,0.9962934861434746
5990.44661,0.9964473257338459
5990.565812,0.9961784208909713
5990.685014,0.9968926378743078
5990.804216,0.9963721964378957
5990.923418,0.9966990601210408
5991.04262,0.996110185006246
5991.161822,0.9963879392429672
5991.281024,0.9964249059212408
5991.400226,0.9962914935584949
5991.519428,0.9959911569512057
5991.63863,0.9964799100941488
5991.757832,0.9963960100179616
5991.877034,0.9964347705766393
5991.996236,0.9962063142772618
5992.115438,0.9966357717401505
5992.23464,0.9970635199166121
5992.353842,0.9967576677488234
5992.473044,0.9966422498937209
5992.592246,0.9970522531624944
5992.711448,0.996179516687837
5992.83065,0.9966383629965256
5992.949852,0.9963163015255424
5993.069054,0.9962281314344414
5993.188256,0.9966737442864263
5993.307458,0.9965585354607852
5993.42666,0.996689890531868
5993.545862,0.9966577976340912
5993.665064,0.9968748933432805
5993.784266,0.9966082649724457
5993.903468,0.9966679635954734
5994.02267,0.9963160026306968
5994.141872,0.9966047768496225
5994.261074,0.9963862453849103
5994.380276,0.9969319162180184
5994.499478,0.9969416861986702
5994.61868,0.9971167645301943
5994.737882,0.9966886945047169
5994.857084,0.996346988540207
5994.976286,0.9968669183760336
5995.095488,0.9968626318575007
5995.21469,0.996966610052372
5995.333892,0.9966337784706003
5995.453094,0.9968825693095117
5995.572296,0.9969344085509243
5995.691498,0.9968165778677641
5995.8107,0.9967329484651836
5995.929902,0.9969479669510776
5996.049104,0.9967527836482174
5996.168306,0.9971724051980152
5996.287508,0.9963028513462607
5996.40671,0.996979072212886
5996.525912,0.9972431072279011
5996.645114,0.9971294279935166
5996.764316,0.9968065100711702
5996.883518,0.9966961696979576
5997.00272,0.9972171792441784
5997.121922,0.99701526321007
5997.241124,0.9967242769262532
5997.360326,0.9970610272609282
5997.479528,0.9969929303183034
5997.59873,0.996934607937826
5997.717932,0.9970395906792862
5997.837134,0.9969581358722018
5997.956336,0.9968878528011302
5998.075538,0.9964117531992908
5998.19474,0.9970111754558707
5998.313942,0.9969775767453992
5998.433144,0.997610559269114
5998.552346,0.997059531670509
5998.671548,0.9971566499984795
5998.79075,0.9968639277797644
5998.909952,0.9971518636580468
5999.029154,0.9980781491249344
5999.148356,0.9968927375635767
5999.267558,0.9972248578460212
5999.38676,0.9968509686329379
5999.505962,0.9977198036063722
5999.625164,0.9971057963061097
5999.744366,0.9977952340747607
5999.863568,0.9970971215234172
5999.98277,0.9974770879057171
6000.101972,0.9971447839049479
6000.221174,0.9974586347502831
6000.340376,0.9969139716050285
6000.459578,0.9973288738230335
6000.57878,0.9974179392681788
6000.697982,0.9972880839062536
6000.817184,0.9973044395649456
6000.936386,0.997247096208308
6001.055588,0.9976125544922277
6001.17479,0.9971965370622154
6001.293992,0.9981423276132394
6001.413194,0.9974943444086062
6001.532396,0.9974144483115005
6001.651598,0.9976367967718445
6001.7708,0.9978167866845841
6001.890002,0.9971833741548015
6002.009204,0.9966673655948747
6002.128406,0.9974916511775122
6002.247608,0.9976536569761782
6002.36681,0.997585120524198
6002.486012,0.9976668260913663
6002.605214,0.9980967135511567
6002.724416,0.9977247922178618
6002.843618,0.997661638237359
6002.96282,0.9980425183710234
6003.082022,0.9981538063160094
6003.201224,0.9975176860493615
6003.320426,0.997761708718125
6003.439628,0.9973760485944398
6003.55883,0.9978606915890991
6003.678032,0.9977368647608864
6003.797234,0.9979393261097557
6003.916436,0.9976919676121656
6004.035638,0.9977371640819908
6004.15484,0.9979450143801261
6004.274042,0.9977101257712149
6004.393244,0.9977531280043271
6004.512446,0.9976474715426799
6004.631648,0.9980813429801217
6004.75085,0.9975047184037328
6004.870052,0.997729381762462
6004.989254,0.997821276870227
6005.108456,0.9979385277586141
6005.227658,0.9980299431145162
6005.34686,0.9982788828238204
6005.466062,0.9973619856912983
6005.585264,0.997926851946143
6005.704466,0.9978445263768339
6005.823668,0.9975845219733053
6005.94287,0.9976675244583889
6006.062072,0.9979098873338595
6006.181274,0.9975827263227818
6006.300476,0.9979672688020826
6006.419678,0.998023755348051
6006.53888,0.998319513601182
6006.658082,0.9978685747197009
6006.777284,0.997931941386066
6006.896486,0.9978320533982105
6007.015688,0.998182154286648
6007.13489,0.9982589174458183
6007.254092,0.9980086853031244
6007.373294,0.9980274480427772
6007.492496,0.9979706618965648
6007.611698,0.9979042990541376
6007.7309,0.9983787157036635
6007.850102,0.9981971271312584
6007.969304,0.9980008010656533
6008.088506,0.9983300958441119
6008.207708,0.9981488155594547
