nu,[0]DL-Limonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3424.015958,1.0
3424.13556,1.0
3424.255162,1.0
3424.374764,1.0
3424.494366,1.0
3424.613968,1.0
3424.73357,1.0
3424.853172,1.0
3424.972774,1.0
3425.092376,1.0
3425.211978,1.0
3425.33158,1.0
3425.451182,1.0
3425.570784,1.0
3425.690386,1.0
3425.809988,1.0
3425.92959,1.0
3426.049192,1.0
3426.168794,1.0
3426.288396,1.0
3426.407998,1.0
3426.5276,1.0
3426.647202,1.0
3426.766804,1.0
3426.886406,1.0
3427.006008,1.0
3427.12561,1.0
3427.245212,1.0
3427.364814,1.0
3427.484416,1.0
3427.604018,1.0
3427.72362,1.0
3427.843222,1.0
3427.962824,1.0
3428.082426,1.0
3428.202028,1.0
3428.32163,1.0
3428.441232,1.0
3428.560834,1.0
3428.680436,1.0
3428.800038,1.0
3428.91964,1.0
3429.039242,1.0
3429.158844,1.0
3429.278446,1.0
3429.398048,1.0
3429.51765,1.0
3429.637252,1.0
3429.756854,1.0
3429.876456,1.0
3429.996058,1.0
3430.11566,1.0
3430.235262,1.0
3430.354864,1.0
3430.474466,1.0
3430.594068,1.0
3430.71367,1.0
3430.833272,1.0
3430.952874,1.0
3431.072476,1.0
3431.192078,1.0
3431.31168,1.0
3431.431282,1.0
3431.550884,1.0
3431.670486,1.0
3431.790088,1.0
3431.90969,1.0
3432.029292,1.0
3432.148894,1.0
3432.268496,1.0
3432.388098,1.0
3432.5077,1.0
3432.627302,1.0
3432.746904,1.0
3432.866506,1.0
3432.986108,1.0
3433.10571,1.0
3433.225312,1.0
3433.344914,1.0
3433.464516,1.0
3433.584118,1.0
3433.70372,1.0
3433.823322,1.0
3433.942924,1.0
3434.062526,1.0
3434.182128,1.0
3434.30173,1.0
3434.421332,1.0
3434.540934,1.0
3434.660536,1.0
3434.780138,1.0
3434.89974,1.0
3435.019342,1.0
3435.138944,1.0
3435.258546,1.0
3435.378148,1.0
3435.49775,1.0
3435.617352,1.0
3435.736954,1.0
3435.856556,1.0
3435.976158,1.0
3436.09576,1.0
3436.215362,1.0
3436.334964,1.0
3436.454566,1.0
3436.574168,1.0
3436.69377,1.0
3436.813372,1.0
3436.932974,1.0
3437.052576,1.0
3437.172178,1.0
3437.29178,1.0
3437.411382,1.0
3437.530984,1.0
3437.650586,1.0
3437.770188,1.0
3437.88979,1.0
3438.009392,1.0
3438.128994,1.0
3438.248596,1.0
3438.368198,1.0
3438.4878,1.0
3438.607402,1.0
3438.727004,1.0
3438.846606,1.0
3438.966208,1.0
3439.08581,1.0
3439.205412,1.0
3439.325014,1.0
3439.444616,1.0
3439.564218,1.0
3439.68382,1.0
3439.803422,1.0
3439.923024,1.0
3440.042626,1.0
3440.162228,1.0
3440.28183,1.0
3440.401432,1.0
3440.521034,1.0
3440.640636,1.0
3440.760238,1.0
3440.87984,1.0
3440.999442,1.0
3441.119044,1.0
3441.238646,1.0
3441.358248,1.0
3441.47785,1.0
3441.597452,1.0
3441.717054,1.0
3441.836656,1.0
3441.956258,1.0
3442.07586,1.0
3442.195462,1.0
3442.315064,1.0
3442.434666,1.0
3442.554268,1.0
3442.67387,1.0
3442.793472,1.0
3442.913074,1.0
3443.032676,1.0
3443.152278,1.0
3443.27188,1.0
3443.391482,1.0
3443.511084,1.0
3443.630686,1.0
3443.750288,1.0
3443.86989,1.0
3443.989492,1.0
3444.109094,1.0
3444.228696,1.0
3444.348298,0.9999680495104277
3444.4679,1.0
3444.587502,1.0
3444.707104,1.0
3444.826706,1.0
3444.946308,1.0
3445.06591,1.0
3445.185512,1.0
3445.305114,1.0
3445.424716,1.0
3445.544318,1.0
3445.66392,1.0
3445.783522,1.0
3445.903124,1.0
3446.022726,1.0
3446.142328,1.0
3446.26193,1.0
3446.381532,1.0
3446.501134,1.0
3446.620736,1.0
3446.740338,1.0
3446.85994,1.0
3446.979542,1.0
3447.099144,1.0
3447.218746,1.0
3447.338348,1.0
3447.45795,1.0
3447.577552,1.0
3447.697154,1.0
3447.816756,1.0
3447.936358,1.0
3448.05596,1.0
3448.175562,1.0
3448.295164,1.0
3448.414766,1.0
3448.534368,1.0
3448.65397,1.0
3448.773572,1.0
3448.893174,1.0
3449.012776,1.0
3449.132378,1.0
3449.25198,1.0
3449.371582,1.0
3449.491184,1.0
3449.610786,1.0
3449.730388,1.0
3449.84999,1.0
3449.969592,1.0
3450.089194,1.0
3450.208796,1.0
3450.328398,1.0
3450.448,1.0
3450.567602,1.0
3450.687204,1.0
3450.806806,1.0
3450.926408,1.0
3451.04601,1.0
3451.165612,1.0
3451.285214,1.0
3451.404816,1.0
3451.524418,1.0
3451.64402,1.0
3451.763622,1.0
3451.883224,1.0
3452.002826,1.0
3452.122428,1.0
3452.24203,1.0
3452.361632,1.0
3452.481234,1.0
3452.600836,1.0
3452.720438,1.0
3452.84004,1.0
3452.959642,1.0
3453.079244,1.0
3453.198846,1.0
3453.318448,1.0
3453.43805,1.0
3453.557652,1.0
3453.677254,1.0
3453.796856,1.0
3453.916458,1.0
3454.03606,1.0
3454.155662,1.0
3454.275264,1.0
3454.394866,1.0
3454.514468,1.0
3454.63407,1.0
3454.753672,1.0
3454.873274,1.0
3454.992876,1.0
3455.112478,1.0
3455.23208,1.0
3455.351682,1.0
3455.471284,1.0
3455.590886,1.0
3455.710488,1.0
3455.83009,1.0
3455.949692,1.0
3456.069294,0.9999987127008285
3456.188896,0.9999953238109334
3456.308498,1.0
3456.4281,1.0
3456.547702,1.0
3456.667304,1.0
3456.786906,1.0
3456.906508,1.0
3457.02611,0.9998313542222982
3457.145712,1.0
3457.265314,1.0
3457.384916,1.0
3457.504518,1.0
3457.62412,1.0
3457.743722,1.0
3457.863324,1.0
3457.982926,1.0
3458.102528,0.9999628936884563
3458.22213,1.0
3458.341732,1.0
3458.461334,0.9998719082044547
3458.580936,1.0
3458.700538,0.9998866864204686
3458.82014,1.0
3458.939742,1.0
3459.059344,1.0
3459.178946,0.99994971426437
3459.298548,1.0
3459.41815,0.9995900940344152
3459.537752,1.0
3459.657354,0.9999752463063777
3459.776956,1.0
3459.896558,1.0
3460.01616,0.9998338937971631
3460.135762,1.0
3460.255364,1.0
3460.374966,0.9999207681390097
3460.494568,1.0
3460.61417,0.9999890850595684
3460.733772,1.0
3460.853374,1.0
3460.972976,1.0
3461.092578,1.0
3461.21218,0.9994227566690738
3461.331782,0.9999425536501048
3461.451384,0.9999223780127423
3461.570986,0.9997347051968914
3461.690588,1.0
3461.81019,0.9999929406249175
3461.929792,1.0
3462.049394,0.9998988151195354
3462.168996,1.0
3462.288598,1.0
3462.4082,1.0
3462.527802,1.0
3462.647404,0.9999357930613537
3462.767006,0.9997769248849544
3462.886608,1.0
3463.00621,0.9999752603060312
3463.125812,1.0
3463.245414,1.0
3463.365016,1.0
3463.484618,1.0
3463.60422,0.9992657297084645
3463.723822,0.9998065287179828
3463.843424,1.0
3463.963026,0.9997815538628326
3464.082628,1.0
3464.20223,0.9999925301278997
3464.321832,1.0
3464.441434,1.0
3464.561036,1.0
3464.680638,1.0
3464.80024,1.0
3464.919842,1.0
3465.039444,1.0
3465.159046,0.999700114974506
3465.278648,1.0
3465.39825,1.0
3465.517852,1.0
3465.637454,1.0
3465.757056,0.9999531590970694
3465.876658,1.0
3465.99626,0.9999559219714649
3466.115862,1.0
3466.235464,0.9998725381239553
3466.355066,1.0
3466.474668,1.0
3466.59427,1.0
3466.713872,1.0
3466.833474,1.0
3466.953076,1.0
3467.072678,1.0
3467.19228,1.0
3467.311882,0.9999453794917543
3467.431484,1.0
3467.551086,1.0
3467.670688,0.9998698984639389
3467.79029,1.0
3467.909892,1.0
3468.029494,1.0
3468.149096,1.0
3468.268698,0.9999101540363904
3468.3883,1.0
3468.507902,0.9998874663323882
3468.627504,0.9999587738498211
3468.747106,1.0
3468.866708,0.9998093281801824
3468.98631,1.0
3469.105912,0.9999627546936236
3469.225514,0.9999241248786627
3469.345116,1.0
3469.464718,1.0
3469.58432,1.0
3469.703922,1.0
3469.823524,1.0
3469.943126,1.0
3470.062728,1.0
3470.18233,1.0
3470.301932,1.0
3470.421534,1.0
3470.541136,1.0
3470.660738,0.9999994284001633
3470.78034,0.9999332712264637
3470.899942,1.0
3471.019544,1.0
3471.139146,0.9999831391421459
3471.258748,1.0
3471.37835,1.0
3471.497952,1.0
3471.617554,0.9996475721173013
3471.737156,1.0
3471.856758,1.0
3471.97636,1.0
3472.095962,1.0
3472.215564,0.999993271122639
3472.335166,1.0
3472.454768,1.0
3472.57437,1.0
3472.693972,1.0
3472.813574,1.0
3472.933176,1.0
3473.052778,1.0
3473.17238,1.0
3473.291982,1.0
3473.411584,1.0
3473.531186,1.0
3473.650788,1.0
3473.77039,1.0
3473.889992,1.0
3474.009594,1.0
3474.129196,1.0
3474.248798,1.0
3474.3684,1.0
3474.488002,1.0
3474.607604,1.0
3474.727206,1.0
3474.846808,0.999938805872437
3474.96641,1.0
3475.086012,1.0
3475.205614,1.0
3475.325216,1.0
3475.444818,1.0
3475.56442,1.0
3475.684022,1.0
3475.803624,1.0
3475.923226,1.0
3476.042828,1.0
3476.16243,1.0
3476.282032,1.0
3476.401634,1.0
3476.521236,1.0
3476.640838,1.0
3476.76044,1.0
3476.880042,1.0
3476.999644,1.0
3477.119246,1.0
3477.238848,1.0
3477.35845,1.0
3477.478052,1.0
3477.597654,1.0
3477.717256,1.0
3477.836858,1.0
3477.95646,1.0
3478.076062,1.0
3478.195664,1.0
3478.315266,1.0
3478.434868,1.0
3478.55447,1.0
3478.674072,1.0
3478.793674,1.0
3478.913276,1.0
3479.032878,1.0
3479.15248,1.0
3479.272082,1.0
3479.391684,1.0
3479.511286,1.0
3479.630888,1.0
3479.75049,1.0
3479.870092,1.0
3479.989694,1.0
3480.109296,1.0
3480.228898,1.0
3480.3485,1.0
3480.468102,1.0
3480.587704,1.0
3480.707306,1.0
3480.826908,1.0
3480.94651,1.0
3481.066112,1.0
3481.185714,1.0
3481.305316,1.0
3481.424918,1.0
3481.54452,1.0
3481.664122,1.0
3481.783724,1.0
3481.903326,1.0
3482.022928,1.0
3482.14253,1.0
3482.262132,1.0
3482.381734,1.0
3482.501336,1.0
3482.620938,1.0
3482.74054,1.0
3482.860142,1.0
3482.979744,1.0
3483.099346,1.0
3483.218948,1.0
3483.33855,1.0
3483.458152,1.0
3483.577754,1.0
3483.697356,1.0
3483.816958,1.0
3483.93656,1.0
3484.056162,1.0
3484.175764,1.0
3484.295366,1.0
3484.414968,1.0
3484.53457,1.0
3484.654172,1.0
3484.773774,1.0
3484.893376,1.0
3485.012978,1.0
3485.13258,1.0
3485.252182,1.0
3485.371784,1.0
3485.491386,1.0
3485.610988,1.0
3485.73059,1.0
3485.850192,1.0
3485.969794,1.0
3486.089396,1.0
3486.208998,1.0
3486.3286,1.0
3486.448202,1.0
3486.567804,1.0
3486.687406,1.0
3486.807008,1.0
3486.92661,1.0
3487.046212,1.0
3487.165814,1.0
3487.285416,1.0
3487.405018,1.0
3487.52462,1.0
3487.644222,1.0
3487.763824,1.0
3487.883426,1.0
3488.003028,1.0
3488.12263,1.0
3488.242232,1.0
3488.361834,1.0
3488.481436,1.0
3488.601038,1.0
3488.72064,1.0
3488.840242,1.0
3488.959844,1.0
3489.079446,1.0
3489.199048,1.0
3489.31865,1.0
3489.438252,1.0
3489.557854,1.0
3489.677456,1.0
3489.797058,1.0
3489.91666,1.0
3490.036262,1.0
3490.155864,1.0
3490.275466,1.0
3490.395068,1.0
3490.51467,1.0
3490.634272,1.0
3490.753874,1.0
3490.873476,1.0
3490.993078,1.0
3491.11268,1.0
3491.232282,1.0
3491.351884,1.0
3491.471486,1.0
3491.591088,1.0
3491.71069,1.0
3491.830292,1.0
3491.949894,1.0
3492.069496,1.0
3492.189098,1.0
3492.3087,1.0
3492.428302,1.0
3492.547904,1.0
3492.667506,1.0
3492.787108,1.0
3492.90671,1.0
3493.026312,1.0
3493.145914,1.0
3493.265516,1.0
3493.385118,1.0
3493.50472,1.0
3493.624322,1.0
3493.743924,1.0
3493.863526,1.0
3493.983128,1.0
3494.10273,1.0
3494.222332,1.0
3494.341934,1.0
3494.461536,1.0
3494.581138,1.0
3494.70074,1.0
3494.820342,1.0
3494.939944,1.0
3495.059546,1.0
3495.179148,1.0
3495.29875,1.0
3495.418352,1.0
3495.537954,1.0
3495.657556,1.0
3495.777158,1.0
3495.89676,1.0
3496.016362,1.0
3496.135964,1.0
3496.255566,1.0
3496.375168,1.0
3496.49477,1.0
3496.614372,1.0
3496.733974,1.0
3496.853576,1.0
3496.973178,1.0
3497.09278,1.0
3497.212382,1.0
3497.331984,1.0
3497.451586,1.0
3497.571188,1.0
3497.69079,1.0
3497.810392,0.9999908949414513
3497.929994,1.0
3498.049596,1.0
3498.169198,1.0
3498.2888,1.0
3498.408402,1.0
3498.528004,1.0
3498.647606,1.0
3498.767208,1.0
3498.88681,1.0
3499.006412,1.0
3499.126014,1.0
3499.245616,1.0
3499.365218,1.0
3499.48482,1.0
3499.604422,1.0
3499.724024,1.0
3499.843626,0.9999241608759317
3499.963228,1.0
3500.08283,1.0
3500.202432,1.0
3500.322034,0.9999883160682577
3500.441636,1.0
3500.561238,1.0
3500.68084,1.0
3500.800442,0.9999785182307365
3500.920044,1.0
3501.039646,0.9998900060497782
3501.159248,1.0
3501.27885,0.9999982453015395
3501.398452,1.0
3501.518054,1.0
3501.637656,1.0
3501.757258,1.0
3501.87686,1.0
3501.996462,1.0
3502.116064,0.9999118518852734
3502.235666,1.0
3502.355268,1.0
3502.47487,1.0
3502.594472,1.0
3502.714074,1.0
3502.833676,1.0
3502.953278,0.9999981069017919
3503.07288,1.0
3503.192482,1.0
3503.312084,1.0
3503.431686,0.9999640276470206
3503.551288,1.0
3503.67089,1.0
3503.790492,1.0
3503.910094,1.0
3504.029696,1.0
3504.149298,0.9999321992985715
3504.2689,0.999939727816441
3504.388502,1.0
3504.508104,1.0
3504.627706,0.9999589138440592
3504.747308,1.0
3504.86691,0.9997929514375128
3504.986512,1.0
3505.106114,1.0
3505.225716,1.0
3505.345318,1.0
3505.46492,1.0
3505.584522,1.0
3505.704124,0.9998902460234084
3505.823726,0.9996538999064601
3505.943328,1.0
3506.06293,0.9999656495899888
3506.182532,1.0
3506.302134,1.0
3506.421736,0.9998398728217254
3506.541338,0.9999835401354651
3506.66094,0.9999844031216326
3506.780542,1.0
3506.900144,0.9998095381401634
3507.019746,1.0
3507.139348,1.0
3507.25895,0.9997620983030977
3507.378552,0.999985705102173
3507.498154,0.9998103679824244
3507.617756,0.9997986602715642
3507.737358,0.9998389829646346
3507.85696,1.0
3507.976562,1.0
3508.096164,1.0
3508.215766,0.9999766872717458
3508.335368,1.0
3508.45497,1.0
3508.574572,0.9998066786889733
3508.694174,1.0
3508.813776,1.0
3508.933378,1.0
3509.05298,0.9999833941378788
3509.172582,0.9999016198396454
3509.292184,0.9994617848897427
3509.411786,1.0
3509.531388,0.9997836933976472
3509.65099,0.9999678285175132
3509.770592,0.999998991000509
3509.890194,1.0
3510.009796,0.999780764035717
3510.129398,0.9998891061491777
3510.249,0.9997897021157007
3510.368602,0.9996405546159765
3510.488204,0.9999999420790017
3510.607806,0.99999880840071
3510.727408,0.9996000000213312
3510.84701,0.9999214350863845
3510.966612,0.9998299444610826
3511.086214,0.9999178183770946
3511.205816,0.9995541494209218
3511.325418,0.9999678235176741
3511.44502,0.9999462984419802
3511.564622,0.9999763512796354
3511.684224,1.0
3511.803826,0.9999077702534246
3511.923428,0.9998364933686665
3512.04303,0.9998726881048472
3512.162632,0.9999831361421965
3512.282234,0.9998959654119731
3512.401836,0.9998337738171031
3512.521438,1.0
3512.64104,1.0
3512.760642,0.999922622993755
3512.880244,1.0
3512.999846,0.9995127987211053
3513.119448,0.999969340470013
3513.23905,0.999713071171952
3513.358652,0.9994613751104949
3513.478254,0.9999680245112268
3513.597856,0.9996432236598205
3513.717458,0.9998462018281516
3513.83706,0.9999188202952506
3513.956662,0.9999257717550525
3514.076264,1.0
3514.195866,1.0
3514.315468,1.0
3514.43507,0.9998026394781506
3514.554672,0.9996425039169585
3514.674274,0.9999374149585254
3514.793876,0.9999623967070216
3514.913478,0.9996523704371634
3515.03308,0.9997284768690793
3515.152682,0.9996768122364204
3515.272284,0.9997127512638204
3515.391886,0.999824255444884
3515.511488,1.0
3515.63109,0.9999874050793167
3515.750692,1.0
3515.870294,1.0
3515.989896,0.9997175598937187
3516.109498,0.9999132307646679
3516.2291,0.9999114149238896
3516.348702,0.9999223740130528
3516.468304,0.9995720815832134
3516.587906,1.0
3516.707508,0.9999533950860428
3516.82711,0.999846731746779
3516.946712,1.0
3517.066314,1.0
3517.185916,0.9999922606299491
3517.305518,1.0
3517.42512,0.9999135887336685
3517.544722,0.9996698745034174
3517.664324,0.9999994365301588
3517.783926,0.9993254176330622
3517.903528,1.0
3518.02313,0.9999783212349879
3518.142732,0.9999957202091583
3518.262334,0.9993438253767898
3518.381936,0.9995693827422366
3518.501538,0.9998262750919198
3518.62114,0.9998972952744914
3518.740742,1.0
3518.860344,0.9999924679283662
3518.979946,0.9994912594523794
3519.099548,0.9999547410242183
3519.21915,0.9999278696015222
3519.338752,0.9997603787137674
3519.458354,0.9998381730953864
3519.577956,0.9994294328353867
3519.697558,1.0
3519.81716,1.0
3519.936762,1.0
3520.056364,0.9996548795677621
3520.175966,0.9999849551131754
3520.295568,0.9999318463225674
3520.41517,0.9997264974086548
3520.534772,0.9999279835933059
3520.654374,0.9999107059869478
3520.773976,0.9998804571458165
3520.893578,0.9999910889397038
3521.01318,0.999802949417017
3521.132782,0.9999922704298733
3521.252384,1.0
3521.371986,0.9996188526551114
3521.491588,0.9997590090429869
3521.61119,1.0
3521.730792,0.9999765692745037
3521.850394,0.9999285975492763
3521.969996,0.9998122576258056
3522.089598,0.9999073292941951
3522.2092,1.0
3522.328802,0.9999248838213615
3522.448404,0.9997069629437478
3522.568006,0.9995979608394111
3522.687608,0.9999466424235661
3522.80721,0.998933269362067
3522.926812,0.9998136673620828
3523.046414,1.0
3523.166016,1.0
3523.285618,0.9995481821004623
3523.40522,1.0
3523.524822,0.9998820269593665
3523.644424,0.9997423232043696
3523.764026,1.0
3523.883628,0.999397391641393
3524.00323,1.0
3524.122832,1.0
3524.242434,1.0
3524.362036,0.9999639746489285
3524.481638,0.9999531680966478
3524.60124,0.9999219140488665
3524.720842,0.9999753793030943
3524.840444,1.0
3524.960046,1.0
3525.079648,1.0
3525.19925,1.0
3525.318852,0.9999947139139714
3525.438454,0.9994860521164828
3525.558056,0.9996335871455925
3525.677658,0.9999918387333033
3525.79726,0.9999810501795501
3525.916862,0.9996929671442374
3526.036464,1.0
3526.156066,0.9999962006072177
3526.275668,1.0
3526.39527,0.9999669815451212
3526.514872,0.9999726693734884
3526.634474,0.9997461722197233
3526.754076,0.9999249448167812
3526.873678,0.9999878290740664
3526.99328,1.0
3527.112882,1.0
3527.232484,1.0
3527.352086,0.999686489154799
3527.471688,1.0
3527.59129,0.9999452754974402
3527.710892,1.0
3527.830494,0.999418039404795
3527.950096,1.0
3528.069698,0.9998023195413572
3528.1893,0.9994607254608122
3528.308902,1.0
3528.428504,0.9999325272763866
3528.548106,0.9998999350068354
3528.667708,0.9997230783498803
3528.78731,0.9998049990151641
3528.906912,0.9998543606064463
3529.026514,0.999779224374526
3529.146116,0.9998766276109992
3529.265718,0.9999377259391098
3529.38532,1.0
3529.504922,0.9995959716414483
3529.624524,0.9996976157273426
3529.744126,0.9998469517130842
3529.863728,0.9997691766438109
3529.98333,1.0
3530.102932,1.0
3530.222534,0.9997678669470474
3530.342136,0.9999678605164842
3530.461738,0.999951878157893
3530.58134,0.9995917433594311
3530.700942,0.9998058888420092
3530.820544,0.9998617995505621
3530.940146,1.0
3531.059748,0.9994730089086098
3531.17935,0.9998446420692934
3531.298952,0.9997209489419911
3531.418554,0.9995605965659776
3531.538156,0.9995685331086224
3531.657758,0.9995239333557029
3531.77736,0.9996948265748855
3531.896962,0.999906703352403
3532.016564,1.0
3532.136166,1.0
3532.255768,0.9999462664436992
3532.37537,0.9997877825213155
3532.494972,1.0
3532.614574,0.9991463545627526
3532.734176,0.9999345821398415
3532.853778,0.9997917416887734
3532.97338,0.9994754676152359
3533.092982,0.9990858980459684
3533.212584,0.9997013745974443
3533.332186,0.9996317478214842
3533.451788,0.9998186564447307
3533.57139,0.9993830104164004
3533.690992,0.9999936113204076
3533.810594,0.9995983506826919
3533.930196,0.9992054158493099
3534.049798,0.9994844929194576
3534.1694,0.9993172331914071
3534.289002,0.9999130087839553
3534.408604,0.9999592078320231
3534.528206,0.9999748913152283
3534.647808,0.999613554689232
3534.76741,1.0
3534.887012,0.9991863411999895
3535.006614,0.9999479273558272
3535.126216,0.9998047490639456
3535.245818,0.9993375695040237
3535.36542,0.9993353709637893
3535.485022,0.9999671795386031
3535.604624,0.9998381530986231
3535.724226,0.9994548686381215
3535.843828,0.9994872614953375
3535.96343,0.9995164369543142
3536.083032,0.9998984451570422
3536.202634,0.9997584391805141
3536.322236,0.9996865191453941
3536.441838,0.9996981555642008
3536.56144,0.9993836400278954
3536.681042,0.9995302303763186
3536.800644,0.9994619048251641
3536.920246,0.999703374002193
3537.039848,0.9998732680311745
3537.15945,0.9994682114496809
3537.279052,0.9990991759857851
3537.398654,0.9991640995595847
3537.518256,0.9996469223465906
3537.637858,0.9994221869982648
3537.75746,0.9995541694120049
3537.877062,1.0
3537.996664,0.9996771321330514
3538.116266,0.9995741207123398
3538.235868,0.9991429674623518
3538.35547,0.9989607404046995
3538.475072,0.999474638050942
3538.594674,0.9991902580181239
3538.714276,0.9992628718125643
3538.833878,0.9997416633746541
3538.95348,0.9994753576729405
3539.073082,0.9995180861577958
3539.192684,0.9994924788324597
3539.312286,0.9997222085911804
3539.431888,0.9993565271175296
