nu,[0]Cyanogen-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
1211.061872,0.9999937788193516
1211.181074,0.999993340722173
1211.300276,0.9999888100626079
1211.419478,0.9999968107050858
1211.53868,0.9999914271367472
1211.657882,0.9999932013231111
1211.777084,1.000004761111334
1211.896286,0.9999963836065392
1212.015488,0.9999960843076663
1212.13469,0.9999884770663895
1212.253892,0.9999968591049326
1212.373094,0.9999968327050159
1212.492296,0.9999972270038447
1212.611498,1.0000047178111289
1212.7307,1.000000110500006
1212.849902,0.9999993398502179
1212.969104,1.0000000951170045
1213.088306,0.9999944121156122
1213.207508,0.9999925436277989
1213.32671,1.0000024713030538
1213.445912,1.0000014552010588
1213.565114,0.9999941079173584
1213.684316,0.9999883750675701
1213.803518,0.9999978602022894
1213.92272,1.0000011599006726
1214.041922,1.0000005438101478
1214.161124,1.000014423104012
1214.280326,0.9999938724187737
1214.399528,1.0000037925071916
1214.51873,1.0000063083198973
1214.637932,0.9999765882740588
1214.757134,0.9999916258350635
1214.876336,0.9999833171391604
1214.995538,1.0000033597056437
1215.11474,0.9999948500132613
1215.233942,1.0000014009009812
1215.353144,1.0000017423015177
1215.472346,0.9999954870101836
1215.591548,0.9999957767089181
1215.71075,1.00000224950253
1215.829952,1.0000004504501014
1215.949154,1.0000093446436609
1216.068356,0.9999902606474278
1216.187558,1.0000028379040269
1216.30676,0.9999966769055215
1216.425962,0.9999973229035835
1216.545164,1.000010961060072
1216.664366,0.9999944492154057
1216.783568,1.0000084578357673
1216.90277,0.9999980640018741
1217.021972,0.9999898550514603
1217.141174,0.9999917198342808
1217.260376,1.0000003203800514
1217.379578,1.0000065514214604
1217.49878,1.0000036823067797
1217.617982,0.9999970486043553
1217.737184,0.9999954764102315
1217.856386,0.9999969799045605
1217.975588,0.9999965529059412
1218.09479,0.9999918996328081
1218.213992,0.9999965713058779
1218.333194,1.0000072573263343
1218.452396,0.999991887432907
1218.571598,0.9999999337510022
1218.6908,0.9999955520098923
1218.810002,1.0000034671060103
1218.929204,0.9999975521029961
1219.048406,1.000010426054351
1219.167608,0.9999917599339495
1219.28681,0.9999808311837242
1219.406012,0.9999924385285881
1219.525214,0.9999987039008399
1219.644416,0.9999984364012224
1219.763618,1.0000028307040065
1219.88282,0.9999977935024343
1220.002022,1.000000205170021
1220.121224,1.0000036501066616
1220.240426,0.9999973752034448
1220.359628,1.000007940931529
1220.47883,1.0000022903026227
1220.598032,1.0000019843019687
1220.717234,0.9999973794034338
1220.836436,0.9999946365143836
1220.955638,0.9999798062038975
1221.07484,0.9999972516037768
1221.194042,0.9999986582009002
1221.313244,0.9999963556066408
1221.432446,1.0000089747402727
1221.551648,0.9999969634046104
1221.67085,1.0000078444307674
1221.790052,0.9999969002048044
1221.909254,1.0000021091022242
1222.028456,0.9999974362032865
1222.147658,1.000002322002696
1222.26686,0.9999966284056838
1222.386062,0.9999958842084699
1222.505264,1.000000173290015
1222.624466,1.0000048227116292
1222.743668,1.0000066833223333
1222.86287,1.000007861830904
1222.982072,0.9999858371002948
1223.101274,0.9999915081360561
1223.220476,1.0000018528017165
1223.339678,0.9999947349138606
1223.45888,0.9999885180659179
1223.578082,0.999998570301022
1223.697284,0.9999912527382575
1223.816486,1.0000004564501042
1223.935688,0.9999990755004273
1224.05489,1.0000011011006062
1224.174092,0.9999995466101028
1224.293294,0.9999946810141459
1224.412496,1.0000001965900194
1224.531698,0.9999898740512677
1224.6509,0.9999962531070197
1224.770102,1.000005270513889
1224.889304,0.9999977453025418
1225.008506,0.9999961410074459
1225.127708,0.9999894040561375
1225.24691,1.0000037634070815
1225.366112,1.0000037100068822
1225.485314,1.0000038386073675
1225.604516,0.9999894710554297
1225.723718,1.0000007488902805
1225.84292,1.0000031860050753
1225.962122,0.9999870830834241
1226.081324,1.0000180221623973
1226.200526,0.9999865600903164
1226.319728,1.00001312408612
1226.43893,0.9999864150922757
1226.558132,1.0000037621070768
1226.677334,0.999996090507642
1226.796536,1.0000040617082486
1226.915738,0.9999812861751058
1227.03494,0.9999976636027293
1227.154142,1.0000020835021706
1227.273344,0.9999987786007459
1227.392546,1.0000096439465025
1227.511748,0.9999977176026047
1227.63095,0.9999954737102437
1227.750152,0.9999976787026942
1227.869354,0.9999960139079445
1227.988556,1.0000099283492858
1228.107758,0.9999958999084054
1228.22696,1.0000069476241347
1228.346162,1.0000094191443598
1228.465364,0.9999986294009393
1228.584566,0.9999908358419911
1228.703768,1.0000018009016216
1228.82297,0.9999983656013356
1228.942172,1.0000018731017541
1229.061374,0.9999952353113511
1229.180576,0.999998579401009
1229.299778,0.9999948142134463
1229.41898,1.0000040918083715
1229.538182,0.9999816741679202
1229.657384,0.9999797362053134
1229.776586,1.0000120900730844
1229.895788,1.0000054359147745
1230.01499,0.9999995380101068
1230.134192,1.000000166930014
1230.253394,1.0000031718050302
1230.372596,0.9999834751365371
1230.491798,1.0000142691018026
1230.611,0.9999945275149741
1230.730202,0.9999938094191617
1230.849404,0.9999902903471389
1230.968606,0.9999935856205722
1231.087808,0.9999868340866714
1231.20701,0.9999799992000187
1231.326212,1.0000130620853083
1231.445414,1.0000058336170154
1231.564616,1.0000016782014083
1231.683818,0.9999980725018577
1231.80302,0.999990669543529
1231.922222,1.0000027162036889
1232.041424,0.9999842291243616
1232.160626,0.9999912539382471
1232.279828,1.0000107300575667
1232.39903,0.9999917484340444
1232.518232,1.0000069106238783
1232.637434,1.000004813111583
1232.756636,1.0000017258014893
1232.875838,1.0000065987217714
1232.99504,0.9999937355196219
1233.114242,1.0000020029020058
1233.233444,0.9999922577299716
1233.352646,0.9999981171017727
1233.471848,0.9999929788246485
1233.59105,0.9999890520599292
1233.710252,0.9999985949009872
1233.829454,0.9999908988414158
1233.948656,0.9999975547029898
1234.067858,0.9999981435017233
1234.18706,0.9999998355400135
1234.306262,0.9999845671190881
1234.425464,0.9999981880016416
1234.544666,0.9999860970966462
1234.663868,0.9999871320827923
1234.78307,0.9999900864491396
1234.902272,0.9999904070460127
1235.021474,0.9999974306033009
1235.140676,0.9999876930757308
1235.259878,0.9999814321723842
1235.37908,0.9999921107311205
1235.498282,1.0000075626285965
1235.617484,0.9999932142230235
1235.736686,0.9999897870521525
1235.855888,0.9999928511255534
1235.97509,0.9999936182203636
1236.094292,0.9999966034057685
1236.213494,0.9999873070805558
1236.332696,0.9999985167011001
1236.451898,0.9999847011170291
1236.5711,0.9999918925328657
1236.690302,0.9999705764328817
1236.809504,0.9999996215800716
1236.928706,0.9999987627007655
1237.047908,0.9999819501629003
1237.16711,0.9999901232487755
1237.286312,0.9999909641408237
1237.405514,0.9999874160791782
1237.524716,0.9999867430878736
1237.643918,0.9999848941140951
1237.76312,0.9999872200816639
1237.882322,0.9999804271915499
1238.001524,0.9999860740969663
1238.120726,0.9999851141107959
1238.239928,0.9999881490702228
1238.35913,0.9999788792230467
1238.478332,0.9999816111690766
1238.597534,0.9999852341090169
1238.716736,0.9999898140518771
1238.835938,0.9999949482127604
1238.95514,0.99998386813012
1239.074342,0.999981101178585
1239.193544,0.9999768972668722
1239.312746,0.9999721423880304
1239.431948,0.9999721193886715
1239.55115,0.9999816651680851
1239.670352,0.9999781202393655
1239.789554,0.9999900209497911
1239.908756,0.9999847761158845
1240.027958,0.9999930068244524
1240.14716,0.9999773962554684
1240.266362,0.999976910266572
1240.385564,0.9999856161034493
1240.504766,0.9999837901313814
1240.623968,0.999981724167005
1240.74317,0.9999918270333988
1240.862372,0.9999811941768317
1240.981574,0.9999804841904358
1241.100776,0.9999786282283796
1241.219978,0.9999752733057098
1241.33918,0.9999860270976219
1241.458382,0.9999698274552004
1241.577584,0.999983581134791
1241.696786,0.999971078418237
1241.815988,0.9999723803814287
1241.93519,0.9999653556001311
1242.054392,0.9999875150779373
1242.173594,0.9999757252946354
1242.292796,0.9999795422092634
1242.411998,0.999976480276593
1242.5312,0.9999692744720386
1242.650402,0.9999737763438461
1242.769604,0.9999778162460631
1242.888806,0.9999852771083828
1243.008008,0.9999900255497451
1243.12721,0.9999736773464472
1243.246412,0.9999718433964047
1243.365614,0.9999671325401468
1243.484816,0.9999696144616498
1243.604018,0.9999869630849814
1243.72322,0.9999711594158976
1243.842422,0.9999783782337538
1243.961624,0.9999797482050704
1244.080826,0.9999687134894331
1244.200028,0.999975259306056
1244.31923,0.9999636606602899
1244.438432,0.9999709264226446
1244.557634,0.9999700484485566
1244.676836,0.9999669885448901
1244.796038,0.9999758122925273
1244.91524,0.9999663045677039
1245.034442,0.9999723593820089
1245.153644,0.9999684884964979
1245.272846,0.9999705444338237
1245.392048,0.9999842261244088
1245.51125,0.9999621947146378
1245.630452,0.9999741233348067
1245.749654,0.9999681585069511
1245.868856,0.9999659195807507
1245.988058,0.9999699244522784
1246.10726,0.9999610127600222
1246.226462,0.9999827881481256
1246.345664,0.9999778962442916
1246.464866,0.9999735493498246
1246.584068,0.9999737883435315
1246.70327,0.9999776492497817
1246.822472,0.9999751883078152
1246.941674,0.999965660589611
1247.060876,0.999973196359224
1247.180078,0.999979182216693
1247.29928,0.9999895950541319
1247.418482,0.9999714154085472
1247.537684,0.9999691654753937
1247.656886,0.9999706824297684
1247.776088,0.9999683794999386
1247.89529,0.9999767732697447
1248.014492,0.9999670945413964
1248.133694,0.9999706984292994
1248.252896,0.999956047965919
1248.372098,0.9999705944323521
1248.4913,0.9999616907338187
1248.610502,0.999961775730566
1248.729704,0.999960659773847
1248.848906,0.9999600907963935
1248.968108,0.9999672265370617
1249.08731,0.9999747503187786
1249.206512,0.999962855689867
1249.325714,0.9999575729000548
1249.444916,0.99996852049549
1249.564118,0.9999718463963201
1249.68332,0.9999684884964979
1249.802522,0.9999651086087188
1249.921724,0.9999757442941744
1250.040926,0.9999684144988324
1250.160128,0.9999736173480283
1250.27933,0.9999748303167618
1250.398532,0.9999824101547031
1250.517734,0.9999857601013883
1250.636936,0.9999918726330272
1250.756138,0.9999785122308654
1250.87534,0.9999725303772969
1250.994542,0.9999567159367821
1251.113744,0.9999523461354815
1251.232946,0.9999248478240662
1251.352148,0.9999321952988427
1251.47135,0.9999295484818248
1251.590552,0.9999300104493829
1251.709754,0.9999289605234232
1251.828956,0.9999361610377933
1251.948158,0.9999388678686449
1252.06736,0.9999492872859331
1252.186562,0.999947271390202
1252.305764,0.9999526371216565
1252.424966,0.9999309203861064
1252.544168,0.9999457684705826
1252.66337,0.9999465254298158
1252.782572,0.9999619677232454
1252.901774,0.9999607497703105
1253.020976,0.9999584728622755
1253.140178,0.9999616637348534
1253.25938,0.9999637766560812
1253.378582,0.9999634146692595
1253.497784,0.999972330382811
1253.616986,0.9999675345270149
1253.736188,0.9999555129895764
1253.85539,0.9999252487940107
1253.974592,0.9998609296711748
1254.093794,0.999784943128045
1254.212996,0.9997593789538887
1254.332198,0.9997588890719129
1254.4514,0.9997738455767679
1254.570602,0.9997908918661541
1254.689804,0.9997881524428635
1254.809006,0.9998031493776268
1254.928208,0.9998157069840445
1255.04741,0.9998320940977741
1255.166612,0.9998257051911054
1255.285814,0.999848191524073
1255.405016,0.9998472316702699
1255.524218,0.999857070215435
1255.64342,0.9998856665365686
1255.762622,0.9998771175506668
1255.881824,0.9998926657607317
1256.001026,0.9998923857908245
1256.120228,0.9998984551560267
1256.23943,0.9999039846097727
1256.358632,0.9999163065024962
1256.477834,0.9999160465242903
1256.597036,0.9999183383344954
1256.716238,0.9999234679287284
1256.83544,0.9999294894859831
1256.954642,0.9999347741272997
1257.073844,0.9999312523632271
1257.193046,0.9999393018422077
1257.312248,0.9999299394543547
1257.43145,0.999935964050389
1257.550652,0.9999399788013442
1257.669854,0.9999461714488085
1257.789056,0.9999357450644368
1257.908258,0.9999439355716688
1258.02746,0.9999582468716861
1258.146662,0.9999444815412066
1258.265864,0.9999437515820015
1258.385066,0.9999562989549184
1258.504268,0.9999246628379865
1258.62347,0.9999509982006274
1258.742672,0.9999624487050676
1258.861874,0.9999574839038349
1258.981076,0.9999546830268451
1259.100278,0.9999557229802561
1259.21948,0.9999467594173301
1259.338682,0.9999603897845053
1259.457884,0.9999519611539023
1259.577086,0.9999564219495508
1259.696288,0.9999669885448901
1259.81549,0.9999688914838799
1259.934692,0.9999660095776874
1260.053894,0.9999518231605412
1260.173096,0.9999638896519943
1260.292298,0.999951348183538
1260.4115,0.9999700904472996
1260.530702,0.9999567379358301
1260.649904,0.9999555749868201
1260.769106,0.9999583068691827
1260.888308,0.9999611777536029
1261.00751,0.9999711364165612
1261.126712,0.9999641656420659
1261.245914,0.999977352256464
1261.365116,0.9999601707932039
1261.484318,0.9999653156015177
1261.60352,0.9999639056514167
1261.722722,0.9999662455696936
1261.841924,0.9999747643184251
1261.961126,0.9999614057447774
1262.080328,0.9999695894624098
1262.19953,0.9999736353475536
1262.318732,0.999977883244579
1262.437934,0.9999626556973158
1262.557136,0.9999625457014297
1262.676338,0.9999656835888215
1262.79554,0.999963443668199
1262.914742,0.9999620357206614
1263.033944,0.9999713184113246
1263.153146,0.9999654755959809
1263.272348,0.9999684904964349
1263.39155,0.9999568619304733
1263.510752,0.9999873420801122
1263.629954,0.9999720943893688
1263.749156,0.9999682235048836
1263.868358,0.9999644026336013
1263.98756,0.9999723193831154
1264.106762,0.9999649046158574
1264.225964,0.9999657185876211
1264.345166,0.9999704344370699
1264.464368,0.9999560399662706
1264.58357,0.99996813750762
1264.702772,0.9999639036514889
1264.821974,0.9999660925748697
1264.941176,0.9999673195340181
1265.060378,0.9999702044438964
1265.17958,0.9999639716490366
1265.298782,0.9999700364489161
1265.417984,0.9999609427627537
1265.537186,0.9999600227991096
1265.656388,0.9999612717499581
1265.77559,0.9999760762861766
1265.894792,0.9999604107836737
1266.013994,0.9999708704242743
1266.133196,0.9999698994530306
1266.252398,0.9999712164142553
1266.3716,0.9999618797265961
1266.490802,0.9999683735001282
1266.610004,0.9999731553603238
1266.729206,0.9999651536071497
1266.848408,0.9999745223245615
1266.96761,0.9999679365140446
1267.086812,0.9999583728664332
1267.206014,0.999957417906643
1267.325216,0.9999498882556354
1267.444418,0.9999391648505328
1267.56362,0.9999314513495661
1267.682822,0.9999448745194651
1267.802024,0.9999457054740011
1267.921226,0.9999202191826587
1268.040428,0.9999331782326738
1268.15963,0.9999376139460908
1268.278832,0.9999246368399456
1268.398034,0.9999359980482123
1268.517236,0.9999418446910855
1268.636438,0.9999547390243089
1268.75564,0.9999457184732954
1268.874842,0.9999442375547829
1268.994044,0.9999682355045023
1269.113246,0.9999548090211431
1269.232448,0.9999522171416372
1269.35165,0.9999509562026864
1269.470852,0.9999593878246967
1269.590054,0.9999512331891396
1269.709256,0.9999602407904183
1269.828458,0.9999738463420129
1269.94766,0.9999636976589459
1270.066862,0.9999566029416795
1270.186064,0.9999596288149383
1270.305266,0.9999633516715664
1270.424468,0.9999668435496872
1270.54367,0.9999779022441591
1270.662872,0.9999640676455825
1270.782074,0.9999726823731332
1270.901276,0.999969402468114
1271.020478,0.999978039241141
1271.13968,0.9999635636638194
1271.258882,0.9999821771588288
1271.378084,0.9999690604786369
1271.497286,0.9999652306044694
1271.616488,0.999980983180822
1271.73569,0.9999814681717164
1271.854892,0.9999751673083364
1271.974094,0.9999737573443445
1272.093296,0.9999773392567585
1272.212498,0.9999816161689847
1272.3317,0.9999773902556042
1272.450902,0.9999828481470947
1272.570104,0.999981142177811
1272.689306,0.9999800511989799
1272.808508,0.9999729423660644
1272.92771,0.9999765452750664
1273.046912,0.9999789402217603
1273.166114,0.9999855741040542
1273.285316,0.9999824151546152
1273.404518,0.9999762162828371
1273.52372,0.9999896600534576
1273.642922,0.9999830551435657
1273.762124,0.9999944788152418
1273.881326,0.9999726123750479
1274.000528,0.9999799192016219
1274.11973,0.999984737116479
1274.238932,0.9999845111199539
