nu,[0]Isobutyricacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
2218.342216,0.9941028568129346
2218.58327,0.9936990348641958
2218.824324,0.994725558969568
2219.065378,0.9941017633003936
2219.306432,0.9936554124340845
2219.547486,0.9936827383336558
2219.78854,0.9957215786340904
2220.029594,0.9944089882090573
2220.270648,0.9940684614491322
2220.511702,0.9945059478121115
2220.752756,0.9955739240728353
2220.99381,0.9943755766283712
2221.234864,0.9934976324826497
2221.475918,0.9942699795494374
2221.716972,0.9947382915382111
2221.958026,0.9934045461156504
2222.19908,0.9947286426235805
2222.440134,0.9947216795474529
2222.681188,0.9931576164401165
2222.922242,0.9936930726878731
2223.163296,0.9947375952216507
2223.40435,0.9945001796943418
2223.645404,0.9937090712751316
2223.886458,0.9951303951578496
2224.127512,0.9952915198115144
2224.368566,0.9934225269006608
2224.60962,0.9947745006710254
2224.850674,0.9944401136974996
2225.091728,0.9950108871739892
2225.332782,0.9927587451442559
2225.573836,0.9932601155949986
2225.81489,0.9944969972988587
2226.055944,0.9931607945495741
2226.296998,0.9934397132590377
2226.538052,0.9950980539455545
2226.779106,0.9950294940515532
2227.02016,0.994100272148867
2227.261214,0.9937652174237724
2227.502268,0.9950423300148182
2227.743322,0.9948082240982069
2227.984376,0.9936701186430142
2228.22543,0.9950761620291797
2228.466484,0.9948421476370417
2228.707538,0.9941306920826174
2228.948592,0.9933071972403039
2229.189646,0.9943230749839809
2229.4307,0.9944000385684368
2229.671754,0.9935490969929316
2229.912808,0.9942397542014867
2230.153862,0.9937924469637729
2230.394916,0.9931316953645989
2230.63597,0.9941844760079012
2230.877024,0.9947324225996044
2231.118078,0.9936819433877832
2231.359132,0.9944467764685816
2231.600186,0.9948771666969703
2231.84124,0.9952996812354387
2232.082294,0.9944744224732451
2232.323348,0.9938759290355157
2232.564402,0.995453267825154
2232.805456,0.99455587326381
2233.04651,0.9927868406142925
2233.287564,0.9943016972676799
2233.528618,0.9944990857447458
2233.769672,0.9938788112798892
2234.010726,0.9940883430171762
2234.25178,0.9948081246173894
2234.492834,0.9944147557979149
2234.733888,0.9941728441175786
2234.974942,0.9949527802349174
2235.215996,0.9957298431574908
2235.45705,0.9949876041916413
2235.698104,0.9938482002839135
2235.939158,0.9954696929395799
2236.180212,0.9946005298250519
2236.421266,0.994470245689442
2236.66232,0.9945323025689276
2236.903374,0.9956142456332663
2237.144428,0.9948299111538803
2237.385482,0.9942277239732439
2237.626536,0.9944430970223157
2237.86759,0.9950106881718317
2238.108644,0.9941496801601718
2238.349698,0.9945489113970638
2238.590752,0.9950779531678834
2238.831806,0.9946929325063107
2239.07286,0.9950383498534584
2239.313914,0.9953020699575401
2239.554968,0.9962677821031156
2239.796022,0.9954212147459873
2240.037076,0.9959891649708837
2240.27813,0.9953324271336184
2240.519184,0.9950538725727931
2240.760238,0.9949678041353291
2241.001292,0.9956203188986882
2241.242346,0.9952031418485948
2241.4834,0.9951903038108705
2241.724454,0.9951210409760999
2241.965508,0.995948828226527
2242.206562,0.9955916454464036
2242.447616,0.9942515857249591
2242.68867,0.9958196620401143
2242.929724,0.9953106295921481
2243.170778,0.9959103853437099
2243.411832,0.9957938706448675
2243.652886,0.9970372974908648
2243.89394,0.9966413529160996
2244.134994,0.9956424219151102
2244.376048,0.9958022353485126
2244.617102,0.9963750859214551
2244.858156,0.9949592474490073
2245.09921,0.9950976559064125
2245.340264,0.9964967507469326
2245.581318,0.996317696369341
2245.822372,0.9952244394237136
2246.063426,0.9950868094010767
2246.30448,0.9966655715952312
2246.545534,0.9960486272989654
2246.786588,0.9960551016360844
2247.027642,0.996682116381041
2247.268696,0.9967971401340143
2247.50975,0.9962779440863191
2247.750804,0.9965358141852002
2247.991858,0.9970110757547581
2248.232912,0.9963800678093394
2248.473966,0.9944942127111646
2248.71502,0.9962526389479159
2248.956074,0.9969054978722832
2249.197128,0.9953711463181172
2249.438182,0.9959150661335209
2249.679236,0.9964194255993291
2249.92029,0.9962114945635648
2250.161344,0.9964276959148833
2250.402398,0.9961998389572638
2250.643452,0.996927031263597
2250.884506,0.9966074676861526
2251.12556,0.9962648929307368
2251.366614,0.9982891651492674
2251.607668,0.9973242861207656
2251.848722,0.9970356025288998
2252.089776,0.9971045997798721
2252.33083,0.9973136148079957
2252.571884,0.9972535783355002
2252.812938,0.9961324981242962
2253.053992,0.9969151679025121
2253.295046,0.9964855900458242
2253.5361,0.995976715184133
2253.777154,0.9967871722124526
2254.018208,0.9972792080818043
2254.259262,0.9965591333960858
2254.500316,0.9963648233109226
2254.74137,0.9977855555079314
2254.982424,0.997315409974118
2255.223478,0.9966179321195014
2255.464532,0.9972245586786087
2255.705586,0.9969078904483492
2255.94664,0.9973558020661563
2256.187694,0.996139271848314
2256.428748,0.9965128941250556
2256.669802,0.9976176423292297
2256.910856,0.9957593171970619
2257.15191,0.9962578194751078
2257.392964,0.9972857901462984
2257.634018,0.9973284748915637
2257.875072,0.9960151606273313
2258.116126,0.996994525508268
2258.35718,0.9976950604620591
2258.598234,0.9969685042907306
2258.839288,0.9968598406460392
2259.080342,0.9976505642546353
2259.321396,0.9975160900223407
2259.56245,0.9970592325526944
2259.803504,0.9972563706494288
2260.044558,0.9973002508950957
2260.285612,0.9965702949208842
2260.526666,0.9956942962366063
2260.76772,0.9968507692627641
2261.008774,0.9976941625369088
2261.249828,0.9967525842976807
2261.490882,0.9972670413496829
2261.731936,0.9976252242521226
2261.97299,0.997472699016186
2262.214044,0.9973170056800506
2262.455098,0.9979182698121195
2262.696152,0.9978639845348146
2262.937206,0.9974114560726439
2263.17826,0.9974303073273075
2263.419314,0.9982597160532717
2263.660368,0.9977430507486245
2263.901422,0.9958654707981615
2264.142476,0.9968543579319931
2264.38353,0.9969873471735263
2264.624584,0.9964798104461627
2264.865638,0.9970932328522262
2265.106692,0.9974024794099343
2265.347746,0.9966427482149703
2265.5888,0.9964490196957395
2265.829854,0.9980572895096014
2266.070908,0.9970108763525629
2266.311962,0.9972962617020705
2266.553016,0.9972871863473819
2266.79407,0.9983763195976212
2267.035124,0.9972416113643622
2267.276178,0.9969006130473115
2267.517232,0.9975098056907692
2267.758286,0.9973077306750265
2267.99934,0.9964869851266268
2268.240394,0.9966594919537873
2268.481448,0.9984855479416667
2268.722502,0.9974608291616934
2268.963556,0.997181978099055
2269.20461,0.9973091269068268
2269.445664,0.9980503031330272
2269.686718,0.9979056961211342
2269.927772,0.9975310528759121
2270.168826,0.9974600311933493
2270.40988,0.9983746223593205
2270.650934,0.9969895405481028
2270.891988,0.9984693726068106
2271.133042,0.9983046387512472
2271.374096,0.9979236585853262
2271.61515,0.9974892572004221
2271.856204,0.997559782183935
2272.097258,0.9975854197997791
2272.338312,0.9972419105368905
2272.579366,0.9977043390692669
2272.82042,0.9971717071775759
2273.061474,0.9975366390654495
2273.302528,0.9973249842480102
2273.543582,0.9990779953077702
2273.784636,0.9980938190748845
2274.02569,0.9971777899435421
2274.266744,0.9976872784709373
2274.507798,0.9991147820367969
2274.748852,0.9976540560377208
2274.989906,0.9976787981651116
2275.23096,0.9989648361521314
2275.472014,0.9978754600366208
2275.713068,0.9973027441488395
2275.954122,0.9976909699206968
2276.195176,0.9982745902338532
2276.43623,0.9972631520158058
2276.677284,0.9969151679025121
2276.918338,0.9978669781312586
2277.159392,0.99903934172789
2277.400446,0.9975409284822198
2277.6415,0.9986987473643807
2277.882554,0.9989607404046995
2278.123608,0.9981695772707394
2278.364662,0.9974218292057273
2278.605716,0.9985059172546109
2278.84677,0.9985993817825376
2279.087824,0.9980583873732237
2279.328878,0.9978097022105485
2279.569932,0.9986921559743998
2279.810986,0.9994888506813466
2280.05204,0.9977443478154335
2280.293094,0.9985378699552035
2280.534148,0.9985400667409339
2280.775202,0.9981967278524874
2281.016256,0.9984509010942794
2281.25731,0.9986158588082721
2281.498364,0.9985166013250852
2281.739418,0.9983364851771712
2281.980472,0.9993928343996776
2282.221526,0.9998919858339501
2282.46258,0.998821594865273
2282.703634,0.998877630328525
2282.944688,0.9995226739563403
2283.185742,0.9987678597089579
2283.426796,0.9982356582840122
2283.66785,0.9991309278621325
2283.908904,0.9999704644361833
2284.149958,0.9984710700061867
2284.391012,0.9981638877203641
2284.632066,0.9993615938679664
2284.87312,0.9996480819376931
2285.114174,0.9984778596325475
2285.355228,0.9996187027122947
2285.596282,0.999344255094727
2285.837336,0.9991551770640147
2286.07839,0.9992596441987011
2286.319444,0.9999323082911871
2286.560498,1.0
2286.801552,0.9995604666231085
2287.042606,0.9987445886889351
2287.28366,0.9986787735891718
2287.524714,0.9988370767199775
2287.765768,0.999770666300994
2288.006822,0.999640024806623
2288.247876,0.9996271695185636
2288.48893,0.9996960961881215
2288.729984,0.9992767516702492
2288.971038,0.9999676705226088
2289.212092,0.9999275836221925
2289.453146,0.9997716660721602
2289.6942,0.9997206290313387
2289.935254,1.0
2290.176308,0.9997007847738073
2290.417362,0.9998092781897173
2290.658416,1.0
2290.89947,0.9997308662229943
2291.140524,0.9998365633572235
2291.381578,0.9991717831610537
2291.622632,1.0
2291.863686,0.9998684586523219
2292.10474,1.0
2292.345794,1.0
2292.586848,1.0
2292.827902,0.9996363061526473
2293.068956,1.0
2293.31001,1.0
2293.551064,1.0
2293.792118,0.9999295414823179
2294.033172,1.0
2294.274226,1.0
2294.51528,1.0
2294.756334,1.0
2294.997388,1.0
2295.238442,1.0
2295.479496,1.0
2295.72055,1.0
2295.961604,1.0
2296.202658,0.9997899120715602
2296.443712,0.999995356510781
2296.684766,1.0
2296.92582,1.0
2297.166874,0.9998449320242816
2297.407928,1.0
2297.648982,1.0
2297.890036,1.0
2298.13109,1.0
2298.372144,1.0
2298.613198,1.0
2298.854252,1.0
2299.095306,1.0
2299.33636,1.0
2299.577414,1.0
2299.818468,0.9999895210549046
2300.059522,1.0
2300.300576,1.0
2300.54163,1.0
2300.782684,1.0
2301.023738,1.0
2301.264792,1.0
2301.505846,1.0
2301.7469,1.0
2301.987954,1.0
2302.229008,1.0
2302.470062,1.0
2302.711116,1.0
2302.95217,1.0
2303.193224,1.0
2303.434278,1.0
2303.675332,1.0
2303.916386,1.0
2304.15744,1.0
2304.398494,1.0
2304.639548,1.0
2304.880602,1.0
2305.121656,1.0
2305.36271,1.0
2305.603764,1.0
2305.844818,1.0
2306.085872,1.0
2306.326926,1.0
2306.56798,1.0
2306.809034,1.0
2307.050088,1.0
2307.291142,1.0
2307.532196,1.0
2307.77325,1.0
2308.014304,1.0
2308.255358,1.0
2308.496412,1.0
2308.737466,1.0
2308.97852,1.0
2309.219574,1.0
2309.460628,1.0
2309.701682,1.0
2309.942736,1.0
2310.18379,1.0
2310.424844,1.0
2310.665898,1.0
2310.906952,1.0
2311.148006,1.0
2311.38906,1.0
2311.630114,1.0
2311.871168,1.0
2312.112222,1.0
2312.353276,1.0
2312.59433,1.0
2312.835384,1.0
2313.076438,1.0
2313.317492,1.0
2313.558546,1.0
2313.7996,1.0
2314.040654,1.0
2314.281708,1.0
2314.522762,1.0
2314.763816,1.0
2315.00487,1.0
2315.245924,1.0
2315.486978,1.0
2315.728032,1.0
2315.969086,1.0
2316.21014,1.0
2316.451194,1.0
2316.692248,1.0
2316.933302,1.0
2317.174356,1.0
2317.41541,1.0
2317.656464,1.0
2317.897518,1.0
2318.138572,1.0
2318.379626,1.0
2318.62068,1.0
2318.861734,1.0
2319.102788,1.0
2319.343842,1.0
2319.584896,1.0
2319.82595,1.0
2320.067004,1.0
2320.308058,1.0
2320.549112,1.0
2320.790166,1.0
2321.03122,1.0
2321.272274,1.0
2321.513328,1.0
2321.754382,1.0
2321.995436,1.0
2322.23649,1.0
2322.477544,1.0
2322.718598,1.0
2322.959652,1.0
2323.200706,1.0
2323.44176,1.0
2323.682814,1.0
2323.923868,1.0
2324.164922,1.0
2324.405976,1.0
2324.64703,1.0
2324.888084,1.0
2325.129138,1.0
2325.370192,1.0
2325.611246,1.0
2325.8523,1.0
2326.093354,1.0
2326.334408,1.0
2326.575462,1.0
2326.816516,1.0
2327.05757,1.0
2327.298624,1.0
2327.539678,1.0
2327.780732,1.0
2328.021786,1.0
2328.26284,1.0
2328.503894,1.0
2328.744948,1.0
2328.986002,1.0
2329.227056,1.0
2329.46811,1.0
2329.709164,1.0
2329.950218,1.0
2330.191272,1.0
2330.432326,1.0
2330.67338,1.0
2330.914434,1.0
2331.155488,1.0
2331.396542,0.999710201999555
2331.637596,1.0
2331.87865,1.0
2332.119704,1.0
2332.360758,1.0
2332.601812,1.0
2332.842866,1.0
2333.08392,0.9999523311361964
2333.324974,1.0
2333.566028,1.0
2333.807082,1.0
2334.048136,1.0
2334.28919,0.9999908255420856
2334.530244,0.9996781318106834
2334.771298,0.9996324975455763
2335.012352,0.9998919458382715
2335.253406,0.9996416042391099
2335.49446,0.9999554169938517
2335.735514,0.9999766802719091
2335.976568,0.9998764776295163
2336.217622,1.0
2336.458676,0.9994258848671977
2336.69973,0.999572841258284
2336.940784,1.0
2337.181838,0.9996866491046501
2337.422892,0.9996210418227959
2337.663946,0.9988982074196531
2337.905,0.9994017490235196
2338.146054,0.9982712959331411
2338.387108,0.9983820103588615
2338.628162,0.9990203601607227
2338.869216,0.9991172198798393
2339.11027,0.9978708698200621
2339.351324,0.9997606686443193
2339.592378,0.9985487540773045
2339.833432,0.9974932471654309
2340.074486,0.9983602458682695
2340.31554,0.9991780280042136
2340.556594,0.99852129436414
2340.797648,0.998787835265907
2341.038702,0.9984596875008691
2341.279756,0.9981970273115507
2341.52081,0.9983146218475502
2341.761864,0.9973916077821592
2342.002918,0.9978028173473561
2342.243972,0.998005391879897
2342.485026,0.9977743803722905
2342.72608,0.9978208777417962
2342.967134,0.9986650917836942
2343.208188,0.9975723515163771
2343.449242,0.9974197346220852
2343.690296,0.9975979894552572
2343.93135,0.9974278137546562
2344.172404,0.9973071322905677
2344.413458,0.9971749978496391
2344.654512,0.9975271625123922
2344.895566,0.9972344312506087
2345.13662,0.9967444109600001
2345.377674,0.9973996866869018
2345.618728,0.9972711301529344
2345.859782,0.9966264034079274
2346.100836,0.9972128912195269
2346.34189,0.9970049940057454
2346.582944,0.9961039095318482
2346.823998,0.9959497245808758
2347.065052,0.9970896433230492
2347.306106,0.9970875494369967
2347.54716,0.9965331235421343
2347.788214,0.9963395159658152
2348.029268,0.9970421829855919
2348.270322,0.9959837866439144
2348.511376,0.9959402631034343
2348.75243,0.996513292730293
2348.993484,0.9961798155417368
2349.234538,0.9960270132782659
2349.475592,0.9950816349631214
2349.716646,0.9963606385874526
2349.9577,0.9955984154926107
2350.198754,0.9951644291993428
2350.439808,0.9952819650587871
2350.680862,0.9957255615283708
2350.921916,0.9949249219470887
2351.16297,0.9955433604225207
2351.404024,0.9962261389801711
2351.645078,0.9945404577672449
2351.886132,0.9959073976170355
2352.127186,0.9961437544851233
2352.36824,0.9959659586936941
2352.609294,0.9947028794853706
2352.850348,0.9958230478327211
2353.091402,0.996360240043277
2353.332456,0.9958454541033669
2353.57351,0.9942550656115989
2353.814564,0.9953760236486835
2354.055618,0.9955804948824178
2354.296672,0.9956953915009347
2354.537726,0.995361491264825
2354.77878,0.9950290960398351
2355.019834,0.9954869147142357
2355.260888,0.9953659704016137
2355.501942,0.9957168987536685
2355.742996,0.9959925513398015
2355.98405,0.9948692077114728
2356.225104,0.9949884996808881
2356.466158,0.9955250425932135
2356.707212,0.9947800714238272
2356.948266,0.9949824302695517
2357.18932,0.9955205627406015
2357.430374,0.9957084351959993
2357.671428,0.9947937994835362
2357.912482,0.9945769580718214
2358.153536,0.995121339512457
2358.39459,0.9946344462813912
2358.635644,0.995411957371737
2358.876698,0.9943815428997298
2359.117752,0.9950941730707118
2359.358806,0.9950536735620384
2359.59986,0.9948000667042147
2359.840914,0.994975166924322
2360.081968,0.994964819236394
2360.323022,0.9942017749682842
2360.564076,0.9950555641658143
2360.80513,0.994948700936881
2361.046184,0.9944930193188254
2361.287238,0.9945418501248604
2361.528292,0.9940692567042194
2361.769346,0.9940355583276079
2362.0104,0.9946616001724237
2362.251454,0.9938467095127311
2362.492508,0.9944362353886189
2362.733562,0.9955684484313109
2362.974616,0.9946317607720118
2363.21567,0.9947350089072654
2363.456724,0.9954305717493838
2363.697778,0.9952512113212145
2363.938832,0.9949150722391176
2364.179886,0.9953834889968559
2364.42094,0.9949482034626549
2364.661994,0.9951855269088767
2364.903048,0.9950580518078342
2365.144102,0.9954029987044348
2365.385156,0.994118166114811
2365.62621,0.9949236285455308
2365.867264,0.9955441568575276
2366.108318,0.995786003904363
2366.349372,0.9947290405151171
2366.590426,0.9947386894336073
2366.83148,0.99495397417897
2367.072534,0.9952553913850801
2367.313588,0.9946507584200694
2367.554642,0.9954743716581317
2367.795696,0.9955794993024207
2368.03675,0.9950249169264079
2368.277804,0.9951169609881958
2368.518858,0.9951148712447719
2368.759912,0.9962470599487591
2369.000966,0.9958236453267291
2369.24202,0.9960732300039018
2369.483074,0.9960584882291872
2369.724128,0.9953077431955075
2369.965182,0.9955168793213337
2370.206236,0.9948193660127114
2370.44729,0.9954238028445103
2370.688344,0.9954286804330942
2370.929398,0.9961111811169291
2371.170452,0.9964736322904904
2371.411506,0.9951438295088659
2371.65256,0.9962738593551221
2371.893614,0.9963732924479145
2372.134668,0.9958757282653365
2372.375722,0.996069843360677
2372.616776,0.995341982370784
2372.85783,0.9970160608225995
2373.098884,0.9957173966122423
2373.339938,0.9955317126333434
2373.580992,0.996250048694422
2373.822046,0.9954994579283831
2374.0631,0.9955369889654027
2374.304154,0.9956116570395929
2374.545208,0.996186191112958
2374.786262,0.9955285269369601
2375.027316,0.9957586201657838
2375.26837,0.9968756908435141
2375.509424,0.9967022495631364
2375.750478,0.9962365994095476
2375.991532,0.9963622327657498
2376.232586,0.9977930389276605
2376.47364,0.996389433825997
2376.714694,0.9966513193794609
2376.955748,0.9965765733335192
2377.196802,0.9969776764431619
2377.437856,0.9966490270840626
2377.67891,0.9961348888451604
2377.919964,0.9963839536991813
2378.161018,0.9961831029405522
2378.402072,0.9961761296832381
2378.643126,0.996779197946972
2378.88418,0.996955045306771
2379.125234,0.9963546604415555
2379.366288,0.9973026444185701
2379.607342,0.9975321501606738
2379.848396,0.9962298250237045
2380.08945,0.9969404898693645
2380.330504,0.9972418108127044
2380.571558,0.9977058356268979
2380.812612,0.9961831029405522
2381.053666,0.996796741415238
2381.29472,0.9975849210071939
2381.535774,0.9965963057450214
2381.776828,0.9965087087796896
2382.017882,0.9968332248436165
2382.258936,0.9977896464370953
2382.49999,0.9966119524298478
2382.741044,0.9968622331125276
2382.982098,0.9977766752560044
2383.223152,0.9974525502711689
2383.464206,0.9965896285721415
2383.70526,0.9973581957229537
2383.946314,0.9976603412780723
2384.187368,0.9968706067904551
2384.428422,0.9962604097488058
2384.669476,0.9969239407945903
2384.91053,0.9973664738303323
2385.151584,0.9968247517972157
2385.392638,0.9977598129726793
2385.633692,0.9969566404361196
2385.874746,0.9967100238710027
2386.1158,0.9972495893291649
2386.356854,0.99693989170525
2386.597908,0.9967720211625832
2386.838962,0.9965519581961562
2387.080016,0.9971205535810986
2387.32107,0.9980876309123895
2387.562124,0.9975260652331168
2387.803178,0.9967982366114715
2388.044232,0.9973736548947957
2388.285286,0.9979038998924978
2388.52634,0.9965801610156411
2388.767394,0.9968739961562801
2389.008448,0.9975415270069564
2389.249502,0.9972637503738766
2389.490556,0.9967418194279006
2389.73161,0.9968787811629457
2389.972664,0.9973319655473345
2390.213718,0.9971753967197181
2390.454772,0.9967296592518808
2390.695826,0.9974839705213687
2390.93688,0.998098310507176
2391.177934,0.9975778381793988
2391.418988,0.9973149113165377
2391.660042,0.9987387959871196
2391.901096,0.9971234452348969
