nu,[0]Dimethylsulfoxide-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1247.282842,0.9908012695791701
1247.402444,0.9908080070507107
1247.522046,0.9906166014341264
1247.641648,0.9907317177713427
1247.76125,0.9905945109302244
1247.880852,0.990831093146227
1248.000454,0.9906237338993336
1248.120056,0.9905360675781755
1248.239658,0.9904542526779954
1248.35926,0.990438009361447
1248.478862,0.9903920541039829
1248.598464,0.9902285538731658
1248.718066,0.9904728733929798
1248.837668,0.9901656763563771
1248.95727,0.9900618134246333
1249.076872,0.9901466653578972
1249.196474,0.9901111197306587
1249.316076,0.990152606255712
1249.435678,0.9900062725148373
1249.55528,0.9899637031603669
1249.674882,0.9899221255579699
1249.794484,0.9897479145948861
1249.914086,0.9898706509457923
1250.033688,0.9898488740310185
1250.15329,0.9897291095631572
1250.272892,0.9896796243448198
1250.392494,0.9894579609361951
1250.512096,0.9896291519710346
1250.631698,0.9895064455641447
1250.7513,0.9893985952395277
1250.870902,0.9894846766618011
1250.990504,0.9894045316489083
1251.110106,0.9898053216387208
1251.229708,0.9895005085432824
1251.34931,0.9893659456246063
1251.468912,0.9893728712104652
1251.588514,0.9890355525774781
1251.708116,0.9890315964431801
1251.827718,0.9892155734294478
1251.94732,0.9892818530932115
1252.066922,0.9890009369389151
1252.186524,0.9890414868085963
1252.306126,0.9892353579387608
1252.425728,0.9891384176238358
1252.54533,0.9888041453338784
1252.664932,0.9889613776926277
1252.784534,0.9888723751738088
1252.904136,0.9888041453338784
1253.023738,0.9890978637800727
1253.14334,0.988825899264368
1253.262942,0.9889129197723495
1253.382544,0.9888397429238631
1253.502146,0.9888535867771708
1253.621748,0.9889237978742965
1253.74135,0.9888535867771708
1253.860952,0.9888852305982462
1253.980554,0.9889534660332528
1254.100156,0.9886212334868592
1254.219758,0.9890929183031175
1254.33936,0.9884017839328268
1254.458962,0.9887023037518404
1254.578564,0.9888674308242938
1254.698166,0.9889663225118782
1254.817768,0.9890414868085963
1254.93737,0.9888496313707346
1255.056972,0.9888575421994288
1255.176574,0.988807111750764
1255.296176,0.9887942573418651
1255.415778,0.9887161456809863
1255.53538,0.9887319652658735
1255.654982,0.9888100781765489
1255.774584,0.9887220779956573
1255.894186,0.988603438464812
1256.013788,0.988625187979702
1256.13339,0.988675609150018
1256.252992,0.9887141682506724
1256.372594,0.9886479266205189
1256.492196,0.9886854959555433
1256.611798,0.9885026060566289
1256.7314,0.9885124911321147
1256.851002,0.9885955296689395
1256.970604,0.9883237032761226
1257.090206,0.9884630667431782
1257.209808,0.9883918999644075
1257.32941,0.988477893800382
1257.449012,0.9883790509532266
1257.568614,0.9882140054334019
1257.688216,0.9884373670375405
1257.807818,0.9886232107313033
1257.92742,0.9881804067283985
1258.047022,0.9885194107437713
1258.166624,0.988235746380671
1258.286226,0.988336551567779
1258.405828,0.9886083814943619
1258.52543,0.9884264942863032
1258.645032,0.9882950423043138
1258.764634,0.9882219111770684
1258.884236,0.9883177733516928
1259.003838,0.988266382163661
1259.12344,0.9884502168068352
1259.243042,0.9882317934455913
1259.362644,0.9881922649644285
1259.482246,0.9883790509532266
1259.601848,0.9884334132959798
1259.72145,0.9884156216546657
1259.841052,0.988540169869367
1259.960654,0.9881082721916499
1260.080256,0.9883306215662596
1260.199858,0.9879995862595446
1260.31946,0.9882179582973294
1260.439062,0.9884136448253992
1260.558664,0.988336551567779
1260.678266,0.98831283177518
1260.797868,0.9881596551577494
1260.91747,0.9882080761671571
1261.037072,0.988092462585772
1261.156674,0.9879017791420371
1261.276276,0.9879462357223641
1261.395878,0.9883582952110926
1261.51548,0.9877575560108272
1261.635082,0.9878573245622113
1261.754684,0.9879254890692546
1261.874286,0.987756568253765
1261.993888,0.9876805139261386
1262.11349,0.9876005150445091
1262.233092,0.987683476972125
1262.352694,0.9875540989110897
1262.472296,0.987551136253237
1262.591898,0.9873773425475512
1262.7115,0.9874069643121518
1262.831102,0.9873783299253873
1262.950704,0.9875560740212627
1263.070306,0.9872312215140773
1263.189908,0.9871917330549912
1263.30951,0.9870624194081897
1263.429112,0.9871176964514193
1263.548714,0.987006158453736
1263.668316,0.9870732771545208
1263.787918,0.9866518868384109
1263.90752,0.986732795610346
1264.027122,0.9866755667678531
1264.146724,0.9866469535913098
1264.266326,0.9866430070113886
1264.385928,0.9864516168334759
1264.50553,0.9862425112566815
1264.625132,0.9864891027071427
1264.744734,0.9862346213481512
1264.864336,0.9862553324926657
1264.983938,0.9861665735069557
1265.10354,0.9860196456339015
1265.223142,0.9860452824779655
1265.342744,0.9859279500707673
1265.462346,0.9857731715330393
1265.581948,0.985684455939863
1265.70155,0.9855533686247226
1265.821152,0.9855169038246865
1265.940754,0.985555339733431
1266.060356,0.9849828983913586
1266.179958,0.9852942021706569
1266.29956,0.9852272044428578
1266.419162,0.9847455461149444
1266.538764,0.9850134333344979
1266.658366,0.9847288055829553
1266.777968,0.9846076913885443
1266.89757,0.9844934835205276
1267.017172,0.9842011323722165
1267.136774,0.9842513279099429
1267.256376,0.9840485930188041
1267.375978,0.9839492091298802
1267.49558,0.9837809682001284
1267.615182,0.9834268707929339
1267.734784,0.983658986923067
1267.854386,0.9832744514407659
1267.973988,0.9832547861483907
1268.09359,0.9830109691959776
1268.213192,0.983038493888459
1268.332794,0.9827564023227889
1268.452396,0.9826620622365626
1268.571998,0.9822071950116354
1268.6916,0.9825569230209517
1268.811202,0.9820952297735439
1268.930804,0.9820382699020693
1269.050406,0.9817996635943236
1269.170008,0.981865446375483
1269.28961,0.9817643194426328
1269.409212,0.9812686536274665
1269.528814,0.9814364649146929
1269.648416,0.9809488121833719
1269.768018,0.9809429265081558
1269.88762,0.9807702957450433
1270.007222,0.9805418028865863
1270.126824,0.9803937522524546
1270.246426,0.9804300274923758
1270.366028,0.9800349937959326
1270.48563,0.9798439056038467
1270.605232,0.9795705672866515
1270.724834,0.9794804509398767
1270.844436,0.9794647793780344
1270.964038,0.9791425884689298
1271.08364,0.9790182452561554
1271.203242,0.9786404171390044
1271.322844,0.9783067576489363
1271.442446,0.9783869820922206
1271.562048,0.9779966835561018
1271.68165,0.9777952369889981
1271.801252,0.9778597736043242
1271.920854,0.9774198356996547
1272.040456,0.9771393564575054
1272.160058,0.9768462586174425
1272.27966,0.9768550502733324
1272.399262,0.9766011009751007
1272.518864,0.9761656340004196
1272.638466,0.9761871098806014
1272.758068,0.9759577328626347
1272.87767,0.9754649986334035
1272.997272,0.9754893855632047
1273.116874,0.9750154129065058
1273.236476,0.9748876942531695
1273.356078,0.9743711406740054
1273.47568,0.9740847176648927
1273.595282,0.9743107315359862
1273.714884,0.9740652361653551
1273.834486,0.9734595559745269
1273.954088,0.9733213345315332
1274.07369,0.9729778127356078
1274.193292,0.9727676722240491
1274.312894,0.9725741107172853
1274.432496,0.9721598823830192
1274.552098,0.9720510065733515
1274.6717,0.971357209869556
1274.791302,0.9714883519447792
1274.910904,0.9714815515501171
1275.030506,0.971076528196359
1275.150108,0.9706367301508643
1275.26971,0.9703504345461477
1275.389312,0.9702572853756629
1275.508914,0.9696811236851127
1275.628516,0.9691246864328866
1275.748118,0.9691857432114003
1275.86772,0.9691605447096587
1275.987322,0.9690306858974023
1276.106924,0.9683245199561425
1276.226526,0.9682983755470548
1276.346128,0.968127001901598
1276.46573,0.9677407962809843
1276.585332,0.9674224619278803
1276.704934,0.9670578124004884
1276.824536,0.9668170449819882
1276.944138,0.966598569018536
1277.06374,0.9662902732508085
1277.183342,0.9659588925221273
1277.302944,0.9655590683099458
1277.422546,0.9653437726440716
1277.542148,0.9649934164480986
1277.66175,0.9648486782912644
1277.781352,0.96440205675408
1277.900954,0.964158093896324
1278.020556,0.9639643175946215
1278.140158,0.9637214291918118
1278.25976,0.9629642417621093
1278.379362,0.9628573586633954
1278.498964,0.9625646945135663
1278.618566,0.9627033138099261
1278.738168,0.9619151825797085
1278.85777,0.9617824474434475
1278.977372,0.9613930044197685
1279.096974,0.9614189623813187
1279.216576,0.9607702235556967
1279.336178,0.9603101248210577
1279.45578,0.9603034026737115
1279.575382,0.9599971147437807
1279.694984,0.9596525376348796
1279.814586,0.9589570416928374
1279.934188,0.9587134975356648
1280.05379,0.9583195472505067
1280.173392,0.9581719774034
1280.292994,0.9577150383588047
1280.412596,0.957445958240553
1280.532198,0.9570601852578592
1280.6518,0.9569175939135747
1280.771402,0.9565635998967583
1280.891004,0.9564966427882916
1281.010606,0.9555750243161186
1281.130208,0.9556342718042794
1281.24981,0.9553304284195043
1281.369412,0.9549111304040765
1281.489014,0.9543736667478748
1281.608616,0.9540673619653965
1281.728218,0.9539080460192001
1281.84782,0.953618102046927
1281.967422,0.9532424505229303
1282.087024,0.9525525527618769
1282.206626,0.9524753991298675
1282.326228,0.9520678268857218
1282.44583,0.9518050924245248
1282.565432,0.9514111266727987
1282.685034,0.9509650194747042
1282.804636,0.9504335785803867
1282.924238,0.950124737856684
1283.04384,0.9496839822415291
1283.163442,0.949186478192279
1283.283044,0.9486825939654607
1283.402646,0.9486493906557332
1283.522248,0.9483487164582735
1283.64185,0.9474709520144925
1283.761452,0.9468202630077244
1283.881054,0.9465457249413959
1284.000656,0.9465892670462038
1284.120258,0.945401097253622
1284.23986,0.9446913675664393
1284.359462,0.9444882807550271
1284.479064,0.9441369964575166
1284.598666,0.9433942529492111
1284.718268,0.9426209867442654
1284.83787,0.9421808855150913
1284.957472,0.942203498127694
1285.077074,0.9416326957784087
1285.196676,0.9407253992468687
1285.316278,0.9399684200254901
1285.43588,0.9397484931476523
1285.555482,0.9393031579146885
1285.675084,0.9384722423543024
1285.794686,0.9373523751906716
1285.914288,0.9367423573767647
1286.03389,0.936126183648999
1286.153492,0.9344333277533436
1286.273094,0.9330103359570135
1286.392696,0.9319240118222976
1286.512298,0.9309143535271452
1286.6319,0.9294177166995324
1286.751502,0.9277277148233435
1286.871104,0.9267198226859483
1286.990706,0.9263306820856667
1287.110308,0.926631788484484
1287.22991,0.9274522206049575
1287.349512,0.9287320594632483
1287.469114,0.9298546456966524
1287.588716,0.9305132158921451
1287.708318,0.9300592362228384
1287.82792,0.9290822574578402
1287.947522,0.9290302303081963
1288.067124,0.9288054321941306
1288.186726,0.9283717813226556
1288.306328,0.9274689148951765
1288.42593,0.9272342949403838
1288.545532,0.9273613347408183
1288.665134,0.9268968430769906
1288.784736,0.9260769022482007
1288.904338,0.9256713693831966
1289.02394,0.9260167092058497
1289.143542,0.9258018982483485
1289.263144,0.9251327853893605
1289.382746,0.9249107801625598
1289.502348,0.9250846797352781
1289.62195,0.9246259515081342
1289.741552,0.9238791554855385
1289.861154,0.9233646980856197
1289.980756,0.9232815990023069
1290.100358,0.923219741207433
1290.21996,0.9225672555312645
1290.339562,0.9219622498751875
1290.459164,0.9214138455029915
1290.578766,0.9213686973307011
1290.698368,0.9204836873279831
1290.81797,0.9198202577845099
1290.937572,0.9194965380317888
1291.057174,0.9191380043005783
1291.176776,0.91813760782864
1291.296378,0.9171383001954792
1291.41598,0.9163508166682086
1291.535582,0.9161043514495829
1291.655184,0.9155145701772027
1291.774786,0.9141149039025717
1291.894388,0.9131254533458313
1292.01399,0.9127137266177283
1292.133592,0.9114304414072272
1292.253194,0.9103938235123601
1292.372796,0.9102873136659567
1292.492398,0.9102418004381135
1292.612,0.9091828953847035
1292.731602,0.9071476978067764
1292.851204,0.9059039445752041
1292.970806,0.9057780326779877
1293.090408,0.9054891355671025
1293.21001,0.9040867145640272
1293.329612,0.9023705806498443
1293.449214,0.9016760227418554
1293.568816,0.9024878964506906
1293.688418,0.9019916645839152
1293.80802,0.9013965464958618
1293.927622,0.9010450703850249
1294.047224,0.9004595813938109
1294.166826,0.899424648075924
1294.286428,0.8983549693297986
1294.40603,0.8978879461822891
1294.525632,0.8973583485407086
1294.645234,0.8967483522859327
1294.764836,0.8961925406269342
1294.884438,0.8954042380951682
1295.00404,0.894571899251293
1295.123642,0.8934901218605062
1295.243244,0.8920616807231734
1295.362846,0.8911165963248293
1295.482448,0.8906088045993144
1295.60205,0.8901369069967877
1295.721652,0.8889538118431572
1295.841254,0.8876391333037212
1295.960856,0.8860250992975812
1296.080458,0.8847147520467684
1296.20006,0.8837597758945038
1296.319662,0.8822851287418527
1296.439264,0.881024362670338
1296.558866,0.879782993689768
1296.678468,0.8787454620212867
1296.79807,0.8781217741786358
1296.917672,0.8778934921952932
1297.037274,0.8782095907468089
1297.156876,0.8789739655455832
1297.276478,0.8789475967221512
1297.39608,0.8784291705908325
1297.515682,0.8776564929487385
1297.635284,0.8767354372699957
1297.754886,0.8760606108248212
1297.874488,0.8755176215901663
1297.99409,0.8744676305648722
1298.113692,0.8734887750800341
1298.233294,0.8716563733475927
1298.352896,0.8702193262214782
1298.472498,0.8682895821257587
1298.5921,0.866260159853668
1298.711702,0.8640885733336189
1298.831304,0.864235480877873
1298.950906,0.8648493059514117
1299.070508,0.8634062129285338
1299.19011,0.8616725093962919
1299.309712,0.8595639957322055
1299.429314,0.8579495334902493
1299.548916,0.8549092124092476
1299.668518,0.8514197744953319
1299.78812,0.8468090944449401
1299.907722,0.8425266375377041
1300.027324,0.8403137037644451
1300.146926,0.8413479255360754
1300.266528,0.8444244567180995
1300.38613,0.8512580201053315
1300.505732,0.8558415714941636
1300.625334,0.856389485413672
1300.744936,0.8558330131212406
1300.864538,0.8561326071017212
1300.98414,0.8567235424498713
1301.103742,0.8573663261204546
1301.223344,0.8584129513498951
1301.342946,0.8602863328277273
1301.462548,0.8630436584608715
1301.58215,0.8653424105772716
1301.701752,0.8665634039742424
1301.821354,0.8669881240901202
1301.940956,0.8672829501699042
1302.060558,0.8676299327418601
1302.18016,0.8676819920995897
1302.299762,0.8676733153230527
1302.419364,0.8678989397149366
1302.538966,0.8681333040664233
1302.658568,0.8682288039822696
1302.77817,0.8680898984863685
1302.897772,0.86803781465499
1303.017374,0.8681419854428708
1303.136976,0.8678121541603152
1303.256578,0.868081217630788
1303.37618,0.8678555458528064
1303.495782,0.868081217630788
1303.615384,0.8679683744074644
1303.734986,0.8677774423683892
1303.854588,0.867829510576962
1303.97419,0.867621256485914
1304.093792,0.8672742773837665
1304.213394,0.8672482595457145
1304.332996,0.8671181820628378
1304.452598,0.866442093589611
1304.5722,0.8661995237647662
1304.691802,0.8663208001872447
1304.811404,0.866034961489162
1304.931006,0.8648666031105018
1305.050608,0.8649617436694788
1305.17021,0.8646331206492126
1305.289812,0.8641490616508186
1305.409414,0.8631644930312786
1305.529016,0.8629832475191869
1305.648618,0.8625691149601432
1305.76822,0.8623276294175081
1305.887822,0.861431274868071
1306.007424,0.860905962027107
1306.127026,0.860725190756729
1306.246628,0.8599938851934809
1306.36623,0.859409288137075
1306.485832,0.8589023862078476
1306.605434,0.8584387041247253
1306.725036,0.8579323746711682
1306.844638,0.8573148856841158
1306.96424,0.8567492445416741
1307.083842,0.8562439115752786
1307.203444,0.855507858359572
1307.323046,0.8551486205042913
1307.442648,0.8542084741970037
1307.56225,0.8535509868369909
1307.681852,0.8526978624834245
1307.801454,0.8519648575589838
1307.921056,0.8512239704655246
1308.040658,0.8499225935978821
1308.16026,0.8488269003262463
1308.279862,0.8475207129221912
1308.399464,0.8454806472705676
1308.519066,0.844475123705497
1308.638668,0.8462503848370583
1308.75827,0.8466312832059403
1308.877872,0.8463011613834297
1308.997474,0.8464789032895671
1309.117076,0.8466566825254244
1309.236678,0.8464789032895671
1309.35628,0.8460980734762213
1309.475882,0.8457258722141743
1309.595484,0.845818907176947
1309.715086,0.8449988606238621
1309.834688,0.8440698729140891
1309.95429,0.8428384300716548
1310.073892,0.841617199953856
1310.193494,0.8410619158657924
1310.313096,0.8417602870399059
1310.432698,0.8421812724210006
1310.5523,0.8424676627372186
1310.671902,0.8427962892036818
