nu,[0]Acetone-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
3078.99358,0.9418954479527547
3079.111582,0.9418558891746809
3079.229585,0.9419293567992366
3079.347587,0.9421290669914104
3079.465589,0.9421431990334054
3079.583592,0.9422298801949888
3079.701594,0.94233353118251
3079.819596,0.9423014923871124
3079.937599,0.9424211722761576
3080.055601,0.9425521779237857
3080.173603,0.942539924825118
3080.291606,0.9425653737466471
3080.409608,0.942830271833108
3080.527611,0.9428001017471332
3080.645613,0.9428434715493115
3080.763615,0.9429764218515759
3080.881618,0.9430518629829291
3080.99962,0.9430556351979255
3081.117622,0.9431301395359887
3081.235625,0.9431820131201737
3081.353627,0.9432904852887126
3081.471629,0.9433376509921099
3081.589632,0.943461236319052
3081.707634,0.9435470951980768
3081.825637,0.94349803202478
3081.943639,0.9435244503395314
3082.061641,0.943624469232175
3082.179644,0.9438783383582651
3082.297646,0.9438802261168295
3082.415648,0.9438547416947657
3082.533651,0.9440576922806362
3082.651653,0.94404919579964
3082.769655,0.9441709860011972
3082.887658,0.9443418964165894
3083.00566,0.9444420019631098
3083.123662,0.94451094874578
3083.241665,0.9446516913622077
3083.359667,0.9447442717643268
3083.47767,0.9447707249742794
3083.595672,0.945022067414185
3083.713674,0.9452054194798387
3083.831677,0.9452366117733516
3083.949679,0.9453311401608695
3084.067681,0.9454861871813641
3084.185684,0.9456422052733876
3084.303686,0.9456979998094214
3084.421688,0.9458786453784876
3084.539691,0.9459287782752027
3084.657693,0.9460650018271347
3084.775696,0.9463280444588744
3084.893698,0.9462882995156567
3085.0117,0.9466091456295362
3085.129703,0.9466034659917014
3085.247705,0.9467000244696312
3085.365707,0.9467880716660381
3085.48371,0.9470039639571638
3085.601712,0.9469386229379418
3085.719714,0.9472331666488486
3085.837717,0.9473572623217686
3085.955719,0.9474254745002648
3086.073721,0.9474169477093649
3086.191724,0.9475372773024915
3086.309726,0.9476149785449377
3086.427729,0.9477504971762207
3086.545731,0.947816842033066
3086.663733,0.9479068889102181
3086.781736,0.9481391545493801
3086.899738,0.9480737352047095
3087.01774,0.9481581175221002
3087.135743,0.9481675991506835
3087.253745,0.9484340716836823
3087.371747,0.9484672674571138
3087.48975,0.9486465447118302
3087.607752,0.9487006191059844
3087.725755,0.9489036627633695
3087.843757,0.9487594403678091
3087.961759,0.9487736718661507
3088.079762,0.948935926036376
3088.197764,0.9489710373151939
3088.315766,0.9490460089884839
3088.433769,0.9492386848842503
3088.551771,0.9493174749648389
3088.669773,0.9494114620471442
3088.787776,0.9494484898162009
3088.905778,0.9495054584346313
3089.02378,0.9495899681810599
3089.141783,0.949642197065591
3089.259785,0.9498482917828224
3089.377788,0.9498796372936492
3089.49579,0.9500753326548619
3089.613792,0.9500848334556924
3089.731795,0.9502463616068837
3089.849797,0.9504231238685232
3089.967799,0.9504972597634473
3090.085802,0.9506949837560605
3090.203804,0.9507387167311641
3090.321806,0.9508803873541563
3090.439809,0.9510401486788073
3090.557811,0.9511447688491658
3090.675814,0.9511580849691423
3090.793816,0.9512731820606573
3090.911818,0.9514482324302965
3091.029821,0.9515357696943325
3091.147823,0.951551945939915
3091.265825,0.9517889118754886
3091.383828,0.9519231235737655
3091.50183,0.9521697035935053
3091.619832,0.9523582518604792
3091.737835,0.9525982763817675
3091.855837,0.9529431793814942
3091.973839,0.9529774859534665
3092.091842,0.9533721003121872
3092.209844,0.9534998607333861
3092.327847,0.9537268207074062
3092.445849,0.9539280782985047
3092.563851,0.9541770860210348
3092.681854,0.9543688948914708
3092.799856,0.9544824715476399
3092.917858,0.9547048918744723
3093.035861,0.9548805737368129
3093.153863,0.9550696588092172
3093.271865,0.9554230999655583
3093.389868,0.9555033588767825
3093.50787,0.9556705865965847
3093.625873,0.9557288842804283
3093.743875,0.9560271182143982
3093.861877,0.9562135616800972
3093.97988,0.9565071643092306
3094.097882,0.956718575752647
3094.215884,0.9568228637609972
3094.333887,0.957022860638469
3094.451889,0.9571300532015319
3094.569891,0.9574306392277736
3094.687894,0.9574306392277736
3094.805896,0.9577447279851806
3094.923898,0.957839549406834
3095.041901,0.9579679085063222
3095.159903,0.9582045558044614
3095.277906,0.9583473389203543
3095.395908,0.9586396794383877
3095.51391,0.9587834861755391
3095.631913,0.9589474521703681
3095.749915,0.9591833822618135
3095.867917,0.9593915476408911
3095.98592,0.9594798157235437
3096.103922,0.9596563762527073
3096.221924,0.9598675238808704
3096.339927,0.9601401649708549
3096.457929,0.9600787179666218
3096.575932,0.9602352235525091
3096.693934,0.9604916405873485
3096.811936,0.9606241975799716
3096.929939,0.9606674266415093
3097.047941,0.9607106576483986
3097.165943,0.9609816162572236
3097.283946,0.9610392768840005
3097.401948,0.9612190080331166
3097.51995,0.961246883788546
3097.637953,0.961387236079047
3097.755955,0.961452612633878
3097.873957,0.9615526089053079
3097.99196,0.9617228187802137
3098.109962,0.9617872563677071
3098.227965,0.9619459643580569
3098.345967,0.9619940628587274
3098.463969,0.962036391528717
3098.581972,0.9622153469398786
3098.699974,0.9622624966470371
3098.817976,0.9624992423397386
3098.935979,0.9625310053388224
3099.053981,0.9626099361173779
3099.171983,0.9627957377643307
3099.289986,0.9627774448190967
3099.407988,0.9628727645043803
3099.525991,0.963074989017757
3099.643993,0.9632223507639628
3099.761995,0.9632714763565438
3099.879998,0.9634313926943078
3099.998,0.9635711003748105
3100.116002,0.9636308436350557
3100.234005,0.9637407038131413
3100.352007,0.9639257597930789
3100.470009,0.9639325072970137
3100.588012,0.9640501142367814
3100.706014,0.9641850907009066
3100.824016,0.9643085142914576
3100.942019,0.964477283048294
3101.060021,0.9645660190401276
3101.178024,0.9645997794415976
3101.296026,0.9648023666661943
3101.414028,0.9650078914579076
3101.532031,0.965077374527453
3101.650033,0.965168096064504
3101.768035,0.9653244659616862
3101.886038,0.9654702409617819
3102.00404,0.9654461045074648
3102.122042,0.9656710796584024
3102.240045,0.9657531651887589
3102.358047,0.9658941754443746
3102.47605,0.9660332742205101
3102.594052,0.9661057294331132
3102.712054,0.9663492187552964
3102.830057,0.9665115790619312
3102.948059,0.966487416574487
3103.066061,0.9665628055331109
3103.184064,0.9668489504709104
3103.302066,0.966938871604572
3103.420068,0.9669949556855477
3103.538071,0.9672135212425103
3103.656073,0.9673141166795916
3103.774075,0.9674069832923189
3103.892078,0.9675579105537327
3104.01008,0.9677562802575963
3104.128083,0.9678946793009688
3104.246085,0.9679798577805455
3104.364087,0.9681967095551803
3104.48209,0.9683593802663427
3104.600092,0.9684755903644411
3104.718094,0.9686169981231495
3104.836097,0.9687593952878089
3104.954099,0.9688979377868876
3105.072101,0.9690529738594885
3105.190104,0.9691905891522311
3105.308106,0.9693330706409694
3105.426109,0.9695395605754132
3105.544111,0.9695783429334782
3105.662113,0.9697422155202775
3105.780116,0.9699381232338256
3105.898118,0.9700351218960012
3106.01612,0.9701728766636675
3106.134123,0.9703329683955216
3106.252125,0.9704717359316446
3106.370127,0.9705930524807623
3106.48813,0.9707386523583523
3106.606132,0.9708299060805318
3106.724134,0.971037685912082
3106.842137,0.9710901233629197
3106.960139,0.9712659065831499
3107.078142,0.9713950935394676
3107.196144,0.9715641309915753
3107.314146,0.9716933576143771
3107.432149,0.9718342633666514
3107.550151,0.9719275639342901
3107.668153,0.9719907412791874
3107.786156,0.9721841866838813
3107.904158,0.9723835048715678
3108.02216,0.9724010079321824
3108.140163,0.9726246858859855
3108.258165,0.9727618356355255
3108.376168,0.972832849841514
3108.49417,0.9729671100385326
3108.612172,0.9731120929388862
3108.730175,0.9733242544999168
3108.848177,0.9734089373937107
3108.966179,0.9736036386506661
3109.084182,0.9736493990970448
3109.202184,0.9739016069509182
3109.320186,0.9739317983686983
3109.438189,0.9740438069658816
3109.556191,0.974299039877358
3109.674193,0.9743555508604735
3109.792196,0.9744637103293585
3109.910198,0.9746098908491728
3110.028201,0.9747502447786954
3110.146203,0.9748418756082862
3110.264205,0.9749851878971958
3110.382208,0.9750446638076543
3110.50021,0.9752094602807475
3110.618212,0.9753206404963715
3110.736215,0.9755840126229426
3110.854217,0.9756864543223631
3110.972219,0.9756786488619503
3111.090222,0.9758347699351211
3111.208224,0.9759216230945535
3111.326227,0.9762017527970712
3111.444229,0.9762974252567193
3111.562231,0.9762730181261783
3111.680234,0.9766147734862216
3111.798236,0.9767456486343079
3111.916238,0.976797417525549
3112.034241,0.9768999866391734
3112.152243,0.9769967045253071
3112.270245,0.9771217681073848
3112.388248,0.9773377358816966
3112.50625,0.9774335196731422
3112.624252,0.9775693923753107
3112.742255,0.9776759532465417
3112.860257,0.9779213807106647
3112.97826,0.9780172217021063
3113.096262,0.9781003566991383
3113.214264,0.9781815423979042
3113.332267,0.978325345653917
3113.450269,0.978529837019762
3113.568271,0.9784985245659794
3113.686274,0.9786873930064388
3113.804276,0.9787539460119399
3113.922278,0.9789585269646212
3114.040281,0.9791210475689343
3114.158283,0.9791053817575
3114.276286,0.9792346321982334
3114.394288,0.9793815284100036
3114.51229,0.9795431396947556
3114.630293,0.9796734275962884
3114.748295,0.9797478856061542
3114.866297,0.9798399862360629
3114.9843,0.9799507144105317
3115.102302,0.9800996782400864
3115.220304,0.9801349624636152
3115.338307,0.980232000628209
3115.456309,0.9803780660779083
3115.574311,0.9805516083536425
3115.692314,0.9806790883487486
3115.810316,0.9807673534385695
3115.928319,0.9808065849173313
3116.046321,0.9809713742655151
3116.164323,0.9811195121271563
3116.282326,0.9810704573779289
3116.400328,0.981398189638934
3116.51833,0.9813834687764962
3116.636333,0.9814933898804661
3116.754335,0.9815640599486294
3116.872337,0.9816524046894785
3116.99034,0.9818163543304755
3117.108342,0.9819253419945096
3117.226345,0.9820333597229952
3117.344347,0.9821610323583008
3117.462349,0.9822504130790064
3117.580352,0.9823172083781102
3117.698354,0.9824576897830893
3117.816356,0.9824783216112083
3117.934359,0.982700386804314
3118.052361,0.9827092311475948
3118.170363,0.9828723744204823
3118.288366,0.9828959636405379
3118.406368,0.9830139182333087
3118.52437,0.982964768766144
3118.642373,0.9830974779675969
3118.760375,0.9832951004210597
3118.878378,0.9833767173014484
3118.99638,0.9834691590575692
3119.114382,0.983472109469472
3119.232385,0.983716040798855
3119.350387,0.9836766929441854
3119.468389,0.98380949826189
3119.586392,0.9839000128993396
3119.704394,0.9840111998827435
3119.822396,0.9841204311881558
3119.940399,0.984147002798513
3120.058401,0.9842552649231285
3120.176404,0.9843556640804206
3120.294406,0.9844413067485978
3120.412408,0.9845151426154143
3120.530411,0.9845761844465336
3120.648413,0.9847228972278469
3120.766415,0.9847307750425359
3120.884418,0.9848391013856302
3121.00242,0.9848528892295644
3121.120422,0.9849464546983305
3121.238425,0.9850380589781504
3121.356427,0.985106028949157
3121.474429,0.9851198205301032
3121.592432,0.9852400124797677
3121.710434,0.9853336147269895
3121.828437,0.9852833639940431
3121.946439,0.9854627018855431
3122.064441,0.9855277445702525
3122.182444,0.9855573108460816
3122.300446,0.9856933271398868
3122.418448,0.9857248698310356
3122.536451,0.9858402063878628
3122.654453,0.9858530223938498
3122.772455,0.9858372488716799
3122.890458,0.9859486547751174
3123.00846,0.9860245757444549
3123.126463,0.9861675596740223
3123.244465,0.9861872832224505
3123.362467,0.9862582912631014
3123.48047,0.9863164822189022
3123.598472,0.9863687583777658
3123.716474,0.9863825676370477
3123.834477,0.9865068596708036
3123.952479,0.9865571728036208
3124.070481,0.9866883936335954
3124.188484,0.9866479402387567
3124.306486,0.9866518868384109
3124.424488,0.9869025282477792
3124.542491,0.9869123973224071
3124.660493,0.9869183188145555
3124.778496,0.9871887714842343
3124.896498,0.987124606299479
3125.0145,0.9870594582253733
3125.132503,0.9872568898595236
3125.250505,0.987346734324362
3125.368507,0.9873487090198054
3125.48651,0.9874741102686616
3125.604512,0.987404989500198
3125.722514,0.9874464613806604
3125.840517,0.9874602857278899
3125.958519,0.987448436275558
3126.076522,0.9877674336357753
3126.194524,0.9876953292449622
3126.312526,0.9878425068134763
3126.430529,0.9878197866971019
3126.548531,0.9878415189714633
3126.666533,0.9879887183238696
3126.784536,0.9880391070334053
3126.902538,0.988116177089447
3127.02054,0.9882021469364879
3127.138543,0.9882169700798652
3127.256545,0.9881962177413939
3127.374547,0.988359283569882
3127.49255,0.988402772335105
3127.610552,0.9883978303335983
3127.728555,0.98845713598257
3127.846557,0.9884680090708676
3127.964559,0.9884986520541127
3128.082562,0.9886469379730867
3128.200564,0.9886578131492177
3128.318566,0.9887893133829383
3128.436569,0.9886845072705418
3128.554571,0.988834798737509
3128.672573,0.9887952461366168
3128.790576,0.9889386318425191
3128.908578,0.9889554439421628
3129.026581,0.9890474210753198
3129.144583,0.9890978637800727
3129.262585,0.9890948964909323
3129.380588,0.9891354502130341
3129.49859,0.9891611680690703
3129.616592,0.9891868865937795
3129.734595,0.9893392331046952
3129.852597,0.9893491265464933
3129.970599,0.9893422011268465
3130.088602,0.9893639668946939
3130.206604,0.989429267071391
3130.324606,0.9893906800824265
3130.442609,0.9895737342902338
3130.560611,0.989665768927067
3130.678614,0.9896598309502674
3130.796616,0.9897063460554185
3130.914618,0.9896420172336343
3131.032621,0.9898726306890739
3131.150623,0.9898320467431923
3131.268625,0.9898379857532897
3131.386628,0.9897528633468309
3131.50463,0.9898270975953315
3131.622632,0.9900191426800359
3131.740635,0.9899567734386987
3131.858637,0.9900870603227723
3131.97664,0.9899637031603669
3132.094642,0.9900932978909006
3132.212644,0.9901238922464858
3132.330647,0.9902464771721962
3132.448649,0.9902016200228024
3132.566651,0.9901486456532083
3132.684654,0.9902809383492228
3132.802656,0.9903218377965444
3132.920658,0.9905010032220259
3133.038661,0.9903523401788829
3133.156663,0.9904813914963189
3133.274665,0.9904232519450505
3133.392668,0.9904590068698182
3133.51067,0.9904911973106334
3133.628673,0.9905614256260871
3133.746675,0.9905286385855273
3133.864677,0.9906700961749488
3133.98268,0.9907075442123477
3134.100682,0.9906389896223045
3134.218684,0.9906373055374535
3134.336687,0.9906872349158624
3134.454689,0.9907429131030071
3134.572691,0.9908280215745991
3134.690694,0.9908831131441301
3134.808696,0.990816726199537
3134.926699,0.9909537656288284
3135.044701,0.9908463520625548
3135.162703,0.990914722819611
3135.280706,0.9909840892780062
3135.398708,0.9909866658399878
3135.51671,0.9909970712546075
3135.634713,0.9910166931908748
3135.752715,0.9910492981764298
3135.870717,0.9910573257082566
3135.98872,0.9910173869028028
3136.106722,0.9911752685474756
3136.224724,0.9912235399584531
3136.342727,0.9911190705029785
3136.460729,0.9911605001459991
3136.578732,0.991197570241911
3136.696734,0.9912400935297924
3136.814736,0.9911793323744075
3136.932739,0.9910579203428304
3137.050741,0.9912291899487334
3137.168743,0.9911600045658729
3137.286746,0.9911936054595596
3137.404748,0.991248221731885
3137.52275,0.9911889468605617
3137.640753,0.9912828168985055
3137.758755,0.9912723093563365
3137.876758,0.9913567693550385
3137.99476,0.9913540926953748
3138.112762,0.991414567139481
3138.230765,0.9915023112112907
3138.348767,0.9914903141059077
3138.466769,0.9915206541737199
3138.584772,0.9915598200130801
3138.702774,0.9915195635016003
3138.820776,0.9915082602430051
3138.938779,0.991489223467162
3139.056781,0.9915811387783863
3139.174783,0.9915799488817336
3139.292786,0.991461164719171
3139.410788,0.9915726112172614
3139.528791,0.991608209312986
3139.646793,0.9915235295877864
3139.764795,0.991570132288832
3139.882798,0.9916067219017877
3140.0008,0.9917023173974078
3140.118802,0.9917008298450474
3140.236805,0.991672269272422
3140.354807,0.9916411312520363
3140.472809,0.9918446368911338
3140.590812,0.9919397593528608
3140.708814,0.9917644990820841
3140.826817,0.9918398760483027
3140.944819,0.9919230949048854
3141.062821,0.9919333117653797
