nu,[0]Ethylenediamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
1125.05278,0.9373008222277556
1125.172382,0.9376598771973064
1125.291984,0.937453614714028
1125.411586,0.9375408019543403
1125.531188,0.9382479742894809
1125.65079,0.9395154644181085
1125.770392,0.9392054754658408
1125.889994,0.9405259866007157
1126.009596,0.9405184624229197
1126.129198,0.9407112884717111
1126.2488,0.9403585878740295
1126.368402,0.9401808768951379
1126.488004,0.9410302436583526
1126.607606,0.9425776271761529
1126.727208,0.9420555837900673
1126.84681,0.9424315389660693
1126.966412,0.9433782153832306
1127.086014,0.9445506190386976
1127.205616,0.9434348197742684
1127.325218,0.9449370192553423
1127.44482,0.9453254681910445
1127.564422,0.9445695102399898
1127.684024,0.944838750915382
1127.803626,0.9454786233221221
1127.923228,0.9445987923486776
1128.04283,0.9458285151387457
1128.162432,0.9463422394860037
1128.282034,0.9466233448732148
1128.401636,0.9478291637321034
1128.521238,0.9478509640535719
1128.64084,0.9465703354501795
1128.760442,0.9481239844442685
1128.880044,0.9487708255494045
1128.999646,0.9497029761111119
1129.119248,0.948146739692957
1129.23885,0.9489264367245622
1129.358452,0.9490251302059537
1129.478054,0.948541250789288
1129.597656,0.9501646439336958
1129.717258,0.9505742531596786
1129.83686,0.9502767699769864
1129.956462,0.9504231238685232
1130.076064,0.9514434752010275
1130.195666,0.9519659610781629
1130.315268,0.95171562695078
1130.43487,0.9517032547280493
1130.554472,0.952128761176519
1130.674074,0.9525068313366672
1130.793676,0.9539433412698609
1130.913278,0.9542286129748953
1131.03288,0.9538946914000384
1131.152482,0.9535475369183175
1131.272084,0.9534674422892379
1131.391686,0.9546227907841686
1131.511288,0.9544671999502682
1131.63089,0.9547745878754522
1131.750492,0.9553934823085355
1131.870094,0.9554192782808019
1131.989696,0.9554288325213558
1132.109298,0.9549588771542555
1132.2289,0.9563723063067756
1132.348502,0.9564325596600336
1132.468104,0.9573770246132001
1132.587706,0.9564708177275763
1132.707308,0.9565722090078983
1132.82691,0.9577140806442451
1132.946512,0.9574584051189147
1133.066114,0.956557860532377
1133.185716,0.9584786414998077
1133.305318,0.9587163736804716
1133.42492,0.9578251819213494
1133.544522,0.9578989372999029
1133.664124,0.9604897196059883
1133.783726,0.9582888815156491
1133.903328,0.9593243925830107
1134.02293,0.958644472648768
1134.142532,0.9592831425210123
1134.262134,0.9598771226041027
1134.381736,0.9606626233163844
1134.501338,0.9610700306329182
1134.62094,0.9598732831032913
1134.740542,0.9605915369124883
1134.860144,0.9607855960022529
1134.979746,0.9605982610767814
1135.099348,0.9615554935674616
1135.21895,0.961387236079047
1135.338552,0.9625810582524644
1135.458154,0.9637994937891499
1135.577756,0.9602515476900643
1135.697358,0.962760114981059
1135.81696,0.9619652034697346
1135.936562,0.9629151318380931
1136.056164,0.9628458044444168
1136.175766,0.9621229787003188
1136.295368,0.962034467457858
1136.41497,0.9627668543254515
1136.534572,0.9635691732345368
1136.654174,0.9633369810440702
1136.773776,0.9623770126977079
1136.893378,0.9644589581540033
1137.01298,0.9648911325670965
1137.132582,0.9654567244730241
1137.252184,0.9639460024465817
1137.371786,0.9631366277894738
1137.491388,0.9636925179826064
1137.61099,0.9647821060292319
1137.730592,0.9638158785198141
1137.850194,0.9646933501583098
1137.969796,0.9647956130732653
1138.089398,0.9650638635387868
1138.209,0.9652848884699259
1138.328602,0.965327361939428
1138.448204,0.9649779766769538
1138.567806,0.9665019139944659
1138.687408,0.9650030664305128
1138.80701,0.9672773594415497
1138.926612,0.9664390934117474
1139.046214,0.9660390704375441
1139.165816,0.9666401336506371
1139.285418,0.9663366562971087
1139.40502,0.9672048163599911
1139.524622,0.9658275310455272
1139.644224,0.9668673207754865
1139.763826,0.9662332638064818
1139.883428,0.9668586190087576
1140.00303,0.9673915049044136
1140.122632,0.9664816176673843
1140.242234,0.9673566794370992
1140.361836,0.9661173227714263
1140.481438,0.9662912395415649
1140.60104,0.9648091203063988
1140.720642,0.9661385775863294
1140.840244,0.9662728801824281
1140.959846,0.9679982495725648
1141.079448,0.9668876252024186
1141.19905,0.967909197830047
1141.318652,0.9684174835722404
1141.438254,0.9688388368152805
1141.557856,0.9690529738594885
1141.677458,0.9670142957780616
1141.79706,0.9690200266184836
1141.916662,0.9681647595909423
1142.036264,0.9691586063905075
1142.155866,0.9696549426482188
1142.275468,0.9697373668213217
1142.39507,0.9692225729694033
1142.514672,0.968577285640338
1142.634274,0.9684368521155967
1142.753876,0.968493991575469
1142.873478,0.9686421824924961
1142.99308,0.9695085358058738
1143.112682,0.9696840327328474
1143.232284,0.9695492560194962
1143.351886,0.9703057994527735
1143.471488,0.9694523059414789
1143.59109,0.9702068333085885
1143.710692,0.9705192902117755
1143.830294,0.9699808014501617
1143.949896,0.970577523116158
1144.069498,0.9692739431270678
1144.1891,0.9698236772877276
1144.308702,0.9692468038366121
1144.428304,0.9715524722919557
1144.547906,0.9704989095206791
1144.667508,0.9699575221902792
1144.78711,0.9690064604330745
1144.906712,0.9708347602421975
1145.026314,0.9695550733324841
1145.145916,0.9702116843548827
1145.265518,0.9706231413317641
1145.38512,0.970254374608173
1145.504722,0.9711600443689278
1145.624324,0.971653519003412
1145.743926,0.9711843236735271
1145.863528,0.9714630935759889
1145.98313,0.970853206277879
1146.102732,0.9709240811488385
1146.222334,0.9704270952585351
1146.341936,0.9716816973640474
1146.461538,0.9710114682485024
1146.58114,0.9711095453596063
1146.700742,0.9723990631321114
1146.820344,0.9707318572115688
1146.939946,0.9714698938414448
1147.059548,0.9712222006007456
1147.17915,0.9724768581689219
1147.298752,0.9721239131328063
1147.418354,0.9716574056252613
1147.537956,0.9721034987449824
1147.657558,0.9713863510229671
1147.77716,0.9721696040304513
1147.896762,0.9725206206121871
1148.016364,0.971751660964917
1148.135966,0.9730157596102637
1148.255568,0.9711950067598444
1148.37517,0.97178275751561
1148.494772,0.9722386305227488
1148.614374,0.9732892154574613
1148.733976,0.97193436745105
1148.853578,0.9719849093522355
1148.97318,0.9719227043086196
1149.092782,0.9712717341960723
1149.212384,0.9725527143222107
1149.331986,0.9730994425639056
1149.451588,0.9718643906957869
1149.57119,0.9739678345119024
1149.690792,0.9732648835312252
1149.810394,0.9727258441134543
1149.929996,0.9720296216864415
1150.049598,0.9727832366313196
1150.1692,0.9741694667218601
1150.288802,0.9737448214137735
1150.408404,0.9733125746789418
1150.528006,0.9731101467166465
1150.647608,0.9735053096488606
1150.76721,0.971808996004281
1150.886812,0.9725497966684442
1151.006414,0.9738655732580884
1151.126016,0.9741636217225947
1151.245618,0.9734819458017964
1151.36522,0.973272669681438
1151.484822,0.9735053096488606
1151.604424,0.973434246355098
1151.724026,0.9732055161840524
1151.843628,0.9730683038799651
1151.96323,0.9729330567856167
1152.082832,0.9741938212629586
1152.202434,0.9738694687281724
1152.322036,0.9736678986113725
1152.441638,0.9734118576249032
1152.56124,0.973899659149652
1152.680842,0.9748067819324542
1152.800444,0.9721579380651988
1152.920046,0.9725478515707959
1153.039648,0.9734566356002395
1153.15925,0.974802882713125
1153.278852,0.9734673436821255
1153.398454,0.9738967374550571
1153.518056,0.9743565252165115
1153.637658,0.9735685895505624
1153.75726,0.9735666424153304
1153.876862,0.9736961353898635
1153.996464,0.9748184796840238
1154.116066,0.9740214042159538
1154.235668,0.972610096625117
1154.35527,0.9738285670694267
1154.474872,0.9733310677935448
1154.594474,0.9734040703611914
1154.714076,0.9723786429661981
1154.833678,0.9734167246963591
1154.95328,0.9712474527062372
1155.072882,0.9724972803973762
1155.192484,0.9723173850413361
1155.312086,0.9728941402416813
1155.431688,0.9711415925033781
1155.55129,0.9724360149985914
1155.670892,0.9719975452381902
1155.790494,0.9716797540025961
1155.910096,0.9732483381688412
1156.029698,0.9729097066724562
1156.1493,0.9746615465422516
1156.268902,0.9743419099782479
1156.388504,0.9747317246999859
1156.508106,0.9746878627592755
1156.627708,0.9751548500800717
1156.74731,0.9754454895285226
1156.866912,0.9753586787430918
1156.986514,0.9753235664626819
1157.106116,0.9751509494684726
1157.225718,0.9748584480610369
1157.34532,0.9745260780025639
1157.464922,0.9742883226468642
1157.584524,0.9749539888703701
1157.704126,0.9746868880719001
1157.823728,0.9757850036309059
1157.94333,0.975344048472638
1158.062932,0.975497189509505
1158.182534,0.9755040180137313
1158.302136,0.974948139163986
1158.421738,0.9751831299807806
1158.54134,0.9748857444797308
1158.660942,0.9746985843847348
1158.780544,0.9742688370752676
1158.900146,0.9737915622869733
1159.019748,0.9743243719817107
1159.13935,0.9745475178121169
1159.258952,0.9747941095266599
1159.378554,0.9739921840121327
1159.498156,0.9753772107340413
1159.617758,0.9763852959791156
1159.73736,0.9761783242361479
1159.856962,0.9747521942811345
1159.976564,0.9740632880368308
1160.096166,0.9745582378937732
1160.215768,0.9758942976716647
1160.33537,0.975027113161662
1160.454972,0.9747531690338161
1160.574574,0.9752211628644863
1160.694176,0.974420834869371
1160.813778,0.9751324217764463
1160.93338,0.9759626126634985
1161.052982,0.9737341102796493
1161.172584,0.9757986647165842
1161.292186,0.9750768408124776
1161.411788,0.9748067819324542
1161.53139,0.9756523058940628
1161.650992,0.9749851878971958
1161.770594,0.9755147486169476
1161.890196,0.9757859794163974
1162.009798,0.975739142813473
1162.1294,0.9766274695608013
1162.249002,0.975585963792919
1162.368604,0.9742590944356101
1162.488206,0.9754015954691175
1162.607808,0.9752904060251528
1162.72741,0.9756493789415355
1162.847012,0.9754250053883267
1162.966614,0.9749578886941253
1163.086216,0.9753733092330014
1163.205818,0.9741470610817914
1163.32542,0.9758816111282577
1163.445022,0.9750115128526543
1163.564624,0.9755820614568685
1163.684226,0.9750797660473879
1163.803828,0.9753850137829393
1163.92343,0.9748642972292728
1164.043032,0.974981287964244
1164.162634,0.9751538749257093
1164.282236,0.9751265709994681
1164.401838,0.9759879880213059
1164.52144,0.974816530049014
1164.641042,0.976291567489741
1164.760644,0.9755781591364273
1164.880246,0.9748428504506492
1164.999848,0.9753430731290772
1165.11945,0.9757889067787268
1165.239052,0.9756952355399674
1165.358654,0.9753781861117397
1165.478256,0.9750427137202768
1165.597858,0.9759538290395109
1165.71746,0.9749081671097131
1165.837062,0.975031013277915
1165.956664,0.9756493789415355
1166.076266,0.9768257450614045
1166.195868,0.9769009635396485
1166.31547,0.9764516924366962
1166.435072,0.9758845387774825
1166.554674,0.975577183558756
1166.674276,0.9756493789415355
1166.793878,0.9747093061281324
1166.91348,0.9753177145388389
1167.033082,0.9759118639271186
1167.152684,0.9758503834163476
1167.272286,0.9752406674827891
1167.391888,0.9755215772440882
1167.51149,0.9747073567114696
1167.631092,0.9765229760120628
1167.750694,0.9753089367189083
1167.870296,0.9756435250628235
1167.989898,0.9768726338224888
1168.1095,0.9738373315659704
1168.229102,0.9752182372053861
1168.348704,0.9758494075664521
1168.468306,0.9750768408124776
1168.587908,0.9758581902506422
1168.70751,0.9763686975701708
1168.827112,0.9751928818608397
1168.946714,0.9753284430927057
1169.066316,0.9752484694393367
1169.185918,0.9746956602933677
1169.30552,0.9754318333872624
1169.425122,0.9756162074265705
1169.544724,0.9745231544287152
1169.664326,0.9744724805422174
1169.783928,0.9751509494684726
1169.90353,0.9755615744486922
1170.023132,0.9753021095802463
1170.142734,0.9745085366910321
1170.262336,0.9762710655820945
1170.381938,0.9756269392638771
1170.50154,0.9760250762695231
1170.621142,0.9744968426587561
1170.740744,0.9751792292560622
1170.860346,0.9745319251765734
1170.979948,0.9747171038337722
1171.09955,0.9760572856284914
1171.219152,0.9757528032570952
1171.338754,0.9740184821561243
1171.458356,0.9747687652092898
1171.577958,0.9752162867708623
1171.69756,0.9752650488042415
1171.817162,0.9749754380940658
1171.936764,0.9751177948998215
1172.056366,0.9751314466445121
1172.175968,0.9748993929756927
1172.29557,0.9760611898654424
1172.415172,0.9755547455415723
1172.534774,0.9754815816793359
1172.654376,0.9747005337838529
1172.773978,0.9762486116058079
1172.89358,0.9761070658194425
1173.013182,0.9752162867708623
1173.132784,0.9743828331978486
1173.252386,0.9759801801486333
1173.371988,0.9755918173262623
1173.49159,0.9756620624659045
1173.611192,0.9749003678755731
1173.730794,0.9754981650071822
1173.850396,0.9759138157527982
1173.969998,0.9754835326444501
1174.0896,0.9764897747953023
1174.209202,0.9754728023846075
1174.328804,0.9747326994321981
1174.448406,0.976185157508334
1174.568008,0.9742220732934277
1174.68761,0.9753079614104593
1174.807212,0.9746420535062518
1174.926814,0.9753830630148626
1175.046416,0.9761744195306604
1175.166018,0.9753372210881945
1175.28562,0.9756688921242456
1175.405222,0.9762085862332578
1175.524824,0.9758328182675329
1175.644426,0.9759811561293015
1175.764028,0.9750339383753425
1175.88363,0.9752367665279211
1176.003232,0.9747102808379259
1176.122834,0.9764292343060396
1176.242436,0.9755166996483959
1176.362038,0.9752982083796103
1176.48164,0.9748740459209885
1176.601242,0.9746342564010122
1176.720844,0.9753791614904135
1176.840446,0.9764331400307882
1176.960048,0.9759294304987679
1177.07965,0.9747190532699294
1177.199252,0.97480483232084
1177.318854,0.9750037127917518
1177.438456,0.974866246959817
1177.558058,0.9744734550151851
1177.67766,0.9761148747072046
1177.797262,0.9743497047447067
1177.916864,0.9742405836886685
1178.036466,0.975471826912293
1178.156068,0.9740749768664202
1178.27567,0.9748486995252991
1178.395272,0.9747093061281324
1178.514874,0.9757869552028647
1178.634476,0.9752094602807475
1178.754078,0.974972513172139
1178.87368,0.9752591972315033
1178.993282,0.9757820762802861
1179.112884,0.9757127982122707
1179.232486,0.9760416688368561
1179.352088,0.9762603266594373
1179.47169,0.9759548049938279
1179.591292,0.9761217075352424
1179.710894,0.9758103743708185
1179.830496,0.9767886263883515
1179.950098,0.974840900766898
1180.0697,0.9762622791820431
1180.189302,0.9761363494706697
1180.308904,0.9766079372067342
1180.428506,0.9759011289556578
1180.548108,0.9759792041689411
1180.66771,0.9759479733341038
1180.787312,0.9767485788756491
1180.906914,0.9768062087418672
1181.026516,0.976264231708554
1181.146118,0.9778206599956574
1181.26572,0.9762573978828505
1181.385322,0.9756405981366387
1181.504924,0.9763110935163505
1181.624526,0.976809139164889
1181.744128,0.9763189040363406
1181.86373,0.9762984015546327
1181.983332,0.9765288351674963
1182.102934,0.9764204464824761
1182.222536,0.9770436014926425
1182.342138,0.9751753285469466
1182.46174,0.9779086678153495
1182.581342,0.9771374021807469
1182.700944,0.9772703019044198
1182.820546,0.9768824025976708
1182.940148,0.9762984015546327
1183.05975,0.976120731414023
1183.179352,0.976068022317685
1183.298954,0.977519537607607
1183.418556,0.9769332018033737
1183.538158,0.9773611922688333
1183.65776,0.9761304926701433
1183.777362,0.9757947615297317
1183.896964,0.9774726177958863
1184.016566,0.9754649986334035
1184.136168,0.9758806352471344
1184.25577,0.9763813904457427
1184.375372,0.9761080419269964
1184.494974,0.9758786834878157
1184.614576,0.9776456457617594
1184.734178,0.9757225553890386
1184.85378,0.9756045001023255
1184.973382,0.9757898825681214
1185.092984,0.9762710655820945
1185.212586,0.9752221380861368
1185.332188,0.9763218329974461
1185.45179,0.976765183742631
1185.571392,0.9766567688243749
1185.690994,0.9758972253589492
1185.810596,0.9771022258674458
1185.930198,0.9770133136104608
1186.0498,0.9759011289556578
1186.169402,0.976291567489741
1186.289004,0.975707919660476
1186.408606,0.9768276987148483
1186.528208,0.976797417525549
1186.64781,0.977775681279816
1186.767412,0.9770514178727199
1186.887014,0.977448181285899
1187.006616,0.9768550502733324
1187.126218,0.9769449250721349
1187.24582,0.9763032830588442
1187.365422,0.9777424374718005
1187.485024,0.9767612766897101
1187.604626,0.9770592343153286
1187.724228,0.9764350928990212
1187.84383,0.9763032830588442
1187.963432,0.9773778075503313
1188.083034,0.9774775051711937
1188.202636,0.9761265881559816
1188.322238,0.9767358812266587
1188.44184,0.978274474058616
1188.561442,0.9774491587345691
