nu,[0]Bromochloromethane-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
6653.150063,1.0004530826109332
6653.281066,1.000078605089218
6653.412068,0.9998273349083331
6653.543071,0.9999279355967639
6653.674073,0.9990492822187941
6653.805076,0.9996651960593523
6653.936079,0.9996418841387982
6654.067081,0.9995391162395643
6654.198084,0.9999037446328451
6654.329087,0.9996944067031466
6654.460089,0.9995983007027756
6654.591092,0.999543574193964
6654.722094,0.9992394193881782
6654.853097,1.0002516716640006
6654.9841,0.9995810677766197
6655.115102,0.9998647791431643
6655.246105,1.0002234749668109
6655.377108,0.9998748978259296
6655.50811,0.9998057088769654
6655.639113,1.0003968787355337
6655.770115,0.9997068929642628
6655.901118,0.9996914176213392
6656.032121,1.0006050529707478
6656.163123,0.9995120690770286
6656.294126,1.0002938231575704
6656.425129,0.999794911033618
6656.556131,1.0003048464562398
6656.687134,1.0005103201690542
6656.818136,0.999147373692554
6656.949139,0.9999570699215222
6657.080142,0.9993785132029723
6657.211144,0.9994953273900836
6657.342147,0.99983453369106
6657.473149,0.9999071063148856
6657.604152,1.0007865591755556
6657.735155,1.0000557875560678
6657.866157,0.9997663173080547
6657.99716,0.9998486714513201
6658.128163,0.9996326274978095
6658.259165,1.001124131362548
6658.390168,0.9998051389878737
6658.52117,0.9998635393116069
6658.652173,0.9995663240646051
6658.783176,0.9997452324587631
6658.914178,0.9994503611068284
6659.045181,1.0003023456972497
6659.176184,0.9995435242167865
6659.307186,1.000026111340895
6659.438189,0.9994686811998507
6659.569191,1.0000589447371728
6659.700194,0.9998354035474827
6659.831197,0.9999440685642211
6659.962199,1.0002603638887952
6660.093202,0.9999631276798007
6660.224204,0.9999672575360462
6660.355207,0.9993543385291318
6660.48621,0.9997348251650633
6660.617212,0.9994845628833746
6660.748215,0.999873298027373
6660.879218,0.9996353265095473
6661.01022,0.9994191787420094
6661.141223,1.0002214845240762
6661.272225,1.0000561675773394
6661.403228,0.9998007798469707
6661.534231,0.999858649990854
6661.665233,0.999419418602641
6661.796236,1.0004266009683225
6661.927239,0.9996038584847781
6662.058241,1.0001072257482697
6662.189244,1.0002069314073505
6662.320246,1.000144550446409
6662.451249,0.9995642249775286
6662.582252,1.0001572123565674
6662.713254,0.9998745878647594
6662.844257,1.000681882376158
6662.97526,1.000249181040439
6663.106262,0.9999542770453261
6663.237265,0.999563765178091
6663.368267,1.0000990709071982
6663.49927,1.0000267083566619
6663.630273,0.9996450030263422
6663.761275,1.000251661661484
6663.892278,0.999845811888209
6664.02328,1.0004034613686528
6664.154283,0.9998229956671157
6664.285286,1.000073445697003
6664.416288,0.9999135517368665
6664.547291,0.9998487914331678
6664.678294,0.9994645933813041
6664.809296,0.9998955554547113
6664.940299,0.9997635779520981
6665.071301,0.9997859529113475
6665.202304,0.9994789557907047
6665.333307,0.9994873614440686
6665.464309,1.0003734797261925
6665.595312,1.0002908822980534
6665.726315,0.9997860628878084
6665.857317,0.9996181829107045
6665.98832,1.0000003259900532
6666.119322,0.9996673153518144
6666.250325,0.9993303443195154
6666.381328,0.9999301164419696
6666.51233,0.9997875725659032
6666.643333,1.0002085417418063
6666.774335,1.0000895360081092
6666.905338,1.0001566722718187
6667.036341,1.0003359664240816
6667.167343,1.0000711395302964
6667.298346,0.9999319973122875
6667.429349,1.0004556937968865
6667.560351,0.9995982007429505
6667.691354,0.9999457704704741
6667.822356,0.9997645277279483
6667.953359,1.0004792147867356
6668.084362,1.0000037804071458
6668.215364,1.0006091854781503
6668.346367,1.0001291183350547
6668.47737,0.9997281169668925
6668.608372,0.999201828708306
6668.739375,0.9996066473834337
6668.870377,0.9997784545448196
6669.00138,1.0005261083464747
6669.132383,1.0004112145255217
6669.263385,1.0002530320071992
6669.394388,0.9998547305526282
6669.525391,0.9995957317384438
6669.656393,0.999369338950331
6669.787396,1.0003380371216752
6669.918398,0.9999252387947583
6670.049401,0.9996303283454102
6670.180404,1.00055335304334
6670.311406,0.9999773012576203
6670.442409,0.9996167534577249
6670.573411,1.0004060124007317
6670.704414,1.000110326085475
6670.835417,0.9998798672165208
6670.966419,0.9999702964411594
6671.097422,0.9997603487209565
6671.228425,1.0002210544289303
6671.359427,1.0001922084696813
6671.49043,0.999473608592595
6671.621432,1.0000853076384897
6671.752435,1.0005377645435343
6671.883438,0.9995418549804949
6672.01444,0.9996830202487001
6672.145443,0.9998888961724874
6672.276446,1.0001199471930893
6672.407448,0.9997238481369469
6672.538451,0.9997910218389785
6672.669453,1.0000904360890965
6672.800456,0.999780914002843
6672.931459,0.9998796872381609
6673.062461,0.9999193982484957
6673.193464,1.0006496409253205
6673.324466,1.0001315786557121
6673.455469,1.0000120080720962
6673.586472,1.0002675357813153
6673.717474,0.9997194993476661
6673.848477,1.000179936186574
6673.97948,0.9996310780684377
6674.110482,0.9998062387741316
6674.241485,1.0002513615860307
6674.372487,1.0000936993895135
6674.50349,1.0003063569176984
6674.634493,0.9999673285337239
6674.765495,0.9992064050631613
6674.896498,0.999480235124587
6675.027501,1.0000704544818004
6675.158503,0.9993302243998813
6675.289506,0.9999134417463819
6675.420508,0.9997170900265759
6675.551511,1.0000801162091322
6675.682514,0.9995514806149057
6675.813516,1.0001784459195793
6675.944519,0.9995730311771419
6676.075522,0.9995683831733536
6676.206524,0.9995716617630273
6676.337527,1.0002447999586208
6676.468529,0.9999068223413077
6676.599532,1.0001917983909598
6676.730535,0.9999803271935122
6676.861537,1.0001933986991176
6676.99254,1.0002200242017747
6677.123542,1.0004565641937186
6677.254545,0.9995071614848176
6677.385548,0.9995917833431016
6677.51655,1.0000071819257899
6677.647553,1.0004528625112792
6677.778556,0.9998811570623815
6677.909558,1.0006283373212428
6678.040561,0.9996932870460381
6678.171563,1.0001192671117565
6678.302566,0.9999910797397857
6678.433569,1.000628007113946
6678.564571,0.9998336938304044
6678.695574,0.9996373757640672
6678.826577,1.0002775585122377
6678.957579,1.0002325070255695
6679.088582,1.0004778241215937
6679.219584,0.9999803041939649
6679.350587,1.0006113968268937
6679.48159,0.9999774902533481
6679.612592,0.9998388429871867
6679.743595,1.0001352891507518
6679.874597,0.9997983303380606
6680.0056,0.9995808778562348
6680.136603,0.9995128387016181
6680.267605,1.0001673540021188
6680.398608,0.9996037385323223
6680.529611,0.9997831235211044
6680.660613,1.0000954745574056
6680.791616,0.999587585066428
6680.922618,1.0002255754383138
6681.053621,1.0000749518087464
6681.184624,0.9995255925668094
6681.315626,0.9998851765927121
6681.446629,0.9993994703901296
6681.577632,0.9999857691012602
6681.708634,0.9996370358874171
6681.839637,0.9996033186988402
6681.970639,0.9995434142670049
6682.101642,0.9999201061916803
6682.232645,1.0001648235819143
6682.363647,0.9997481617165855
6682.49465,1.000068324334001
6682.625653,1.0001773257203472
6682.756655,1.000099219921971
6682.887658,1.0003336856606784
6683.01866,0.9999108559735649
6683.149663,1.0000991879187964
6683.280666,1.0001982096409356
6683.411668,1.0001644135144205
6683.542671,1.0005639889820126
6683.673673,0.9997822637079878
6683.804676,1.0005841105261526
6683.935679,1.000368707956075
6684.066681,0.9997263574469549
6684.197684,1.000319961176661
6684.328687,0.999734755183628
6684.459689,1.0002268157187963
6684.590692,0.9994445942948821
6684.721694,0.9996916475503917
6684.852697,0.99960354860763
6684.9837,1.0004130452797195
6685.114702,1.0000712325369168
6685.245705,1.0002424393836784
6685.376708,0.9998993250680611
6685.50771,1.0002080216334999
6685.638713,1.0000107900582123
6685.769715,1.000136199274279
6685.900718,0.9998357134965058
6686.031721,1.000194878986443
6686.162723,0.9997363247684258
6686.293726,0.9995157872688414
6686.424728,0.9996933170368372
6686.555731,0.9996293786970494
6686.686734,0.999635346502254
6686.817736,1.0001392496943387
6686.948739,0.9999592848288851
6687.079742,0.9998914058967665
6687.210744,1.0009792291320854
6687.341747,0.999498645720079
6687.472749,1.0003720291856986
6687.603752,0.9998336638353941
6687.734755,1.0003554531585077
6687.865757,0.9997237281700924
6687.99676,0.9996831102201761
6688.127763,1.0004195679940386
6688.258765,0.9994245456374092
6688.389768,1.0002810194785776
6688.52077,0.9993689791774337
6688.651773,1.0003895858688703
6688.782776,0.9998845066698682
6688.913778,0.9995330590508732
6689.044781,0.999340667455291
6689.175784,1.0001072457504143
6689.306786,0.9999015618453532
6689.437789,0.9999478433602048
6689.568791,0.9995058621263523
6689.699794,1.0003314949323054
6689.830797,1.0002199941951744
6689.961799,0.9994870216184235
6690.092802,1.0005440279295446
6690.223804,0.9998396628553741
6690.354807,1.0000773279896549
6690.48581,1.000008427135508
6690.616812,0.999538126696329
6690.747815,0.9997291066982181
6690.878818,1.0001071057354098
6691.00982,0.9997339553961437
6691.140823,1.0001847870710279
6691.271825,1.0001789460089272
6691.402828,0.9996220714329992
6691.533831,1.0000144821048647
6691.664833,0.9998467617421815
6691.795836,0.9998485914634296
6691.926839,0.9994762472064046
6692.057841,1.0001193671236883
6692.188844,0.999988051071389
6692.319846,1.0003911064621964
6692.450849,1.0000188381774362
6692.581852,0.9998861864772505
6692.712854,0.9999613817457039
6692.843857,1.000075938883211
6692.974859,1.000185417187642
6693.105862,1.0004625869603636
6693.236865,0.9996018892671166
6693.367867,1.0000586117175996
6693.49887,0.9996662557050218
6693.629873,0.9999798982020438
6693.760875,1.0002187339187758
6693.891878,1.000367307440864
6694.02288,0.9999841441257057
6694.153883,0.9997740555292974
6694.284886,1.00013828956112
6694.415888,0.9996715739436486
6694.546891,1.0001585125617887
6694.677894,1.0004528625112792
6694.808896,1.000289751969995
6694.939899,1.0004504414182815
6695.070901,0.9996540698476376
6695.201904,0.9995764197354613
6695.332907,1.0007922936989693
6695.463909,1.0004319632692746
6695.594912,0.9996932570552399
6695.725915,0.9998804571458165
6695.856917,1.0001175269057456
6695.98792,0.9995706621918653
6696.118922,1.00013552918325
6696.249925,1.0001212873547165
6696.380928,0.9995994202534993
6696.51193,1.0001694243506845
6696.642933,1.0004055522140718
6696.773935,1.0001434902937476
6696.904938,0.9998648791296472
6697.035941,1.0002044809033703
6697.166943,0.999890296017922
6697.297946,0.9998729380730504
6697.428949,1.000428731879252
6697.559951,0.9999401087935499
6697.690954,0.9998456219175227
6697.821956,1.0001507713648599
6697.952959,1.000848790018542
6698.083962,1.0000603728223656
6698.214964,1.0000751418230054
6698.345967,0.9993517002371606
6698.47697,0.9998778774575648
6698.607972,1.0000564985959857
6698.738975,0.9999565359445894
6698.869977,1.0003155497753595
6699.00098,1.0001405898818312
6699.131983,1.000094566471127
6699.262985,0.9993268366761627
6699.393988,1.0001734450398518
6699.52499,0.9998203161450779
6699.655993,0.9990693932832624
6699.786996,1.0009412126629003
6699.917998,1.000464027627526
6700.049001,0.999915571564281
6700.180004,0.9999961371074609
6700.311006,0.9996405846051936
6700.442009,0.9997074328061308
6700.573011,0.9996061375841736
6700.704014,0.9999720223913806
6700.835017,1.0002068613928679
6700.966019,1.000341198194867
6701.097022,1.0005423170007197
6701.228025,0.9996427338347609
6701.359027,0.9995298305643064
6701.49003,0.9996019592392513
6701.621032,1.0002675157759648
6701.752035,1.0006095356914264
6701.883038,0.9998638892639069
6702.01404,0.9997809539940803
6702.145043,0.9992363317431427
6702.276046,0.9995130386042058
6702.407048,1.0001944288988487
6702.538051,0.9999733593548683
6702.669053,1.000493441702323
6702.800056,0.9997829935493068
6702.931059,0.9991752802684147
6703.062061,1.0001349591061608
6703.193064,1.000444438733641
6703.324066,1.0005325017287339
6703.455069,1.000875983449588
6703.586072,1.000273317344381
6703.717074,1.0001524316165185
6703.848077,0.9998558503905535
6703.97908,0.9995559286288912
6704.110082,1.0003834935148437
6704.241085,1.0005032465860957
6704.372087,1.0000858646861612
6704.50309,0.9995602966978436
6704.634093,0.9996832601726539
6704.765095,0.9993291551171132
6704.896098,0.9999874930782122
6705.027101,1.0000272903723755
6705.158103,0.9997297065358621
6705.289106,0.9999089721432868
6705.420108,0.9998418325097966
6705.551111,1.0003084575632535
6705.682114,0.9999600917963536
6705.813116,0.9996010196138512
6705.944119,1.0000223572499196
6706.075122,1.0004370754896688
6706.206124,0.9998553304656465
6706.337127,0.9998440021689272
6706.468129,0.9998655790353076
6706.599132,1.000930622760891
6706.730135,1.0001738251058332
6706.861137,0.9999382359074801
6706.99214,1.000401740676179
6707.123142,1.0002419892746819
6707.254145,1.0003216317123913
6707.385148,0.9998463118112398
6707.51615,0.9995467227611816
6707.647153,0.9999983259014013
6707.778156,0.9999740783359722
6707.909158,1.0002090018378413
6708.040161,0.9998180665518973
6708.171163,0.999754170221093
6708.302166,0.9994176596260121
6708.433169,0.9999091771246471
6708.564171,0.9996589881577603
6708.695174,1.0003663170777202
6708.826177,0.9991048309031246
6708.957179,1.0002503613351692
6709.088182,1.0001406698930817
6709.219184,1.0003370367841384
6709.350187,0.9993248080447433
6709.48119,1.0000728416528244
6709.612192,1.0000208202167378
6709.743195,1.0004514118556802
6709.874197,1.0000325725304733
6710.0052,1.0003723292973523
6710.136203,1.0003744700964277
6710.267205,0.999787742529805
6710.398208,1.0005681513368645
6710.529211,1.000014803109565
6710.660213,0.9998076684980752
6710.791216,0.9997578093328958
6710.922218,1.0004337840571047
6711.053221,1.0002250153121484
6711.184224,0.9998229356777378
6711.315226,1.0004470799104457
6711.446229,1.0002168535093237
6711.577232,1.0002008201616694
6711.708234,0.9996798912457437
6711.839237,1.0005714932400709
6711.970239,1.0001790760321987
6712.101242,0.9996372957930802
6712.232245,0.9996508609632236
6712.363247,1.0001597627607108
6712.49425,1.0007883706008671
6712.625253,0.9997005548426533
6712.756255,0.9999298074636114
6712.887258,1.0005567249138212
6713.01826,1.0003787917234732
6713.149263,1.0001534717755882
6713.280266,1.0003257930590348
6713.411268,0.9997555998705786
6713.542271,1.000275798025284
6713.673273,1.0000894119970143
6713.804276,0.9999520311505421
6713.935279,1.0004477201967816
6714.066281,0.9998828968571084
6714.197284,0.999843902184532
6714.328287,1.0001197971751086
6714.459289,0.9996903879397093
6714.590292,0.9999303734240426
6714.721294,0.9994286232978739
6714.852297,0.9996837400207339
6714.9833,1.0002767882988142
6715.114302,0.999831324227358
6715.245305,1.0005060580041687
6715.376308,0.9995517305028071
6715.50731,0.9994651430869816
6715.638313,1.0006466489873669
6715.769315,0.9993679997963141
6715.900318,1.000504687311808
6716.031321,1.0000659781764643
6716.162323,0.9999547680229968
6716.293326,1.0000588267302242
6716.424328,1.0009113149954019
6716.555331,1.0001596227383538
6716.686334,0.9997598288457104
6716.817336,1.0007203693414537
6716.948339,0.9998746178609975
6717.079342,1.0001363492947202
6717.210344,1.0001918684043882
6717.341347,0.9998002999427116
6717.472349,1.0000878338571673
6717.603352,0.9998621295050103
6717.734355,0.9997451724740509
6717.865357,0.9998981051916287
6717.99636,0.9995611963025154
6718.127363,1.0001077658063173
6718.258365,0.999598130771079
6718.389368,1.0004277814724083
6718.52037,1.0000788561089795
6718.651373,0.999821435944459
6718.782376,1.000379692064791
6718.913378,1.0000571516330923
6719.044381,0.999679251450818
6719.175384,1.00070412778166
6719.306386,1.000835368726258
6719.437389,0.9993557076455134
6719.568391,0.9998180965464398
6719.699394,1.000545958981382
6719.830397,0.999764577716176
6719.961399,1.0001800562081735
6720.092402,1.0001685141969223
6720.223404,0.9991247432608305
6720.354407,1.0003476304094512
6720.48541,1.0000170831459152
6720.616412,0.9997546700983031
6720.747415,1.0002825499097083
6720.878418,0.9995940724109065
6721.00942,1.0001286982809132
6721.140423,1.0005678111437508
6721.271425,1.0001699044321233
6721.402428,1.000045729045541
6721.533431,0.999648551772402
6721.664433,1.0008621114045908
6721.795436,1.0000629249796935
6721.926439,0.9999755672984834
