nu,[0]Benzaldehyde-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
3791.991156,0.9832370877215263
3792.110358,0.9833069000330623
3792.22956,0.9739327723009835
3792.348762,0.997277313253109
3792.467964,0.9798654624068939
3792.587166,0.9745231544287152
3792.706368,0.9762984015546327
3792.82557,0.9818016271956144
3792.944772,0.9806114238261054
3793.063974,0.9812117416960181
3793.183176,0.9910703086442614
3793.302378,0.9966475321116431
3793.42158,0.9717089048324764
3793.540782,0.9868719347436054
3793.659984,0.9962822280906893
3793.779186,0.9683603486262072
3793.898388,0.9858944290903248
3794.01759,0.9795970160490249
3794.136792,0.9709833093242296
3794.255994,0.9758259874617129
3794.375196,0.9832479033889773
3794.494398,0.9810930222579437
3794.6136,0.9835419384681444
3794.732802,0.9911022216219959
3794.852004,0.9881290226832453
3794.971206,0.9711930643717732
3795.090408,0.9685705056230686
3795.20961,0.983392451454798
3795.328812,0.9877259482747613
3795.448014,0.9701369809313061
3795.567216,0.9867535172166298
3795.686418,0.9868660135297606
3795.80562,0.9822484485801448
3795.924822,0.986044296433176
3796.044024,0.976772021122848
3796.163226,0.9748681966942606
3796.282428,0.986747596713288
3796.40163,0.9772048269876263
3796.520832,0.983460307874968
3796.640034,0.9815640599486294
3796.759236,0.9814992788584722
3796.878438,0.976814023222795
3796.99764,0.9794363753112935
3797.116842,0.9847120653355529
3797.236044,0.9892709710526788
3797.355246,0.9889099530380403
3797.474448,0.9836039035621478
3797.59365,0.9772253485044683
3797.712852,0.9706677910232003
3797.832054,0.9827377301285313
3797.951256,0.9784828687148335
3798.070458,0.9736338208312857
3798.18966,0.9798860397976663
3798.308862,0.9810223861032732
3798.428064,0.9804780697407484
3798.547266,0.9872884825854801
3798.666468,0.9854094883364201
3798.78567,0.9845771690232104
3798.904872,0.9772136218706462
3799.024074,0.9831623645423763
3799.143276,0.985966402010628
3799.262478,0.9793962192431107
3799.38168,0.9756357199458435
3799.500882,0.9682877243235056
3799.620084,0.9957898874773512
3799.739286,0.9906235357746066
3799.858488,0.9806947793396897
3799.97769,0.9755108465657573
3800.096892,0.9917636064944365
3800.216094,0.9665193111854921
3800.335296,0.989340222444423
3800.454498,0.9794540053247187
3800.5737,0.9880331788165477
3800.692902,0.9856006763217923
3800.812104,0.9635922991722047
3800.931306,0.9670964954866409
3801.050508,0.9916947804884358
3801.16971,0.979523549027869
3801.288912,0.9869637181013965
3801.408114,0.9638900951997657
3801.527316,0.9813186996049631
3801.646518,0.9690936749391074
3801.76572,0.9967499927443305
3801.884922,0.9803888502959484
3802.004124,0.9708483520239832
3802.123326,0.9798801604990655
3802.242528,0.977850972905965
3802.36173,0.9708182561915583
3802.480932,0.9882871359756007
3802.600134,0.9765669205347277
3802.719336,0.9801006583402546
3802.838538,0.9825235166534804
3802.95774,0.9796871431202832
3803.076942,0.9901470614166425
3803.196144,0.9854114591573675
3803.315346,0.9674166574105223
3803.434548,0.997079273644681
3803.55375,0.9754874345863845
3803.672952,0.9835891496142493
3803.792154,0.9901460712700763
3803.911356,0.9841174788312907
3804.030558,0.9829175875896006
3804.14976,0.9821148718745597
3804.268962,0.9878464581914063
3804.388164,0.9829048097440181
3804.507366,0.9757869552028647
3804.626568,0.9771491278999271
3804.74577,0.9701709363198545
3804.864972,0.989951823667206
3804.984174,0.9847721346036324
3805.103376,0.9752474941913549
3805.222578,0.9932634926851326
3805.34178,0.9887023037518404
3805.460982,0.9627370090155721
3805.580184,0.9864032818884669
3805.699386,0.968727426755248
3805.818588,0.9870446524445435
3805.93779,0.9802829740175383
3806.056992,0.9778069706022434
3806.176194,0.9748058071261597
3806.295396,0.9829116901017675
3806.414598,0.9799840333012396
3806.5338,0.9899914225321247
3806.653002,0.9823329255791816
3806.772204,0.9831643308690716
3806.891406,0.9867209548878431
3807.010608,0.9734186715317553
3807.12981,0.9834426057487459
3807.249012,0.9758269632881882
3807.368214,0.9866420203688749
3807.487416,0.9757479245052758
3807.606618,0.9738587562229353
3807.72582,0.9837042362771926
3807.845022,0.9844304779537819
3807.964224,0.9773533734105706
3808.083426,0.9762554453700073
3808.202628,0.9832990336093278
3808.32183,0.980837971230227
3808.441032,0.9852607027372767
3808.560234,0.9770836611015201
3808.679436,0.9826158782049708
3808.798638,0.9705202607315511
3808.91784,0.9718381507114795
3809.037042,0.9888357875728022
3809.156244,0.9924348608103181
3809.275446,0.9793541061111221
3809.394648,0.9861951727522744
3809.51385,0.9841824327283486
3809.633052,0.9796724479233506
3809.752254,0.9811469838580983
3809.871456,0.9904454376743733
3809.990658,0.9856824845729224
3810.10986,0.973855834651049
3810.229062,0.980860530762999
3810.348264,0.9675840349699958
3810.467466,0.9893511052467251
3810.586668,0.9976599422140157
3810.70587,0.9852124261456288
3810.825072,0.9876726125136329
3810.944274,0.9689570423637639
3811.063476,0.9740613399122029
3811.182678,0.9788283341385497
3811.30188,0.9833314830128491
3811.421082,0.9858855560803916
3811.540284,0.9774305873769815
3811.659486,0.9815395211538669
3811.778688,0.9762876623312814
3811.89789,0.9726139870732844
3812.017092,0.9932902118324568
3812.136294,0.9737779293005324
3812.255496,0.9775400657334413
3812.374698,0.9884610898190216
3812.4939,0.9776319588185276
3812.613102,0.991062082794837
3812.732304,0.9868028561259532
3812.851506,0.9720169853834957
3812.970708,0.9906525614694291
3813.08991,0.9782069754486348
3813.209112,0.9839875838973393
3813.328314,0.9792875122961219
3813.447516,0.9893797968448035
3813.566718,0.9745757800999346
3813.68592,0.9781502410893711
3813.805122,0.9862553324926657
3813.924324,0.9803035601761466
3814.043526,0.9816632029253202
3814.162728,0.9811155876569567
3814.28193,0.9850075232716281
3814.401132,0.9893194465178996
3814.520334,0.9862770303486561
3814.639536,0.9837327641136964
3814.758738,0.9942124129841896
3814.87794,0.9802418029972271
3814.997142,0.9830699516235845
3815.116344,0.9749754380940658
3815.235546,0.9954459014982275
3815.354748,0.9764917277768049
3815.47395,0.9801761289965298
3815.593152,0.9753655062777393
3815.712354,0.9657975908561401
3815.831556,0.9713241842858585
3815.950758,0.9691537606095901
3816.06996,0.9839934878405545
3816.189162,0.9693689366280998
3816.308364,0.9897865155162684
3816.427566,0.9806535910239181
3816.546768,0.9857159983471289
3816.66597,0.9823329255791816
3816.785172,0.9854154008110875
3816.904374,0.9868344343225977
3817.023576,0.9777971925814276
3817.142778,0.976546412844728
3817.26198,0.987675575535915
3817.381182,0.990954162010414
3817.500384,0.976020196156342
3817.619586,0.9820353237916788
3817.738788,0.9824233043656952
3817.85799,0.9710260335297655
3817.977192,0.9791259431864111
3818.096394,0.9918307511634177
3818.215596,0.9894985295442443
3818.334798,0.975992867973446
3818.454,0.9844737938477546
3818.573202,0.9713474963460249
3818.692404,0.981856609626231
3818.811606,0.9624029972278404
3818.930808,0.9817957364035236
3819.05001,0.9854952226912956
3819.169212,0.9750017627862761
3819.288414,0.9833639334872184
3819.407616,0.9781707824601176
3819.526818,0.9757440215213837
3819.64602,0.9968918403605166
3819.765222,0.9810420067472011
3819.884424,0.9794961227524659
3820.003626,0.9926530219677571
3820.122828,0.9773162346880212
3820.24203,0.9823358725823788
3820.361232,0.9849572891689218
3820.480434,0.9704008940806805
3820.599636,0.9772468476986257
3820.718838,0.9734790253603396
3820.83804,0.9853769703598545
3820.957242,0.9838045792266964
3821.076444,0.9881734894897617
3821.195646,0.9872193748104995
3821.314848,0.980353556932622
3821.43405,0.9705726702406745
3821.553252,0.9848666772665297
3821.672454,0.9912110506205327
3821.791656,0.9813147743380152
3821.910858,0.9786727128056455
3822.03006,0.9851671074163648
3822.149262,0.9785200517703182
3822.268464,0.983328533022825
3822.387666,0.9862790029046894
3822.506868,0.9830837146992485
3822.62607,0.9829922921649953
3822.745272,0.9837898222686854
3822.864474,0.9768159768527951
3822.983676,0.9851799146720082
3823.102878,0.9887181231152551
3823.22208,0.9775821008600166
3823.341282,0.9794491080669352
3823.460484,0.9710007871810977
3823.579686,0.9785954007152017
3823.698888,0.9823358725823788
3823.81809,0.9920584024427948
3823.937292,0.9784946105797091
3824.056494,0.9767788585509268
3824.175696,0.9889643445812111
3824.294898,0.9722240470526673
3824.4141,0.9697373668213217
3824.533302,0.9669398385439271
3824.652504,0.9866913537032165
3824.771706,0.99361238808621
3824.890908,0.9905049652339628
3825.01011,0.9822916684627128
3825.129312,0.9772673700979118
3825.248514,0.9846746469880233
3825.367716,0.9851247461415198
3825.486918,0.976946878963939
3825.60612,0.966018783830075
3825.725322,0.9821600501977594
3825.844524,0.9870258987743076
3825.963726,0.9750953674484556
3826.082928,0.9788126730104929
3826.20213,0.9826001564766936
3826.321332,0.9813883757061074
3826.440534,0.9892353579387608
3826.559736,0.9828350259798792
3826.678938,0.9697014872025264
3826.79814,0.9764526688888768
3826.917342,0.9707357401467636
3827.036544,0.9726013431736379
3827.155746,0.985575051037338
3827.274948,0.9788371436331996
3827.39415,0.9793012224172647
3827.513352,0.9916892270132149
3827.632554,0.9839393696869861
3827.751756,0.9915162914924395
3827.870958,0.9790779671906165
3827.99016,0.9860807807470997
3828.109362,0.9885470896747753
3828.228564,0.9902624202688203
3828.347766,0.9710250625042175
3828.466968,0.9765356708932675
3828.58617,0.9772918020875628
3828.705372,0.9706833218321028
3828.824574,0.9862405387736315
3828.943776,0.9901059711662223
3829.062978,0.9784701485202216
3829.18218,0.9812313661270956
3829.301382,0.9744802763532449
3829.420584,0.9713144710925816
3829.539786,0.9812961295344289
3829.658988,0.9689715768284075
3829.77819,0.9794393136248268
3829.897392,0.9844915145355295
3830.016594,0.9773250305737148
3830.135796,0.979862522814916
3830.254998,0.9831476172175133
3830.3742,0.9945847158023495
3830.493402,0.9695444082853354
3830.612604,0.9822415728650697
3830.731806,0.984780012812222
3830.851008,0.9715330414368192
3830.97021,0.973723399263347
3831.089412,0.9942170857935118
3831.208614,0.9772527111973023
3831.327816,0.9869518746078404
3831.447018,0.9785650647279898
3831.56622,0.9863293044165151
3831.685422,0.9723319699114981
3831.804624,0.9664361940988161
3831.923826,0.981397208241235
3832.043028,0.9916045403693992
3832.16223,0.9846559383474631
3832.281432,0.9677320866530111
3832.400634,0.9800320536953614
3832.519836,0.9805339585835405
3832.639038,0.9783683929161586
3832.75824,0.9787764576115805
3832.877442,0.9671574244850999
3832.996644,0.9768159768527951
3833.115846,0.9841361772410229
3833.235048,0.9926098425004617
3833.35425,0.9864595084779771
3833.473452,0.972623713261786
3833.592654,0.9730108945436283
3833.711856,0.9879472236690938
3833.831058,0.9742483776445138
3833.95026,0.9711124586926123
3834.069462,0.982028449568472
3834.188664,0.9845663387339177
3834.307866,0.9742210990718415
3834.427068,0.9768345365326717
3834.54627,0.9743964746530033
3834.665472,0.9805918117937499
3834.784674,0.9879007912407519
3834.903876,0.9796930212607763
3835.023078,0.9856440437056259
3835.14228,0.9784466655184543
3835.261482,0.9777766590559862
3835.380684,0.9739600428003932
3835.499886,0.9925038374300542
3835.619088,0.9842906987504708
3835.73829,0.9741772601087674
3835.857492,0.9679382355415455
3835.976694,0.9755791347150742
3836.095896,0.97469078682725
3836.215098,0.9798850599121165
3836.3343,0.9922400649669786
3836.453502,0.9869331227003666
3836.572704,0.9760748548177549
3836.691906,0.9715835624685093
3836.811108,0.9871394132796255
3836.93031,0.9889336871617216
3837.049512,0.9751333969093557
3837.168714,0.9848716016122268
3837.287916,0.9680650437561581
3837.407118,0.9856962842243038
3837.52632,1.0004974536890683
3837.645522,0.9888644642264512
3837.764724,0.979641098906604
3837.883926,0.9777033285564851
3838.003128,0.9777776368331341
3838.12233,0.9812765038080962
3838.241532,0.9796577529468443
3838.360734,0.9784828687148335
3838.479936,0.9819724755421215
3838.599138,0.9662216690768847
3838.71834,0.9828654943379417
3838.837542,0.9755976708947269
3838.956744,0.9739863400765604
3839.075946,0.9735822196062263
3839.195148,0.9743672431972377
3839.31435,0.9791484633420853
3839.433552,0.9772712791752103
3839.552754,0.9804192428213891
3839.671956,0.9776241377941411
3839.791158,0.9864604949379788
3839.91036,0.9767397881779974
3840.029562,0.9902571718919011
3840.148764,0.970405746097281
3840.267966,0.9771452193112328
3840.387168,0.9816671295859852
3840.50637,0.9906630624422358
3840.625572,0.9870851221049162
3840.744774,0.9803859091338092
3840.863976,0.9897380171652274
3840.983178,0.9759635886265992
3841.10238,0.9839069002235356
3841.221582,0.9754113495338425
3841.340784,0.9855001501797278
3841.459986,0.9720889173018623
3841.579188,0.9691372851357016
3841.69839,0.9890217061766671
3841.817592,0.9886508925687477
3841.936794,0.9785161376979392
3842.055996,0.9852882904231791
3842.175198,0.9737185306585221
3842.2944,0.9878830091865486
3842.413602,0.9968823699330177
3842.532804,0.9686315274870914
3842.652006,0.980735969385407
3842.771208,0.9542257502933503
3842.89041,0.9840082478535719
3843.009612,0.9777551482061072
3843.128814,0.9741003031450589
3843.248016,0.977525402742428
3843.367218,0.9878978275428237
3843.48642,0.9851946924815616
3843.605622,0.9753138132757833
3843.724824,0.9979114839909565
3843.844026,0.9816504413866324
3843.963228,0.977343599925704
3844.08243,0.9818006453944781
3844.201632,0.9739999759807726
3844.320834,0.9749539888703701
3844.440036,0.9819194504601324
3844.559238,0.9742970912812268
3844.67844,0.979820389632305
3844.797642,0.9608797576045043
3844.916844,0.9776837746854533
3845.036046,0.9768609114212174
3845.155248,0.9855218314215246
3845.27445,0.9781042691083899
3845.393652,0.9835950511668516
3845.512854,0.9957057467868536
3845.632056,0.985216367003215
3845.751258,0.9889089641285818
3845.87046,0.9801594661439715
3845.989662,0.9750524641961663
3846.108864,0.9905701426049872
3846.228066,0.9804917965298121
3846.347268,0.9778255491111801
3846.46647,0.981808499831059
3846.585672,0.9916089034389755
3846.704874,0.9815542443571079
3846.824076,0.9754298825255465
3846.943278,0.9660612895916835
3847.06248,0.9834652251888006
3847.181682,0.9772878929281728
3847.300884,0.9832016918234984
3847.420086,0.9913133488794561
3847.539288,0.987484972543617
3847.65849,0.9821836223218285
3847.777692,0.9781375252188902
3847.896894,0.967242538083398
3848.016096,0.9920176296803404
3848.135298,0.9834848946899988
3848.2545,0.9760494772014401
3848.373702,0.9792356114333552
3848.492904,0.9776143616016443
3848.612106,0.9951407445677761
3848.731308,0.9565234250692399
3848.85051,0.9915935336200886
3848.969712,0.9884106795889126
3849.088914,0.995014867225498
3849.208116,0.9771862602722979
3849.327318,0.9718673062933324
3849.44652,0.9800957578492142
3849.565722,0.9650223666848433
3849.684924,0.9770660737539069
3849.804126,0.9858944290903248
3849.923328,0.9925201146264607
3850.04253,0.9833531165434434
3850.161732,0.9772273029571197
3850.280934,0.9768814257157566
3850.400136,0.9887121908243133
3850.519338,0.967939203480265
3850.63854,0.9852143965724515
3850.757742,0.9684407258707527
3850.876944,0.9849474396452778
3850.996146,0.9786893503831823
3851.115348,0.9707075892184898
3851.23455,0.9870308339161392
3851.353752,0.988710213401909
3851.472954,0.969398018132419
3851.592156,0.9788097365768785
3851.711358,0.9747073567114696
3851.83056,0.9833629501237766
3851.949762,0.9783067576489363
3852.068964,0.968040842432582
3852.188166,0.9815012418589929
3852.307368,0.9815670046452263
3852.42657,0.9767925335506713
3852.545772,0.9774374294150403
3852.664974,0.9873753677948408
3852.784176,0.9912899541604813
3852.903378,0.9848016782108224
3853.02258,0.9850735209865861
3853.141782,0.9951650262981795
3853.260984,0.9829441267227421
3853.380186,0.9691295320684329
3853.499388,0.9692758816768926
3853.61859,0.9987063375037032
3853.737792,0.9943210863398195
3853.856994,0.9802927768962928
3853.976196,0.9641658071919283
3854.095398,0.972031565747629
3854.2146,0.9800575348600112
3854.333802,0.9781893678815452
3854.453004,0.9728026924906102
3854.572206,0.9853139082517605
3854.691408,0.9713844082522078
3854.81061,0.9695453778302284
3854.929812,0.9773367585444493
3855.049014,0.997433299622718
3855.168216,0.9805182701657108
3855.287418,0.9743652944647001
