nu,[0]Dimethyldisulfide-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
718.40598,0.9999880620712577
718.525582,0.9996263398283572
718.645184,1.0002253353842046
718.764786,0.9982735919597622
718.884388,1.0013274803230159
719.00399,1.0003631459215212
719.123592,0.9998890661536143
719.243194,1.001032432591983
719.362796,1.0023155768165435
719.482398,1.0009165197477723
719.602,0.9997392040131872
719.721602,1.000343649033805
719.841204,1.0019203414985751
719.960806,1.0002797491224895
720.080408,1.0001427201835564
720.20001,1.0008185848578575
720.319612,0.9995447336651825
720.439214,1.001299844065941
720.558816,1.0013982766784963
720.678418,1.0028053275877051
720.79802,1.0004947823644332
720.917622,0.9999304984153471
721.037224,0.999472699072025
721.156826,1.001401681438425
721.276428,1.0005837903392885
721.39603,1.0000834254797117
721.515632,1.0018800651104076
721.635234,0.9997917116950216
721.754836,1.0017244852173874
721.874438,1.0002450300149512
721.99404,1.0017651560570997
722.113642,0.9998450520056806
722.233244,1.0009659862644857
722.352846,1.0020378736477586
722.472448,1.0003799921787437
722.59205,1.0010012008673037
722.711652,1.0006808116471166
722.831254,1.0007601887971527
722.950856,0.9995588373408757
723.070458,0.9998838067509586
723.19006,0.9996291287897359
723.309662,1.0018405918134714
723.429264,1.0006117470409437
723.548866,1.000432823641133
723.668468,1.0017226821149368
723.78807,1.001838788502029
723.907672,1.0000669482409335
724.027274,1.0020446875284665
724.146876,1.0000107980582986
724.266478,0.9984516000101548
724.38608,1.0010705726542284
724.505682,1.0004932616135198
724.625284,1.0018423951281596
724.744886,1.003453750499165
724.864488,1.0007935546980538
724.98409,1.0014203076829233
725.103692,1.0019204416906142
725.223294,1.0012298556529644
725.342896,1.0002160533361608
725.462498,1.002171253764991
725.5821,1.0005528727778457
725.701702,1.0016488578737215
725.821304,1.0013183682844047
725.940906,1.000311668558556
726.060508,1.0009815814360377
726.18011,1.000934085986837
726.299712,1.002216653151075
726.419314,1.0014642709994184
726.538916,0.9998886362014082
726.658518,1.0024096986681583
726.77812,1.0016343340705802
726.897722,1.0009709610778
727.017324,0.9999750403114982
727.136926,1.0004756430823145
727.256528,1.0010606621046165
727.37613,1.0016324309671534
727.495732,1.0019473937129988
727.615334,1.0010505514429882
727.734936,1.0012013210086987
727.854538,1.0014430401819208
727.97414,1.0004029111469002
728.093742,1.0008966517520457
728.213344,1.0022186575863856
728.332946,1.0008425747668546
728.452548,1.000645968547877
728.57215,1.0005852611985413
728.691752,1.0007394932904405
728.811354,1.0023003417355627
728.930956,1.002235495001267
729.050558,1.001329783378869
729.17016,0.9999802781944773
729.289762,1.0011903078547402
729.409364,1.0012909325369852
729.528966,1.0016058880594279
729.648568,1.0011399492487847
729.76817,1.002019536522456
729.887772,0.9994966367298201
730.007374,1.0008068052924366
730.126976,1.0006857750362517
730.246578,1.0015132437996455
730.36618,1.0017108618570274
730.485782,1.0014414378743381
730.605384,1.0006596274585695
730.724986,0.9998766576072985
730.844588,1.001416302009704
730.96419,1.0005438478316357
731.083792,1.0002028505713954
731.203394,1.0001859972953524
731.322996,1.0012356628029677
731.442598,1.0012806192934933
731.5622,1.0010797825458624
731.681802,1.0011410505033345
731.801404,1.001822458662865
731.921006,1.0007417749790866
732.040608,0.9999765892740353
732.16021,1.0014145996034376
732.279812,1.0002713268024601
732.399414,1.0010443449488093
732.519016,1.0011643773615682
732.638618,1.0015928672675185
732.75822,1.0022359961191398
732.877822,0.9997874225977785
732.997424,1.0021795718209172
733.117026,0.9999502852358199
733.236628,1.0022399048471466
733.35623,0.9998501012359425
733.475832,1.000718227802155
733.595434,1.0020594176936397
733.715036,1.0004863382241045
733.834638,1.0017351035532078
733.95424,1.0004496110447596
734.073842,1.0017587447806169
734.193444,1.0012351621852615
734.313046,0.9997307462552976
734.432648,0.9999620777190679
734.55225,1.001379750981741
734.671852,1.0015684286997089
734.791454,1.0027468657412861
734.911056,1.0013055514913183
735.030658,0.9998049490249153
735.15026,1.0005985090351
735.269862,1.0000224352516665
735.389464,1.0011267342886734
735.509066,1.0024929021260436
735.628668,1.0008410434788866
735.74827,0.9995017241806486
735.867872,1.0010497506028673
735.987474,1.000751262056082
736.107076,1.0009675677919934
736.226678,1.001181497418797
736.34628,1.0008836902243317
736.465882,1.0007772619116069
736.585484,1.0013619265808111
736.705086,1.0003774112016932
736.824688,0.9998063787470147
736.94429,1.001180796591994
737.063892,0.9997970106051357
737.183494,1.0010335337282645
737.303096,1.001157669582711
737.422698,1.0015462942820208
737.5423,1.00005334942303
737.661902,1.0010974017050833
737.781504,0.9999576998946746
737.901106,1.0001189070688852
738.020708,1.0010521531251517
738.14031,0.9999323472885479
738.259912,1.0002270457709903
738.379514,1.0014233119483529
738.499116,1.001351812876427
738.618718,1.001037938285503
738.73832,1.000513271678852
738.857922,1.0024506980632657
738.977524,1.0004134354408831
739.097126,0.9998280347877124
739.216728,0.9997335555026415
739.33633,1.000185927282335
739.455932,1.0000580876870244
739.575534,1.0021704520283088
739.695136,1.0027073582930777
739.814738,1.0008070354780283
739.93434,1.0018129413947148
740.053942,1.0003596746674275
740.173544,1.0009954751568102
740.293146,1.0005559544854397
740.412748,1.0002378282766613
740.53235,1.0015913648793444
740.651952,1.0022141476125739
740.771554,1.0006145087331768
740.891156,0.9999031136937814
741.010758,1.0010514523888898
741.13036,1.0005536932315378
741.249962,1.0029430222117024
741.369564,1.0010311312506666
741.489166,1.0005143022080527
741.608768,1.0009805804549567
741.72837,1.000339657670608
741.847972,0.9990164440085865
741.967574,1.0014050862099302
742.087176,1.0032307075225744
742.206778,1.0011911088073069
742.32638,0.9999039916091006
742.445982,1.0000026394034833
742.565584,1.001390866358667
742.685186,0.9999884930662053
742.804788,1.0006939706863103
742.92439,1.0019765508063894
743.043992,1.0002878114097584
743.163594,1.0007205194495203
743.283196,1.0005419868218095
743.402798,1.0002878914327866
743.5224,1.001015715489947
743.642002,1.0014164021513392
743.761604,1.0008833098886016
743.881206,1.0010827857897149
744.000808,1.0010503512328979
744.12041,1.0027000385560791
744.240012,1.0014959177703984
744.359614,1.0012505813254864
744.479216,1.0019141296117147
744.598818,1.0014112949407117
744.71842,1.0019356709970704
744.838022,1.0011179244121753
744.957624,1.001407890148097
745.077226,1.000658076437349
745.196828,1.0008409834284258
745.31643,1.001317767493564
745.436032,1.001170985068264
745.555634,1.0006441974060802
745.675236,1.000514412264632
745.794838,0.9992662093561299
745.91444,1.000718628089526
746.034042,1.0015452927362274
746.153644,1.000513541817472
746.273246,1.0019095208173185
746.392848,0.9997538902899645
746.51245,1.0017405129373722
746.632052,1.0010108105249582
746.751654,1.001567827758832
746.871256,1.0009235662248748
746.990858,1.0011473577118204
747.11046,1.0008347482085216
747.230062,1.0011423519875462
747.349664,1.000645928522039
747.469266,1.000460475986532
747.588868,1.000793624753605
747.70847,1.0015611172768661
747.828072,1.000964825144615
747.947674,1.0016850180501782
748.067276,1.0016689912181043
748.186878,1.0012251498837013
748.30648,1.0010143140689263
748.426082,1.0004996047609063
748.545684,1.0007767314997986
748.665286,1.0008512220840569
748.784888,0.999917344416161
748.90449,1.001560015560243
749.024092,1.0010713735110068
749.143694,1.002014426235851
749.263296,1.000716426510966
749.382898,1.0014652724641901
749.5025,1.0019481952712344
749.622102,1.001645752767075
749.741704,1.001292134086825
749.861306,1.00006599917785
749.980908,1.0012114331931075
750.10051,0.9996572687457793
750.220112,0.9989479537890569
750.339714,1.0012740108632139
750.459316,1.0015642221211423
750.578918,0.999739353974079
750.69852,1.00127651405137
750.818122,1.0014071891628193
750.937724,1.0024217276567162
751.057326,0.9994068459854369
751.176928,1.0019979933340109
751.29653,1.0014917114963768
751.416132,1.001392468585335
751.535734,1.0011150211744042
751.655336,0.9998859065091574
751.774938,1.0005950869940508
751.89454,1.0016029834065643
752.014142,1.0014147998863776
752.133744,1.0014682768645142
752.253346,1.001813041576014
752.372948,1.0003351161388716
752.49255,0.9997071928763757
752.612152,1.0007318376625998
752.731754,1.0025960639532574
752.851356,0.9999584738622339
752.970958,1.000823358773893
753.09056,1.0011697836638027
753.210162,0.9997782545891487
753.329764,1.001506233231476
753.449366,1.0003713689403773
753.568968,1.0003106482411745
753.68857,1.0013116594738118
753.808172,1.00181354248266
753.927774,1.0001708245888588
754.047376,1.0004709508625516
754.166978,1.0008774347208163
754.28658,1.0000868157682707
754.406182,1.0019262528460284
754.525784,1.0003525421283745
754.645386,1.0004768036347336
754.764988,1.0003489608726843
754.88459,1.0004626469881206
755.004192,1.0000493222163005
755.123794,1.0003241225163553
755.243396,1.0013903656633591
755.362998,1.0019133280807315
755.4826,1.000826721546028
755.602202,1.000901886455223
755.721804,1.0019423839885546
755.841406,0.9999976779026961
755.961008,0.9998348436398135
756.08061,1.0011441540454016
756.200212,1.0011286364312757
756.319814,1.001680109805615
756.439416,1.0003400077895497
756.559018,1.0005089494708543
756.67862,1.0011762912885465
756.798222,1.0033764875350388
756.917824,1.0006314392738964
757.037426,1.0004248602275514
757.157028,1.0010690710494956
757.27663,1.0007874999153634
757.396232,0.9998753877647496
757.515834,0.9996297985414766
757.635436,1.000672385950155
757.755038,0.998929573315808
757.87464,1.0015617182137166
757.994242,1.0012023222105204
758.113844,0.9997434029266618
758.233446,1.0002998149355165
758.353048,1.0015718340381556
758.47265,1.0020396773175544
758.592252,1.0004039615705085
758.711854,1.0006811718922737
758.831456,1.0001961392327845
758.951058,1.0004714811122961
759.07066,1.0001180869717177
759.190262,0.9990948299138223
759.309864,1.0005641890948305
759.429466,1.0022346932131916
759.549068,0.9992137992179171
759.66867,1.0006567255498577
759.788272,1.0011671806257492
759.907874,1.0006687835360497
760.027476,0.9999556189848664
760.147078,1.0008502412503397
760.26668,1.001166980392333
760.386282,1.0015453928907616
760.505884,0.9996158238145765
760.625486,1.000384834029623
760.745088,1.0012517828269047
760.86469,0.9999414117163605
760.984292,1.0012190424289147
761.103894,1.0006108464907766
761.223496,1.001487905835104
761.343098,1.0001278381706027
761.4627,1.0006676027475818
761.582302,1.0007601988047545
761.701904,1.0004431281522848
761.821506,1.0017439188609063
761.941108,0.9994510707168367
762.06071,1.001092496339833
762.180312,1.0000651071193765
762.299914,1.0026111030070093
762.419516,0.9993996702700436
762.539118,0.999596861282259
762.65872,1.0013874616355096
762.778322,1.000508959475944
762.897924,0.9985251886047819
763.017526,1.0014505510328877
763.137128,1.0000629539815187
763.25673,0.9997814638824969
763.376332,1.002755790228105
763.495934,1.0029557596689673
763.615536,1.002002402134881
763.735138,1.0007552350464788
763.85474,1.0017769769556844
763.974342,1.0008585483418164
764.093944,1.0011472575970897
764.213546,1.0015024275150206
764.333148,1.000299344794714
764.45275,1.0017068550215937
764.572352,1.001350210714808
764.691954,0.9999821201598462
764.811556,1.0020393767056963
764.931158,0.9986311377477954
765.05076,1.0004756730965843
765.170362,0.9999358420582087
765.289964,1.0017160707670523
765.409566,0.9997585191611924
765.529168,1.000978478397945
765.64877,0.9987105320791293
765.768372,1.000036529667192
765.887974,0.9997644377491449
766.007576,0.9992106716836201
766.127178,1.0023495558905395
766.24678,0.9994161804889705
766.366382,1.0014867040503381
766.485984,1.0012600932511904
766.605586,1.0012615951424568
766.725188,1.000995565246407
766.84479,1.0005885531294658
766.964392,0.9999548740182077
767.083994,1.001811238314162
767.203596,1.0002893418512808
767.323198,1.000631219135004
767.4428,1.0003037361184766
767.562402,1.0004340741829443
767.682004,1.0009801400235983
767.801606,1.0006997447071793
767.921208,1.0000406978281342
768.04081,1.0003330554506549
768.160412,0.999853510730601
768.280014,0.99932121048191
768.399616,0.9996651060894887
768.519218,1.0012453748360002
768.63882,1.0007392431055986
768.758422,1.001312961179815
768.878024,1.0008387515555213
768.997626,1.0006625193690717
769.117228,0.9990889952170529
769.23683,0.9995626356716745
769.356432,1.0011749897602138
769.476034,1.0005474297850228
769.595636,0.9999680535102999
769.715238,1.0009701803207547
769.83484,0.9987470855535279
769.954442,0.9993994304141515
770.074044,1.001090594265897
770.193646,1.0002821898080552
770.313248,0.9993183224477848
770.43285,1.0007431560036888
770.552452,1.0002667255649396
770.672054,1.000263114608578
770.791656,1.000048421172267
770.911258,0.9998547905439138
771.03086,1.0008104582439425
771.150462,1.0010256255945853
771.270064,0.9994202181384957
771.389666,0.999957050922338
771.509268,0.9977962318704937
771.62887,0.9999173844128556
771.748472,1.0005607671711552
771.868074,1.0015759404910933
771.987676,1.0015782441184056
772.107278,0.9998782674100131
772.22688,0.9981999220871273
772.346482,1.0008702184205267
772.466084,1.0012011207684546
772.585686,1.001187304288322
772.705288,1.001745020779823
772.82489,1.000641445638321
772.944492,1.0009781981240102
773.064094,0.9989929074584273
773.183696,0.9996026189767621
773.303298,0.9990686639628714
773.4229,0.99974647214362
773.542502,1.0006500111657561
773.662104,1.0014327253717281
773.781706,1.0009157190148767
773.901308,0.9996307381939289
774.02091,0.9992885232197182
774.140512,1.0007406841711461
774.260114,0.99970318405857
774.379716,1.0009469080346036
774.499318,0.9998568402483353
774.61892,1.0016848177131945
774.738522,1.0000454940348222
774.858124,0.9998550705032944
774.977726,1.0000030574046739
775.097328,0.9998809970814091
775.21693,0.999584756237565
775.336532,0.9996080768219616
775.456134,1.0008595391922699
775.575736,0.9999659675791159
775.695338,0.9990674550905194
775.81494,0.9995220342620337
775.934542,1.000243209570653
776.054144,0.9994424554857388
776.173746,0.9996162836379613
776.293348,1.0000325385293665
776.41295,0.9997573494444093
776.532552,1.00009177121072
776.652154,0.9992886031628032
776.771756,1.000894649960744
776.891358,1.0000828504319075
777.01096,0.9992224524468867
777.130562,1.00010800583221
777.250164,0.9999610727576848
777.369766,0.9987934284934454
777.489368,0.9994240459252614
777.60897,1.000225705467647
777.728572,0.9998112578140479
777.848174,0.999476407122617
777.967776,0.9998273649031536
778.087378,1.000682322676283
778.20698,1.0002912824144863
778.326582,0.9994707301127472
778.446184,1.000067941307906
778.565786,1.0001474008624398
778.685388,0.9997767149318222
778.80499,1.0008889448774987
778.924592,0.9986926553206026
779.044194,1.000540065783039
779.163796,0.999906284391582
779.283398,0.9998982951722867
779.403,1.0010095092117506
779.522602,0.9993070202214722
779.642204,0.9975667651268506
779.761806,1.0012655000702924
779.881408,0.9988703385484385
780.00101,0.9996647662034104
780.120612,0.9993452544394819
780.240214,1.0005589661633953
780.359816,0.9987326038257801
780.479418,1.0002977743259753
780.59902,0.9994850226463793
780.718622,0.9990504810786521
780.838224,1.0002888717154006
780.957826,0.9985889964029712
781.077428,0.9993099781746299
781.19703,1.0005432375000747
781.316632,0.9977025432030728
781.436234,1.0004229594221226
781.555836,0.9992544180844282
