nu,[0]Acetylene-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
4011.058221,1.0001015151523145
4011.179224,0.9999982694014975
4011.300226,0.9999973288035676
4011.421228,0.9998481515301462
4011.542231,0.999807338561599
4011.663233,0.9997346652075041
4011.784236,0.9991408592729145
4011.905238,0.9990030472878976
4012.026241,0.9997883723962812
4012.147243,0.9999902635473996
4012.268245,0.9999025367498512
4012.389248,0.9998408026732395
4012.51025,0.9999365310142413
4012.631253,0.9999769262662027
4012.752255,0.9997799442158267
4012.873257,0.9999431926136007
4012.99426,0.9998741279225548
4013.115262,0.9999958147087583
4013.236265,0.9999830741432439
4013.357267,0.9999846791173659
4013.47827,0.9999813911731463
4013.599272,0.9999833681383109
4013.720274,0.9999796862063279
4013.841277,0.9999923739290786
4013.962279,0.9999118968813078
4014.083282,0.9998242754413692
4014.204284,0.9998060588090247
4014.325287,0.9997768549005721
4014.446289,1.0000422458923326
4014.567291,0.9996353664949612
4014.688294,0.9997358348977466
4014.809296,0.9999932762226047
4014.930299,0.9998212559766168
4015.051301,0.9999233629367698
4015.172303,0.9998612596253361
4015.293306,1.0000244702993928
4015.414308,0.9998154770264585
4015.535311,0.9998968253228732
4015.656313,1.0000029807044424
4015.777316,1.0000836685000136
4015.898318,1.0000231532680328
4016.01932,0.999972528377352
4016.140323,0.9999013888623979
4016.261325,1.0000457540466845
4016.382328,0.9999601487940804
4016.50333,0.9998145671947883
4016.624332,0.9993347913494423
4016.745335,0.9995803580743136
4016.866337,0.9998334138770093
4016.98734,0.9999749773130726
4017.108342,0.999720019201941
4017.229345,0.9994827338282981
4017.350347,0.997767196422614
4017.471349,0.9992615427938286
4017.592352,0.9996191025598558
4017.713354,0.999648701719696
4017.834357,0.9995587173938224
4017.955359,0.9998082983771047
4018.076362,0.9999383509003839
4018.197364,0.9999556479835797
4018.318366,0.9998562203372866
4018.439369,0.9999455224839537
4018.560371,0.9999447335272478
4018.681374,1.0000419728808367
4018.802376,0.999928588549919
4018.923378,0.9999739743386734
4019.044381,0.9999459224622428
4019.165383,0.9999836291340041
4019.286386,0.9998045091108346
4019.407388,0.9998616395726869
4019.528391,0.9999922810297914
4019.649393,0.9999289675229259
4019.770395,0.9997814338890534
4019.891398,0.99982929457183
4020.0124,0.9994575571753342
4020.133403,0.9993316734297572
4020.254405,0.9996493814810443
4020.375408,0.9996097161805518
4020.49641,0.9997765749630919
4020.617412,0.9999605257791275
4020.738415,0.9999273146417087
4020.859417,0.9999687174893079
4020.98042,1.000084748590959
4021.101422,0.9998291945889055
4021.222424,0.9998324140440954
4021.343427,0.9996905978747128
4021.464429,0.9996260399405003
4021.585432,0.9996671853950718
4021.706434,0.9996654659689916
4021.827437,0.999690767822129
4021.948439,0.9997204490816417
4022.069441,0.9997713961338468
4022.190444,0.9998300844372847
4022.311446,0.9999753563036609
4022.432449,0.9997929214437247
4022.553451,0.9995881948150408
4022.674453,0.9990971078526313
4022.795456,0.9960667555489487
4022.916458,0.9979580875454435
4023.037461,0.9993406574618845
4023.158463,0.9996815507157405
4023.279466,0.9997785345270992
4023.400468,0.9999168394580296
4023.52147,0.9998716682352254
4023.642473,0.9999147026380268
4023.763475,0.9999717943977855
4023.884478,0.9997925015307858
4024.00548,0.9997943511486246
4024.126483,0.9998953054808537
4024.247485,0.9999550950082593
4024.368487,0.9999540000580298
4024.48949,1.0000584017053131
4024.610492,0.9999257397574284
4024.731495,0.9998283047413183
4024.852497,0.9998966853373273
4024.973499,0.9998279647997524
4025.094502,1.0000178711596872
4025.215504,0.9997877525276825
4025.336507,0.9992948787149363
4025.457509,0.9986771757044124
4025.578512,0.9986425222076571
4025.699514,0.9995152075498529
4025.820516,0.9993325228620406
4025.941519,0.999688418551585
4026.062521,0.9998782474124479
4026.183524,0.9996788215888324
4026.304526,0.9994554783057773
4026.425529,0.999577369333511
4026.546531,0.9997844432356985
4026.667533,0.9999483603333735
4026.788536,1.0000450790160282
4026.909538,0.9998675987658171
4027.030541,0.999822635730902
4027.151543,0.999634526801606
4027.272545,0.9995928129231687
4027.393548,0.9998343237258299
4027.51455,0.9998259251527847
4027.635553,0.9998061087993289
4027.756555,0.9990986164904032
4027.877558,0.9988044152815861
4027.99856,0.9989498517919722
4028.119562,0.9971455816210941
4028.240565,0.994537772511634
4028.361567,0.9983192141053728
4028.48257,0.9993968019971059
4028.603572,0.9995922731431954
4028.724574,0.9996231510254193
4028.845577,0.9998273449066064
4028.966579,0.9996993751966946
4029.087582,0.9998979952028432
4029.208584,0.9998831268302011
4029.329587,0.999900690931472
4029.450589,1.0000848365984207
4029.571591,0.9998499312614398
4029.692594,0.9999689524819841
4029.813596,0.9998608296850868
4029.934599,0.9998644391891972
4030.055601,0.9997989802071866
4030.176604,0.9997682868496397
4030.297606,0.9996000999813363
4030.418608,0.9994163803722266
4030.539611,0.999424735528091
4030.660613,0.9994615450189431
4030.781616,0.9989714293418075
4030.902618,0.9972513843800412
4031.02362,0.9986857643650546
4031.144623,0.9988770310021265
4031.265625,0.9995209947596586
4031.386628,0.9997878725022199
4031.50763,0.999814247254178
4031.628633,0.9999392028482218
4031.749635,0.999746122232416
4031.870637,0.9998886661980678
4031.99164,0.9999915161359881
4032.112642,0.9999416397030284
4032.233645,0.9998669488520892
4032.354647,0.9997635479591912
4032.47565,0.99894645536825
4032.596652,0.9993818211513257
4032.717654,0.9986873622635559
4032.838657,0.9989577435269736
4032.959659,0.9993953328848868
4033.080662,0.9989094950331717
4033.201664,0.9992894525584769
4033.322666,0.998848863067022
4033.443669,0.996667863928682
4033.564671,0.9897974032278214
4033.685674,0.9969050991101638
4033.806676,0.9989369654220013
4033.927679,0.9995047126952717
4034.048681,0.9997213188388108
4034.169683,0.9996723836779514
4034.290686,0.9997894121767291
4034.411688,0.9997568795585655
4034.532691,0.9998303443931404
4034.653693,0.9998119876765326
4034.774695,1.0000605948357928
4034.895698,0.9999015458469283
4035.0167,0.9996950365108211
4035.137703,0.999508101021991
4035.258705,0.9995838466158508
4035.379708,0.9994739883926385
4035.50071,0.9994991454695268
4035.621712,0.9994558081261395
4035.742715,0.9993963522686462
4035.863717,0.9990700027157782
4035.98472,0.9988412718445094
4036.105722,0.9981123837925706
4036.226725,0.9955490350358477
4036.347727,0.9986375290075291
4036.468729,0.9996170733351373
4036.589732,0.9995515305924809
4036.710734,0.9996961961577361
4036.831737,0.9997076127534849
4036.952739,0.999857070215435
4037.073741,0.9996410044543272
4037.194744,0.9998091182202455
4037.315746,0.999787982478892
4037.436749,0.9994681214975459
4037.557751,0.9983925932642607
4037.678754,0.9979619795895743
4037.799756,0.9991684159578182
4037.920758,0.999247093576388
4038.041761,0.9990244761330854
4038.162763,0.9989577435269736
4038.283766,0.9986887604268418
4038.404768,0.9990983567247967
4038.525771,0.9990912331789087
4038.646773,0.9978652817588377
4038.767775,0.992291861250241
4038.888778,0.9878425068134763
4039.00978,0.9963647236744453
4039.130783,0.9985687252520971
4039.251785,0.9991181390681044
4039.372787,0.9993889667568924
4039.49379,0.9995220942333576
4039.614792,0.9997120114766582
4039.735795,0.9996152340414145
4039.856797,0.9995341085611362
4039.9778,0.9993187021888196
4040.098802,0.9991358036329574
4040.219804,0.9992063850790334
4040.340807,0.9994927486954654
4040.461809,0.999570822123184
4040.582812,0.9989041009364626
4040.703814,0.998720019874251
4040.824816,0.9993329925484367
4040.945819,0.9995383166085912
4041.066821,0.9995668138522239
4041.187824,0.999267218615511
4041.308826,0.9982914612169876
4041.429829,0.9953696532625175
4041.550831,0.996325268412607
4041.671833,0.9987506810495078
4041.792836,0.9993304142726419
4041.913838,0.9996605676202094
4042.034841,0.9996250802999626
4042.155843,0.9995128886772613
4042.276846,0.999031689115842
4042.397848,0.9984958323957753
4042.51885,0.998856654118539
4042.639853,0.9991201972535908
4042.760855,0.9988907157111914
4042.881858,0.9989761245185591
4043.00286,0.9991089672056866
4043.123862,0.9989959044416452
4043.244865,0.9992006496508438
4043.365867,0.9990373636319517
4043.48687,0.998985614836821
4043.607872,0.9991297289057385
4043.728875,0.9989222811565392
4043.849877,0.9978338494975231
4043.970879,0.9929254433314868
4044.091882,0.9816690929222077
4044.212884,0.992614408516239
4044.333887,0.9973614870104301
4044.454889,0.99848095491871
4044.575892,0.9989982021348677
4044.696894,0.9989631379133534
4044.817896,0.9988310837154961
4044.938899,0.9990805129874907
4045.059901,0.9994672819446765
4045.180904,0.9995325992657718
4045.301906,0.9991851721526541
4045.422908,0.998584502762598
4045.543911,0.9988153023090469
4045.664913,0.999394963108682
4045.785916,0.9995978908675563
4045.906918,0.9993942335506252
4046.027921,0.9994004697900997
4046.148923,0.9993730466174562
4046.269925,0.9993791727930087
4046.390928,0.9988479641034498
4046.51193,0.9982257757999135
4046.632933,0.9942538725062361
4046.753935,0.9945625368104838
4046.874937,0.998180058106325
4046.99594,0.9986195536937853
4047.116942,0.99862165079705
4047.237945,0.998079346819432
4047.358947,0.9989377645718933
4047.47995,0.999278070716432
4047.600952,0.9996125250878009
4047.721954,0.9992435262706315
4047.842957,0.9987382966178464
4047.963959,0.9986529081438948
4048.084962,0.9990915828609015
4048.205964,0.9993398380028813
4048.326967,0.9994449640894504
4048.447969,0.999002238095757
4048.568971,0.9987170237186856
4048.689974,0.999272414818558
4048.810976,0.9989996007333297
4048.931979,0.9982479366581208
4049.052981,0.9969423840580948
4049.173983,0.9894173939914248
4049.294986,0.974502689657353
4049.415988,0.9914296367554303
4049.536991,0.9962977702146758
4049.657993,0.9973096255615149
4049.778996,0.9983488646263399
4049.899998,0.9987473851776985
4050.021,0.9989374648906089
4050.142003,0.9988536575530715
4050.263005,0.9989736270813696
4050.384008,0.998774351721145
4050.50501,0.9990029573776273
4050.626013,0.9994589064439472
4050.747015,0.9995757200322123
4050.868017,0.9993855388586153
4050.98902,0.9992736039534391
4051.110022,0.9992678481540571
4051.231025,0.9992568262904776
4051.352027,0.9992793597859747
4051.473029,0.9989603408204832
4051.594032,0.9986518096263001
4051.715034,0.996445233196659
4051.836037,0.9901281497883762
4051.957039,0.9945414523081999
4052.078042,0.9971373053471133
4052.199044,0.9986496125947356
4052.320046,0.9991259322199824
4052.441049,0.9992320650131157
4052.562051,0.9991548573344091
4052.683054,0.9993207807738819
4052.804056,0.9987896330856285
4052.925059,0.9982065102283539
4053.046061,0.9990657966399205
4053.167063,0.9993848892582261
4053.288066,0.9994265944598278
4053.409068,0.9991922863764064
4053.530071,0.9981091898380527
4053.651073,0.9981660836833327
4053.772075,0.9985887966851918
4053.893078,0.998584902196479
4054.01408,0.9982833750889006
4054.135083,0.9968338229437308
4054.256085,0.9910145129565481
4054.377088,0.9723329422439541
4054.49809,0.9810410257056849
4054.619092,0.9938909366753516
4054.740095,0.9968197676859171
4054.861097,0.9977381618196537
4054.9821,0.9984172538658714
4055.103102,0.9989587424852167
4055.224104,0.9989884120004585
4055.345107,0.9986067714453045
4055.466109,0.9989082963424969
4055.587112,0.9992745432710683
4055.708114,0.9994339302779536
4055.829117,0.9996291687749018
4055.950119,0.9994717195892598
4056.071121,0.9992445355071027
4056.192124,0.9993498314512285
4056.313126,0.9990769262948871
4056.434129,0.9988082107455756
4056.555131,0.9986109656025524
4056.676134,0.9976592438523005
4056.797136,0.995704352799784
4056.918138,0.9895282149454094
4057.039141,0.9923666828773192
4057.160143,0.9973970934510876
4057.281146,0.9983834080946544
4057.402148,0.9988833239472447
4057.52315,0.9991461547335017
4057.644153,0.9989992011335693
4057.765155,0.9983549545729884
4057.886158,0.9983857043791338
4058.00716,0.9990397413437067
4058.128163,0.998913191005141
4058.249165,0.9991226850659793
4058.370167,0.9991218458032763
4058.49117,0.9988990065385386
4058.612172,0.9983962873236897
4058.733175,0.9985306805084219
4058.854177,0.998484349759728
4058.97518,0.9982176902038762
4059.096182,0.997281202642215
4059.217184,0.9956005062514786
4059.338187,0.9891423741854194
4059.459189,0.9669282353354839
4059.580192,0.9782500175024728
4059.701194,0.9923344314842137
4059.822196,0.9957017639718321
4059.943199,0.9965025304448479
4060.064201,0.996639459299328
4060.185204,0.9968557535290711
4060.306206,0.9975135962352328
4060.427209,0.9978405350067111
4060.548211,0.9982418473642796
4060.669213,0.9984385203798664
4060.790216,0.9980686674275558
4060.911218,0.9976552532233064
4061.032221,0.9978694728018223
4061.153223,0.9974086633244768
4061.274225,0.9969925315212109
4061.395228,0.996247259198191
4061.51623,0.9957875971632439
4061.637233,0.995634556371046
4061.758235,0.9954164367356239
4061.879238,0.993128219409748
4062.00024,0.9861981313422306
4062.121242,0.9929937589520185
4062.242245,0.9969056972534027
4062.363247,0.9976591440863811
4062.48425,0.9977550237370713
4062.605252,0.9981037002526051
4062.726255,0.998148216670345
4062.847257,0.9985914928785827
4062.968259,0.9990077426132539
4063.089262,0.9990569549467447
4063.210264,0.9990153051304895
4063.331267,0.9990247158989884
4063.452269,0.998852059388498
4063.573271,0.9988523590441607
4063.694274,0.9986833675220964
4063.815276,0.9983992825170445
4063.936279,0.9983411773696782
4064.057281,0.9980162701979552
4064.178284,0.9972586643417191
4064.299286,0.9938968006491766
4064.420288,0.979973253536162
4064.541291,0.9625021298417968
4064.662293,0.986890685488497
4064.783296,0.9945935676457108
4064.904298,0.9964420445770146
4065.025301,0.9975491083513708
4065.146303,0.9979632769409911
4065.267305,0.9985569422106592
4065.388308,0.9991069589986808
4065.50931,0.9991803361081242
4065.630313,0.9992482527036888
4065.751315,0.9992731043167621
4065.872317,0.9992490820800827
4065.99332,0.9991872005006124
4066.114322,0.9986962506206333
4066.235325,0.9985094120314372
4066.356327,0.9988698391133941
4066.47733,0.9989328697888391
4066.598332,0.9987797451172065
4066.719334,0.9984118624272574
4066.840337,0.9963548597125076
4066.961339,0.9887220779956573
4067.082342,0.9906886218789621
4067.203344,0.9964617743248211
4067.324346,0.9976008824936216
4067.445349,0.9980869322512924
4067.566351,0.9983704291947123
4067.687354,0.9984902408347702
4067.808356,0.9988285866409082
4067.929359,0.9989250781428423
4068.050361,0.9986781743820875
4068.171363,0.9989526488554731
4068.292366,0.9988973084116709
4068.413368,0.9986303388432048
4068.534371,0.998758471335202
4068.655373,0.9979425195207087
4068.776376,0.9978863369384142
4068.897378,0.9979997032653758
4069.01838,0.9975817287405543
4069.139383,0.9963210838552673
4069.260385,0.9926405146184768
4069.381388,0.9799242560984315
4069.50239,0.9626599931355272
4069.623392,0.983564560192878
4069.744395,0.9926330698425351
4069.865397,0.9953214785371373
4069.9864,0.9959968341169803
4070.107402,0.9962202612632903
4070.228405,0.9967298585978326
4070.349407,0.9962097013844884
4070.470409,0.9962973716956474
4070.591412,0.9957996462660665
4070.712414,0.9955617781450519
4070.833417,0.9954302731202571
4070.954419,0.9967295595789198
4071.075422,0.998167381300085
4071.196424,0.9987153259011884
4071.317426,0.9987129289872826
4071.438429,0.9989458560005565
4071.559431,0.9988138040872171
4071.680434,0.9981287529698917
4071.801436,0.9955168793213337
4071.922438,0.9885253418780291
4072.043441,0.9919800329246384
4072.164443,0.9968762889691081
4072.285446,0.9982413482434808
4072.406448,0.9983227082287369
4072.527451,0.998549852481538
4072.648453,0.9987851385423923
4072.769455,0.9989772233929004
4072.890458,0.9991352940738275
4073.01146,0.9987905319967028
4073.132463,0.999023257323968
4073.253465,0.9987670606949897
4073.374467,0.9984711698532988
4073.49547,0.9983594471803923
4073.616472,0.99839189438969
4073.737475,0.9980496044980596
4073.858477,0.9972455006142306
4073.97948,0.997085754681023
4074.100482,0.9954883083968918
4074.221484,0.9899310348971918
4074.342487,0.9729573804160804
4074.463489,0.9729184628992192
